start	end	text
250160	256960	Bleeding out on a tarp on a pool table was not the corpse of any sort of Bigfoot,
256960	262800	but rather it was the bruised and bullet-riddled body of a 12-year-old boy.
262800	268480	And as Carl Lambert growled in confusion, it became clear to everyone else
268480	273040	that this dead boy on the table was somehow Michael Lambert,
273040	276400	Carl's brother who weren't missing over 30 years ago.
276960	280080	Something about that math just don't add up.
280080	287120	But that's family for you, always complex, emotional and time-bending.
287120	291680	Here's a brand new track that hits that same familial trinity.
291680	296240	It's Molly Healy with Circles.
303040	315040	Searing star, deafening heat, you don't know why you found it.
315040	331040	In this fate as your widest portion, you'd better learn how to keep it.
333040	337440	I don't know how old you guys are.
337440	340000	You strike me roughly my age, but I don't know.
340000	341120	I don't want to assume.
341120	342000	How old are you guys?
342000	342480	Almost 30.
342480	343360	Sub 30?
343360	345520	Yeah, we're about to turn 30.
345520	346800	And then Allie's 19.
346800	348480	I'm so, I'm 24.
350400	351200	I'm the baby.
352480	357040	Well, I mean, I'm happy then that you, because you recently came out of the closet, right?
357040	360960	So, uh, because I was like, if you're over 30, I'm like, oh man, what a,
360960	363440	so many years you, you lost out on pussy.
365600	368800	How much pussy would you have gotten in homeschool?
371120	372000	Actually a lot.
372000	372800	They're all gay.
375520	376160	Amazing.
377520	379360	I think Allie's pussy game's strong.
386000	388240	It sounded better coming out of her mouth than mine.
391520	397280	Let's talk about your characters and what situation they are currently in.
397280	401920	I think things ended interestingly.
401920	405920	So I'd like to dive into each of your minds for a quick moment.
406800	412480	As you've lost either one sanity for three of you or five sanity for the Chuckster.
416400	419120	Is there anything going on in the Chuckster's mind
419120	424720	other than just cool, cool, cool, cool, cool, cool, cool, cool.
424720	430800	As you are looking at this, uh, I assume that the, the flood of chemicals to your brain
430800	436960	that is just shutting you down right now is enough to make it hard to, uh, to assess the
436960	437680	situation.
437680	442160	But I just want to know what's going on in that, in that little fucking pea brain.
442880	450720	I think, uh, the Chuckster has always had the ability to like, I don't know, think everything's
450720	451120	chill.
451120	452400	Everything's fine.
452400	457360	Like even when bad things happen, like getting kicked out of basic training, he's just like,
457360	462480	it's cool, crack a brew and move on with my life and it's all good and everything's happy.
462480	467200	But this is the first time where he's like faced with his own mortality, that something
467200	468960	bad could actually happen to him.
468960	473280	And he does have a very close relationship with his parents, but he has been lying to
473280	477120	them because he wants them to be proud of his accomplishments.
477120	484560	And he's feeling this, I might not measure up and this might be the end and maybe I need
484560	486240	to take things more seriously.
486240	486800	Damn.
486800	488160	That's like really internal.
488160	490880	I was just like, yo, what happened to the Bigfoot?
490880	492640	And you're like, I have to change my life.
495440	498320	I think I'm going to start, uh, doing yoga.
498320	499920	I think that's what he's thinking about.
499920	505280	I got to start, I'm going to start washing my vegetables before I eat them.
505280	508800	Because maybe they have vegetables.
508800	509440	Yeah, that's true.
509440	511920	Maybe I need to figure out what vegetables are.
513760	516160	What's going through Dr. Olivia Miller's mind?
516160	522960	Normally, I think she would, um, be able to separate her professionality with her emotions,
522960	526080	like, because she's seen so many, so many dead bodies in her life.
526080	531280	And also, you know, you know, people coming in from accidents and gnarly shit like that.
531280	535680	Uh, so I think that's why she didn't lose all of her sanity, like Chuck Steere.
536240	542560	Coming from when she had that scene with her daughter, it's always rough to see a child.
543280	546000	It pulls at her heart string a little bit more so.
546000	552160	And also in this way, uh, but also knowing what's going on in the world, having a sense
552160	557440	of the unnatural and the weird occult thinking it's coming for children.
557440	563520	I think she's only been exposed so far to adults having gone through these terrible things.
563520	567440	And so now, uh, faced with a child, it's unsettling to her.
567440	573920	But I think she taps into her professionality immediately and will try to assess the situation.
574720	578720	Notice that Carl is reacting the way he's reacting, so he did not know.
579280	585680	Um, and she will, yeah, she will slowly try to approach the corpse
585680	588240	and make a medical assessment of it.
588240	589120	Yeah, totally.
589120	594560	I think Doreen is kind of in the weird mix of just like going back and forth
594560	598640	between feeling like completely sick because it's a child and she's been
598640	601600	haunted by these little metal melting children.
601680	610080	But at the same time, there's like a weird wrong comfort because she is like an agent
610080	618880	and has dealt with like murder before this almost feels like routine routine to her.
618880	619520	I know.
619520	624240	But I think that's part of the reason why she lost less sanity.
624240	625440	Another day in the office.
625440	625600	Yeah.
625600	628160	She's like good at compartmentalizing.
628160	628560	Yeah.
628560	631440	So does she like spring to action type of person or?
631920	635840	She'd probably be the first one to move forward.
635840	636400	Yeah.
636400	639040	What would even like, what is her move?
640800	641440	Check this out.
641440	643360	I know that you're not an FBI agent.
644400	650160	And I know that we don't always know what the proper like move is.
650160	653840	You know, when you're playing someone who just has a completely different job in life
653840	655200	than we do, it's role playing.
655200	658000	But you know, what would be Doreen's next move?
658000	658800	There's a body.
659440	660880	Nobody touch it.
660880	662640	Trying to find evidence.
662640	668160	Rusty over here should take this moment to like analyze the body.
668160	668960	Maybe me too.
668960	669520	Sure.
669520	676000	And, and Dr. Miller, of course, surgeon, you guys have like a good team for, for analyzing
676000	677600	the situation for sure.
677600	681040	I think it's interesting because Doreen, I would imagine is normally trying to figure
681040	682160	out who killed the body.
682160	682640	Right.
682640	686720	But in this case, you know, you know, it's pretty obvious, you know.
686720	693120	But I think the question right now is how did this body get here when did it, is this
693120	696720	morphed from something else or like, did something put this here?
696720	697520	Totally.
697520	698240	Yeah.
698240	704240	Rusty, I think she's pretty almost in a twisted way, like finally paying attention.
704240	705760	Like she's interested now.
706800	710400	Like she's been a little preoccupied with her personal life.
710400	715200	She's pretty selfish and private and she's been pretty like annoyed by her fellow agent.
715200	716720	So she hasn't really been giving a shit.
716720	720240	And it's very one-to-one with Ali's experience so far in the game.
720240	722240	I was very annoyed by my fellow agents.
722240	723280	Didn't really give a shit.
724800	727760	But now that there's a dead body, I'm pretty stoked.
727760	733280	Well, and like, cause her experiences with the unnatural occurrences were like very impersonal
733280	736080	because she was so far removed from everything else.
736080	739520	So everyone else had a more like personal hands-on experience.
739520	744640	So now that she's seeing this body, she's like kind of finally like taking it seriously
744640	749840	and is actually like interested and she needs to be interested in something to do her job well.
751280	755360	Is she thinking like, I see my next Nobel prize.
756640	757440	Exactly.
757440	761440	I think like probably for everyone, the Delta green part of your brain
761440	764960	in the back of your brain is saying, where's the evidence?
765520	768160	How do we destroy it and make sure this doesn't get out?
768880	772400	And finally, there is a certain amount of evidence
772400	777840	that lives inside the brains of witnesses, right?
777840	780960	So you do know that Jerome Dyer is another Delta green agent.
780960	787280	It's fine if he knows, but there are two civilians in this room right now, Carl Lambert,
787280	794480	crying for Michael, who you remember to be the name of his younger brother who went missing
794480	799760	almost 30 years ago, but who is still a 12 year old corpse on this table right now.
801120	804080	And then you have Janice Ruth, who is also in this room.
804080	811600	So I'm going to cut to her real quick as she is going to make a beeline for the front door.
812720	813200	Hell no.
816720	817840	Am I real quick?
817840	819680	Am I pretty incapacitated?
819680	820320	Oh yeah.
820320	820720	Okay.
820720	821040	Yeah.
821040	821520	Sorry.
821520	824640	Ellie, you said Dr. Miller was going to be really interested in going up to the body,
824640	829600	but as soon as Janice Ruth starts making a move, you reacted immediately.
829600	831360	So let's go to you.
831360	833280	Do you step into her way or?
834000	839040	The thing is I want to, Ellie, but I don't know if my character would be,
839040	844960	have that sort of role in her behavior because she's unbelievably clumsy and
846080	847360	like my dex is not great.
848000	855360	So I feel like it would be one of those like situations where I'm like somebody stop her,
855360	859680	but I would try to motion for her if I can, like I can roll for it.
859680	860560	I mean, who knows?
860560	860960	I don't know.
860960	861760	Alertness.
861760	863040	Would that be a thing or?
863040	863280	Yeah.
863280	867840	Let's actually just have all three of you who've succeeded on your sanity checks.
867840	874960	If you could all roll alertness and actually Lindsey is Doreen's alertness or search higher.
874960	875840	I succeed.
875840	876480	Okay, great.
876480	877680	I got a little roll.
877680	878480	I got a 12.
878480	879360	Oh, nice.
879360	882560	I got a 97 on a 20.
882560	884800	My alertness is higher than my search.
884800	885760	And what did you roll?
886320	886960	Oh, I sorry.
886960	887680	I haven't rolled yet.
891200	894480	74 on a 70.
896560	896880	Okay.
896880	902480	So Ellie, I'm going to give you the option since you're the only one who succeeded.
902480	905920	Are you, uh, are you going to make a move toward the door to stop Janice Ruth before
905920	909040	she goes out or are you going to immediately check out the body?
909040	914080	Miller wants to check out the body, but she is the body, but she is a super, super, she's
914080	914800	cool right now.
914800	916080	She's cool headed, level headed.
916080	917680	So she knows exactly what's going on.
917680	919680	Her perception is on point.
919680	924560	So she just straight up goes to, uh, she catches Ruth by the arm.
926240	927520	Oh, there's no need.
927520	929120	There's no need to panic.
929120	931200	No, are you kidding me?
931200	931700	Panic?
933360	933860	Panicking.
936000	938960	You seem to have been through a lot.
938960	939920	This happens a lot.
939920	947280	And she is going to lie and she's going to try to convince Ruth that she is hallucinating.
947280	950320	She's been hallucinating, uh, had some sort of head trauma.
950320	954880	She's going to try to do like a medical, do the power of suggestion of like, how have
954880	955920	you been sleeping lately?
955920	958160	Have you had any head trauma?
958160	958720	All right.
958720	959840	Uh, do you have psychotherapy?
959840	960240	Yes.
960240	960800	Oh, awesome.
960800	962400	Go ahead and roll psychotherapy.
963200	964800	Uh, not super high.
965760	968240	41 for psychotherapy.
969840	971600	Where's my psychotherapy?
971600	973680	Where the fuck is my fucking psychotherapy?
973680	976720	Uh, no, um, I have nevermind.
976720	977840	Uh, no, I failed.
981040	982240	I know what it was.
982240	983120	I know what it was.
983120	984080	I know what it is.
984080	984580	No.
987120	988000	Calm down.
988000	988640	Calm down.
988640	991760	I just, I can't, I can't, I can't, I can't.
993120	994320	Um, I'm going to, yeah.
995120	996720	She's going to need to be restrained.
996720	996960	Yeah.
996960	997360	All right.
997360	1000160	So, uh, can I punch her in the face?
1000160	1000640	Jesus.
1001920	1004080	Can I just, can I try and restart?
1004080	1005280	I probably have.
1005280	1005520	Yeah.
1005520	1010400	I think at this point, if, uh, the other two who have succeeded on their sanity checks
1010400	1012160	want to, want to move in to help.
1012160	1012480	Yeah.
1012480	1015520	I think I probably have things to help restrain.
1015520	1018480	Medical doctor, do you have an inhaler in your bag?
1019120	1026320	I didn't take one out last week, but, uh, do I, Zach, please?
1026320	1026800	Always.
1027600	1030960	I, I like to think that everyone has everything.
1030960	1032480	Everyone's very well prepared.
1032480	1034000	You wouldn't be in Delta Green if you weren't.
1034000	1034400	Oh, what's this?
1034400	1036160	A million dollars in my pocket.
1039200	1039680	Okay.
1039680	1045280	I'm gonna shove the inhaler in her and try to shove a inhaler in her mouth.
1046000	1051680	So as Dr. Hooch and Doreen Marine kind of grab either side of this woman and set her
1051680	1056720	down onto the ground, still with the echo of cool, cool, cool, cool.
1056720	1058160	She's in the background.
1058160	1062160	Uh, Dr. Miller pulls out an inhaler, helps Janice Ruth with.
1062160	1071840	Uh, you look over and you see Jerome Dyer.
1071840	1074320	Agent Dyer is, uh, is comforting.
1075040	1080400	Carl Lambert, who is now on his knees, kind of crawled up toward the pool table.
1080400	1083920	He's got his elbows on the pool table and his hands flat.
1083920	1089200	Chin is on his hands and he's just crying and staring at the face.
1089520	1095680	You know, kind of from the side, uh, on this corpse of this, again, just completely bruised
1095680	1101600	every single part of the skin all the way down is blue and black and purple with bruising.
1101600	1107520	And there's just slug hole after slug hole with blood just pouring out and pooling on
1107520	1108400	this tarp below.
1108960	1116560	And Jerome Dyer is just comforting Carl as best he can as Carl is just weeping and moaning.
1116560	1117840	This was a separate room, right?
1118400	1123360	Basically the setup of this room is you walk in the front door on your right, there's a
1123360	1124160	bathroom.
1124160	1126480	There's not like a door to the bathroom.
1126480	1131200	There's just a stall door with a toilet in the stall with a sink next to it.
1131200	1133600	That's all still open in this room.
1134160	1141120	There's a skee-ball table right next to our skee-ball, you know, uh, not table machine,
1141120	1144160	machine, skee-ball machine right next to the toilet.
1144800	1150480	And, um, uh, and then, you know, uh, in the middle of the room is this pool table with
1150480	1155360	the tarp on it where this boy's body is laying lifeless in the corner of the room.
1155360	1163280	There's some couches and a TV, and then all hanging on the walls is equipment for both
1163280	1168080	Bigfoot hunting and for YouTube video making the two most important things in life.
1168720	1172960	And you also would notice that, uh, there's some like work desks and stuff where they've
1172960	1175280	got their, uh, computer set up.
1175280	1180720	Jerome Dyer's looking back at one of the computers and he pulls out his phone and looks at the
1180720	1183360	time and, and then, and that doesn't matter.
1183360	1186320	I was just, I just kept talking for some reason.
1186320	1191600	Okay, so, uh, just like, and then this happens, and then this happens.
1193200	1200720	Dr. Millie would, uh, tries to get the attention of, uh, Dr. Rusty Hooch or Dr. Falsom.
1201120	1206400	Pretend name is right now and be like, we should try to look at the body, but we need
1206400	1208960	to calm these two assholes down first.
1208960	1213200	Um, but she doesn't say that she tries to do it with her eyebrows.
1213200	1213700	Exactly.
1214400	1219440	Can I go out to the lab and cook something up to knock them out?
1219440	1221600	Oh yeah, absolutely.
1221600	1221920	Okay.
1221920	1228640	So I see Dr. Miller looking at me and I just kind of sneak out the back while you two are
1228640	1229840	holding her down.
1229840	1234880	As Dr. Miller can kind of go look at the body, Doreen is still with Janice Ruth and
1234880	1238560	Janice looks up at you and she's like, are you going to help?
1239440	1240240	What's happening?
1240240	1242400	Honey, I got my iPad out in the car.
1242400	1243360	Let me just go get it.
1243360	1244640	It'll calm you down.
1244640	1246240	It calms me down every night.
1246240	1247440	Oh no, no, I need you.
1247440	1248880	I need you right here.
1248880	1249440	All right.
1249440	1249940	Okay.
1250560	1251600	What do we do?
1251600	1254560	I pull out my personal cell phone and I pull up Pinterest.
1254560	1255060	Okay.
1255060	1259060	What do we do?
1259060	1260580	Just look at the pretty pictures, honey.
1260580	1261780	Just look at the pretty pictures.
1261780	1266980	This is literally like you're at the zoo, like on one side of the glass, like showing
1266980	1270180	the chimpanzee, like pictures of other chimpanzees.
1270180	1272100	And they're like telling you like, oh, nice.
1272100	1272340	Okay.
1272340	1273540	You can swipe to the next one.
1274100	1276820	I love that video, but this is Janice Ruth's version.
1276820	1278500	She's like, that's nice.
1278500	1279540	Let's go to the next one.
1280580	1281140	Oh, thank you.
1281140	1282020	That's a nice couch.
1282980	1283480	Oh God.
1284340	1286820	What is, is it like interior design porn?
1286820	1288980	I'm showing her videos of cooking.
1290020	1295220	I'm showing her like TikTok cooking videos and then like, and then interior design.
1295220	1299460	Those like tiny cooking videos where everything's super small and she's like,
1299460	1300500	everything's made of felt.
1300500	1303620	She's like, how did they make a spatula so small?
1305620	1308020	She like actually gets upset again because she doesn't understand.
1308660	1312180	While she's, while, uh, Janice Ruth is distracted.
1312180	1313620	Can I come back in with the shit?
1313620	1315220	But I need to approach Dr.
1315220	1316260	Miller first.
1316260	1322580	Rural pharmacy for what got, what got up, what you made for what happened in the lab.
1322580	1323940	55 on an 80.
1323940	1325460	That is a critical success.
1327300	1327700	Oh my gosh.
1327700	1329220	You're going to knock her out forever.
1334020	1334660	Oh my gosh.
1334660	1335620	You can fucking kill her.
1335620	1340500	Perfect because it's a critical success.
1340500	1344660	You can, uh, and because we made so many jokes about potions,
1344660	1348180	uh, you can give this if, I mean, if they'll take it right.
1348180	1352820	You have a liquid that is going to be clear.
1353380	1355780	It is going to be unscented.
1355780	1362580	It will have no taste and you cannot see it and they will only wake up when you, um,
1362660	1365780	is it the yin yang twins who said, snap your fingers?
1365780	1366280	Yeah.
1368340	1375140	Wait, can it be in a tiny, tiny cauldron and then maybe have some like smoke coming out of it?
1376820	1385940	Sometimes when you interject, it's useful all the time.
1385940	1391300	No, but it's as tiny as the tiny cooking videos, so she's intrigued.
1391380	1391540	Yeah.
1391540	1392980	She actually really likes it.
1392980	1394020	My God.
1395220	1395620	All right.
1395620	1402980	So I, um, I have this tiny, tiny culture in my hand, but I, I approached Dr.
1402980	1406500	Miller while Janice Ruth is being distracted with tiny cooking videos.
1408180	1412660	All right, listen, I've got something and I'm talking low so I can use my, my normal voice.
1413940	1415940	I'm not in character right now.
1415940	1418900	I've got something that'll knock these fuckers out, but as soon as I give it to him,
1418900	1420660	we're not going to be able to ask him a damn thing.
1420660	1421940	So do I need to wait a second?
1421940	1422740	What do I do?
1422740	1423460	That's a good point.
1424020	1428580	Like it, it seems like, um, our friend here has been able to calm her down somewhat.
1428580	1430180	Let's try to talk to them before.
1430180	1435140	And if they become aggravated again, let's use your little cauldron.
1435140	1436340	All right, we're going to need a word.
1437140	1437700	Banana.
1438340	1439700	But banana, got it.
1440260	1441540	That's my safety word.
1443060	1445940	You say banana, those fuckers knocked out immediately.
1446660	1447300	Exactly.
1447300	1447700	Perfect.
1447700	1448260	Thank you.
1448260	1448900	Thank you.
1448900	1449540	Good job.
1449540	1450500	Good thinking there.
1450500	1454580	She gives like a nod of approval to, uh, to Rusty.
1454580	1461300	And then I go and I hide my, I hide my, Rusty comes immediately.
1466580	1468340	Then I hide my tiny cauldrons.
1470020	1471380	Where do you hide it?
1471380	1472660	I put it in the corner.
1474900	1476980	Labeled tiny cauldron.
1477060	1482740	The Chuckster is coming out of his, uh, of his temp insane temp insane.
1482740	1484580	So it started out like really high.
1484580	1485620	Cool, cool, cool.
1485620	1491780	And as he comes back, it's like, cool, cool, cool, cool, cool, cool, cool, cool, cool,
1491780	1493300	cool, cool, cool, cool, cool.
1494500	1495860	And then that's him just being normal.
1498740	1499060	Okay.
1499060	1500420	You're looking at this situation.
1500420	1506500	Currently we have Doreen Marine is showing Pinterest videos to Janice Ruth
1506500	1508340	and keeping her calm in the corner.
1508340	1512340	I'm picturing her in the corner, like up against the bathroom stall door.
1512340	1519380	It's literally the exact same shot of Doreen, like over someone and like a bathroom stall.
1519380	1523460	But this time she's helping as opposed to slamming a teenager into the toilet.
1524420	1531140	Dr. Rusty Hooch is carefully placing a tiny cauldron into the corner for safekeeping.
1531220	1537700	And, um, Dr. Olivia Miller is heading straight to the body to give it a thorough look over
1537700	1541380	as the Chuckster comes out of the situation and also sees
1541380	1549860	Carl Lambert staring at the body with agent Jerome Dyer kind of stroking his, um, lack of hair.
1549860	1553220	Can I roll a medicine to see, uh, what I see?
1553860	1555300	Yes, please roll.
1556260	1560900	Oh, well, 55 on a 60 actually.
1560900	1563380	Holy fucking shit, Ellie.
1564500	1565220	55.
1570500	1579300	So, um, because you critically succeeded mathematically, it just fucking happens all
1579300	1579780	the time.
1580740	1581220	Wait, it is.
1581700	1581940	Okay.
1581940	1584180	So it's, uh, one is a create zero.
1584180	1585860	One is the critical success.
1586500	1589540	Um, and then 100 is a critical fail.
1589540	1593780	So if you've got, that's 11 chances to critical out of a hundred.
1593780	1598020	So there's an 11% chance, but I feel like it's happening more than 11% of the time.
1599460	1600420	God is in this house.
1600420	1602500	No, it's still happening to me, but it's a crit fail.
1605700	1606020	Okay.
1606020	1613460	So with that being said, I am going to have Lindsay, Allie, Taylor, go ahead and take
1613460	1616420	off your headphones and get the fuck out of the living room.
1616420	1618500	So you can't hear me talk to Ellie right now.
1619940	1620440	What?
1621220	1623140	This is a game mechanic in the game.
1623140	1624020	That's so funny.
1624020	1627380	So Ellie, I like to run closed games.
1627380	1632980	So, uh, you know, obviously with all the introduction stuff, I think it's fun to let
1632980	1637780	everyone in on like the character full, like character idea of each person, even
1637780	1641300	though you meet as strangers and you wouldn't know all that information beforehand.
1641300	1646660	But once we get into the shit and someone learns a piece of valuable information that
1646660	1651140	the others wouldn't know, I think it's fun to just give that piece of information to
1651140	1653140	the person playing the character who knows it.
1653700	1654260	Okay.
1654260	1654900	Interesting.
1654900	1655220	All right.
1655220	1658740	So I can make a decision later whether I share it or not.
1659380	1660420	Yeah.
1660420	1665060	And this is kind of a pretty, uh, pivotal moment in the story.
1665060	1669060	So as Dr.
1669060	1675700	Olivia Miller checks out this body underneath all this bruising, all this black and blue
1675700	1686420	and purple bruising up near the chest of this boy, there seems to be a rash and it's in
1686420	1688100	the form of a circle.
1688660	1694740	You see the biggest circle first, and it probably goes over the shoulder, under the arm a little
1694740	1701540	bit around the pectoral muscle, over the clavicle, and then back around forming an enormous circle
1701540	1706900	over the, over the chest, kind of exactly where you would put your hand over your heart
1706900	1709460	to, uh, you know, swear an oath.
1710180	1713460	And then you notice a smaller circle just inside that bigger one.
1714420	1721380	And these are just these red rashes and they're thick lines as they get closer to the center.
1721380	1723620	And you see, it's like a bullseye.
1723620	1724660	It's like a target.
1725300	1729460	And in the very middle, you begin to look really closely.
1729460	1731540	You've got your gloves on, you're all suited up.
1731540	1739540	So you're able to kind of move the skin around and the skin is so wrinkly, like it's been
1739540	1744580	stretched out and now it's kind of sunken back in.
1744580	1747860	Like, oh, my doorbell rang.
1747860	1748500	That's odd.
1748500	1749220	Oh, perfect.
1750340	1751940	And, uh, I'm sorry.
1751940	1753300	I'm going to get that real quick.
1753300	1755060	This is the worst time to do this.
1759620	1760660	Sorry about that.
1760660	1765220	It's my good friend Joe's birthday, uh, in three days.
1765220	1766900	And that was his birthday present in the mail.
1767300	1767800	Yay.
1769300	1769800	Okay.
1770340	1772260	Back into the most intense thing we've done.
1772980	1773480	Yeah.
1774900	1777220	I'm like, I'm like, okay, so it's stretched out.
1777220	1777780	He's big.
1777780	1778180	Okay.
1778180	1786100	You notice as you kind of pinch at the center of this bullseye, there's a divot dug out
1786100	1794500	in the skin as if there was something, like if a golf ball were to land on the green,
1794980	1801540	uh, from a high place, then it would make a round spot in the grass.
1801540	1802820	Like a crater.
1802820	1803380	Yes.
1803380	1810500	Like a very, very small crater, just a, um, concave skin spot.
1811380	1816100	But because it's so wrinkly, it's almost like, um, it's almost like if you had an
1816100	1821140	uninflated balloon that you've taken scissors to just like an edge part of.
1821140	1826980	So there's just a little hole, like a little circle hole there in the skin.
1828020	1834820	And because you critically succeeded out of the corner of your eye, as you're pinching
1834820	1850340	the skin and noticing this little hole, you see something tiny black with countless legs.
1851700	1861860	Crawling on the ground of the dirty tile floor and this weird impromptu cabin barn thing.
1863860	1867460	And it looks to your eyes like a tick.
1868180	1869940	You've never seen a tick like this.
1869940	1876180	It has so many legs all around to where as it's moving, it just kind of looks like it's
1876180	1878020	floating right above the ground.
1878580	1879080	Ugh.
1879620	1880980	Go ahead and roll sanity.
1883140	1885700	31 on to my current 55.
1886260	1886740	Okay.
1886740	1889060	You're not going to lose any sanity.
1889060	1896020	You know, from your medical training and experience that a bull's eye rash is actually
1896020	1898740	a common occurrence in tick bites.
1898740	1899780	Tick bites.
1899780	1900740	Tick bites.
1900740	1901060	Yeah.
1901060	1903060	I've actually had a fair amount of ticks.
1903060	1904740	They're common in Sweden.
1904740	1905060	Yeah.
1905060	1909380	So, you know, it's always a bad sign when you get like, because you can get that several
1909380	1913060	weeks after they've stung you and then you have to.
1913060	1913540	Yeah.
1913540	1914100	All right.
1914100	1920580	Well, my theory, if we're now doing it secretly, and I had this theory last time when you
1920580	1927780	reveal the body and everyone's reaction is that it's somehow this boy is Bigfoot, right?
1927780	1931060	But he's morphing back like a werewolf or something.
1931060	1932020	That's my thing.
1932020	1932420	Right.
1932420	1932920	Yeah.
1933320	1939240	But, you know, much more awful way, but I didn't account for the tick.
1939240	1943320	So now I'm a little, I'm a little interested and curious, but I don't know.
1943320	1945240	So do I have to tell them or is it up to me?
1945240	1946360	You don't have to tell them.
1947000	1951400	You can just describe your actions however you would like, but I'm going to have basically
1951400	1956440	this will be your moment is your moment of knowledge is going to be your turn here.
1956440	1962680	And then as we, as we bring everyone back in, I'm actually going to move into combat
1962680	1966360	order and we're going to like, we're in combat rounds.
1967160	1967660	Okay.
1969720	1975720	Hello, please come back and record the rest of the day.
1978360	1981080	Zach, this is such a good, like, you're such a good GM.
1981080	1981400	Thank you.
1982280	1982760	Thank you.
1982760	1983480	Great.
1983480	1984120	So much fun.
1984120	1985320	What'd y'all talk about?
1985320	1985960	Welcome back.
1985960	1987800	We're moving into combat order.
1987800	1991960	I would like to know what your dexterity are because we're going to move from whoever
1991960	1996280	has the highest dexterity down to whoever has the lowest dexterity.
1996280	1998920	So do you want the score or the times five score?
1998920	1999560	Either one.
1999560	2001480	Cause I'll know the difference.
2001480	2002120	12.
2002120	2002600	Okay.
2003160	2003720	12.
2003720	2004760	Oh shit.
2004760	2005560	10.
2005560	2006440	Fine.
2006440	2006940	10.
2007480	2008120	Damn.
2008120	2008680	Okay.
2008680	2011720	So yeah, rock, scissors, paper.
2011720	2015160	This will be hilarious because Lindsay and Ellie have the delay.
2015160	2017080	So let's start with Ali and Taylor.
2017960	2018360	Okay.
2018360	2019320	Do you do shoot?
2019320	2020600	Shoot is for losers.
2020600	2021480	Rock, paper, shoot.
2021960	2022920	Rock, paper, shoot.
2024600	2024840	All right.
2024840	2025800	Ali goes first.
2026760	2028360	Uh, rock, paper, shoot.
2030040	2031320	This is going to be hilarious.
2032600	2034440	I'm just going to close my eyes and do it.
2035240	2035640	All right.
2035640	2036680	Rock, paper, scissors.
2037560	2038120	Open your eyes.
2039160	2039640	Oh, fuck.
2042920	2043480	All right.
2043480	2045640	So it is going to go Dr.
