start	end	text
508400	510840	who had gone into the woods recently were missing
510840	512440	and she especially wasn't happy
512440	515640	he was going into the woods with Ash and Jeremy.
515640	517560	Ken grabbed his gear, said goodbye,
517560	519280	and headed to the ranger shack.
519280	521640	Buzz introduced himself, took Ken's picture,
521640	525040	asked for his information, and posted it on the board.
525040	527440	After talking about the missing people for a few minutes,
527440	529560	Ken headed off into the woods.
530680	532920	A group of three high school girls
532920	536040	walked into the contention public library.
536040	538840	Judy Krinklehoff, a senior at Silas Cole,
538840	541280	and the older sister of Ken Krinklehoff
541280	544440	still wore the same clothes she bought for freshman year.
544440	546920	She was very anxious, never said the right thing,
546920	548800	and wanted to be in a relationship
548800	550680	with the coolest girl at school,
550680	555440	a rebel who bullied Judy named Elizabeth Liz Lonklin.
555440	558240	Liz wore a leather jacket and Doc Martens,
558240	559640	she smoked cigarettes,
559640	562920	and she was a self-described bitch.
562920	565960	The final girl, Sharon Shadow Berryman,
565960	568120	formerly a popular cheerleader,
568120	571160	was now obsessed with going to graveyards,
571160	573040	funerals, and hospitals
573040	577280	to engage with all forms and stages of death.
577280	580000	Shadow asked Steven Page for the location
580040	582240	of occult books related to voodoo,
582240	584360	and he led them to a small room in the back
584360	587040	with a small sign that read occult.
587040	590040	Inside, they found a book titled Voodoo.
590040	592520	Shadow said they would find what they were looking for
592520	597520	on page 419, and Liz revealed she wanted to torture
598160	601960	someone named Brittany for sleeping with her boyfriend,
601960	605280	all while Judy went on about how beautiful Liz was.
605280	609140	Page 419 described a ritual that must be performed
609140	612380	while surrounded by trees at night.
612380	615660	There were a few ingredients necessary for performing it.
615660	617740	The left pinky toe of a dead squirrel,
617740	619020	dirt scraped from the earth
619020	622100	after it had been stepped on by a menstruating calf,
622100	624660	the blood from a former cheerleader gone goth
624660	629060	who goes to Silas Colquet through 12, and bird pee.
629060	631780	Smash cut to the group leaving the library with the book.
631780	633920	Smash cut to them on the side of the road,
633920	636660	bent over a dead squirrel cutting off its pinky toe.
636660	638420	Smash cut to them in a field,
638420	641460	scooping up dirt under a cow bleeding from its lady butt.
641460	643820	Smash cut to them standing in a parking lot
643820	646220	waiting for a bird to pee slash poo on them.
646220	648740	Smash cut to Shadow scratching herself
648740	650100	with the dead squirrel toe
650100	652340	and dripping her blood into a vial.
652340	655220	Smash cut to two days ago when Shadow told Liz
655220	657180	her boyfriend was cheating on her with Brittany
657180	659060	from Spinkbonk High in the city,
659060	661060	and Shadow and Judy agreed to help Liz
661060	662440	get back at her boyfriend.
662440	664700	Smash cut back to the present,
664700	667020	and the girls were on their way to the woods
667020	670140	with all the necessary ingredients.
670140	671940	Shadow turned onto a gravel road
671940	674020	and a possum walked out in front of the car.
674020	678060	Shadow drove straight for it and crushed it under the car.
678060	679420	She was happy for the possum
679420	681460	since it was in a different place now,
681460	684780	but Judy worried it wasn't going to heaven.
684780	686480	They buried the possum real quick
686480	689180	and then arrived at the contention woods parking lot.
689180	691460	Already in the parking lot were five cars,
691460	695420	the four we expected, plus Krista Krinklehoff's minivan.
695420	696580	Judy freaked out a little
696580	698140	because she saw her mom's minivan
698140	700680	and she was out past her curfew.
700680	703700	Liz and Shadow promised to shove Judy into a ditch
703700	705320	if they saw Krista Krinklehoff,
705320	708380	which assuaged Judy's worries.
708380	711780	An old man wearing a state forest ranger uniform
711780	713580	jumped out and scared the girls.
713580	717180	He introduced himself as Woodrow or Buzz for short
717180	720180	and asked them to fill out some forms in the shack.
720180	725180	Shadow whispered to the rest to not use their real names.
725300	728180	Ash Hornbeam walked over to investigate the bush
728180	731420	after seeing the man's face disappear back behind it,
731420	733140	his ax in hand.
733140	735320	He heard rustling and a chattering sound,
735320	737500	so he ran back to find Jeremy Pettymore,
737500	739140	who was standing at their campsite,
739140	742260	still frustrated at the lack of pre-prepared firewood.
742260	744660	Ash sprinted back and squawked about a man in a bush
744660	746980	by a log making animal noises.
746980	749040	Jeremy readied the gun he found
749040	751180	and Ash led him to the bush.
751180	752900	It was still rustling with movement
752940	755920	and the animal-like noises were still audible.
757180	760980	Ash picked up a long stick and poked at the bush.
760980	763780	Stepping back from the bush was a naked human man
763780	765460	covered in scratches and cuts,
765460	767180	some of which were still bleeding.
767180	771380	He looked at the boys with huge eyes and froze.
771380	773740	Jeremy took out the Polaroid of the Polaroids.
773740	775460	They could tell this was one of the people
775460	776580	who'd gone missing,
776580	778920	though they couldn't quite read his name.
778920	780000	The boys called out to him,
780000	782280	suggested he put on pants and offered to help
782520	783680	with a first aid kit.
783680	785800	The man scampered up to them hastily.
785800	788580	Jeremy pointed the gun at him to no effect.
788580	790520	The man pushed his fingers together,
790520	793840	made sad puppy dog eyes and mewled.
793840	796500	Ash and Jeremy discussed what to do with the animal man
796500	799880	as he sniffed the air and headed to their campsite.
799880	801580	The boys tried to Red Rover him,
801580	804080	but the situation finally sunk into Ash.
804080	807060	He freaked out, backed away and tripped backwards on a log.
807060	809620	Jeremy tried to stop the man alone but wasn't able to.
809620	811760	Both boys had the realization though
812080	815640	that this man did not act or run like a normal human man.
815640	816840	He was too fast.
816840	821360	He was crouched and he used his front legs or arms
821360	824440	to aid his movement toward their campsite.
824440	825980	The boys ran back to their spot,
825980	827760	still holding their weapons.
827760	828600	When they returned,
828600	831240	they saw the man hunched over their bag with food,
831240	833600	going to town on the snacks they brought.
833600	836160	Jeremy cried out for his little Smokies.
836160	839000	After a small tussle between the boys and the naked man,
839000	841120	Ash kicked away the can of Smokies,
841120	843560	kneed him in the face and full nelsoned him
843560	846280	down into the mud, immobilizing him.
846280	848800	Jeremy took a rope, tied him to a tree
848800	852480	and tried to calm him down with more Smokies.
852480	854320	Ash used some hand sanitizer
854320	857600	and headed back down the trail to get buzz.
857600	859500	As Ash headed back to the shack,
859500	861760	the trees around him began to warp.
861760	864300	The trail became nearly non-existent
864300	866800	and he was suddenly looking at a thicket of woods
866800	869240	instead of the trail in front of him.
869240	871040	The sun was going down
871920	873220	and Ash was all by himself
873220	876600	and he had no fucking clue where he was.
878140	879920	Ken Krenkelhoff walked down the trail
879920	881680	and made it to the usual campsite.
881680	884440	When he arrived, he saw Jeremy waving little Smokies
884440	887480	in front of the face of a naked, bloody man
887480	888760	tied up to a tree.
888760	890520	Ken shouted as he entered the clearing,
890520	892780	startling Jeremy Pettymore.
892780	894600	Ken asked if the man could hear him
894600	895560	and if he was all right
895560	898040	and the man made some more chattering noises.
898040	900080	Jeremy indicated this was one of the people
900120	901880	who had gone missing in the woods.
901880	905440	Ash was on his way back to the ranger station to get buzz.
905440	908540	In the meantime, Jeremy was trying to tame the animal man
908540	910680	with tiny meat fellows.
910680	913560	Ken realized that if Ash was going from the campsite
913560	918120	to the ranger shack, they should have crossed paths,
918120	920040	but they didn't.
920040	921960	Ken called out for Ash but stopped
921960	925360	when he looked back at the man and no longer saw humanity.
925360	928140	Only animalistic intent behind the eyes
928140	931500	of this bloody, muddy, tied up naked human body.
931500	933300	Ken freaked out and backed away,
933300	935260	claiming the man wasn't a person.
935260	938460	Jeremy tried to convince him the man was still a man,
938460	940180	but Ken wasn't convinced.
940180	943340	He went back to calling out for Ash's panic rising.
943340	945900	Jeremy wasn't sure why Ken was scared of this man,
945900	948120	whom he had named Rusty.
949720	952860	Shadow, Liz, and Judy were in the contention woods
952860	954780	parking lot talking to Buzz.
954780	956360	Judy worried about her mom
956360	958740	and wondered if she'd also gone missing.
958740	961240	Shadow and Liz calmed her down by suggesting
961240	963200	that perhaps Chris's car was stolen
963200	966600	and so it wasn't actually her that drove it to the woods.
966600	969160	Now back in the shack, Buzz asked the young ladies
969160	971160	to come over and take care of business
971160	972560	so they can be on their way.
972560	974620	They wondered if they should trust the man,
974620	977020	but decided to have their pictures taken anyway.
977020	978160	Glancing around the shack,
978160	979920	they saw various ranger equipment
979920	981720	and the bulletin board of missing people,
981720	985600	as well as a massive jug of hand sanitizer on the windowsill.
985600	988840	Judy furiously pumped hand sanitizer into her hand,
988840	992320	so much so that it overflowed onto the floor.
992320	994520	Liz looked at Judy appalled
994520	996520	and asked Buzz if they could have a machete
996520	999240	to protect themselves from something killing people,
999240	1001040	like maybe Judy's mom.
1001040	1003880	Judy freaked out and started licking the hand sanitizer
1003880	1004880	from her hands.
1004880	1007720	Buzz offered the hand sanitizer to the other two girls.
1007720	1010160	Shadow refused, but Liz put her hand out
1010160	1012840	and as Buzz started to pump out the hand sanitizer,
1012840	1014260	she tried to pull her hand away,
1014260	1016060	but plenty still landed on her,
1016060	1018420	so she unhappily rubbed it in.
1018420	1021120	As Buzz pinned all their information and pictures
1021120	1023200	on the not missing side of the board,
1023200	1026220	the girls noticed a slight trickle of blood
1026220	1030340	going down the back of his neck, staining his uniform.
1033900	1036740	Ash looked around at the ever darkening tree
1036740	1040940	surrounding him as the sun went down.
1040940	1043500	He heard a noise and saw a tree
1043500	1046860	emitting a bright light from a hollow point.
1046860	1048500	He looked around suspiciously,
1048500	1050860	saw a trip wire between him and the tree
1050860	1052780	and carefully avoided it
1052780	1055880	as he walked up to the light emanating knot.
1055880	1058360	It was so bright, Ash couldn't see what was inside,
1058360	1061020	but he knew something was deep in there.
1061020	1064340	Ash pushed his arm into the arm shaped hole
1064340	1068720	up to his elbow, felt around, found nothing,
1068720	1072060	pushed in deeper and when he attempted to pull his arm out,
1072100	1075200	he felt a great pain on his skin,
1075200	1077860	like he was noodling a razor sharp catfish
1077860	1080500	all the way from elbow to fingertip.
1080500	1082460	Ash pulled out about a centimeter
1082460	1087000	and the bit of arm revealed only raw muscle and tendons.
1087000	1090220	It lacked skin completely.
1090220	1091760	He realized he was trapped
1091760	1094480	and for the first time in his life,
1094480	1097980	Ash Hornbeam had no idea what to do.
1098980	1102340	Shadow told Buzz he was bleeding from his head.
1102340	1104740	She offered to trade her first aid kit for his machete
1104740	1106420	and he gladly accepted.
1106420	1108680	She grabbed the kit in a vial and patched him up
1108680	1111740	while discreetly taking a sample of his blood.
1111740	1113760	The group then took stock of their possessions
1113760	1116020	and headed to their designated camping spot
1116020	1118020	to perform the ritual.
1118020	1119740	Upon arrival, there were no rocks
1119740	1121380	around the designated fire pit
1121380	1123380	in order to keep the fire contained.
1123380	1125620	This was very concerning to Judy.
1125620	1126900	Liz went to find some rocks
1126900	1130540	and Shadow swayed in the wind to attune with nature.
1130540	1132180	Judy, worried about her mom
1132180	1134740	and the pond water she just used to brush her teeth,
1134740	1136460	suffered a bout of insanity.
1136460	1138220	She saw reality warp.
1138220	1142560	Shadow blended into the trees and the ground became the sky.
1142560	1146240	Judy promptly ran into the woods in her footy pajamas.
1146240	1149300	Shadow sighed and followed with her machete,
1149300	1151500	leaping and dancing as she went.
1152940	1155180	Liz's reality glitched
1155180	1157140	and she suddenly found herself lost
1157140	1159760	in an unrecognizable part of the woods.
1159760	1162300	Behind some rocks, she saw a fit looking bald man
1162300	1165540	in his forties walking in circles, waving his hands
1165540	1167060	and talking to himself.
1167060	1170900	All on the other side of a thick line of white powder.
1170900	1175700	A branch like sigil was carved into every tree in sight.
1175700	1178780	Liz tried to get away quietly, but she stepped on a stick
1178780	1180980	and he beckoned her over to his little camp
1180980	1182900	with some semi-intelligible,
1182900	1185780	mostly English accented instructions.
1185780	1188660	She went over partly because she found him attractive.
1188660	1192320	He was concerned about two things, the sky turning
1192320	1196220	and keeping the lady in the wood away.
1196220	1200100	A tattoo of a stylized H was slightly hidden
1200100	1201700	on the back of his neck.
1201700	1203180	After a little more discussion,
1203180	1205540	Liz decided she was too worried by the situation
1205540	1206820	and didn't trust him.
1206820	1208740	She ran away as he shouted,
1208740	1211680	she was definitely going to get go.
1212660	1217620	Lost in the woods, Liz Lonklin stumbled upon Ash Hornbeam
1217620	1221740	stuck in a tree with tears streaming down his face.
1221740	1224460	They were understandably surprised to see each other.
1224460	1227140	Ash warned her about the trip wire just in time,
1227140	1229500	but the helpless situation caused him to lose it
1229500	1232360	and pull his arm out a little bit more.
1232360	1235020	The loss of skin was staggering.
1235020	1236820	He threw up at a sheer panic.
1236820	1238660	Liz dipped out, shouting for help.
1239540	1241340	She was leaving Ash alone with the tree once again,
1241340	1245580	staring at his lacerated, dripping arm.
1245580	1247700	Judy ran haphazardly through the woods,
1247700	1249860	but thankfully stopped just before
1249860	1252700	a suspicious looking pile of leaves.
1252700	1256260	Shadow almost danced directly into the dubious detritus,
1256260	1257780	but Judy pulled her out of the way,
1257780	1261460	revealing the 10 foot deep pit underneath the leaf pile.
1261460	1263060	Shaken, but not yet broken,
1263060	1264940	the two headed back to their campsite.
1264940	1267220	They didn't see Liz, but they did see a raccoon
1267220	1270460	sitting there eating just like a person would.
1270460	1273220	The little trash panda indicated that hand sanitizer
1273220	1275920	should not be used, might be deadly.
1275920	1277860	Judy looked into the raccoon's eyes,
1277860	1281220	saw the soul of a human and decided to trust it.
1281220	1284120	Shadow tottered along with T-Rex arms,
1284120	1287620	imitating the raccoon as the trio headed back
1287620	1289860	to the entrance of the woods.
1290800	1292780	After searching through the woods
1292780	1296500	in the dwindling twilight, Liz finally found the trail
1296500	1298820	along with Jeremy Pettymore and Ken Krinkelhoff
1298820	1300060	at their campsite.
1300060	1302620	She saw them talking to a feral man,
1302620	1304420	feeding him little winkies.
1304420	1306660	She told them Ash was in trouble with a tree
1306660	1309180	while Jeremy fed Rusty more smokes.
1309180	1311540	They debated whether or not to take Rusty along
1311540	1312380	for the search.
1312380	1316960	Ken finally agreed to it and Liz Lonklin led the party.
1316960	1319560	Shadow, Judy and the raccoon made their way
1319560	1321620	back to the parking lot and were confronted
1321620	1324960	by Judy's mom's voice coming out of the shack.
1324960	1328040	Judy instinctively ran to get more hand sanitizer
1328040	1330080	from her mom and succeeded in doing so
1330080	1333340	despite the raccoon physically trying to stop her.
1333340	1335480	Krista told the girls that Buzz had asked her
1335480	1339360	to watch the shack while he went to investigate an argument.
1339360	1342320	The raccoon indicated they should get the fuck out of Dodge
1342320	1344720	but Shadow wanted to go back and get Liz.
1344720	1347840	She persuaded Krista to help her find Liz.
1347840	1350320	Judy could stay in the shack with the raccoon.
1350320	1353600	When Shadow and Krista skipped into the forest together,
1353600	1355480	Judy hit the restroom.
1355480	1360480	There she saw the limp, neatly folded body
1360760	1364040	of Ranger Buzz on the floor.
1365920	1370160	Ken Krinklehoff, Jeremy Pettymore, Liz Lonklin and Rusty
1370160	1372980	walked through the woods looking for Ash Hornbeam
1372980	1375520	whose arm was stuck in a tree.
1375520	1379800	The sun had now gone down and they were in total darkness.
1379800	1382880	Too far off the trail, the group began to realize
1382880	1384960	none of them knew where they were.
1384960	1386780	They walked deeper into the woods
1386780	1389600	and eventually saw through the moonlight
1389600	1393000	a picture frame hanging on a tree.
1394320	1398400	Flashback to Ken Krinklehoff a couple years ago.
1398400	1400160	He and his friends were out in the woods
1400160	1403320	on their annual outing to look for Ol' Madge.
1403320	1405100	He popped away to pee behind a tree
1405100	1407520	and as he looked up from his stream of urine,
1407520	1410880	he saw a frame like of a painting
1410920	1413000	hanging there in the woods.
1413000	1415620	It looked like nothing was in the frame.
1415620	1418680	Ken approached and noticed that somewhere along
1418680	1422220	the edge of this frame, something didn't line up
1422220	1425680	as if what was behind the frame wasn't the same
1425680	1427880	as what he could see through it.
1427880	1429560	He strafed to the side to get a better look
1429560	1432320	and saw that beyond the frame was a cabin.
1432320	1435640	Ken walked up to this frame to put his hand through it
1435640	1438200	but at the last second noticed a trip wire
1438200	1440160	he was about to step on.
1440200	1442240	Ken jumped back, grabbed a rock
1442240	1443960	and threw it at the trip wire.
1443960	1447400	A giant wooden spear came flying through the canvas
1447400	1450720	of the painting and stabbed directly into a tree
1450720	1452440	just missing Ken.
1452440	1455800	He rushed back to the camp while convincing himself
1455800	1457320	it wasn't real.
1457320	1460880	Flashback forward to Jeremy, Liz, Ken and Rusty
1460880	1463600	standing in the clearing looking at the weird frame.
1463600	1467280	Ken yelled out for everyone to stop and not go any closer.
1467320	1470360	He pointed at the ground and next to the frame
1470360	1471880	there was a trip wire.
1471880	1474240	He tossed a small log onto the trip wire
1474240	1476720	and a massive spear shot through the frame
1476720	1479400	directly into a nearby tree.
1479400	1481680	Ken shared his memory with the rest of the party
1481680	1484400	and as they all looked at this frame
1484400	1486480	they could see a cabin in the woods
1486480	1488300	through the spear made hole.
1488300	1492120	Ken snapped, grabbed the spear and raced toward the cabin.
1492120	1493760	As Jeremy yelled at him to stop,
1493760	1496960	Ken stepped on a pile of leaves covering a hole
1497520	1499480	and disappeared into the ground.
1500960	1504400	Ash Hornbeam stood in the woods terrified.
1504400	1508240	His arm stuck halfway into the hollow of a tree.
1508240	1510520	Part of his arm that he could see had been stripped
1510520	1513160	of every layer of flesh.
1513160	1516440	The sun finished going down and Ash stood alone
1516440	1518320	in the moonlight.
1518320	1520600	He heard the snap of a branch nearby
1520600	1523180	and out of the trees approached a man
1523180	1526360	in a black suit, white shirt and bolo tie.
1526400	1529400	He was a fit man in his late 20s or early 30s
1529400	1531920	with a glorious mustache and pants
1531920	1533840	that were a bit too tight.
1533840	1536720	He flashed an FBI badge and introduced himself
1536720	1538360	as Agent Kevin.
1538360	1540760	He asked Ash why he was out in the woods.
1540760	1542880	Ash said he and some friends come out to the woods
1542880	1545140	every year to camp and look for old Madge,
1545140	1547800	a woman in the woods from local legend.
1547800	1551640	Kevin cursed, thanked him and with a trembling hand
1551640	1554940	pressed a gun to the back of Ash's head.
1554940	1557860	Acting on pure instinct, Ash reached into his pocket,
1557860	1560460	pulled out a lighter and some firecrackers,
1560460	1564740	lit them with one hand and held them against Kevin's head.
1564740	1566800	Kevin lowered his gun, grabbed the fireworks
1566800	1568540	and threw them away.
1568540	1572340	On closer inspection, Kevin recognized Ash as a local kid
1572340	1574100	who was celebrated in the community
1574100	1577380	after he defended his home from a couple burglars.
1577380	1578860	Flashback!
1578860	1582000	To a younger Ash Hornbeam sitting on his front porch
1582000	1583800	wrapped in a crisis blanket,
1583800	1586880	talking to a contention police officer.
1586880	1589520	Ash had heard noises in his basement
1589520	1591700	and it sounded like two men's voices,
1591700	1595320	one tall and skinny, the other short and fat.
1595320	1598440	Ash thought they were after his dad's coin collection.
1598440	1599560	Flashback!
1599560	1604380	To a few hours before this to Ash home alone watching TV.
1604380	1606900	On the screen is a commercial for a CD player
1606900	1609840	Ash desperately wanted but couldn't afford.
1609840	1611760	So he hatched a plan to steal
1611760	1614880	some of his dad's rare coin collection.
1614880	1618100	He tried typing in birthdays into the lock box
1618100	1621920	that contained the coins and his birthday worked.
1621920	1626360	Ash took a handful, roughly $600 worth of coins.
1626360	1627720	Flashback forward!
1627720	1631080	To the officer asking Ash about the paint cans
1631080	1633000	hanging from strings.
1633000	1635260	Ash said he set up traps and tripwires
1635260	1638880	and told an epic story of utilizing these common objects
1638880	1642240	to hassle the robbers until they gave up and left.
1642240	1644080	Flash a bit more forward!
1644080	1647800	To Ash carrying his new CD player with him
1647800	1649760	everywhere he went.
1649760	1651720	Flash fully back forward!
1651720	1656080	To Kevin returning to the trapped Ash
1656080	1658640	along with a woman wearing a black suit,
1658640	1661040	white shirt and a black tie.
1661040	1663440	She held a machete and she chanted
1663440	1666600	while she rubbed a hand on the blade.
1666600	1669580	The woman smiled a cold, vacant smile
1669580	1673500	behind asymmetrical bangs covering one of her eyes.
1673500	1677400	Agent Kevin introduced her as Agent Karen
1677400	1680440	and she immediately lifted the machete above her head
1680440	1683440	and brought it down through Ash's elbow.
1683440	1685840	Out of shock, Ash stepped back, looked down
1685840	1689000	and saw his arm had been cut off.
1689000	1692040	The end of it was completely cauterized
1692040	1695400	and the skin around the stump began to grow back
1695400	1697040	as he watched.
1697040	1699840	Agent Karen said nothing, just smiled,
1699840	1702520	turned around and walked away.
1702520	1704360	Agent Kevin put his arm around Ash
1704360	1708540	and led him to a black sedan sitting next to a four wheeler
1708540	1711000	in the middle of the woods.
1711000	1715760	Through some brush and trees, they could see a cabin.
1717560	1721080	Shadow and Krista Krinklehoff walked down the trail
1721080	1724380	and Shadow sang a song about death.
1724380	1727260	The sun finished setting and they continued to walk
1727260	1729420	lit only by a flashlight.
1729420	1732420	Krista said she saw Liz and shot off with the flashlight
1732420	1736260	into the woods followed by a giggling Shadow.
1736260	1739360	But then Shadow watched the flashlight go completely dark
