start	end	text
1171920	1175800	I know I've got 40 a horse. I have a 70 in it. Oh shit
1176360	1178360	You're the only one I had a hope
1178640	1182280	Okay, both rolling. Yeah, I failed. So did the boy in his
1183000	1186320	In his attempt tiny orphan legs shattered
1187440	1193920	and the two of you begin grappling it is his turn and he is going to try to
1195160	1197160	Pin you to the ground
1200600	1202800	Pass I rolled a crit fail
1202800	1209880	So I would like you to describe as this kid tries to grapple you what you do with his body
1209880	1214760	I picture that I was he was starting to get me down on the ground and I use that momentum
1215760	1221880	Because he's a small little boy and I'm a big man and I use that momentum to flip around and I'm now on top of him
1221880	1225880	So I've reversed that attempted grapple. Absolutely a roll alertness for me
1228400	1232920	Pass you see his eyes begin to widen as he looks up and
1233560	1236960	you hear the creaking of the ceiling begin to
1237960	1243760	Make its way toward you. You still have the upper hand. What do you do? I clobber him in his face
1243920	1247680	All right, go ahead and roll that. I'm gonna roll to try to defend myself
1251560	1257560	Pass and he fails once again, so you can roll a d4 for damage. Oh
1259560	1261560	You getting hit with a four my boy
1261560	1263560	So
1263560	1270840	You just like grab the front of his hair and begin smashing his head into the plexiglass in my mind
1270840	1275600	I'm doing it just enough to get him unconscious. I don't want to kill him. All right, okay as you're doing this
1275600	1281500	He's gonna try to grab your hands your arms your forearms to push you away from him
1281880	1285180	So roll one more time for me an arm. Yes, sir
1286180	1293660	Pass I rolled another crit fail. Are you crit failing all of them? Really? I rolled I've rolled 88 twice. Holy shit
1293660	1295660	Those are good die
1297940	1304820	How do you make this kid unconscious as the ceiling begins to close in on you guys I'm doing the head slamming thing
1305420	1309560	Into the ground and then when I feel like I've got him like within an inch of his life
1309560	1312140	I'm doing a my hardest right hook to the face
1312980	1318140	By trying to knock him out purposefully as your fist connects with the young
1319460	1326020	It's the kid from mid-90s. It's the kid from it's the baby child from mid-90s and
1327220	1329580	The kid with the list from stranger things
1335940	1337940	Into the ground
1339300	1341300	He's like, I'm sorry sir, I didn't
1342140	1344140	so
1346340	1353260	With one last right hook your fist connects and moves through his baby fragile chin and
1354140	1357960	His neck kind of goes limp as he hits the ground
1357960	1363940	It is up to you what you do next as it's not this boy's turn because this boy
1365120	1366340	Dustin
1366340	1371620	Is unconscious I stand over him breathing heavy and I'm yelling to the crowd
1372140	1379100	He kicked me first. He kicked me first. God damn it. They are laughing their asses off. They're
1379740	1381940	uproariously giggling all of them
1383580	1385500	The ceiling is
1385500	1389220	Closing in on you is my cage door open your cage door is open
1389300	1395140	I'm gonna try and drag the kid into the cage with me. Awesome. First. I need you to roll Constitution
1396180	1400300	Is that does that get a negative with the willpower stuff? Yes, okay
1403100	1405100	I rolled an eight
1405260	1406500	helipass
1406500	1412160	Congratulations, so you feel a tinge of pain in your chest
1412820	1417080	Where you felt that tightness this morning when you woke up in a cab?
1417500	1424860	but you push through the pain and grab this boy and begin to drag him across and toward your cage and
1425180	1430240	When you get there, do you throw him into the cage first or do you get in?
1430320	1436360	I'm dragging him in my mind and I'm backing my end of the cage first myself and trying to pull him in exactly with me
1436360	1441900	As soon as you get in everything works out and you are free to go. Everything's great
1443200	1448620	confetti pours from the ceiling and a big banner falls down that says I
1449400	1454160	Happy we love you. Happy birthday promotion Clark and it's it's
1455840	1457840	It's that Michael
1458480	1462340	Michael Douglas Michael W Smith the game. Who's that?
1462340	1467200	Michael Michael that oh, no, the game is Neil Strauss
1467280	1474400	No, the main actor in the movie the game. I don't know the game. Anyway, I hate that. I know who wrote the game
1474840	1478820	Is that the game the shitty red pill thing?
1479000	1479520	Yeah
1479520	1480800	definitely Clark
1480800	1487620	When you drag this boy into the cage with you as soon as his body enters the cage alongside yours the entire
1487840	1489840	cage becomes
1490120	1492120	electromagnetic and you feel an
1492440	1498040	Intense burning shock going through all of the skin that's touching the bars of your cage
1498640	1500740	Stand on the kid. I need you
1501480	1503360	actually
1503360	1507560	It does for damage. Holy shit to you as you smell
1508080	1515960	What is that delicious smell Thomas? Is it the skin of Clark Bishop? It is your skin smells pretty good Clark
1517840	1519600	Oh
1519600	1521280	Where's the kid's body right now?
1521280	1527280	It's like kind of on you like a half in and half out of the cage as you continue to get
1527720	1530720	Burned up by the bars. I don't want to let his body go
1530720	1535720	But I want to push it toward the put into the plexiglass room so that it's not in the cage at all
1535720	1539000	Oh as you do that the burning sensation stops
1542200	1544640	All right, I'm just staying like that for a little while
1544760	1547800	Okay, the ceiling comes down and
1549040	1552640	the ceiling touches the boy's head and then it's
1553400	1557080	lower and lower and Clark shoves the boys
1557800	1559800	lifeless limp body
1560560	1565920	onto the floor of the plexiglass room as the ceiling comes down and
1566760	1567920	smashes
1567920	1572360	completely leveling this boy's skin and bones
1573200	1576600	Into this weird pulp this dark
1577720	1579960	oily pulp that begins
1580840	1588040	Raining down on the crowd below who are losing their fucking minds. They are
1588680	1590680	loving it
1591200	1595880	Your cage door closes and you begin to move your conveyor belt moves
1596200	1601580	Along the line and it's heading toward the dark exit that the other boy had gone through
1601740	1606340	But at the very last second it stops and you have full sight of the room
1607060	1612380	It's for a plot reason and not so that you can just stay in the room
1614460	1618820	From my vantage point am I how far away like what's my new position in the room?
1619140	1624380	You are 20 yards away from the plexiglass which leads you to be
1625620	1627620	50 yards away from
1627700	1628780	your
1628780	1636120	Fellow police officers ass fucking room Clark is just gonna look wild-eyed at my officer friends and maybe shaking his head
1636120	1638120	No, so I need to do sanity
1638720	1641940	Clark can you roll sanity for me? Obviously? What's
1642860	1650180	Holy shit, I does sanity get a negative if sanity got a negative. I would have a negative. Yeah, let's say no sanity's just
1651700	1653660	Yeah, let's let's say no, okay
1653660	1654780	Let's I know cuz in fact
1654780	1662140	I I would even venture to say that being because like exhausted and not quite in touch with reality would make it
1663620	1669220	Yeah, I'm gonna give you a plus 20 while you take no, no, I'm not kidding while you take a negative 20 on everything else
1669220	1674300	Let's do a plus 20 on sanity. Actually, that's kind of fucking dope. Okay, that's a that's a fine trade for me
1674300	1680100	Yeah, yeah, I like that. I will gladly take a plus 20 to sanity. So you pass I pass either way
1680180	1684020	Okay, so John and Keith you are in cages
1684820	1686340	alongside a
1686340	1690400	Doug in the FBI body as well as a extremely large
1691020	1693020	bulgus man and
1693060	1697020	You notice both of us. No, I said bulgus. Okay
1697880	1701680	Which means like a bulger bulgarious exactly
1703460	1704540	And
1704540	1705540	So
1705540	1711820	You would notice this guy actually has a massive tattoo on his back. That says mayhem, which is pretty cool
1711820	1716540	I show him my matching tattoo and a wink just Clark see that from across the room
1716540	1721500	Yeah, you might be able to see that. Am I two feet away from this guy as well? Yeah. Hey, dude, what's your name?
1723260	1729380	Ozzie yes Ozzie. What are you what? How did you wind up in this predicament? Well
1730900	1732900	You see I am cage fighter
1733820	1739220	Can I do this voice? Yeah, we're not with them anymore. So
1740760	1742920	He I am cage fighter and
1743580	1745580	What's your stage name?
1745820	1752860	well, I am Oz mayhem as you may see from my tattoo on my back and my last name is wolf and
1753980	1758740	my brother Elby, he he owed the glass family lots of money and
1759460	1764260	I went to fight in the scrap pit for him to try to earn this money and
1765140	1769060	You know, I was quite good. I was quite good at it
1769060	1775900	I still am and I was winning all of this money and my lifestyle became more and more
1776340	1781740	Extravagant until I couldn't afford the lifestyle. I wanted to live any longer and
1782500	1785780	So as it goes I currently own
1786380	1788700	Marvin glass a lot of money and
1789020	1795280	So he has me fighting in here as a way to get through this scrap pit is Marvin glass in this room
1795300	1800900	No, I do not think so. He'd like looks around and he's like no I do not see him
1800980	1807540	Do you know who that guy is and I point down to the guy at the bar? Oh, yes, that's Marvin security
1807580	1812380	His name is Kevin. What if I could get Marvin glass a large sum of money?
1812860	1819180	Would he let us out of these cages out of these cages no if he has you in here it is clearly for sport
1819340	1825300	Okay, how many times have you won this? Have you been in this predicament? Yes, but this is easy
1825300	1830260	They mostly throw children at you and that is fine. It is nothing to kill a child
1830900	1835820	It is much easier than beating down say a planet juggernaut. I
1836380	1839260	look down at my hands and I
1839900	1846240	Think about the possibility of me having to fight this guy and I start silently sobbing to myself
1846940	1848100	and
1848100	1855460	Then I look up at the part of the cage that I had found opens and I try my damnedest to open it up
1855460	1861660	All right, as you begin to fiddle with it your cage begins moving toward the plexiglass
1862300	1868720	Chamber, I mean one other I want to yeah, who's the other cage as you look behind you you see?
1869380	1871420	John Lee Pettymore's cage is
1872220	1878380	Also moving and the two of you begin to travel. Okay. Can I try the fucking bastard?
1880060	1884340	And I need you to roll your lot picking at 50 at a negative 20
1889580	1891580	99
1894580	1897420	Guys these dice have been rolling it real low for me tonight
1899260	1901260	You
1901340	1904580	Don't want our us to get our 99 filth on your desk
1905820	1908500	Keith as you fiddle with your cage
1909100	1914040	You almost get it unlocked and as the cage door
1914340	1921240	Begins to unhinge and move out of place you feel the most intense burning sensation
1921460	1926520	All over your skin that is touching these metal bars and you take
1927520	1931760	For damage putting your hit points at what for
1934280	1940520	And your cage attaches and locks into place across from John Lee Pettymore's cage
1940600	1942720	Which also locks into place in?
1943600	1947680	between you is a bloody pulpy pool and
1948640	1950560	your cage doors
1950560	1952560	open I
1952760	1954760	Look over John
1956840	1959560	And get my gun out and I just start shooting
1960080	1965400	Down at the bottom of the plexiglass to see if I can break a hole into it
1965400	1967080	I start jumping up and down
1967080	1971880	I run out of my cage and jump up and down on the spots where he's shot and try to smash through
1975200	1980960	Yes, yeah fuck yeah, yeah hell yeah that absolutely works they don't think you have a gun
1981800	1988900	Especially an extremely powerful gun that's super small for some reason exactly. I brought probably the best one with me
1989760	1991280	so
1991280	1993280	Do I need to roll anything for that?
1993280	1993600	No
1993600	1997800	You're just shooting a gun into the ground as long as you don't hit yourself actually go ahead and roll
1998160	2004620	Roll me dice and if the if the pair it's at 99 again, you know, that won't we do
2004620	2007760	Well immediately ricochets under your brain
2008680	2012800	53 yeah, yeah sure. Okay. So what do you what do you want to happen here?
2012800	2018040	I guess we never really talked about this gun. How many rounds do I hold in this gun?
2018040	2024560	It has as many rounds as until I find plot interesting enough and you current failing enough for you
2024920	2026320	okay, so I
2026320	2028320	Petty more and I lock eyes. I
2028840	2036240	Pull out the gun and I just start in a circle shooting and I see as each bullet hits
2036240	2040720	The plexiglass cracks a little more and petty more sees the cracks
2040720	2046500	I start jumping up and down and I'm I'm expecting if we go like I'm looking at the motherfucker
2046500	2050340	I'm trying to land on like so as I fall through I do a
2050960	2058560	Six shots in a circle. He's jumping and I start jumping after that and I am also aiming at a big
2059000	2064000	Fat ugly motherfucker in a papasan right below me as I'm jumping
2064000	2065480	I
2065480	2070640	Clark in his cage is losing his mind cheering. This is the best thing he's ever seen
2070640	2074080	I want you to know the crowd is also
2074600	2078400	Freaking out and super into this like they are so excited right now
2078880	2083440	Except for like half of them who kind of understand what's happening
2083440	2087940	Were any of them hit by stray rounds going through the if you're really paying that close of attention
2088000	2093720	Yeah, absolutely a couple went straight through some noggins and how does the crowd react to that?
2093840	2100040	They begin lapping up the blood. Yeah. Yeah as the two of you jump up and down
2100040	2102040	I think three times
2102600	2109160	on that third jump the plexiglass breaks and the two of you on a
2109680	2111680	circular plexiglass
2112080	2113440	punctuated
2113440	2115440	perforated platform land
2115920	2121520	Square on top of the fattest ugliest motherfucker you've ever seen sit in a papasan chair
2122160	2128760	He completely out. Oh, I see you've heard of body flattened before
2134160	2136160	Watch bodies flat
2136520	2138520	our slash
2138740	2140740	plexiglass
2140740	2143040	That's a fat guy's in a papasan guinea
2144540	2146580	Oh, so you've been to top post yeah
2146580	2147140	Yeah
2147140	2153220	So top all time as this happens the crowd begins to go wild and you are now
2153820	2156480	Amidst this crowd who does not know
2157300	2163020	whether or not to continue to soak up the blood of those who have fallen or
2163400	2170420	To run away in terror. The first thing I do upon landing is aim my gun at Kevin
2170740	2175780	And fire a single shot hoping to hit his chest roll firearms. I
2176660	2184500	Do not pass you shoot right over his shoulder and nailed the bartender who flies back into the mirror on the back of the bar
2184500	2192380	And is crunched up against the bar. Can I take one one more shot? No, John. What do you do? Ah,
2192980	2198260	Okay, give me a second. No, so okay. Well, then I have an answer. I
2199140	2202860	Just wanted to think of a better one, but John just runs into the crowd
2205580	2211900	John without even taking a look around just like runs at this first motherfucker in front of them and tackles him
2211900	2217180	It's a dude with like an extremely curly mustache and he has a massive
2217580	2224220	Ascot flowing out from underneath one of his vests and you just lay him the fuck out
2224220	2228300	Yeah, I just want to go GTA on as many people in this room as I can until
2228900	2232300	Consequences catch up with me Clark. What are you doing? I want to be spitting them
2236980	2238980	Be careful
2241560	2244180	Can you roll a spitting check now, oh
2244780	2251600	Wait, wait, I have an I have a line to add to what I said as he's beating people. He's just like you broke my dick
2251600	2259360	Good, let's take it from the top. Yes. It is a unseasonably warm. I
2260880	2264880	Want to be Keith this time. Oh, I'll be the goo
2266480	2274640	Okay, as John Lee Pettymore is laying into just any person around him he's just screaming you bastards broke
2274640	2276640	my dick
2277640	2280040	Clark who you spitting on everyone
2280720	2284600	Everyone that's below me. I'm really hawking as hard as I can. I'm doing it out of spite
2284600	2288680	Maybe maybe I'll get somebody to look up and I'm really trying to spit on them
2298560	2300560	Wing Jeff
2300560	2302560	Do you
2303480	2306520	There's some pretty hard spits too because you're pretty dehydrated
2307880	2312240	Can I go again or is it everyone else's turn that what happens right now?
2312240	2316720	It's everyone else's turn and the crowd begins to dissipate
2317080	2322200	There are about five people who are so enthralled with the entire
2323080	2327520	Situation that they are just lapping up the blood on the floor
2328160	2332980	Snorting it licking at it everything they can do to get others blood in their body
2333480	2341440	Standing at the bar is Kevin who has not moved Keith. What do you do? I run up to the bar and
2342240	2348920	Try to tackle Kevin. Okay roll unarmed combat at a negative 20. Oh, I think it was gonna be strength, but okay
2349840	2354560	I've been having some damn bad rolls his luck a thing still
2355120	2357120	Yeah, I want to spend some
2359280	2363000	Yeah, dope, okay, so I rolled a 93 woof
2363360	2366760	So dick, what do I need to do to use some luck here?
2366760	2372600	What is your unarmed combat at a negative 20 20 so you would have to spend 73 luck to get a success?
2372600	2376760	I don't have that. So just is there anything else I can do? No, okay
2376760	2383800	Well, I mean if you're that desperate, what did you point out determine outcome you use all your points that would take desperation
2383800	2385800	Yes, okay. I use all of my point
2387760	2389760	I was just pointing it out. Okay, I don't
2391000	2393680	Don't do it. I okay. I'll be the devil now
2393680	2399160	I run I run up to I run up to the bar and I see Kevin and I just run at him
2399160	2404620	And I jump off my feet into the air and trying to just like grab on to him
2404620	2406620	so he rolled a success and
2407060	2414620	He is gonna use all of that momentum against you as he he reaches forward and also ducks out of the way and
2415060	2419240	slams your head directly into the bar and you take
2420980	2422980	Six damage, okay
2423580	2430100	Four. Yeah, you're dead. So I am gonna use 30 luck points to avoid death. Hell yeah. Hell yeah
2430100	2435280	First big luck spin to the game. So that puts me at 35 and avoid death
2435400	2441280	But tell me how that works. So basically what happens is you move toward Kevin and
2441840	2448600	Kevin slams your head directly into the bar and you go blank completely unconscious and
2449400	2452040	You are bleeding out onto the ground
2452040	2459040	He looks down at you and then with completely cold dead eyes just walks away. You're dead
2459080	2461320	He's just gonna move on. Okay, I
2461320	2463000	I
2463000	2465440	Mean you're not dead cuz you spent the light but
