start	end	text
289720	297640	Damn Duncan sounds like you live in an eternal nightmare from which you may never come back from and that sucks
297880	302940	But what doesn't suck is that you decided to take a break from your horrid
303200	309780	Conditions to write a letter to little old me and for that I send you immense gratitude
309800	313120	I hope one day you can get out of that labyrinth
313120	320020	Have you tried simply leaving it if you want to write up something for your muddy puppy wolf to how?
320240	326280	Tag at pretending pod on Instagram tag at pretending pod on Twitter tag
326320	333320	Pretended to be people on Facebook or write up a five-star review on the podcast app of your choice and make me
333320	336800	aware of that review now on the count of three
337440	339880	Wink at the person nearest to you
339880	346520	And if they give you any lip just let them know the winks are in the show notes
347040	349120	Wink it's time for the news
349840	351200	last time
351240	358560	Beck Wilder filmed what he could of Cal Colorado in the early early morning out on beans bridge
358800	365420	Which had been pierced by a new freak weather event before they were asked to leave by the alphabet
365520	371560	Supers running the show and the two went back to the empty Colorado townhome to catch some sleep
372280	374720	Julius Summers had a couple strange
375200	382160	Interactions at the hospital before he met back up with the can crew the next day and headed to Vivica's
382280	389980	Apartment above the bodega to retrieve their footage that day today is Wednesday, July 6
391760	395580	2022 and don't let anyone tell you differently
395680	401760	It's altar girl with my life is great and it's all my fault
404720	412720	Cuz my life is great and it's all my fault
420720	427720	Cuz my life is great and it's all my fault
435720	437720	3
438560	440560	2
442560	444560	Happy New Year
451160	454240	Is that actually the release schedule that we're looking at now
455640	462220	Wow, that's so soon surprise me because that actually is a lot if you didn't already buy your Christmas gifts Thomas
462220	464220	Oh, yeah, my one
464380	471700	It's gonna come out this episode will be out on December. Nope, January 6th. Happy New Year
472420	476680	Be New Year. Happy New Year. He's a little behind the scenes. It's currently December
477140	480480	13 December 13 Taylor Swift's birthday
482180	487560	She's 22, she's 22 look what I'm wearing Oh a little midnight sweatshirts
488400	492120	Appreciate I tweeted at her today. Did she do it back? Nope
492120	497740	I said happy birthday to my favorite blondes and there's two people I know whose birthdays today
497800	501600	One is Taylor Swift and the other is blonde. The other is a blonde person
505960	508320	I mean have I met this blonde person
510680	512680	That's who I meant
518280	522440	Oh my god, we sound shitty again, is this just our headphones say something funny
524040	526040	Play Freebird
527720	530880	It's currently mid-December as Luke said and
531440	534920	Currently we're in the middle. I don't say it. He did I pointed at Thomas
534960	538320	he Luke points at Tom Clark Bishop said and I
538840	540640	Just wanted to throw out
540640	546700	We probably just came back from a little intro to this episode about our donation pledge
546820	548820	Which at this point in time is it?
549380	553980	$500 already, so we're gonna match that we're already gonna be able to donate over $1,000
555380	561260	As of mid-December this when you're listening to this episode, there will probably be a much more exciting announcement
561260	566100	Yeah, it'll come right before this. So this is a letdown. Let's get in the episode. That's what she said
568180	572060	Far back to remember it'll come right before this so that will be a letdown
577100	584460	It's the demons which ones the God all the gondol demons the god old name, I think he meant goons, but he said demons
585380	588140	In this world demons ghouls and ghouls
588780	592740	Be a good one. Mm-hmm. The god of ghouls. We're talking about God
593620	598380	Heaven, I'll turtles angels and demons Oh turtles and tortoises
599740	601740	better rabbits
602220	605540	Tortoises and hairs. So you guys are in vivica's
606180	610180	Apartment above the Joe. Oh, yeah, it's the bidet gal
611020	612020	badego
612020	616980	The badego it told Luke earlier. I was looking at my notes and I was like, why did I write down the day gal?
618980	620980	Spelled badego wrong
624660	626660	So you guys are in the point
627300	630540	B AG le BAG al that's
630820	632820	Sounds like I
632860	640620	Spelled that in my notes as bidet gal. So I would remember how to say it instead. I read it as badego
643180	645180	Yeah, you should have maybe gone for an UH
645860	651540	Deagle the deagle the deagle goal and we found we we found out our stuff get done
651540	656900	Yeah, show on some stuff guys going twice some cops came in store stuff, which is how they do. She got you
656900	658900	Listen to season one
659500	666060	Which was not a mistake on our part, but in fact incisive commentary the entire time as we played cops
667340	670460	incisors used our trench and make those
671900	675800	Trench mouth gum disease I had in college. Let's move
676540	681620	Yeah, what the dentist said the nobody had gotten it since 1917
682500	689300	Stress based trench mouth. Yeah, apparently trying to do college the first time was so rough on little
690240	696740	Pussy Zach. No, no, no, you're no no, I'm supposed to write. I'm supposed to have better self-talk than that. I
697420	699420	Wasn't ready for college
699900	702420	That's better. So you got a World War one disease
704100	707460	You weren't ready for college because you were a little pussy
708380	711260	Now that that's cleared up we can talk imagine
711580	715820	Imagine if that Zach had been sent to World War one dead so quickly
717340	720700	All Zach you and I would thrive in war
720700	726060	Oh, yeah being told that I like having an exact thing that I have to do. We have to get into the
728860	730860	It's not as bad as the last episode
732660	736980	But the episode where it took 20 fucking minutes to get to gameplay, let's do it, let's go
737020	740340	I'm rearing. This is gonna be fun. Let's do it. I'm Cal, Colorado and I'm rearing
741740	743740	So you guys are up in this
744180	745180	bodega
745180	746500	bodega
746500	752900	Adjacent bodega adjacent apartment bodega adjacent if you guys just told you through tears that
754180	761020	Even though she had stolen the footage as she was leaving a couple of police officers not in
761180	766980	Uniforms came out of a police car used police badges and stole the rest of the footage
767580	772460	Including the thumb drive that she had stolen from Beck Wilder
772460	777220	We got all that when Luke said the dang bald numbers took him. That's my bad. I've got double stone. Mm-hmm
778260	780260	It got took took got took once
782300	786260	Tom inks at the in the post-apocalyptic part of cloud atlas
791020	793020	It's
793380	795380	It's good, it's a c-plus movie
798580	803620	I think we need to go look at the security cameras at the office. Boom
806380	810820	In Cal sick Mercedes we all vroom to the office. This is nice
811380	816940	Thank you. I I own I don't lease and he's like have you ever seen cloud atlas? It's my favorite movie
816940	822980	I saw it five times in theaters. Julius is watching cloud atlas on the back of the headrest on the yeah
822980	824980	Cuz Cal always auto plays it
826060	828220	That's based on a real guy Joe and I know
832660	835860	Was absolutely obsessed with a b-minus movie
837780	842540	It's working its way through through your ranks already though, you said c-plus I think
843060	849300	I quickly autocorrected. I don't remember it other than I saw it and I was like you speak the true true
850500	853700	Sounded like it was about geography and I wasn't ready for it. Oh
854340	856340	It'd be so much better
856940	858940	Here we are
859380	865120	Let's turn that bad boy off huh? Yeah, what's that? I mean, it sounds like the heater which is what I call my piece
872980	876580	So is that the episode
881540	886380	Well, here we are at the can offices, oh, yeah, so it is now
887180	892460	3 p.m. At this point. We do not have a lot of time to get this on the evening news. We have to find this footage
893740	898820	Let's go straight to the security office. We gotta see like if there was any like identifying Mars
898820	901620	Maybe we could see the car that they drove. It was a police car
901620	905660	I think she said it's gonna have like a number on it. Sounds good to me. Let's let's do that
905660	906540	Let's review the footage
906540	914060	So you guys head to the can security office over the marvelous floor the glass and the beautiful?
914620	917340	Can station you walk through the halls?
918220	923580	Confidently, there are other people here at the station. So on the way there Beck
923580	930980	I'm gonna need a grip check for you for the attire of some of your co-workers that you're passing through the hall
931020	933540	I pass 35 and a 49 nice
933540	940540	So you see you start to see these flashes as these people approach and how do you like contain yourself?
940540	942540	It's a head down looking at the feet
942740	949260	Like like somebody who is trying to be as inconspicuous as possible and just get through this hallway to the other end
949260	951540	And you've been through these hallways time after time
952180	959820	in the morning and you pass through the same way you always head to the can security office and as you guys pass in you
959820	965780	See that's on shift today is ray. It's Raymond. It's the son
966500	970100	Perhaps the the worse of the sons of tife
970860	976800	Rayland so Julius, this is your cousin cousin cousin ray ray
977100	985020	Yep, cousin ray ray and he's like on his phone feet up in the chair not looking at any of the
985780	993020	Myriad screens on the wall in front of him with this range were made by myriad. There's a little logo and
994260	997060	He's watching tiktoks on his phone. He's just like
1000900	1006280	And you hear the tiktok voice over the top like walking with my partner in
1007820	1010020	Frisco Julius walks over
1011020	1014180	Julius has never really it when you call it Frisco
1014660	1020300	Julius has never really liked ray ray so he goes over and he sees him screwing off and
1020540	1025340	Just kind of like pushes his feet off the desk and makes his chair like swivel around school
1027940	1031240	Julius Julius Julius Julius. Hey, what's up, man?
1032060	1038940	We ray ray we need to see some some footage from from yesterday anything from my Lucy. What's up?
1038980	1043460	No, no, just just now right? No, I would have been last night. It was like calm down everybody
1044380	1046780	Wins it wins it wins it
1046780	1050860	It's like it's like last night at like with with it like midnight or something
1050860	1053500	I think is when we left with it was shortly after we left
1053580	1060060	Where are we looking for okey all over but we're naming like the parking lot. Mostly we just came in here
1060060	1067760	So what can you please just I just was wondering like maybe give me a little backup and he's like kind of spooling through
1068320	1072860	It's all digital. So he's by spooling. I mean he's going backwards
1073760	1077800	Hey, hey, Zach. What time was this you guys left around like midnight?
1077800	1082360	So you're probably looking at like 12 15 12 30 except it was like even later
1083320	1088160	Because I went to the hospital cuz you're like everything's negative 40 if you do anything else
1088560	1093720	So I was like, I'll go sleep. So it's like 3 so you guys are looking at like 3 15 3 30
1093720	1095720	We
1096600	1098940	Left the offices like a roundup
1100040	1102040	Here's you guys leaving?
1102200	1108560	Okay, it would be shortly after this. Yeah, we're looking for two men and a he plays it at regular speed
1108560	1112520	Can you go quickly Ray Ray? Yes, please fast fast Ray Ray
1113080	1115760	Beck is gonna push him out of the way because he knows how to use this equipment
1116840	1122600	Come on, man. At least let me do it. It's my only job. You do well Ray Ray Beck is the best and time is of the essence
1122600	1125600	You just got to turn the knob it it sets it up to be 1.5 speed
1125600	1127600	It's good. We might even want to go to at this point
1128960	1137320	Okay, let's take a double and he goes to two times speed pushes it through and we see Vivica sneaking back
1137960	1144800	into the city action news station after you all have left looking over her shoulder the whole way through as she
1145000	1150600	Crosses into the foyer. She digs deep into her pocket. She pulls out this thumb drive
1151600	1158560	And there's this determined look in her not grainy face because it's pretty decent quality
1158880	1161660	This quality is amazing even five years ago
1162120	1166600	She would have been grainy as fuck and then she puts the thumb drive back in her pocket
1166600	1173960	It shows it in there and heads back into the editing Bay surely in your minds to delete the footage or at least take it
1173960	1176540	What was my character's name when we played with?
1176980	1182440	Can I say the name and don't has it has it been played already? No, it hasn't come out yet her name is
1183200	1188940	What's up? What was my guy's name? He owned a security company. So you see the the security system is made
1188940	1195440	We just looked it up. What's who's the security system made by Vincente boring? Yeah, so it's the security system called like
1200900	1205340	Yeah, it's on there yeah, you'll have to wait to hear Luke's character who chokes every line out
1206980	1212100	Oh, wow, this is the best security system in the whole city. I
1214740	1221980	Actually had these people install some security in my home and both my my Peabody and three local Emmys were stolen in that time. I
1222820	1227500	Ended up going with Shakira toss. Well for your home, you should go with a ring doorbell
1230980	1235700	Target oh, I do have a ring doorbell found a target but for for the office, it's a fun story
1235740	1241780	We actually used it to some effect earlier to see Stevie running away from my basement with her brother. That's that's right
1241780	1247020	I remember on that beautiful ring doorbell crystal-clear picture every time hold on. Hold on
1247020	1250320	I could see the shame on her face. That was a present from my daughter
1250640	1255660	She gave me a gift receipt in case I didn't want it that gift receipt was to a store called
1256780	1262860	Target, huh? That's it. That's it. It was Target. Hmm. I love shopping in Target for all my holiday needs
1262860	1269040	I I got you and back such wonderful presents two individuals walk through the doors
1269580	1276800	Are they revolving doors into the can station? Why not? I can't yeah, of course feels like they are the old west saloon doors
1277260	1279260	one of these individuals
1282340	1284340	The can piano players
1284340	1286340	I
1289660	1296420	Immediately slumps over two individuals walk through the front door of the can station one is tall
1297280	1301740	Mousey is wearing glasses and the other one is short jacked and bald
1301900	1306420	They walk forward scoping out one takes the left side one takes the right side
1306420	1313180	They're looking through the windows on either side. They see the editing Bay you follow them they head into the editing Bay
1313500	1316620	Ray-ray, you remember every face that's coming in out of here, don't you?
1319140	1324940	We can zoom enhance zoom and enhance we zoom in enhance you can do that on boring security cameras
1325460	1326660	We pull back
1326660	1333060	we zoom out to see these two as they walk in once again and zoom in on their faces and
1333460	1335460	Something it's weird. It's like
1336060	1341380	Something that they're wearing maybe seems to be obvious skating their face
1341380	1346660	It's like it's too well lit like pauperizing around their shirt paparazzi clothes
1348180	1353900	Paparazzi stuffs like the anti-paparazzi shirts. Can I roll to see if Julius would like associate that with?
1354580	1357860	Fuck, what is the bet? Well, who are the bad guys bad guys?
1358540	1365480	Got a little girl. I don't know. Does it look like God all Corp close gottel tech gottel that some gottel tech
1365960	1372280	That total does it look like any of the gottel clothing we've seen no, no, no, I mean it's not gottel tech
1372280	1374280	I mean, uh, well Sharon I spent
1374800	1380600	Several weeks together in the in the mid 80s and and she employed a similar device against the paparazzo
1380600	1383560	I bet you wish you could turn back time, dude
1384400	1388600	I'm sorry. What you know like never mind mamma Mia
1388600	1390600	Oh
1392800	1399780	Yes, mamma Mia Abba share was in the mamma Mia sequel
1402720	1406160	Mamma Mia 2 here we go again mamma Mia 2 look who's talking now
1408880	1410200	Ray Ray
1410200	1411600	It's it's hard to see their faces
1411600	1416680	But it's like they're wearing some sort of mask have you have you ever seen anything like this or seen them before? Oh
1417120	1422560	I heard about it on the internet. I heard about what on the internet. It's kind of like clothes
1423480	1426840	That okay. Yes. I mean, I'm familiar. What would you google?
1427560	1428960	anti
1428960	1430300	face
1430300	1433140	Camera, can you zoom into the car that they arrived in?
1434680	1436680	Anti face camera
1438200	1439320	Shirt
1439320	1441520	Go ahead and zoom into the car that they came in
1441520	1448880	He whips around with the digital analog knob and shows that they head into the editing bay
1448880	1450760	They're in there for a couple minutes
1450760	1456840	They leave the editing bay just the two of them as they're walking out one does a classic like
1457400	1462520	Flicks the thumb drive in the air off their thumb. It makes a noise. Oh
1464440	1465480	And
1465480	1467440	Catches it throws it back in the pocket
1467440	1475340	they head back out to their police car the external camera on the building looks out and you see that this is
1476040	1479180	CPD number eight three six. Oh, come on
1483480	1488200	Is it TC I read the spoilers discord
1492280	1494280	I should have asked you what number it was
1496480	1498480	Is it a
1501840	1509240	Is it a city police car or contingent police car ooh interesting question, I don't know what contingent is this is season two
1509240	1514920	It's a city police car. We need to find out who that police car is registered to which which officers
1516240	1518720	How do you even do that Beck can do that?
1518720	1523840	I mean I can I can sort of do that but like I'm not a reporter like
1524040	1528440	It seems like you guys would know more about how to like investigate things
1528440	1533120	Is there another way you could figure out like a way to follow them? What's that?
1536120	1542160	I know that that the the Bori security company runs almost all the security around here
1542160	1546480	Maybe if we call one of the higher-ups we can get access to the buildings around us
1546480	1549880	I have a couple of trusted contacts in the city police force
1549880	1553600	They might be able to look these badge numbers up for me this car number
1553600	1553920	Yeah
1553920	1557840	I think that'd be the way to go just like see if they have like who was driving the car
1558000	1561260	Just like that alone would get us on the right track sick. Yeah
1561260	1566640	Let's go to the giant phone in the can offices the red phone that goes straight to the police. Yeah
1568600	1570600	No, no, that's that's
1570800	1576000	Too obvious my contacts in the CPD prefer me to contact them more discreetly
1577000	1583960	Is it like a like a secret drop situation are we doing like by stuff yes, it's very cool. Oh shit
1583960	1589160	Yeah, it's very fun. I mean, it's not so like we do talk face-to-face, but there is an elaborate and
1589800	1594240	Fairly pointless system of message drops and exchanges before that process can begin
1594240	1600560	Are we gonna like put an X on a window Julius is googling the Bori security company hotline?
1602800	1604680	Everyone roll on
1604720	1606720	Intelligence or
1609360	1613200	Bureaucracy 18 on the 75 I pass an intelligence role
1615760	1617760	Yeah, they're ring
1618720	1624000	System I'll try to do that again at Target God I went to Target the other day
1626640	1630840	Classic thing where you go in for one thing and the deals are so hot you end up just
1631200	1633320	You get your whole week's worth of stuff
1634040	1638840	That they have at the front. I just like one dollar two dollars three dollars five
1639040	1643760	Yeah, and I know before Thanksgiving. I bought a stuffed felt turkey there
1643800	1647960	I'm gonna go back to Target and try to find myself a reindeer in that little front section
1647960	1652680	Do you think maybe stop by this? Maybe stop by the Starbucks that's always at the front of the target
1652680	1655940	I kind of feel like everything in that front section has been felt. This is crazy
1656460	1662060	You bought a stuffed turkey I bought a real strict like turkey and they're extensive grocery section Wow
1662660	1668940	Yeah, that is crazy. Well, and I didn't know where I was gonna get a turkey and a ham for Christmas
1669140	1676380	But at Target they have it and you should go to Target if you check on Target's website. They have recipes for holiday meals
1677580	1681420	late lunch time late lunch alert and you see that
1681740	1686900	Thai shitty son Raymond pulls his phone back out of his pocket and he's like
1688940	1691820	Deborah over traffic hit me up for that lunch time
1692320	1697140	Me and Deborah from traffic over here at City Action News are gonna head out to lunch
1697140	1701740	So you guys can have at this but like whatever this feels like an everybody loves Raymond joke
1701740	1703980	But I don't know enough about that show to know if it's accurate
1708220	1710220	What a good show
1710660	1715420	Yeah, I had a real good dog named Murphy he used to sound like he was on everybody loves Raymond
1721060	1728700	I passed my intelligence. So did I yes in me three successes and when Raymond brings up the debt
1728700	1732700	Oh my god. I just got that. I just understood the jerk
1733280	1737080	Raymond and Deborah. Yep. This is this is me. I'm Zach. What's up?
1737760	1744840	It's nuts how brands work it's like two people who are so in some way like have a relationship that sounds good
1749360	1756700	As as Raymond starts talking about having lunch with Deborah from traffic at City Action News you think
1761040	1765980	Julius puts his phone down realizing. I don't want to talk to the boring hotline
1767080	1773620	We can just use the traffic cameras and Cal has already texted his contact. How's the weather?
1776680	1780920	You immediately get a text back this is Beck gets a text it says, how's the weather?
1789520	1794460	It's you don't even have to be old to make a mistake like that like hey, you don't have to be that old
1797080	1799080	Oh
1802320	1809520	Cal it looks like you texted me. It's it's it's fine. The weather's fine. And but I think that this was probably for fuck anyway
1811880	1816120	Yes, yes, yes, he scrolls down like several bees and gets to his contact
1817960	1819960	How's the weather
1819960	1821960	I
1822880	1830200	You do you get a text back that says stormy something's brewing we need to be at City Park at 3 15 p.m
1830200	1832200	It's like three right now. Oh
1835440	1837440	Shit Cal we're not gonna make it
1837720	1843960	You need to drive the can van like you've never driven it before or my sweet Mercedes. Whatever we took here. I
1843960	1845960	I
1846320	1849920	Listen we'll take my Mercedes I get out of tickets all the time
1851000	1856880	Can I search the security like for like one of the like little red lights you can put on top of a car?
1857960	1859960	Yeah, go ahead and roll search
1863040	1868080	That's past 47 on a 70 you find a little red topper
1868480	1875660	That's got a siren on the top that's got audio and visual aids and siren
1876160	1878160	Let's get it
1879840	1881840	Well said
1886760	1892440	On the way to the can van Julius is going to hook his phone up via bluetooth to this
1892680	1897640	Oh, you guys are out. You guys are out. You're in the can van. You got this topper on top everyone
1898920	1901160	That's what I meant by the can van
1901720	1903720	the C class
1905000	1907000	C is for city Caesar can
1911280	1915120	Julius slaps that on top of the car and gets in the back
1915440	1915940	Yeah
1915940	1922680	He wants to finish watching some of cloud atlas Cal Cal baby drivers into the the front seat and most
1928720	1931920	It's amazing, yeah, I'm so well buck and why
1934120	1939480	That's what if you haven't seen baby driver, that's what it is an hour and a half of that and it's the it's a great movie
1943400	1949120	Get out of the way get out of the way get out of the way Harry the Henderson out the door
1953040	1955040	Oh, you're just making that noise yeah
1956040	1961680	Julius is hooked up in harmony a bluetooth to the speaker that's in the topper get out of the way
1961680	1964680	Oh the bluetooth speaker. That's smart
1964720	1970600	Cal is like cows eyes are wide and he's speeding down like one of the main city like thoroughfares
1970800	1973960	He's laughing and he turns to you guys. It was like, where are we going again?
1974760	1979040	You said the park it was it was you Cal we were following your lead. That's right. He takes a sudden
1980040	1982040	And
1983200	1990480	Through the gates of the city park we see etched no not etched rot in iron
1990480	1992480	I
1998400	2000400	Got tingles
2005840	2012000	Cow cow like sheds a single tear as he passes under the gates and thinks about like the brave like proud working men of
2012000	2014000	the city who rot
2015800	2017120	120 years ago
2017120	2019040	twisted it says
2019040	2021400	The city park. I
2022240	2028440	Love this goddamn city rolling through you see on either side of you trees
2028960	2033400	Must have been why don't laugh right away. I must have been why?
2034000	2039600	That's I don't know you see trees must have been planted here must have been 30 of the fuckers
2050040	2054820	Must have been purposely planted here at least a hundred two hundred years ago
2055240	2062320	Massive trees lining the roads on either side as you curve and make your way through this park
2062320	2066480	You see picnic tables. You see ponds you see fountains
2066480	2073960	You see a little boathouse where a dock has paddle boats the happy couples and families
2074560	2075840	and
2075840	2077160	Rangers
2077160	2079720	There's a medical NPC and there's a long
2080240	2085120	Green dawn on either side past the the medical person there
2085120	2086760	That's adjacent to the pond
2086760	2094160	Of course and the big green lawn stretch is up in a hill sort of fashion up to the top
2094160	2100640	where there is a large statue of an old military general on a horse in front of a
2101080	2106680	Massive building with columns in front of it major general means major gentle means
2107240	2109540	major general beans major general
2111240	2114140	And you know for that guy he looks like a cop
2117100	2122800	You see a police officer on a bike in front of you is that our guy no hit him
2123100	2125100	Where
2125960	2132980	Are you meeting your contact probably under the major general being statue where you can also access the docks to one of the
2133400	2135080	myriad ponds
2135080	2141680	And there's there's some like duck boats that you can paddle as you pass the police officer that's on a bicycle
2141680	2148980	He gives you a kind of stink eye as you head into the the double lanes you as you pass the bicycle
2148980	2153940	It's the appropriate way to pass someone on a bicycle mind you but he gets a kind of hair
2154380	2159500	Tingles up on the back of his neck and then decides. I don't really want to do anything right now
2160100	2165020	Cal is cows in a you know cows in an odd mood these past few days
2165020	2171380	But he chuckles and he says don't worry boys. We're off to meet that those bosses boss damn Cal
2172260	2174260	That's only two rings up
2179780	2181780	Guys still makes coffee
2183140	2186580	Julius through the speaker on the roof of the car just says oops
2188780	2190500	Sorry
2190500	2196420	Yeah, I didn't take into account the siren on the top of your car. Did I know that guy was an idiot
2197140	2203400	Let's go meet our man. Let's go meet this man as you approach the statue at the top of this hill
2203760	2207760	There's like a circle drive around it and Cal pulls the Mercedes over
2207960	2212480	He kind of looks over it back in the passenger seat looks it was starting to get the camera out
2212600	2215860	looks at Julius and the in the back and he says um
2216660	2223880	Unfortunately, there's only room for two on the on the goose paddle boats, but could you follow discreetly behind me?
2224080	2228080	Yeah, hey Cal is it cool if I mic you up very cool back
2229080	2233440	Also, give me one of your tik-tok phones and I could
2235200	2238800	Hide it in my pocket square and and lean towards
2239240	2241240	Julius gives him his tik-tok phone
2241560	2247880	And Julius is stoked because he knows that he can paddle the shit out of these boats with his fucking huge legs
2252080	2257740	Discreetly but you could pull alongside us at some distance and zoom in. Oh, yeah with the audio
2258200	2261280	You're mostly gonna be going in circles though from what I can hear from
2264400	2266560	Julius is gonna sit in the middle and paddle both
2269680	2273380	That way back can straddling like the goose's neck
2280200	2286760	Hey Cal I can you know, I can splash you if you want no, no, no, don't get too close. He'll know something is up
2286800	2287960	Okay, okay
2287960	2290920	Should we go first that would be best if you go before us?
2290920	2296280	You could we'll get a good we'll get a good spot your pace and advantage you behind that's much easier than trying to I'll get
2296280	2300180	A lot of footage of like the trees and stuff. So it looks like we're just tourists making making videos
2300200	2303520	They do call you the b-roll bastard. I
2304940	2311000	Was hoping that was gonna catch on fuck. Yeah. Oh, did you start that back? Yeah, that's a good one. It's working
2311000	2314960	It's yeah, I heard it from like I heard it from a couple people. Oh, yeah
2315520	2322800	That doesn't usually work great job back as you're buying the admission tickets to hop on Julie you think about curious cow
2324200	2328600	Curious cow I like it. That sounds a little weird
2332400	2338480	Don't spread that one I'll think on it Julius flashes his season pass which allows a guest
2338480	2340480	We
2343200	2346440	Have your boat waiting for you right here, mr. Summers it
2348240	2353120	It's a goose with sunglasses on and on the side it's gilded it says summers
2361240	2364920	Which it I turn on to work against my legs and this is my
2368480	2370480	I
2370920	2376480	Let's go will you be having the regular with it today make it the VIP right away, sir
2376480	2378920	and as you guys are getting on the
2379800	2386800	Spectacle goose a platter arrives and is sat down in front of you. It's got a top on it. Would you do the honors Beck?
2386920	2394440	Yeah, man. Do you like do this a lot as he pulls up the Julius just slaps his thighs and kind of like duh
2399480	2402760	So I'm thinking it's just protein it's a
2403320	2407200	Like one of those like muscle powder like shaker things
2407920	2412920	And then like a charcuterie board, but it's mostly it's like two full summer sausages
2417760	2419760	Plus like four ounces of vodka
2421800	2425800	Like a big Slim Jim just snaps into
2425800	2427800	One of the summer sausages
2427960	2434620	Beck you better hold on. Yeah. Oh, yeah, and I'm kind of I'm doing what we said just kind of holding on for dear life
2436360	2438360	Getting into a good angle
2438960	2440960	and
2442520	2447080	Julius flips the motor in reverse and starts pedaling forward quickly
2447080	2449080	And
2451500	2455840	You guys make your way out into the middle of this pond
2455960	2464080	He's like make it like creating like a wake making you awake out to yeah, like it's like bouncing. It's bouncing the other
2464840	2466840	bird
2468000	2472880	All right, so the two of you are out there in the water and Cal Cal
2473520	2478640	Cal is approaching his contact who is in like a classic kind of trench coat
2478640	2484520	Yes, of course any any taps is he taps his lapel and it's like a back. Can you hear me?
2484520	2486520	And we've got we've got our headphones
2491960	2497440	Doesn't zoom just like goes to the focus of like the very obvious boat with these two with their boom
2497440	2501320	I say to Julius I didn't set up a way for us to communicate with him
2501640	2503640	Julius gives a big thumbs up
2511120	2513460	That's funny for a minute and he turns around
2517800	2525240	He gives you a big thumbs up too and approaches police chief McMillan Oh police chief McMillan who is a
2526040	2527000	Broad-shouldered
2527000	2530400	gentleman with a big ol walrus
2530980	2537140	Mustache that is gray and salt and pepper. What's his head look like shiny? Yeah
2537280	2541520	Yeah, very shiny since he's got a walrus stash. He has to be bald
2547000	2553480	Haircut and a walrus mustache looks strange. Yeah, he's got he's got these crazy like schoolboy locks
2555600	2560760	Like fifties, yeah, but his but his mustache is is is more gray than red
2560760	2564360	But it still twitches weirdly like a walruses almost like whiskers
