start	end	text
1193840	1195920	We're in the goo world where I'm from.
1195920	1196720	You're from what?
1198000	1200800	Have you not seen my God damn goo eyes?
1200800	1204320	I mean, yeah, but catch up Clark.
1205040	1206000	I'm Keith.
1206080	1213600	I mean, mustard Clark, the mundane design, the mundane designations of the old world
1214480	1217680	kind of ceased to cease to interest me as I spend more time.
1218320	1221600	I don't know if this is the same experience for all of you, but for me right now, there's
1221600	1226960	a lot of things that seem impossible and yet are every day, they seem normal and not normal
1226960	1228160	all the time at the same time.
1228880	1232320	And when, when John just said that he's from here, that didn't ring any bells for him.
1232320	1234720	That didn't ping any, any alarms for me.
1234720	1236880	Oh, uh, that's the end of the last episode.
1236880	1238080	You should go listen to that.
1238080	1242080	No, I'm saying it didn't, it didn't scare me that you said that and it sounded normal.
1242080	1243360	It sounded correct.
1243360	1243680	Yeah.
1243680	1244400	Yeah.
1244400	1245600	The Samesies, bro.
1245600	1247040	Let's go lie to my uncle.
1247040	1251200	What were you guys talking to Dr. Marie Jacobs about?
1251200	1253760	Oh, like very little before you burst in.
1253760	1256320	You'll honestly get as much a chance to talk to her as we would.
1257120	1260640	Basically we just established, well, we accused her of cat fuckery.
1260640	1264400	I don't know if you noticed, but Doug's in there also, but that Salem and Doug's body
1264400	1264960	remember.
1264960	1270000	So, and they were, they were cuddling in a really unsettling way.
1270000	1270480	Exactly.
1270480	1271200	Right.
1271200	1273840	Well, yeah, that's the question.
1273840	1280800	Cause she's all like, Oh, isn't it just normal for a person to just be like hanging out with
1280800	1283360	their cat and then other stuff.
1283360	1285200	And you're like, well, what does other stuff mean?
1285200	1288240	And she's like, how dare you say what other stuff means, you know?
1288240	1290480	And it's like, she's fucking her cat.
1290480	1291760	I think that's illegal.
1292640	1303760	I think we might have to do something about that.
1305840	1308240	You're absolutely right, Keith.
1308240	1312160	But we, I think we need to get some information out of that cat fucker.
1312160	1316400	And I agree that can, that can wait until after it.
1316400	1317680	So she's another one.
1317680	1322080	We're just going to have to lie to you and kind of be like, Hey, we are cool with you
1322080	1324960	and we're not about to arrest you for fucking your cat man.
1324960	1326800	Also, there's just a question of jurisdiction.
1326800	1330960	It doesn't seem quite practical here, but we will get to the bottom of all of this.
1330960	1337440	John Clark, you notice that a lot of the junk on the wall that is adjacent to the two walls,
1338160	1344480	basically four walls in this piston bunker junkyard and two of the walls that are parallel
1344480	1346800	with each other have hatches on them.
1346800	1350560	But then one of the walls has been cleared of junk.
1351200	1354800	So you can clearly see that junk has been moved.
1354800	1358640	So you can see three walls now, two with hatches, one without.
1358640	1360400	Leo, you've been picking up in here?
1360400	1361840	You've been, you've been cleaning up?
1361840	1366640	And no, that beast guy came in here, knocked it down and said, why isn't there a fucking
1366640	1367200	hatch here?
1367200	1372160	If you want to go onto rope bridge, whatever Keith was talking about.
1372160	1372480	Yeah.
1372480	1374080	Jack Russell cleared it out.
1374080	1376080	Why did they clear out the wall without the door?
1376080	1377760	Would you see if there was a door behind it?
1378960	1379680	I would assume.
1381280	1383360	Why would they do that though Keith?
1383360	1391920	Uh, or we, uh, uh, I was under the impression that we cleared the junk to see if there was
1391920	1392320	a door.
1393200	1394880	I will never find out now.
1397040	1398960	Listen to the episode.
1398960	1402960	At the end of the day, it seems like, uh, that these two guys, your uncle and whoever
1402960	1408480	the Jack Russell is, they've got, they got more of a situational awareness to maybe let's
1408480	1410000	talk to Jack and Don.
1410000	1414000	Don said he got in, got here from a bag.
1414000	1415280	He has a Nike bag.
1416800	1419200	He got in it and that's how he got here.
1419200	1420480	Clark gasps.
1420480	1422560	Did it, did the bag fall into it?
1422560	1424480	Oh, he got in the bag and now he's here.
1424480	1429360	Yeah, he's, we're, he's in the bag, which means we're in the bag, which in that room
1429360	1435360	in there, there didn't seem to be a ceiling on that room.
1435360	1442080	And so I was thinking maybe that is the, how we got to climb up out of the bag or something.
1442080	1443840	Oh, you think we're, we're in the bag.
1443840	1447280	We could technically also be in a giant lake creature.
1447280	1451520	Why would the roof of the bag be described as having endless stars?
1451520	1457920	Cause it might be nighttime and the bag is pointed up at the sky.
1457920	1460000	But you can't see that through the bag, bud.
1460640	1462080	Well, the bag's probably open.
1462080	1466400	To, to, to recap though, that bag is the thing that we were throwing, or we were told to
1466400	1469360	throw balls into that they said they didn't know where those, where those went.
1469360	1473280	So now we know that guess that they come here, or at least that's what happens when a person
1473280	1474080	goes in the bag.
1474080	1479200	Who said just something, perhaps an episode ago about a ball falling from the sky into
1479200	1480080	this very ocean.
1481040	1481600	Was that Marie?
1481600	1482240	That was me.
1483200	1485280	That, oh, hey bud.
1485280	1486640	Hey, you want to talk to me again?
1487280	1493360	Yeah, how many balls, how many balls you seen fall from the sky?
1493360	1495600	I reckon one so far.
1495600	1497440	That was probably the ball we dropped in here.
1497440	1498080	Yeah.
1498080	1500400	We've only dropped one ball in here, right?
1500400	1501600	Two now, I guess.
1501600	1503200	And John looks kind of proud.
1503200	1504160	He slicks his hair back.
1504800	1510960	Uh, I'm embracing my identity, Keith.
1510960	1511280	Sorry.
1511280	1514720	My headphones just like stopped working, but now they're back.
1514720	1516240	So I didn't hear anything you said.
1516240	1517760	Well, just be happy for me.
1517760	1518640	I'm happy for you.
1518640	1519040	Thank you.
1519040	1523360	Also, Jack Russell said he got swallowed up by a lake creature, so we could also be in
1523360	1524400	a lake creature too.
1524400	1526400	And I mean, we didn't, we didn't go in a bag either.
1526400	1528480	We got sucked up by a wave of ooze.
1528480	1532400	So it's like all these different vectors point us in the same direction.
1532400	1537440	That ball came down here like a metal spider and jumped inside Julie Maxwell.
1537440	1542000	She went out the Marie Jacobs door, which we've been out twice now and wrapped back
1542000	1542960	around once.
1542960	1544800	And she wasn't, she wasn't between here and there.
1544800	1547200	Yeah, but then she left again out the other one.
1547200	1549840	Oh, she went out, she went out the, she went out the ocean door.
1549840	1553840	Yeah, she went out both of them a bunch of times.
1553840	1554800	Does she ever talk to you?
1554800	1556240	When did she finally leave?
1556240	1557360	She's coming and going.
1558080	1558580	Hmm.
1558960	1560400	When's the last time she left?
1561040	1563520	Um, two minutes ago.
1563520	1564400	Oh no.
1564400	1564880	Two minutes?
1564880	1567200	Like days, weeks, forever?
1567200	1568400	It was forever ago.
1568400	1569840	See guys, this is what I'm talking about.
1569840	1574080	This, this, this place is, is all, it's all backwards and forwards and yeah.
1574160	1577600	Makes it real easy to understand where people are.
1577600	1578720	They could be anywhere.
1578720	1580000	Well, I suppose that's true.
1580000	1581840	You know, I'm always right here though.
1581840	1582800	I'm right here.
1582800	1585520	We're actually, we're from a time where you weren't right here.
1586240	1587600	How do you feel about that?
1587600	1588800	That blow your little gourd?
1593680	1594160	All right.
1594160	1595840	Well, you know, I probably should.
1595840	1596560	That was mean.
1596560	1597200	That was mean.
1598080	1601840	I tried to feel superior to you because I'm not lying here, mortally wounded on my back,
1601840	1603120	just rolling around for eternity.
1604400	1611360	Oh, when you put it like that, will you please come find me?
1611360	1613920	If you find a way out, please bring me back.
1613920	1614160	Yeah.
1614160	1616880	I mean, yeah, that's, that's the goal.
1616880	1619360	Remember, I promise not to forget you, Leo.
1619360	1623520	And I, I am glad, you know, you don't got to keep reminding us.
1623520	1624160	We'll find you.
1624160	1629920	Well, if you promise to not forget me, then I'll remind you that you said something about
1629920	1633840	a bridge being on the other side of this wall, but there ain't no hash out.
1635040	1638640	That's why we were looking for the height of the hatch for the bridge.
1639360	1641040	There's a bridge on the other side of this wall.
1641040	1641920	That is that a fact?
1642880	1643120	Yeah.
1643120	1648080	There's a bridge and it goes to, uh, like a Terabithia.
1648080	1652160	No, it goes to, uh, that's a YA novel.
1652160	1654400	I don't know how to describe the thing.
1654400	1663200	It's, uh, if you were to Google Terabithia red sand forts, it would remind you of that.
1663280	1664720	No, I believe that's where we are.
1666240	1670800	But wasn't the bridge going to one of those in the ocean?
1670800	1671280	Okay.
1671280	1671440	Yeah.
1671440	1676080	So it goes to, there's a bridge to another one of the things of which we are currently
1676080	1676960	inside.
1676960	1678160	Is that the accepted theory?
1678880	1679680	Yes.
1680400	1682640	Did Don and Jack see it from their boat?
1682640	1684160	Is that how they knew it was there?
1684160	1687280	I saw it when I was down the ladder.
1687280	1687840	I saw it.
1688960	1692880	You saw a bridge extended from this feller over to another feller.
1692880	1695360	Maybe we should try to break, break through the wall.
1696720	1698640	Clark just wants to touch that wall.
1698640	1703280	He just wants to walk up to it kind of slowly, both arms outstretched and just kind of feel
1703280	1703600	it.
1703600	1704640	Is there anything there?
1704640	1705040	Oh yeah.
1705680	1712480	It feels like a little oozy like goo because it's dark and colorful and, uh, and your hand
1712480	1714240	just kind of like presses into it.
1715440	1719680	And it's a little wet and cold, uh, but then it's not at all.
1719680	1721120	It's just normal wall.
1722000	1724320	I don't break through the other side of it though or anything.
1724320	1729360	It's just, it's just a solid wall suddenly again at the same time as it being goo.
1729360	1729920	Of course.
1730560	1735440	John has a hunch and he wants to touch the wall in the exact same spot where Clark did.
1735440	1736880	What do you want to do about it?
1736880	1738400	Does my hand behave the same way?
1738400	1739520	What do you want to happen?
1739520	1741600	I want to see if I can just poke right on through.
1741600	1742720	Roll a natural.
1745520	1746160	Pass.
1746160	1748880	29 on a 60 whatever.
1748880	1749360	Describe.
1751760	1758560	You can see bad-ass like black ooze coming from John's fingernails and dripping down
1758560	1759520	his hand.
1759520	1765360	And as he touches the wall, the ooze from his fingernails kind of reaches out and little
1765360	1770400	tendrils and the wall reaches out and little tendrils back and they emerge and then his
1770400	1771840	hand just passes through.
1771840	1772320	Yup.
1772320	1774000	And he's like, Oh, I got us.
1774560	1779600	And John just kind of like whips open an opening because it's, it's just him.
1779600	1780400	It's the same thing.
1781120	1789040	What the absolute fuck is that?
1789040	1794800	As the other hatch opens, Jack Russell and Don D. Pettymore walk into this room as John
1794800	1803680	Lee moves his hands into this wall and makes an opening and you can see out there is a
1803680	1809120	looks like a rope bridge, but it's made out of the same texture that makes up the wall
1809120	1811760	and the sky and everything around you.
1811760	1819120	And it's a rope bridge that leads to a second bunker stilted above about 10 yards.
1819120	1821840	This shimmering silver sea.
1822800	1824720	Do you guys think we should go across?
1824720	1825920	I start walking across it.
1826880	1827760	Wait, Keith.
1827760	1833040	Keith, careful that, uh, we don't know where, uh, uh, Leo told us that Julie's ball now
1833040	1834960	and it sounds like maybe a mean ball.
1834960	1838640	I don't know if it's a good ball, like John here, or if it's a mean ball.
1838640	1841520	Like we've like a spine ripping ball.
1842240	1843360	She could, she could be anywhere.
1843360	1844400	You mean you ball.
1846560	1847920	I didn't mean anything by it.
1847920	1850960	Uh, you know, you know how I feel about you and what we're doing now.
1852000	1856480	I just mean there's, there's you type of balls and there's Julie Maxwell type of balls.
1856480	1860640	That seems like there's maybe a helpful ball and not, not helpful balls.
1860640	1862640	Mean, mean spine ripping balls.
1862640	1864640	Isn't John a spine ripping ball?
1864720	1868880	Yeah, I don't know what you, how do you know Julie's a spine ripping ball?
1868880	1871040	You don't know a goddamn thing about that ball.
1871040	1873520	You're just assuming that ball is going to rip your spine out.
1873520	1876240	I am assuming that because, because it did that to Julie.
1876240	1877120	That's what Leo said.
1877120	1879440	Leo said it came down and ripped her spine out.
1879440	1882160	Well, my ball did that to my daddy.
1882160	1883600	So do you have a problem with that?
1884720	1891200	I mean, I kinda, I didn't really realize that you were a spine ripping.
1891200	1893600	Yeah, we never talked about that, but that's crazy.
1894880	1900320	Dondi Pettymore is now hearing this entity inside of his brother.
1900320	1904080	Talk about ripping out the spine of his brother.
1904080	1908080	And for the second or third or millionth time this campaign,
1908080	1910000	Thomas has forgotten who's in the room.
1912880	1916240	John, shut the fuck up, uncle Don.
1916240	1918400	Yeah, I'm, I'm John.
1918400	1919280	I'm ball.
1919280	1921920	I just made this opening in the ooze.
1921920	1922720	Walk through it.
1922720	1926080	If you want to live, wait, you're any questions?
1926080	1927440	I didn't think so.
1927440	1929920	Get across the fucking bridge, uncle.
1929920	1934240	Dondi Pettymore has like a wild look in his eyes as he approaches.
