start	end	text
1119000	1126000	So it smells like if someone had put a rotting fish in your wheel well and you couldn't find
1126000	1128000	it for like four months.
1128000	1129000	So stinky.
1129000	1130000	Yeah.
1130000	1131000	Just a little smelly.
1131000	1132000	Now what?
1132000	1133000	I mean, that's the golden question.
1133000	1134000	We're in a pickle.
1135000	1137000	Is it like, are we still doing turns or...
1137000	1138000	Oh, yeah.
1138000	1139000	Are we in turn order still?
1139000	1140000	Yeah, we are.
1140000	1144000	So we're going to start with Casey Kristoff pulling the trigger.
1144000	1145000	No, so...
1149000	1151000	Because fuck you guys.
1153000	1158000	We'll start with Clark as per usual and Keith's first turn will be his 77 roll.
1158000	1161000	So Clark Bishop, it's on you.
1161000	1162000	Oh, fuck.
1162000	1167000	You took that talent and immediately I was like, oh, you want to act first every time?
1167000	1170000	You want to lead off every single...
1170000	1175000	You want to set the tone for every interaction?
1175000	1178000	How fast is Adam Kane going and which direction is he going?
1178000	1181000	Is he aiming for like a person or is he aiming for the door?
1181000	1185000	He was literally aiming his gun at Keith, but was he driving in a particular direction?
1185000	1187000	So he actually doesn't have a gun out.
1187000	1189000	He's got both hands on the wheel.
1189000	1191000	He's aiming the four wheeler at Keith.
1191000	1192000	Oh, gotcha.
1192000	1197000	Who is actually right across the door from him.
1197000	1200000	Or as we said last time, the impossible metal plate.
1200000	1203000	And is he on top of the ponder inside of it?
1203000	1207000	He is about to drop in like a skateboarder might.
1207000	1209000	Yeah, very cool. Begrudgingly.
1209000	1213000	Are there any famous four wheeler people?
1213000	1215000	Travis Pastrana probably.
1215000	1219000	Anything with wheels, that guy can do cool stuff on.
1219000	1220000	It's pronounced pastrami.
1220000	1221000	Pastrami.
1221000	1222000	Yeah.
1222000	1223000	Oh, I didn't know that this entire time.
1223000	1225000	Yeah, his dad was a deli.
1225000	1227000	So fucking stupid.
1227000	1230000	Never mind, I'll find...
1230000	1231000	Is that meatloaf?
1231000	1232000	It's a deli.
1232000	1235000	Oh my God.
1235000	1236000	Is that meatloaf?
1236000	1237000	Oh no.
1237000	1240000	Fuck.
1240000	1244000	Clark is going to...
1244000	1252000	Clark, I want to point my gun at Adam Kane and yell stop the vehicle while I'm aiming
1252000	1253000	at him.
1253000	1257000	And I want to use my turn to use the aim action.
1257000	1258000	Oh yeah, absolutely.
1258000	1262000	That gives me a bonus to my next round's shot.
1262000	1263000	Correct?
1263000	1264000	It does indeed.
1264000	1265000	Plus 20 on your next shot.
1265000	1267000	Which will put your firearms at what?
1267000	1268000	Like 100.
1268000	1271000	Oh, it is 100, yeah.
1271000	1273000	Can't miss, baby.
1273000	1275000	Triple zeroes is a fail though.
1275000	1277000	Yeah, 100 will still be a crit fail.
1277000	1284000	I want to use that mechanic to impress upon in the world that Adam Kane knows that I'm
1284000	1285000	aiming for him.
1285000	1286000	Oh, hell yeah.
1286000	1287000	Okay, sick.
1287000	1290000	And he knows I'm not going to miss.
1290000	1295000	So as you're just following him, you see down the...
1295000	1299000	Do pistols have an aimer?
1299000	1301000	Iron sights?
1302000	1304000	Do pistols have an aimer?
1304000	1306000	Hey, you got your episode title.
1306000	1309000	Yeah, buddy.
1309000	1311000	That's you.
1311000	1313000	You did it, bud.
1313000	1315000	You're the pistols aimer.
1315000	1316000	It's you.
1316000	1318000	It's been inside you the whole time.
1318000	1319000	Yeah.
1319000	1321000	Isn't that wonderful?
1321000	1322000	Hey there, buddy.
1322000	1327000	Why don't you just, you know, just point the gun and then you'll pull the trigger.
1327000	1329000	So it's one drawn gun.
1329000	1330000	No, that actually plays here.
1330000	1337000	You are looking down and right back over the top of your sights, you see the bridge
1337000	1344000	of Adam Kane's nose and both of his eyes are staring straight back at you and they are
1344000	1345000	massive.
1345000	1347000	He looks scared.
1347000	1352000	He looks scared or he has massive eyes like that fucking John Peters video.
1352000	1358000	He does have very, very pitch black eyes and a weird balloon shaped head.
1358000	1359000	Did he always have those things?
1359000	1360000	He did.
1360000	1361000	Yeah.
1361000	1362000	Yeah.
1362000	1367000	Those are the two descriptors of Pastor Adam Kane currently known as Daddy.
1367000	1368000	Oh yeah.
1368000	1369000	John Lee Pettymore, it's your turn.
1369000	1374000	I would also like to, uh, I'd like to aim at Adam and I'm going to say you're going
1374000	1375000	to have to stop right there, buddy.
1375000	1380000	Cause there's only one daddy in this town.
1380000	1385000	I like wink over it at Clark.
1385000	1388000	I'm like, it's him.
1388000	1389000	Okay.
1389000	1391000	Luke, do you tell me what happens?
1391000	1392000	Oh, okay.
1392000	1394000	Oh no, don't do that.
1394000	1397000	I mean, I rolled a crit fail on my getting down.
1397000	1398000	Oh, I forgot about that.
1398000	1399000	Gotcha.
1399000	1405000	Your left side is just rocked by a couple bullets that hit some pretty brutal spots,
1405000	1407000	your hip and your ribs.
1407000	1415000	And as your left foot lands on the mud, it hits a rock and you just feel your whole leg
1415000	1416000	stiffens.
1416000	1421000	It does that thing where you kind of hyper extend your knee on it, but that just shoots
1421000	1424000	your, your thigh bone directly up into this hip.
1424000	1431000	That's just been shattered and you feel a crack as you just immediately crumble forward.
1431000	1438000	But seeing as how you're on a pretty steep incline, it makes a belly flop noise as your
1438000	1444000	face just hits the mud and you start slowly sliding down this hill.
1444000	1445000	Yuck.
1445000	1451000	I'm going to do drugs probably on my next turn.
1451000	1453000	That'll do.
1453000	1456000	It's a three and a seven.
1456000	1459000	Oh, pastor Adam Kane just leans forward.
1459000	1466000	He's got just horror in his eyes as he makes direct eye contact with Clark Bishop, knowing
1466000	1476000	full well that his shot will ring true and he just noses down in and guns the four wheeler
1476000	1482000	directly into this muddy base and whipping up just wet mud behind him as he just back
1482000	1485000	and forth, back and forth, his back end sliding around.
1485000	1492000	And he goes right over the impassable metal plate over the top and then whips his back
1492000	1502000	end, just spraying Keith Vigna's back with mud like a bad guy from an eighties ski movie.
1502000	1513000	And this black cat turns on the radio, hops off and starts running away, leaving the radio
1513000	1520000	directly in between pastor Adam Kane on this four wheeler and Keith Vigna face down in
1520000	1521000	the mud.
1521000	1529000	The radio is on and Casey Kristoff hollers with his pistol pointed into the back of
1529000	1532000	Carrie Page's body's head.
1532000	1537000	She's blindfolded and she's on her knees with her hands behind her back.
1537000	1541000	All right now, everybody, everybody come on down.
1541000	1548000	Just so you know, Mr. Bishop, Mr. Pettymore, if either one of you fire those weapons, your
1549000	1551000	friend Drew Andrews here is dead.
1551000	1554000	And if I fire my weapon, Adam's dead.
1554000	1556000	Does he have any reaction to that?
1556000	1558000	He cocks the pistol.
1558000	1559000	I cock mine.
1559000	1567000	Carrie pages blindfolded on her knees, hands behind her back, starts hollering.
1567000	1569000	Bubble gum tree.
1569000	1571000	Bubble gum tree.
1571000	1572000	Bubble gum tree.
1572000	1573000	Bubble gum tree.
1573000	1575000	It's him.
1575000	1581000	A giant smile goes across the face of Carrie pages.
1581000	1582000	Yay, it's Drewby.
1582000	1583000	Drew, babe.
1583000	1586000	John's going to move his gun to Casey.
1586000	1589000	Any, any he'll say, he won't say anything.
1589000	1594000	John moves his gun to Casey and lets that do the talking for him.
1594000	1596000	Keith Vigna, what do you do?
1596000	1602000	As you're laying there, you hear this radio flip on and the noise starts kicking up.
1606000	1612000	That was a disturbingly good radio sound.
1612000	1617000	Uh, I'm going to take another big bump from my finger.
1617000	1618000	Yep.
1618000	1619000	Lose 10 luck for me there.
1619000	1620000	Yeah.
1620000	1623000	And then I'm, how close is the pastor to me?
1623000	1625000	Uh, Oh, he's, he's right on the other side.
1625000	1632000	So basically you could reach out with your hand and, and touch the back of the four wheeler
1632000	1640000	and then the radio is strapped on right there.
1640000	1643000	And then pastor Adam Kane is right on the other side of the radio.
1643000	1645000	The radio is in the, on the back of the four wheeler.
1645000	1646000	Yeah.
1646000	1648000	And he's whipped his tail in toward you.
1648000	1649000	So he is facing.
1649000	1651000	He has a tail.
1651000	1652000	Yeah, man.
1652000	1654000	People are animals in this game.
1654000	1656000	Thomas fucking get over it.
1656000	1657000	Okay.
1657000	1659000	I want to try to get to the radio.
1659000	1660000	Oh yeah.
1660000	1666000	You would be prone normally, but with losing that 10 luck, taking a quick, what do you
1666000	1667000	do?
1667000	1668000	How do you do it?
1668000	1669000	Tell me how your body moves.
1669000	1679000	I, then I get on my hands and knees and look at the radio and pounce from that position.
1679000	1680000	Okay.
1680000	1685000	What's the goal here to grab the radio and either smash it or turn it off.
1685000	1688000	Uh, do you want to hold it over your head?
1688000	1690000	Like John Cusack.
1690000	1691000	It starts raining.
1691000	1693000	Once I get to it, I'll decide what I do.
1693000	1698000	I'm allowing you to do your action on this turn because you've taken the luck damage.
1698000	1699000	So what's your luck at now?
1699000	1700000	Uh, down to 35.
1700000	1705000	Cause I was, I was at 45 then 35 then I gained luck back and now I'm down again.
1705000	1710000	So, uh, this radio has been ratcheted to the back of this four wheeler as to not fall off.
1710000	1711000	What do you do?
1711000	1714000	I want to take the butt of my gun and smash a tube on it.
1714000	1716000	Fuck yeah dude.
1716000	1729080	As soon as you do that, this noise just, oh shit.
1729080	1736560	And pastor Adam Kane reaches in the side bag of this four wheeler, grabs a fish out and
1736560	1743900	squeezes it so hard that it completely busts into two separate halfs above his head.
1743900	1750500	Tail end falls on one side, head falls on the other, and you see just guts and sin like
1750500	1752700	all this like what's inside a fish guys?
1752700	1753700	Guts.
1753700	1754700	Oh bones.
1754700	1755700	Tiny little bones.
1755700	1756700	Yeah.
1756700	1760260	Guts and tiny little fish bones kind of fall onto the helmet and immediately the light
1760260	1763060	on his helmet turns green.
1763060	1764060	Everybody roll power.
1764060	1767060	Oh yes little bitch.
1767100	1774100	20 on 50.
1774100	1775100	Six.
1775100	1778100	I pass a 35 on a 60.
1778100	1781100	I rolled a 57, which is a success.
1781100	1782100	Oh shit.
1782100	1785100	Oh god damn it.
1785100	1787100	I hate contested rules.
1787100	1791100	Damn it.
1791100	1796860	Your perceptions begin to change, but this time you can literally watch it happen.
1797060	1809860	Let's see, everybody take off your headphones except for Joe.
1809860	1813740	What is the moment that Clark most regrets?
1813740	1815400	Oh fuck dude.
1815400	1819700	I've got three that I can think of.
1819700	1822420	And that's just off the top of my head, I bet there's a lot.
1822420	1828660	I mean recently it's for sure the revelation of how I fucked up getting the Cain family
1828660	1830860	out of the van.
1830860	1834140	That would 100% be the one that he latches onto.
1834140	1835140	Okay.
1835140	1839500	Yeah that's a recent one that has been newly opened in his mind, like he didn't regret
1839500	1840840	that until recently.
1840840	1843460	Now it's a big, big deal.
1843460	1849560	Clark your gun is aimed at this four wheeler and immediately the four wheeler is a minivan
1849560	1854080	and it's turned over and it's on fire and it's still in this mud basin.
1854080	1855740	It's still right there.
1855740	1860900	But then you hear these screams and you remember hearing these screams.
1860900	1866600	The van explodes and you are rushing toward it and you're back on the concrete, you're
1866600	1870800	on the main drag heading north out of contention.
1870800	1876320	But there's nothing you can do to stop it and then you're watching this child being
1876320	1880400	taken off on a stretcher into the back of an ambulance.
1880400	1882400	Roll sanity.
1882400	1890640	Oh my god, I fail 97 way the fuck over my power.
1890640	1891640	Oh yeah, 100%.
1891640	1892640	Oh no!
1892640	1893640	Oh boy.
1893640	1912680	So Thomas, what is the moment so far that John Lee Pettymore regrets most?
1912680	1922400	Multiple images flash before him, but because of the recent slayings of the ashers, he pictures
1922400	1924360	the vacuuming of their children.
1924360	1932160	Yes, and literally floating above this four wheeler, two children holding on to each other
1932160	1934640	and it's the exact scene that you remember.
1934640	1942240	They're holding on to this man, unkempt hair, wearing these rubber waders.
1942240	1947260	You know him as James the mill worker and they're trying to hold on to him and you're
1947260	1954100	trying to hold on to them but they're floating away above Bean's Pond and they're just floating
1954100	1963220	up and then all at once you see behind them the sky envelopes out and opens this massive
1963220	1970340	hole and coming out of it is just like an oil spray of this ooze but it's coming at
1970340	1977460	you horizontally and it grabs onto them and in this weird whirlwind slowly, slowly pulls
1977460	1981860	them like they're in a balloon almost.
1981860	1987340	Like if a person was in a balloon trying desperately to get out, you see their hands and their
1987340	1995340	feet kicking, kicking and trying to get out and then they just out of existence.
1995340	1996340	Roll sanity.
1996340	1998900	Can I also roll deception?
1998940	2002860	Well, it's not a skill but...
2002860	2004140	Persuade.
2004140	2006820	That's not John's biggest regret.
2006820	2009140	What's John's biggest regret?
2009140	2011140	It's fucking up his racing career.
2011140	2016340	He doesn't give a shit about any of this.
2016340	2018480	Like deeply.
2018480	2021820	This is kind of just happening to him right now?
2021820	2022820	Roll sanity motherfucker.
2022820	2024820	We'll see what happens.
2024820	2025820	Hold on.
2025820	2030020	Oh, why do I even need... no, 56 doesn't pass.
2030020	2031820	Of course not.
2031820	2037840	And so as this blinks out, you kind of shake it off and then the four wheeler down below
2037840	2043820	turns into your sprint car that you wrecked and you see across the way where there once
2043820	2053400	was Casey Kristoff holding a gun to the back of Kerry Page's head, you see little Elvis
2053480	2061480	Duncan's Jr. and his face is split wide open, there's blood running down it.
2061480	2064480	Oh no.
2064480	2070480	Oh fuck.
2070480	2071480	And you know...
2071480	2074280	Oh god.
2074280	2081600	You know 100% that if your defective safety harness hadn't taken his eye from him, blood
2081600	2087560	begins to kind of like continue to pour down, you see that where his eye should be, there's
2087560	2095560	just a skin grave.
2095560	2101440	Like if a melon baller was made of skin, you'd be looking into its scoop.
2101440	2107880	A skin grave.
2107880	2110600	You had me, but then you went too far.
2110600	2116600	That's what I'm here for.
2116600	2126600	Y'all were having a bunch of laughs for your worst regret.
2126600	2136160	Luke, what's Keith Vigna's biggest regret?
2136160	2144400	Keith Vigna's biggest regret is changing his name and moving towns and becoming a cop instead
2144400	2149440	of just facing the embarrassment of being beans and going to work for his brother.
2149440	2157280	So you're standing over this now defunct radio and you're looking at Pastor Adam Kane who
2157280	2162160	has just smeared fish all over this old motorcycle helmet.
2162160	2168320	The four wheeler is surrounded by children who are all wearing party hats and they're
2168320	2174800	all chanting, beans, beans, Keith, beans his only friends are figurines, beans, beans,
