start	end	text
451540	458660	Extreme cold front from the Northeast caused a 30 degree drop in ground temperature over a matter of hours
459740	463620	simultaneously humidity reached a hundred percent and a thunderstorm
464380	472180	Blanketed the region the rain already barely above freezing coated everything in layer upon layer of ice
472620	479380	Roofs collapsed under four inch sheets trees exploded as SAP flash froze in the trunks
480060	483380	transformers shorted out and fell flaming from their posts
483780	488720	Cars not crushed by falling debris skidded off impassable roads or froze up
489200	494900	Flights in and out of the area were canceled the governor declared the city a disaster area
495040	499680	But the ice and continuing winter weather prevented dispatch of services
500560	503920	inside LaFontaine a mothballed green box a
504680	512240	Storage facility rented by the conspiracy in the old days sent a silent alarm to Delta Green on the night of the storm
512440	518480	the contents of the box were never inventoried after the organizational restructuring in 2001 and
518840	521860	Friendly caretaker on site is not responding
522560	530520	Delta Green doesn't know what caused the breach or what potential threats might now be in the field and they need eyes on the ground
531400	533140	your eyes
533140	536520	the nearest available operatives the players agents your
537320	542760	Characters each get a call from a known Delta Green case officer the afternoon of January 5th
542760	547160	The call comes in the unusual way in the usual unusual way
547600	550660	From one of the half dozen numbers arranged ahead of time
550660	555880	But which frequently change the caller did his best or her best to sound like they were
556440	562900	Confirming an ordinary dinner or business meeting. They gave a time and place a private
563300	567160	TSA conference room at Lambert Airport, st. Louis, Missouri
568360	576220	1145 p.m. That night it was up to each agent to make personal arrangements and get a last-minute flight
576660	578660	to Lambert now
579620	584740	I'm gonna get an introduction from each one of you and because we're playing a closed game
584740	587940	I'm gonna have everyone else take off their headphones
588740	591240	while we're recording each person's
592220	597040	Introduction because there might be some stuff in the introduction that you don't want the other players to know and that's completely fine as your Delta
597040	604620	Green agents, you won't know each other's identities because we're playing along the the actual rules is written Delta Green strategy
604660	607060	So if you actually do learn information about each other
607060	613920	I will probably have it come back to bite you at the end of the scenario because that's what happens with knowledge you get burnt
614260	615940	okay, so
615940	620060	Let's start. Let's go alphabetical order. So that begins with
621180	628940	Joe already everybody else take your headphones off and we'll do how about I you can also deafen the chat or
629100	632980	Defen the call. Okay, whatever works as long as you're not listening and
633380	634700	And
634700	636660	when you are
636660	642420	Wanted back Justin's not like oh, he's listening to his character voice. He's trying to get in character. I love it
642420	647300	so, uh, whenever we want you back, we'll we'll do the the the
648160	649360	classic
649360	650740	bomb
650740	652300	banana
652300	659660	Making a birds with your hands a bird single bird not multiple birds two birds follow. How will you know which oh
660660	665460	I guess it's just your duty to know out the alphabet, which is cool with me
666420	673380	Yep, duties and alphabets, baby. Everybody stop listening now, and it'll just be me and Joe
680820	682860	Hello Joe hi Zach
683900	685900	What's up, baby? What's cracking?
686560	688560	You ready to do this? I am
690300	695100	I'll just start. Yeah. Yes, please. I'm playing agent Wentworth
697060	700820	Some of you might remember that I've played this character before
702700	708140	You might not have gleaned from that last time though that he is a hitman he's a straight-up hitman
708140	711260	He he goes he jet-sets around killing folks
713100	716460	For the government for whoever because
717020	723380	It's he just responds to his handler miss Turner who he's been with forever for as long as he can remember and
723900	728780	He just drops everything at the at the drop of a hat to do whatever she asks. I
730300	736040	Specifically asked Joe to play this character or at least like persuasively suggested it
736860	740580	Yeah, for sure. You liked it and I was like, I loved it
740580	745680	It was like one of he was one of my favorite characters we've had on the show. Sorry to interrupt carry on
747360	749360	So he got the call from miss Turner and
749940	754280	That said that he needed to report to Lambert Airport in st. Louis by 1145
755300	759220	she went ahead and arranged for the tickets and left me a credit card and
759860	764960	$500 in cash and we also since this is kind of our thing. She has these
765820	767980	custom-made carry-ons that hold
769180	775700	Two pistols for him and she left all that at a dead drop for me and I just went on straight to the airport
775700	777700	but before I left I
778420	783340	Told the landlord of my apartment building that I needed him to look after the cat for me
784300	789700	And he asked why and I said I was gonna go and assess the situation in La Fontaine, Missouri
790780	797980	Because I had deduced that that would be the only reason they would send me to st
797980	799980	Louis, Missouri during one of their
800220	806600	Worst natural disasters ever and I've always felt like a little bit of the truth helps to sell a lie
808580	810580	That seems like a big part of the truth
813380	817660	There's they're sending me there to assess something that's all I said
819900	822740	And let's see what else was there the oh
823140	826860	Yeah, as I was walking out the door, I remember that they're in the middle of an ice storm
826900	833660	So I grabbed a really nice thick black pea coat and a wool stocking cap because I thought things might get chilly
836060	839460	And indeed it's gonna start really fucking cold
840220	846580	Middle of an ice storm. So that makes sense. Shall we bird? Shall we make our bird hands together? Oh
847900	849340	Yes
849340	852060	They're not watching. You can see it and they love it
852820	854820	They all love it so much
855220	860340	Justin's Justin's on it. He's on it. He's got you can all tell what's happening. Well, thankfully Justin
861340	863340	Exactly. All right, I'm out. Bye Joe
869820	871820	And hello Justin
872820	874820	Hey, what's up?
875340	880940	How is it going, man? It's gone pretty damn good here in the Ozarks
885420	887720	You're playing my character is not
888660	893700	Okay, interesting. So I don't know why I was doing that fun time voice, but you know
895060	898580	My character's name is William T Wiggins
899180	902540	he is a coroner in a small town in Illinois, so
903180	905180	someone close to
905260	909860	The East border with st. Louis. I'm gonna assume not too far
910900	912900	He's a short and pale
913580	917540	Lad with black hair like like jet black hair
918500	919620	I
919620	926820	Almost like to imagine like a middle part but like a handsome middle part like it looks better than the the normal one very sleepy
927140	933140	Very sleepy looking thousands middle part. Yeah, like very sleepy with bags under his eyes
934340	939540	Seems to always have his mouth covered by a scarf or a mask or shirt collar, etc
940540	947180	He is always wearing a really nice suit even when he's doing his coroner duties and
947980	951160	black leather gloves when he's not habits when he doesn't have the
951940	957700	The medical gloves on he's very strange, but also quite good at his job
958220	962900	All right, and what did you bring with you here on this this trip to st. Louis?
963060	966880	So I had a handful of things I was gonna bring and let you
967480	973240	Veto some of them if you want to hit me with him also, what's your last name again real quick Wiggins William T
973280	979600	Wiggins, how could I forgot Billy Wiggins? Is that a person did I fuck up and make him a person?
979600	984200	Oh, you're just making fun of his name. He doesn't like when people call him Willie, by the way, so I
984720	989680	Won't let him know that you did that cuz you're an omnipresent God in this world
989960	991220	That's really cool of you
991220	996140	But just know that you're gonna somewhere deep down inside of your character and know that God
998980	1000980	I
1001660	1004380	So I wanted to have like surgical masks and gloves
1005940	1008940	Leather gloves a scarf magnifying glass
1010740	1014820	First aid supplies of some kind I didn't know if those are allowed
1015260	1019660	Do you think a scalpel would technically be allowed on a plane?
1019700	1024820	If you were like, I'm a coroner it's a tool for me or is it too knife like
1026820	1029700	Hmm I bet you're not allowed to
1030540	1034740	Unless it's in your but you you could probably put it in your like checked luggage
1034740	1037980	I don't know. Let's say I did that because I'm a coroner
1037980	1045420	So I figured I'd have some kind of cutting instruments like a lighter and some cigarettes like a little zippo lighter and also
1045420	1047580	A necklace where like if he dies
1048460	1055540	It brings him back to life and also there's a big gun that he can grab from another dimension and
1056220	1059940	It does all it does to deep 30s of damage
1070660	1072660	But I'm glad you let me have the necklace
1072660	1074660	I
1075740	1082460	Does he have a necklace no, he's just for sentimental value do is he a corner with a chain?
1083140	1084800	Like a sick chain
1084800	1090740	Parted parted hair. How old is this? I said 42 early 40s
1091380	1099100	Yep, I mean, I love the idea of him with like a cheap sterling silver chain around his neck just listening to nu metal
1099100	1101100	Hell yeah, that's up to you
1101740	1103740	That's if you want that
1103780	1110500	Also, he's he's a five foot seven. He's a shorter shorter than the average human bear
1110700	1115040	All right, and did you say goodbye to anybody? Did you have to cover? Yes, I did
1117420	1119420	Whenever I got the call
1120040	1124360	William was in the morgue doing his work slicing up bodies and whatnot
1125220	1129040	When he got the call, I'm assuming it was probably in the middle of the night
1129040	1131800	he dropped something into a cadaver and
1133840	1140120	Looked over to his assistant and said well, well Thaddeus I shall be leaving now
1140560	1143760	There's a personal familial emergency. I must see to
1144560	1148620	Please take care of this any points inside of the corpse
1149620	1150960	Mishap
1150960	1152960	I'm sure you shall be rewarded
1153240	1157280	Handsomely also, I don't know why we're cutting into this corpse
1157720	1163280	Clearly he has been shot in the head multiple times and then he walks away from Thaddeus
1164240	1166240	his only friend
1167600	1173640	Thaddeus has seen this happen before or Thaddeus knows I'm just like super weird and I
1174120	1179840	Do kind of whatever I'm very like on a whim. I'll just leave on a whim. I'll just leave
1181480	1186240	And so Thaddeus is used to me being kind of like wishy-washy and just kind of like
1188280	1189920	I'm having a bad day
1189920	1197120	I I must retire and we've been working together for I'm gonna say like at least a year now and so he
1198000	1204520	He's used to me. Just kind of like getting getting weird about stuff and leaving but I'm good at my job. So he's like
1205080	1211600	It's like a TV character when it's like oh, he's a detective who's super weird, but he's so damn good. We can't help it
1212980	1215640	We have to keep hiring him like monk
1217800	1219480	Classic example
1219480	1226160	But yeah, so yeah Thaddeus is the shilube Thaddeus always has Williams back because
1227520	1230720	William is quite nice to him even though he's super weird and and
1231200	1234520	He's kind of like a treats him like kind of like a son in a weird way
1235660	1237400	Okay, fantastic
1237400	1241200	Anything else that we should know before we jump in Oh also
1241840	1246400	Interesting side fact that I came up with before this while I was creating the character
1247400	1252960	He is a I decided he is a in his off time. He likes to do fencing
1255200	1256520	Naturally
1256520	1261160	So you got to put points in melee weapons. He's like weirdly athletic for a a
1261800	1265800	Guy who is a coroner it but it's the only like sport. He likes his fencing
1265800	1269940	He thinks like everything else is stupid and not for smart people because he sucks
1269940	1274580	Yeah, it seems like a super cool dude who I would beat super into hanging out with. Yeah
1277180	1279180	Perfect
1279320	1282400	Or are you trying to make fun of my character no
1282880	1287560	No, no, I would never shall we shall we fly the birds? Shall we fly the bird for Luke?
1288560	1290560	look boy
1290920	1292920	Okay boy
1295240	1298440	To join us to chew
1300320	1305240	Is he here is it here can I leave now Justin get the ball
1307240	1309240	Oh
1312280	1315440	Luke tell me about your character
1316760	1318840	Turn your microphone on
1320680	1325360	Mmm, I was on mute. Sorry. Hey, there it is. Okay. I am
1326320	1333520	Alonso Schwartz, my codename is Glick. So your your real name is Alonzo Schwartz and you go by like, mr. Glick
1333680	1335680	Yes, cool
1336120	1338120	I'm a private investigator
1338720	1340980	former cop former undercover cop
1342360	1343640	35
1343640	1348560	So I was on I have a partner. I have my own PI like
1349200	1350280	business
1350280	1352780	my part partner dick hat-trick
1354160	1361920	And I were on we were like snooping out for a PI job we had I get the call
1361920	1363920	From
1364160	1367080	The number that I don't recognize but I think I know what it is
1367920	1369920	We're sitting in a car together
1370240	1374000	and I when I talk I act like I'm talking to my daughter and
1375880	1377900	After the phone call I look at him I'm like hey
1379320	1380600	my
1380600	1386800	Daughter just had a emergency. I don't really want to get into it, but I've got to go. Can you can you?
1387320	1389320	Hold this down on your own
1389360	1397000	Sure and then I get out of the car take a uber home get a backpack and fill it with
1399320	1402480	Hand and feet warmers since I know I'm going somewhere cold
1403520	1409140	My winter gear said jacket gloves, etc. I bring two GPS trackers with me
1409680	1417000	I bring a smoke detector that is fake that has a camera in it. I bring night-vision goggles. I
1417520	1420320	Bring a pair of handcuffs a pair of binoculars
1420320	1426660	And then the last thing I put in there is a grapple hook with 15 feet of rope tied to it. Awesome
1427360	1430960	Badass loadout. Yeah, that's a big backpack. It's uh, it's like a
1431520	1434960	hiker backpack and then I fly from
1435760	1437180	LaGuardia to
1437180	1441560	Lambert whoo biggin. Yeah, you must be perfect for the job
1442360	1444720	yep, I was not the closest but
1445440	1448080	You were available mr. Glick is good
1450320	1452320	All right, mr. Glick
1452620	1455840	Anything else? No, I think I think I'm ready to go
1456680	1458680	Beautiful rundown you want to give me the birds?
1461680	1468040	Join us Thomas in this time of bird having character introductions
1469280	1472800	Yes, it's you. Hi. Okay, bye
1473520	1476240	Bye Luke. Bye Luke. Bye Luke
1485840	1487840	Hey, man, hey
1488120	1493680	You want to tell me about your character? Yeah, let me pull I've got my character sheets on my computer Oh
1494760	1498200	Internet character sheet. Yeah, I use the the excellent
1499200	1503240	That there's a resource online you can find it on the subreddit or just Google
1503760	1510040	Delta green character generator or pre generated characters that had they just have 900 whole
1510440	1512560	That's incredible. So I
1513240	1515240	Wanted to be a federal agent
1515520	1518100	There were literally dozens of those filled out
1519000	1524880	So I just found the one with kind of the high stats I wanted and went with that beautiful. So yeah, I'm
1525120	1528240	I'm an agent Jason McNear
1528760	1534160	If it's not your real name. Yeah, that's that's my real name code name lighthouse
1534680	1536680	And I'm sorry if you already have any
1537120	1539120	uptight by the book agent characters
1539120	1545400	I haven't been able to hear what other people were yet, but that's pretty much what my guy is, but he can uptight FBI
1545400	1550980	Oh, yeah special agent Jason McNear. Are you that? Yeah, you know what? I spent a lot of time
1551580	1558380	Googling realistic firearms for an FBI agent to have and I didn't I didn't spend any time looking up
1558380	1560900	What is realistic position in the hierarchy might be?
1562580	1568540	Why don't why don't I check that out and I'll get back to you I'm going a little too Irish now
1573300	1580420	Yes, so you're gonna be playing a fee a FEMA oversight personnel like a suit so
1580980	1583100	Are you going with mr. Lighthouse? Oh
1585380	1592420	I've gone totally Irish now and I can't go don't you know, you just go up north in there over there like that
1592420	1594420	They're over. Yeah Fargo. Okay
1594780	1598260	No, I'm I'm uh, that's just my Delta green
1598860	1601960	Codename and okay, I think I'll go with
1602780	1606620	With mr. Smith Oh, mr. Smith. Oh
1607340	1614060	Yep, hey Irish, okay, so mr. Smith needed to make his way to st. Louis by 11 45 p.m
1614060	1619260	That night who did he have to make excuses to on the way there mrs. Smith, you know
1622300	1625380	She's kind of I I am a federal agent she's used to it
1626660	1632140	Irish she's you don't call it out. You know do it incredibly. I'm going okay. Hold on
1632140	1635900	It just has to be just a little bit more upper Midwest. So
1636660	1638660	Then I then my normal voice so
1640420	1643020	So he excused himself to her and
1644100	1647940	Years ago. She thought he was maybe like having an affair
1648780	1654580	On one of these like he would he had to bust out every night at like 10 p.m
1655460	1662580	She ended up following him and she saw him sitting with like she staked out him and his partner staking out
1663020	1664740	Just a boring
1664740	1666260	like
1666660	1674500	Financial crimes like stakeout and she saw him like sadly eating junk food and she knows he hated
1674620	1676620	Like he hated his partner at that time
1677620	1684940	Bummer that like big not like they couldn't work out but like they they solved this. They got the job done man, but like
1686300	1688940	Sitting in a car all night with him was not his cup of tea
1690220	1693020	so she he what she watched him do that a few times and
1693860	1699300	A few times. Well, yeah, she's got it. She's got an investigative personality just like him. Oh
1700180	1702420	Yeah, they're they're detectives in both
1703220	1705220	paranoid
1705220	1710700	Well, I wouldn't go that far, you know, I mean sorry codependent. Yeah, I mean
1711380	1713940	That's what that's what you need, right?
1714580	1715860	someone you
1715860	1717860	Do people who can depend on each other?
1717860	1722380	Yeah, it's a nice thing. Yeah, I don't see what's wrong with that
1725980	1730460	So, what did you bring with you on the trip to St. Louis well
1731620	1734100	Even though he's a very mid-ranged
1735900	1742220	Shootist if you had to quantify, you know, but he has he has taken up skeet shooting recently
1742220	1747420	Oh cool, and he's as an FBI agent. He's already TSA pre-checked and all that shit
1747540	1749940	But he is like he's got his
1750660	1752660	Hold on. I pulled up the regulations
1755140	1762220	He's got his unloaded shotguns and a locked hard-sided container as checked and declared luggage
1763220	1764380	Wow
1764380	1765620	Well done
1765620	1767620	The container is completely secure
1767620	1774860	The firearm cannot be accessed because obviously locked cases that can be easily opened are not permitted. Sure. So he's got two
1775860	1777860	Two skeet shooting
1777940	1780340	Shotguns. Oh, yeah in a hard case
1781140	1788660	Damn, that's intense. And you I assume you have just your regular federal agent service. Yes. He has a nine millimeter Glock
1788980	1790180	Okay
1790180	1792180	Do you know what that means? Yeah, they
1793100	1796240	The trend in law enforcement apparently has been to go
1797380	1799940	Towards a lighter more high-capacity
1801180	1803180	automatic pistols
1803380	1805380	Here's a here's a chilling sentence
1806980	1813820	While some law enforcement agencies have transitioned to larger calibers from the nine millimeter in recent years
1813820	1818700	they do so that the expense of reduced magazine capacity more felt recoil and
1819300	1821060	given adequate
1821060	1826480	Projectile selection no discernible increase in terminal performance
1827980	1829980	No, thank you. That just means
1830940	1835140	Higher caliber weapons are harder to fire because they kick on you
1836060	1842220	So the stopping power that like might make you feel psychologically good with them
1843380	1850580	Isn't really as good as having a pistol you can shoot rapidly and accurately in terms of disabling someone
1851340	1855260	Wow or terminal performance as they sure
1856180	1859780	Turn it Wow, that's fun. So of course, he's got his nine millimeter Glock
1862460	1864460	All right anything else
1864740	1869140	That'll do that'll do just guns. A lot of people brought just guns. Oh
1869980	1873460	Well, yeah, he's got I mean anything he knows what he's meant
1874100	1875860	He's got
1875860	1877860	He's got a parka
1877940	1879940	He's got a good
1880060	1887100	I'll let you explain. Well, all right, I mean having heard my accent, you know, he's prepared for Oh for the cold weather
1887100	1890860	For sure old weather. Are you ready to give him the the birdie? Yes
1901340	1903800	How do we get Luke's attention he's asleep
1904740	1906740	Luke asleep
1907220	1909220	No, I think he's just asleep
1910220	1912220	Oh here he comes
1914180	1917540	I'm really self-conscious that you guys talked for way longer than I did
1919540	1923420	Baby baby was asleep in there. He's back home
1925980	1928580	Stop practicing your character voice. It's horrifying
1930700	1932700	I'm from Illinois
1932700	1934700	Oh
1935780	1938520	Dude did you keep going weird with your accent to I
1939180	1945660	Was trying to do an upper Midwest and I kept going wicked Irish. Oh, yeah. No mine. I already forgot
1945660	1947660	Well, mine was so I'm gonna have to remember
1948020	1950020	When I talk next
1950980	1955180	TSA agents at Lambert, which is the airport in st
1955180	1962660	Louis allow the agents into the conference room inside is a balding man in his early 50s with a heavy pond
1962700	1967340	And deep circles under his eyes. He does not offer his name here
1967340	1971900	But the agents know him as DHS Special Agent Patrick Hill. They have met him before
1972240	1975800	He's a Delta Green case officer and he arranges missions
1975860	1983220	He's the go-between and cutout between the agents on the ground and the rest of Delta Green and the mission is the agents job
1983500	1987220	The agents are his job. Ooh, what a cool thing to say
1988860	1990740	Let's get this out of the way
1990740	1994480	Back before 9-11 people did our group's work out in the cold
1994740	2001700	We got activated reactivated anyway during see during the transition decisions were made. I didn't make those decisions
2001700	2008420	I don't know the people who did but they were made and now we're here. So I don't know more. I can't no more
2008420	2010620	We're all only here because we were
2011260	2018380	Closest or available and I'm not going with you because I've been up for two days trying to find you a ride into the goddamn
2018620	2020940	Missionary got it. Okay, so around sometime
2022100	2029260	2002 some team or another was tasked with repurposing assets from the old group into the new program
2029260	2034860	you guys know with all them the government switch over there and at least one of the ones we knew about and to my
2034980	2040120	Understanding it was it's like a cost risk analysis based on the needs of the moment and the current budget
2040120	2042120	you know how this shit goes so
2042120	2047980	They tended to report that moving things out of unsecure private storage to secure
2048360	2051480	Official locations just wasn't worth it in the end
2051480	2054960	I don't know if it was because the contents were too volatile or
2055240	2059000	Someone couldn't be bothered to find a truck or they didn't trust the transition. I don't know
2059000	2061200	Okay, I mean it's the you know who these people are
2061200	2065380	I wasn't there but one of those storage sites that they used was in La Fontaine
2065900	2068860	Yeah, that La Fontaine the one from the news
2069300	2073660	I'm sure you guys if I am well aware right right the ice storm
2073660	2079500	Yeah ice storm so they installed an alarm on the door right of the security place and they got some friendly
2079820	2081820	from the utility company one
2082420	2084420	He looks down at his papers
2084620	2086220	skip Mills
2086220	2093220	To keep an eye on the place gave him some bullshit about maintaining a secret counterterrorism storage site or something
2093980	2099140	Do it for God in country the typical patriotic make your life special bullshit
2099140	2103940	I don't know. He was just strictly observing report didn't even have a key as far as I can tell
2103940	2106340	But the idea was to come back to the Fox
2107460	2111060	Got I got to find the Fox first, but then he's gonna come back to the box
2111060	2114740	I suppose in a few months when when things that eventually settled down
2116420	2117580	Well
2117580	2119580	It's been a few months a
2120220	2125140	Few because I was talking about 2002 right now and it's 2020
2127820	2132660	Yeah, so here we go see that's 18 18 years a month
2135300	2138620	He just stares at you which is more than a month of Sundays
2138620	2140620	The
2142860	2150540	Storage unit is at knurls rent a space unit zero one seven one. Yeah, I know upset clusterfuck, but
2151620	2154300	Obsec clusterfuck you're preaching to the choir
2155260	2162100	Obsec operational security clusterfuck for those of you who you know might do math out loud to people. They just met
2162780	2164460	You're preaching to the choir
2164460	2168500	Anyway, the site is designated GB to to for you know, like
2169180	2176660	Yeah fucking green box to 24 ice storm hits the city hard on the night of the second and the parrot box that
2176700	2182600	Security system sent a silent alarm to someplace way above my pay grade right and it reports a breach
2182940	2188260	Shit is so far buried in the shuffle the nobody and signals pucks up on the damn thing until two days later
2188500	2192080	That's when they dragged my ass out of bed. So we have nothing on the ground
2192120	2196480	I don't know if this Mills was on the silent alarms call list or not
2196480	2201700	All I know is that I can't get a hold of him, but then I can't get a hold of anyone
2202160	2207680	Phone lines are down across the entire city. Most of the cell towers are dead
2208060	2211360	Something like 70% of buildings are without power still
2211960	2215560	Yeah, all the cell towers are dead. So I guess they're gonna miss out on
2216680	2217880	anyway
2217880	2218920	We're
2218920	2226360	Blind down there. All we know is that the door to GB to to for has been opened for going on a week
2226360	2232720	And we don't know what was inside. We don't know if this Mills guys on the level. We just don't know
2233240	2236280	And you have to find out who tried to say something
2237120	2239120	I'm sorry. I said, oh dear
2241160	2245280	Like oh god, I got you a ride on a National Guard disaster relief convoy
2246080	2251160	It leaves in a few minutes you're on an oversight group working for FEMA
2252160	2258200	Don't abuse the cover. You're just suits. Okay, just watching you're making sure everything's going
2258200	2261520	All right, and this legend is paper thin
2261520	2267200	I can't for the life of me think of why anyone would put you all in the same room together. I mean
2268080	2271040	Fucking lucky you is the best I can do on short notice
2271760	2278000	Paperwork is on the table. I got you some office space squared away at the city utilities company
2278000	2283320	Which is where that skip Mills guy was fuck knows. I spent enough time on the radio trying to find their boss
2284120	2289160	From there find out where this Mills guy is and what he knows
2289720	2294740	Head out to GB to 24 and inventory the content see if you can tell if anything's missing
2295020	2301000	Okay, right because if you go there it's a green box the stuff in there
2301820	2305500	Should be kept away from people and if it's missing
2306620	2309680	Then other people are seeing it
2310340	2312540	Nod your heads. Can I get nods?
2313220	2319060	Good job, everyone. Fuck me. Okay. Now if something's out there
2319740	2324260	You got to do it needs to be done text me if you need anything, but keep those messages
2324860	2328420	Clean-and-coated I'll do what I can from here, but
2329300	2336140	There's a hundred miles of solid fucking ice around you in every direction and more alphabet soup
2336220	2341140	Agencies and media in the theater than you can shake a dick at so don't expect miracles
2341740	2342900	hell
2342900	2344900	Don't expect anything
2344940	2346940	You're on your own
2347060	2348940	So do you guys?
2348940	2353300	Understand what your mission is. This isn't sorry. I wasn't the tired guy anymore
2353500	2355500	Right
2356620	2361620	Yeah, the container is open we have to go find the friendly
2362860	2366900	figure out why the container is open whether or not anything dangerous escaped and
2367980	2375180	Neutralize whatever that might be and we have to talk to skip Mills and see what they are. That's the friendly
2375180	2377180	That's the friendly
2377260	2383460	They're friendly or are they can I can I ask this guy a question or is he out of the room?
2384980	2387180	Mr. Out of sleep, mr. Hill
2388140	2394060	You have fucking used my what the shit dude you introduced yourself as mr. Hill
2394180	2399380	No, I told you as the out of body narrator that you knew who I was
2399380	2401380	Oh
2404300	2408260	Sir yeah Wentworth. Do you have a last known?
2408820	2412700	Residence address for this skip Mills. I understand
2412700	2418620	He was the attendant at the storage units, but you surely knew where he lived. He looks through these papers
2419660	2421660	And he's like shit. I mean
2423180	2425460	Boy yeah, where are we at here? Oh
2426460	2429740	God and he looks through some more papers and then he finds
2430660	2434620	The apartment or it's a house. Yeah, I found the house. There's an address
2435700	2440260	Excellent. Oh that will make things much easier. I don't know I
2443540	2450380	Look at the other people in the room and I stand up from my chair. Are we prepared go ahead and describe what you look like
2451380	2453140	He is
2453140	2460780	He's well-dressed. He's very nondescript. In fact, he's so nondescript. It would almost be striking except how nondescript he is
2461380	2462940	He's wearing a black pea coat
2462940	2470740	You can tell that there's maybe a suit underneath and he's wearing a wool stocking cap and leather gloves and you reach down and grab your
2472140	2478360	Identification as FEMA oversight and you can introduce yourself with whatever name is on it, which is
2480700	2482180	Barry
2482180	2488060	Fredrickson, is that how you would choose to introduce yourself to the rest? I mean, I don't think he would say anything
2491900	2495420	All right, and who's he looking at as each of you grab your FEMA
2496540	2498300	oversight IDs
2498300	2500300	Well according to this, um
2501220	2503220	agent or mr.
2503700	2509120	Mr. Mark Smith there from FEMA mr. Mark Smith and what does Mark Smith look like?
2510000	2515560	Mark Smith looks looks uh, he's he's pretty tall
2518440	2523100	Sorry, he's pretty tall he's got male pattern baldness
2524440	2531580	Real thin total Costanza head. Yeah, it stands ahead but different like completely different proportions. He's like tall and lanky
2532240	2534000	and he's got
2534000	2538140	a big but like not cool-looking mustache
2540120	2546960	I know that game. He kind of looks like the bonafide suitor from Oh Brother Where art thou
2549040	2551040	Bad he's a cedar
2551520	2553520	He's so he's bad actor
2554360	2556780	But with a with a more FBI
2557520	2562080	mustache looky boy, I pick up my FEMA badge and it says
2563040	2565040	Henry smoochy on it
