start	end	text
553640	556080	were lined with hooked teeth,
556080	557820	and it spit out a saliva
557820	561200	that was somehow darker than black.
561200	564660	From its maw, a sharp stylet protruded,
564660	568960	like something between a tongue and a noodle-like needle.
568960	573680	It plunged down, attached to the top of Jack Russell's head,
573680	578060	and ripped him up and out of the back of the canoe.
578060	580800	The thing sucked the short, portly man
580800	583680	into its round, teeth-encircled mouth
583680	587000	before it slipped quickly and quietly
587000	592000	back into the pitch-black water of Lake Calm.
593920	595640	She half-expected Jack Russell
595640	598560	to be standing at six o'clock the next day
598560	601740	with that dumb, blank expression on his face
601740	604800	like all the others would after a reset.
604800	606880	She liked watching their faces change.
606880	609560	It was impossible to tell, even for her,
609560	613580	if it was their last time being greeted by that sign.
614420	617460	Welcome to Calm, Comfy Campground.
617460	628580	Hip-hop music
647460	654740	John Lee Pettymore IV, Clark Bishop, and Keith Vigna felt eyes on them, all over them,
654740	659660	outside of their own bodies, floating in this vast nothingness.
659660	665740	They saw Keith Vigna open a door until D.B. Mitchell was there on the other side, curled
665740	672120	up in the fetal position, and her body began deteriorating hastily, like she had leprosy
672120	673120	in time-lapse.
673120	677560	However, she grew larger with each passing moment.
677560	682920	Clark Bishop handed an old piece of parchment to a young boy with a balloon-shaped head,
682920	686280	an eye so dark that the irises looked black.
686280	690880	And immediately, the boy's feet caught fire, and the fire grew and grew to consume the
690880	696100	young black-eyed boy in three voices, cried out in pain.
696100	702480	John Lee Pettymore IV crouched down, stared at a television, a blank white screen.
702480	706760	He reached out and touched the screen like Vanna White, but instead of a letter popping
706760	712800	up, Clark Bishop's parents, Eunice and Jerry, the size of action figures, jumped out of
712800	719100	the screen and ran up John Lee Pettymore IV's arm, climbed his shoulder, and flinged their
719100	722400	tiny selves into John's head.
722400	726780	It looked like the Bishops were going to disappear right into Pettymore's brain, but they both
726780	729640	got stuck halfway in.
729800	735440	Their legs writhed about and flailed in this never-ending dreamscape.
735440	742360	Oily, viscous sludge began dripping, and then sprayed out of John Lee Pettymore IV's head
742360	747840	where the Bishops had lodged themselves, and the ooze began collecting on a ground below,
747840	749440	then made of light.
749440	755180	And the ooze dripped, dripped, dripped, and then poured, until a laminar flow connected
755220	761460	the head of John Lee Pettymore IV to a pool of this inky substance that began shaping
761460	764060	itself into a large saucer.
764060	770820	But as the pool grew, the walls began rising outward, creating an imposingly colossal bowl,
770820	776300	and our view was forced to back up leagues as this shape continued to form, a mirror
776300	778220	of what was then below.
778220	783580	The miniscule body of John Lee Pettymore in the far distance continued to fill this thing's
783580	794360	final form, an incomprehensibly massive sphere, and it continued to grow, and grow, and then...
794360	800260	The three contention boys woke up in the mausoleum for the third time, in shock, cursed with
800260	805100	the memories of their recent trip to City State University.
805100	810300	Their stomachs were strangely full, their ears rang, and their eyes adjusted to the
810300	812820	dark, cold tomb.
812820	817060	A turned over coffin sat next to a pool of blood on the ground.
817060	822820	John Lee Kevinmore the 3rd in black tactical gear, Keith Vigna in his bright polo and boat
822820	829040	shoes, and Clark Bishop in an old contention PD uniform, all felt the searing pain where
829040	832560	names had been burned into their skin.
832560	836060	Marvin on each chest was still crossed out.
836060	841020	Maggie on the sole of each left foot was now crossed out as well.
841020	846700	The other two names on their backs and inside their dominant hands read respectively Drew
846700	847700	and Tildy.
847700	850900	It was 3pm on December 6th.
850900	856300	Two hours had passed since their last experience waking up next to Ari Manstein's corpse.
856300	861380	They walked out into the light past the three downed androids near the crawfish boil and
861380	867900	decided to return to contention, determined to cross Drew off their list.
867900	874700	As they departed from the funeral setting, the massive, gaunt creature reappeared, screaming,
874700	875980	and they took off running.
875980	879260	At the entrance, they ran into the old woman in the wheelchair.
879260	885580	With massive, deranged eyes, she sobbed at the sight of the repeating men.
885580	889620	John Lee Kevinmore pushed her wheelchair toward the parking lot.
889620	896100	The creature had no hair, big red pupils, eye slits that opened from the bottom, and
896100	902740	it wore a familiar black suit, cried out into the sky as it pursued the group from
902740	905900	behind.
905900	910300	John gave the old woman his gun as they approached the empty parking lot.
910300	917700	Empty that was, until a red 2001 Mitsubishi Eclipse drifted across the lot toward them,
917700	925380	and all could see behind the wheel sat Drew Andrews, the Baby Drewver.
925380	931820	Behind them, the creature spoke, and it somehow forced everyone to freeze in place.
931820	935780	Their bodies locked, and they turned to face the creature.
935780	939620	It didn't speak aloud, but they heard it inside their heads.
939620	942580	It apologized and spoke of a glitch.
942580	946180	There could not be two Clark Bishops.
946180	951740	The creature addressed each former officer by name and revealed Keith's full name,
951740	953540	Ashley Keith Beans.
953540	957260	He became flustered and pulled his gun, but he couldn't fire.
957260	963380	Clark's face turned red with rage, unable to move, and Kevinmore twitched helplessly.
963380	969620	The creature thought inside their heads, implored them not to be afraid, and a calming wave
969620	972420	overtook each upset man.
972420	982020	The old woman, finally at peace, closed her eyes and exhaled for the last time.
982020	987540	Drew whipped the car around, saw the creature, and screeched to a stop a few feet away.
987540	990380	The creature repeated itself in their minds.
990380	996140	It sought information on the Clark glitch, and was willing to trade knowledge.
996140	1005340	It introduced itself as 43629 DC FBI, and it confirmed it was alien, better than human,
1005340	1006820	from Myriad.
1006820	1012700	Keith pulled out the ring they retrieved from Jim Cook's house and claimed to be Jim trapped
1012700	1014500	in Keith's body.
1014500	1019100	The creature from Myriad was ecstatic to hear this news, and was quick to communicate something
1019100	1023220	in its strange manner to seemingly no one in sight.
1023220	1027260	When Clark asked how Jim and the creature knew each other, it confirmed they worked
1027260	1029580	together at Myriad.
1029580	1036300	John convinced 43629 to reveal more information about its discreet co-worker so they could
1036340	1038940	do something nice for him on his birthday.
1038940	1040620	The creature obliged.
1040620	1049020	Jim's birthday was on December 1st, and he always visited Prairie Pie in the city.
1049020	1055420	The creature asked if Jim was in Keith's body to repair the relationship between Myriad
1055420	1060740	and just James in regards to Operation San Ferra Blum.
1060740	1061860	He said yes.
1062020	1067140	Clark told the creature what they knew about Clark Old, and the alien reached out its long
1067140	1071540	arm toward the group to wipe their memories of this conversation.
1071540	1078620	It didn't work, but believing it had, 43629 just turned and left.
1078620	1084300	As Drew pulled around in front of the group, he leaned out the window, a bit too cool for
1084300	1085300	Drew.
1085300	1090180	Hello, contention police officers, please get in the car and come with me.
1090180	1093820	The gang, excited to see Drew, hopped in and took off.
1093820	1099100	Drew let them know he'd been unable to receive any calls or texts due to having gotten wet,
1099100	1100940	which destroyed his phone.
1100940	1106180	The contention boys explained John Lee Kevin Moore the Thirst's whole situation, that they've
1106180	1113140	killed or soon will kill Marvin Glass, and that Keith killed the Duke, which was actually
1113140	1116140	Keith's brother, Ferguson Beans.
1116140	1119140	Drew ran down the current state of contention.
1119180	1124940	Pastor Adam Cain, aka Daddy, took control of the town.
1124940	1130380	The First Creek Family of Contingent created a network of puddles for the survivors to
1130380	1138180	hop into if they saw the residue, which only animals, kids, and insane people can see.
1138180	1145280	They captured the ooze using fish, and Daddy Pastor Cain collected it in a central location.
1145280	1151200	They hatched a plan to grab the watch from Keith's room at Hotel Motel, but after extensive
1151200	1156440	questioning, the boys smelled something fishy in Drew's attitude and speech.
1156440	1161160	John Lee Kevin Moore the Thirst's eyes rolled into the back of his head, and he thought
1161160	1166840	real hard about whether or not they should trust Drew.
1166840	1174440	Deep in the void of John's memories, where they reached out and met the collective unconscious,
1174800	1180360	John saw a reflection of his father, John Lee Pettymore the Third, in a blank television
1180360	1186400	screen, but he was much younger than the body John currently inhabited back in reality.
1186400	1192280	The TV turned on, and the screen showed the contention police station as it was last seen,
1192280	1195680	an absolute wreck with water pooled everywhere.
1195680	1196920	The channel changed.
1196920	1203020	Jim Cook briefed three people, and John recognized the faces from the file in Marvin Glass's
1203020	1208700	compound labeled K-Cel, Kyle, Karen, and Kevin.
1208700	1216860	Kyle, the unknown who died at Kevin's forced hand, Karen, also known as Ann Love, the woman
1216860	1224540	who killed Clark Bishop's parents, and Kevin, John's daddy, John Lee Pettymore the Third.
1224540	1231620	On the television screen, Jim called Karen over to speak privately, and the channel changed.
1231620	1236120	Back in the mess of a police department, Drew leaned on a plastic service cart and
1236120	1238560	headed to the evidence locker.
1238560	1246020	He loaded up the radio, the helmet, and a briefcase that contained $5 million, his cut
1246020	1248280	from the deal with the Duke.
1248280	1249980	The channel changed again.
1249980	1257560	Drew pushed the loaded cart up through the now emptied sanctuary of the First Church
1257560	1258980	of Contention.
1258980	1260940	The TV turned off with a click.
1260940	1265940	The charcoal glass of the screen rolled down like a car window as Karen screamed,
1265940	1271580	WHERE IS IT?
1271580	1277920	Clark's parents, Eustace and Jerry Bishop, at gunpoint, refused to tell Ann Love what
1277920	1279700	she wanted to know.
1279700	1285500	Behind the lowered screen of the television sat a book made of strange, uncured leather
1285500	1289900	with hair and maybe a few freckles.
1289900	1290900	John blinked.
1290900	1294740	The television screen suddenly looked completely normal again.
1294740	1297620	He stared at his father's reflection.
1297620	1302000	Karen laughed maniacally as she shoved the gun into Jerry's mouth.
1302000	1304740	She forced Eustace to watch.
1304740	1310340	John felt a decision being made inside himself.
1310340	1312780	Kevin turned to Karen.
1312780	1314580	THE BOOK ISN'T HERE!
1314580	1322820	Karen's eyes lit up as she began chanting in an alien, ancient tongue, and Clark's parents
1322820	1329220	began to rise off the thick carpet on the floor of their living room.
1329220	1332380	John's vision again changed perspective completely.
1332380	1339860	A man's left hand was outstretched, a trickle of red flowed across the soft skin.
1339860	1348700	Suddenly Drew leaned in and kissed a ring on a finger that dripped with blood.
1348700	1355000	John came to in the car and asked Drew to pull over as convincingly as he could without
1355000	1360620	arousing suspicion, which amounted to pleading and saying he was about to shit his pants.
1360620	1366260	After some resistance, Drew pulled off down a quiet road next to an empty cornfield, and
1366260	1370620	as soon as the car stopped, John pulled out his gun and aimed it at Drew.
1370620	1374980	John demanded the keys, and Clark put him in handcuffs.
1374980	1377920	John explained his vision as they gave him a pat down.
1377920	1383700	Drew confessed he was tortured and forced to give the items to the church.
1383700	1388980	In their search, they discovered a small, cheap piece of carpet in Drew's pocket.
1388980	1395580	Apparently, he would intentionally choke himself with it in order to see things he shouldn't
1395580	1397060	be able to.
1397060	1403020	Apparently, that's how he was able to find the boys at the city cemetery.
1403020	1408380	Keith shoved the carpet in Drew's mouth and said, Tildy B. Mitchell.
1408380	1410640	Drew choked for a few minutes.
1410640	1416620	When he caught his breath, he told them she was still alive, but she was trapped somewhere
1416620	1419740	she can't escape.
1419740	1425780	In the distance, Drew noticed a black lab bounding up to them, and with reckless joy,
1425780	1428100	he screamed out, Tyler!
1428100	1434300	Well, Tyler, a black lab that belonged to Councilwoman Carrie Pages, had gone missing
1434300	1440140	on December 2nd, and Drew's face brimmed with affection as he gushed that Tyler was the
1440140	1445340	bestest dog that had ever existed, and he was afraid Tyler had been eaten by homeless
1445340	1446840	people.
1446840	1448800	Clark noticed the slip-up.
1448800	1454920	Drew repeated verbatim what Councilwoman Carrie Pages had said several days before.
1454920	1461000	Keith tricked Drew into admitting she was, in fact, Carrie Pages.
1461000	1467480	Exposed, Drew Carrie spilled the details about how they switched bodies at the church with
1467480	1471800	the radio under Daddy Kane's direction.
1471800	1475060	The contingent boys struck a deal with Drew Carrie.
1475060	1477440	She would be a double agent for them.
1477440	1481480	They threw the handcuff Drew Carrie into the trunk and took off.
1481480	1485160	Tyler the black lab sat comfortably in the passenger seat.
1485160	1486160	Their destination?
1486160	1488020	Hotel Motel.
1488020	1489020	Their goal?
1489020	1494080	Acquire the watch in Keith's room safe that he took off his dead brother's wrist, the
1494080	1500600	same watch their father, William Beanes, had given Ferguson so many years before.
1500600	1506040	As they approached contention, they reached a blockade made of church pews with a sign
1506040	1510920	that pointed off to the side and indicated the path of a detour.
1510920	1517120	The group pulled over, continued on foot, and left Drew Carrie in the trunk.
1517120	1520960	Uncereptitiously, the boys traveled along the highway.
1520960	1528220	In the distant skyline, a massive wall of water surrounded the property of the First
1528220	1530600	Church of Contention.
1530600	1532640	Clark stared.
1532640	1539040	He couldn't contain his obsession with the fish flopping around inside this enormous
1539040	1541680	unnatural water wall.
1541680	1544800	At Hotel Motel, all of the doors were open.
1544800	1550640	A dunking booth sat in the middle of the parking lot, and a young, larger boy with round cheeks
1550640	1555160	sat precariously atop the trapdoor-style chair.
1555160	1560000	He stuffed his face with cheesy ziti and surveyed the area.
1560000	1564960	This omnomny lookout was easily fooled by Keith's quick disguise.
1564960	1567720	Mud spread across his face like a beard.
1567720	1573360	The inside of Keith's room at Hotel Motel was ransacked, but luckily his safe and the
1573360	1576040	watch inside it had remained hidden.
1576040	1580680	He stuffed the watch in his pocket and left, but when Keith rejoined the group, he handed
1580680	1584140	the watch to John, who promptly put it on.
1584140	1591660	As the watch slid on, John's consciousness phased out of reality, like a TV changed channels.
1591660	1597380	He found himself in contention, as it was in the 1880-somethings.
1597380	1605660	All the wet grass suddenly dried, the dirt turned to dust, and he saw a man face down,
1605660	1607280	unmoving.
1607280	1611760	Suddenly he saw a mostly buried metal door with an inscription that read,
1611760	1614440	Pettymore Forevermore.
1614440	1616120	The watch slid off.
1616120	1620640	John shared his experience with the others and slapped the watch on Clark, who saw the
1620640	1626620	same foreboding vision, but instead of John's door, Clark saw Chief Maggie Cook's house
1626620	1632120	floating in the air, his door buried within, and the inscription read,
1632120	1639680	1522518195518, the numbers for The Overseer.
1639860	1645620	Another watch swap, Keith saw the same scene in the Old West, just outside the new town
1645620	1647140	of contention.
1647140	1650840	He saw a man face down in the dust, unmoving.
1650840	1656460	He saw his hands tremble, and he rolled the body over, the man was dead.
1656460	1662980	A tri-folded piece of parchment fell out of the man's pocket, it was a job advertisement
1662980	1673540	that read, we is hiring able bodies, readying untapped sight, plenty of work, hesitate not.
1673540	1678880	The watch slid off Keith's arm and he let out a small scream.
1678880	1683260	Clark tripped over the edge of sanity and pinned Keith to the ground.
1683260	1687740	He ripped off the watch and threw it away, but John grabbed it and slapped it back on
1687740	1689720	his own wrist.
1689720	1695340	The watch traded hands several more times back and forth before they found out that
1695340	1700400	by joining hands, they could all share the foreboding sights.
1700400	1706700	They saw Tildy B. Mitchell walk slowly backwards into Bean's pond, steadily, until the water
1706700	1711540	rose above her head and she disappeared from sight.
1711540	1717280	The channel changed, they sat in a tavern, their own face reflected in the mirror behind
1717280	1723240	the bar, but they wore the thick hand-stitched clothes of the dead man from out on that old
1723240	1725060	dusty road.
1725060	1729960	The barmaid refilled their glass and attempted some friendly small talk, so you're the new
1729960	1734080	miner in town, who rode ahead looking for a room?
1734080	1741240	Three men, each in their own vision, affirmed her query with a nod, well, welcome to contention,
1741240	1743400	Silas Cole.
1743400	1747720	Another channel change, a hooded figure lurked in the shadows.
1747720	1753740	Suddenly, light flooded in and illuminated a decrepit and haggard Clark Bishop.
1753740	1760600	Inside this tomb, he read a strange book made from uncured leather.
1760600	1768200	Blood dripped from the spine, a tall, gaunt creature entered and croaked out in its unnatural
1768200	1769200	speech.
1769200	1785760	The two figures charged each other and a blinding light cleansed the interior of the tomb.
1785760	1791400	Just then, the three contention officers entered the empty mausoleum.
1791400	1797760	They carried the casket of Ari Manstein, they sat it down gently and closed the door behind
1797760	1799820	them as they left.
1799820	1803280	After a bright flash of light, the scene changed.
1803280	1809120	Three individuals, two humans and one towering translucent creature in a black suit, stood
1809120	1811840	in an old abandoned warehouse.
1811840	1817440	Moonlight streamed in from the cracks and holes in the roof and reflected in puddles
1817440	1820240	of stagnant water on the ground.
1820240	1827120	The creature from Myriad handed a manila envelope to the two humans, a man and a woman.
1827120	1831080	Inside, there was a drawing on a small piece of paper.
1831080	1835200	It was a circle encircled by six circles.
1835200	1841640	Another bright flash of light, James the mill worker dragged these two now lifeless bodies.
1841640	1847040	From above, they saw the two corpses at the bottom of a man-made pit and then there was
1847040	1852560	a time lapse of the bodies as they bloated and changed color.
1852640	1855320	A real Clark Bishop fell into the pit.
1855320	1859320	A final flash of light revealed Chief Maggie Cook.
1859320	1866680	She gave orders to a looming overweight man in an all-black combat uniform.
1866680	1870440	He had a large scar over his right eye.
1870440	1878600	Charged with his mission, the android created by Myriad headed off to James the mill worker's
1878600	1879880	house.
1879880	1884880	After the visions from William Beanes' watch, they returned to the real world and stepped
1884880	1886280	back from each other.
1886280	1891160	Clark saw the black ooze pouring out of John Lee Kevinmore the third.
1891160	1896400	It dripped from his eyes, ears, and mouth all the way down to his hands.
1896400	1902640	It was on Clark and Keith's too and a string of ooze bridged all six of their hands, drizzled
1902640	1906120	down and collected on the ground.
1906120	1909680	It moved toward Clark but he blinked and it was gone.
1909680	1913800	A truck nearby idled and a man's voice hollered,
1913800	1916960	All right, come on out of there, Randy.
1916960	1921320	We can do this the easy way or you can disappear.
1921320	1923640	How much worse can you possibly get?
1923640	1928840	You don't want to give daddy a shot, he can go back and fix everything back to normal.
1928840	1931680	We need more bodies, Randy.
1931680	1938780	Keith recognized the voice of Terrence Elizabeth Licker from Lickers Lickers as he shouted
1938780	1940660	at Randy Angst.
1940660	1947220	Keith Vigna angry relayed that Licker had shorted him three dollars and shook up his
1947220	1948300	beer.
1948300	1953460	They headed toward the voice, guns out with Vigna in front.
1953460	1957720	Keith made his way to the side of the house and peeked at the idle truck.
1957720	1963520	The truck bed layered with tarps was filled with water and fish as well as Jimmy Sanders,
1963520	1969020	the manager of Subtropolis and John Lee Pettymore's cousin, who called in the oil spill several
1969020	1970220	days earlier.
1970220	1977580	His eyes were wide and wild and he muttered something about a number four with no tomato.
1977580	1980320	Keith ran for the keys of the truck and turned it off.
1980320	1984560	John popped out to get Jimmy's attention and the hippie's eyes widened.
1984560	1988460	Terrified at the sight of John, he dipped down into the water.
1988460	1994740	John looked into the living room and watched T. Licker and another man, Luca Fade Fudgevitz,
1994740	1998280	shove Randy Angst down onto the carpet.
1998280	2003440	When the truck shut off, the two men turned their attention outside.
2003440	2008520	Inside the truck, Keith opened the glove box and found a mag light and a folded up picture
2008520	2015080	of himself, Keith Vigna, with an inscription that read, Collect Alive.
2015080	2019780	John attempted to pull Jimmy Sanders out of the water, but Jimmy dove right back in.
2019780	2023680	Fade and Luca saw John and Keith as they exited the house.
2023680	2027900	Fade approached Keith, crowbar drawn, and Luca reached into his back pocket.
2027900	2031860	Clark crept inside and told Randy Angst to find cover.
2031860	2038180	Keith drew his gun, pointed it at his own head, and threatened to fire if they moved.
2038180	2044660	John, with no grace whatsoever, shot Fade in the shoulder, yelled to drop their weapons,
2044660	2046980	and used the truck as cover.
2046980	2052360	Luca dropped the crowbar and left a trail of blood along the white paint as he slumped
2052360	2058040	back into the garage door and then down onto the driveway.
2058040	2061280	Terrence Licker pressed his gun against his own head.
2061280	2064620	Think you can play games with me?
2064620	2069440	Clark sprang from behind, grabbed the gun of T. Licker, and wrestled him to the ground.
2069440	2074580	Keith smashed Terrence in the mouth with his own mag light and sent teeth flying out into
2074580	2076580	Randy Angst's front yard.
2076580	2081620	John zip-tied Luca's hands together, and Clark retrieved the loose gun on the driveway.
2081620	2091580	Keith rolled Licker over, grabbed his wallet, removed three one-dollar bills, and smiled.
2091580	2097940	Beat and shaken, Terrence explained they gathered bodies for Daddy Pastor Kane to sacrifice
2097940	2100660	so he could go back in time to fix everything.
2100660	2104140	Daddy said Keith Vigna was especially important.
2104140	2111100	John shoved a piece of carpet from Drew Carey into Terrence's mouth and demanded, Daddy.
2111100	2115140	A few seconds of choking later, he coughed it up, looked at John Lee Kevin Moore the
2115140	2121300	3rd, and freaked out, you're one of them, it's in you.
2121300	2125220	John caught a brief reflection of himself in the rearview mirror.
2125220	2130180	Black ooze ran out of his eyes, nose, and ears.
2130220	2134620	He dove into the truck bed pool, the teeming puddle with Jimmy Sanders.
2134620	2138460	John felt the strangest sensation.
2138460	2144540	His head vibrated and heated up, and then a sudden feeling of comfort washed through
2144540	2147140	his cranial cavities.
2147140	2148460	He resurfaced.
2148460	2154780	There was an overpowering smell of rancid fish, and John vomited back in the water in
2154780	2156700	which he and Jimmy stood.
2156740	2163340	Jimmy looked over calmly, unafraid of John for the first time, and in the lull, Randy
2163340	2167900	stumbled out of his house, but something was off.
2167900	2172460	Randy didn't remember the encounter with the robot man at James the millworker's house,
2172460	2177820	but he did say Pastor Kane had been a real dick since he lost his family in that car
2177820	2179980	accident a few days ago.
2179980	2185500	Terrence blamed the crash on the three contentioned police officers, and Clark, Keith, and John
2185500	2192660	noticed Randy's cane was topped with a Rubik's cube instead of a tooth.
2192660	2197020	It was clear that this somehow wasn't the same Randy Angst.
2197020	2203460	Similar, sure, but their Angst was a dentist and a realtor, and the head of the contentioned
2203460	2206660	historical society, and a lover.
2206660	2211380	This Randy Angst was the director of the Children's Museum?
2211380	2216460	The trio, disassociated with their current reality, acted a bit rashly.
2216460	2221160	Clark barged into the house, knocked Randy to the ground, and screamed into his face
2221160	2224740	about who he was and who he was not.
2224740	2231900	Keith pulled his gun, fired wildly, and put a stray bullet directly through Fade's head.
