start	end	text
294980	299700	And your dad is like, oh, it was right there.
299700	300940	I had the frog in my throat.
300940	303580	I couldn't come up with the Kermit.
303580	309620	And they're jawing back and forth, and you're looking over on the walls, you got all the
309620	314860	pictures of the Jesus, the crosses, you got some angels.
314860	319660	I don't know, maybe like a family picture of you guys on vacation somewhere.
319660	324460	And your mom walks over as your dad keeps working on dinner.
324460	330940	And she leans down to you, Clark, and she kind of like looks at the TV as Wheel of Fortune
330940	336220	goes into its final clue in the bonus round.
336220	341820	And she says, Clark, life is like the bonus round.
341820	344620	We were already given the best letters.
344620	349860	Then she gives you a big old hug and a kiss on the forehead and says, are you off to the
349860	350860	library?
350860	351860	Yeah, of course.
351860	358700	You're going to go say hi to Mr. Fingerson.
358700	359700	Mr. Fingerson?
359700	360700	Yeah, of course.
360700	362700	Yeah, go say hi to Mr. Fingerson.
362700	365180	Tell him that we send our guards and oh, also.
365180	371780	And she goes and grabs a little basket of muffins, lemon poppy seed muffins.
371780	373340	Yeah, they're good.
373340	375300	I bet he would enjoy these.
375300	376300	Mr. Fingerson?
376300	381540	He loves muffins.
381540	387580	So off we see little Clark Bishop riding a bike, maybe, or contentions in small town.
387580	388940	You could easily ride your bike.
388940	390000	Yeah, totally a bike.
390000	393380	To the contention public library.
393380	398020	When you go in there, you would see it's dead.
398020	399020	It's dead.
399020	400020	It's a really nice place.
400020	404380	The general's a little musty in here.
404380	410940	The library is not frequented often by the general population of contention.
410940	418180	However, you do see that at the information desk, Mr. Fingerson is having a conversation
418180	421740	with a man that I think you would recognize.
421740	426420	His name is Gary Daley and he runs the Pho Shop in town.
426420	431700	He is having a very loud conversation with Mr. Fingerson.
431700	436100	Uh, yeah, no, I really like this one for sure.
436100	439260	The true and horrifying confessions of the St. Oscyth witches.
439260	440540	Yes, of course.
440540	448260	If you have anything of this elaborate nature, something so esoteric, like this is the kind
448260	450780	of stuff that is right up my alley.
450780	452580	Oh, yes, Mr. Daley.
452580	454620	We have quite a bit in the occult.
454620	457500	I can surely gather some materials for you.
457500	460340	Tell me, what are you going to be reading these for?
460340	464880	Oh, I am just perusing them because I enjoy the story.
464880	466740	See nothing, I don't know.
466740	471660	It's just life is a little bit too bland and I like spicing it up.
471660	473200	I completely agree.
473200	474300	Often I feel in contention.
474300	476260	I don't feel fulfilled.
476260	483060	Perhaps if I had made better decisions in my younger life, I would be a greater man.
483100	489420	Jerry Daley walks away with his book and kind of denotes where he's going to be sitting.
489420	490420	Like, huh?
490420	491900	Well, I'm going to be right over here.
491900	494300	Oh, Clark, thank goodness you're here.
494300	495300	Hey, Mr. Fingerson.
495300	497300	Oh, please call me Gerald.
497300	498300	All right, Gerald.
498300	499300	No, no, no.
499300	500300	Good sir.
500300	501300	It is Gerald.
501300	502300	Oh, of course.
502300	505420	Extend that short O.
505420	509940	I always mess that up, Mr. Gerald.
509940	510940	That's very close.
510940	512920	We'll keep working on it.
512920	517080	It's only been, what, seven months that we've been practicing?
517080	518560	I'll get there one day, I'm sure.
518560	519720	Oh, I'm sure you will.
519720	520720	And what brings you here today?
520720	522040	Well, first of all, here.
522040	523040	My mom made these for you.
523040	525080	Oh my goodness, muffins.
525080	528720	If only I weren't gluten intolerant.
528720	530120	She always forgets, doesn't she?
530120	531120	Yes, she sure does.
531120	532840	I keep telling her you like muffins.
532840	533840	That's probably why.
533840	536040	I'll put these with the other batches.
543920	553520	So we see Clark and Gerald walking through the stacks, picking out books, and talking
553520	561640	about life, and then the phone in the contention public library begins to ring.
561640	562640	Ring, ring.
562640	563640	Ring, ring.
563640	564640	Thank you.
564640	567680	I was going to do that in post, but I think we don't need it anymore.
567680	568680	No, we're going to keep that.
568680	569680	No, that's-
569680	571600	And that's going to be the phone sound for the rest of the podcast.
571600	574760	All of the podcasts got that sweet, sweet sample.
574760	575760	You're welcome.
575760	578560	It will be used from here on out.
578560	579560	Yes.
579560	582960	Hello, this is Gerald.
582960	584960	Clark, Clark, get Clark.
584960	585960	Hurry.
585960	587960	Who may I ask is speaking?
587960	588960	Tell him.
588960	591000	Tell him he was already given the best letters.
591000	592000	You have to tell him.
592000	593000	Are we talking about-
593000	599000	Excuse me, are you still there?
602440	605320	He put his heart monitor on the line?
605320	607280	How very strange.
607280	610760	Clark, I believe you got a phone call.
610760	613640	He told you you have the best letters.
613640	617640	I've often liked the spelling of your name as well.
617640	625280	What do you think that means?
625280	628560	He sounded panicked, and then he screamed a little.
628560	632800	So you guys look outside the windows to the outside world.
632800	641560	The sun was still out, you know, late summer, and the sky turns, and it is dark before you
641560	642560	know it.
642560	647880	Like, it is not time for sunset, however, the sun is no longer shining over contention.
647880	650800	Oh, that precarious contention weather.
650800	656760	And you immediately see these figures start moving outside the windows, and you can't
656760	661480	make them out, but something is moving around outside the library.
661480	667600	And you kind of look over, and Gary Daley is just, you know, in his book, oh my, yeah.
667600	673000	You kind of look over, and you see the front doors, and you see this dark figure in the
673000	676400	darkness behind him, shrouded.
676400	684000	He's clearly wearing a cloak, and he is locking the doors of the library with a massive chain,
684320	687120	and he's locking you into the library.
687120	691560	As soon as he finishes, he turns and runs, and out of the windows, you see a bright flash
691560	692560	of light.
692560	695340	What do you guys do?
695340	697520	My God, what is happening?
697520	700440	Mr. Finkerson, did you see that?
700440	701960	Well, I sure did.
701960	703320	Let's go take a look.
703320	708280	Seems something's finally interesting is happening in contention.
708280	710560	Interesting is, I guess, one way to put it.
710560	712080	Yes, don't you worry, Clark.
712080	713840	I'm your mentor.
713840	715440	I will take care of this.
715440	716440	Okay.
716440	720440	And I go and stand very behind Mr. Finkerson.
720440	723080	All right, Mr. Finkerson.
723080	724240	All right.
724240	727920	So I go over and take a peek out of one of the windows.
727920	728920	Okay.
728920	731160	When you go over and take a peek out of the windows, I'm picturing...
731160	734720	Oh, also, real quick, what does Mr. Finkerson look like?
734720	740360	He looks like, let me try to think of a celebrity comparison.
740360	743160	Oh, we don't do that.
743160	744280	We don't do that here.
744280	746080	We don't do that here.
746080	749660	That's what all the other actual play podcasts do.
749660	756280	So we'd like to give a quick physical description using two to three descriptive words.
756280	758960	Okay, two to three, that's all I get?
758960	759960	Yeah.
759960	760960	Okay.
760960	761960	Sweater vest.
761960	764960	All right, you already used two.
764960	773080	No, that's a hyphenated word, if not just one complete word.
773080	782800	And if I only get one other word, bifocals, I was going to say like low on the bridge
782800	783800	of my nose.
783800	784800	Okay.
784800	785800	Yeah, yeah, yeah.
785800	787280	A sweater vest and bifocals that are low on the bridge of my nose.
787280	793560	He's also only 19, it's a weird choice in the voice.
793560	795480	As you look out the window...
795480	797600	Sweater vest but no shirt underneath.
797600	799600	Oh, that's a good look.
799600	803320	They tat it up.
803320	806040	Tribal tattoos going all the way down.
806040	809040	The glasses aren't even real, they're just like for to be trendy.
809040	810680	Are they transitions?
810680	813200	Oh, of course they are.
813200	816480	So we see, what's your fucking name?
816480	817480	Gerald.
817480	818480	Gerald.
818480	820480	I said it wrong.
820480	821480	Gerald.
821480	822480	Gerald.
822480	827280	So we see Gerald Fingersen looking out, creeping along and looking out this window and a young
827280	835320	Clark kind of peeking out from behind him and this massive, massive shadow moves right
835320	839520	out of frame and you actually see this man.
839520	846940	He's a very tall man wearing a black suit and he is sprinting away and following him
846940	855500	is this completely cloaked figure who is running after him into the darkness of the night.
855500	856720	That's happening outside the windows?
856720	857720	That's happening outside the window.
857720	860560	And it would have previously been like 2pm or something?
860560	866000	It would have previously been like 5.30pm, maybe even 6.
866000	867440	Do I recognize the man in the suit?
867440	868440	No.
868440	869680	Mr. Fingersen, do you know who that was?
869680	873040	I sure don't and there's only a population of...
873040	876000	Insert whatever you think the population of contention is.
876000	877760	I don't think we've ever talked about it.
877760	879600	So let's not.
879600	882200	We might need a whole lot more at some point.
882200	884560	Yeah, probably small.
885560	887200	Okay, how about this?
887200	892200	I do not, however, I only ever interact with people at the library, so it's pretty much
892200	895520	just you and now Mr. Daley.
895520	900520	Just geographically, would that guy have been, should he have been running from the library
900520	903000	or could he have been coming from somewhere else?
903000	904000	Geographically?
904000	905000	Mm-hmm.
905000	907440	Oh, they were coming from the library.
907440	910680	It looks like they ran through the wall and popped out the other side.
910680	912680	No, not quite.
912680	913680	No.
913800	915240	No, they're just running away from the library.
915240	916240	Okay.
916240	917240	But how far would you say they are?
917240	918240	20 yards.
918240	919240	Okay.
919240	920240	And then...
920240	921240	Take a shot, Mr. Fingersen, take a shot.
921240	925040	I pull out a big rifle.
925040	929040	They aren't even serpentining.
929040	933360	Dear boy, I'd like you to get behind the reference center.
933360	936800	I do believe I'm going to try to interact with them.
936800	938680	And then I go try to open a window.
938680	945920	When you open up the window, light actually comes back into the world and both figures
945920	950440	that you saw running away are no longer within sight.
950440	956160	However, based on how fast they were running and how far away they were and the flatness
956160	961800	of the land, you should still be able to see them, but you no longer can.
961800	964480	Okay, I'm going to go see if the lock is still on the door.
964480	965580	It is.
965580	966640	But it's lighter out now?
966640	967640	Yeah.
967640	969120	It's normal, but there's a lock on the door.
969120	976000	Clark pops his head up from behind the reference desk where he dutifully went and hid and sees
976000	977520	that it's kind of light out.
977520	979400	I want to look at Mr. Daley.
979400	980760	How's he acting?
980760	987600	Mr. Daley is sitting staring at this book and he looks at you and he's like, was there
987600	990940	a big cloud?
990940	993000	Maybe Mr. Daley.
993000	994720	It seemed pretty dark for a cloud though.
994720	995940	That was crazy.
995940	1001340	I've read those occult books frontwards and backwards in my many years alone in the library
1001340	1004420	and I do believe that they have something to do with this.
1004420	1007340	Mr. Daley, I think we must have a sit and talk.
1007340	1009180	Okay, come on down.
1009180	1011180	We go on down.
1011180	1016660	All right, so we see, give me just a second.
1016660	1025940	I was going to do the Georgia booboo beep boop booboo.
1025940	1031400	There was an article that my favorite murder is the most listened to podcast in Missouri.
1031400	1032400	Is it really?
1032400	1033400	How interesting.
1033400	1036840	It's that and cereal and something else that they're all three of the things that my mom
1036840	1037840	listened to.
1037840	1040620	She was like, I'm bumping those numbers up, baby.
1040620	1045700	Well, I've almost finished all of my favorite murder in a short period of time.
1045700	1046700	They're good.
1046700	1048300	I've only listened to a handful, but I've always enjoyed them.
1048300	1053500	All right, well here, I'll show you what I was reading while, uh, when all that went
1053500	1060580	all dark and stuff, I was, I was looking at this page here, it says, uh, and casting her
1060580	1062060	eyes aside.
1062060	1065380	She saw- Mr. Daley, don't say it again.
1065380	1068900	What if it, what if it was the thing that did the thing and then you did it again?
1068900	1073300	Well then I guess it would get dark if you believe in that sort of thing, Clark, but
1073300	1077980	well, you know, you're a young boy, I suppose beliefs aren't that crazy for you.
1077980	1081900	Clark starts to kind of realize that he's being a little wimp and he's like, no, I mean,
1081900	1083940	of course, of course that's not what happened.
1083940	1085940	What are you, a little pussy?
1085940	1086940	Sorry.
1086940	1089460	Mr. Daley, do not talk to my son.
1089460	1094520	I mean my, my friend that way.
1094520	1100960	And casting her eyes aside, she saw a spirit lift up a cloth over lying over a pot looking
1100960	1106320	much like a ferret and it being asked of the examiner why the spirit did look upon
1106320	1108440	her, she said it was hungry.
1108440	1113160	This examiner being asked how she knew the names of Mother Bennet's spirits saith that
1113160	1118120	Tiffin, her spirit, did tell this examiner that she had two spirits and one of them was
1118120	1124680	like a black dog and the other was red like a lion and that their names were Sucken and
1124680	1131160	cleared and sayeth that Sucken did plague Biet's wife unto death and other plague three
1131160	1134160	of his beasts where of two of them died.
1134160	1139160	That voice is incredibly difficult to listen to.
1139160	1142200	Thankfully it's a small character.
1142200	1145960	I don't know what any of that means, but it sounded cool.
1145960	1150280	These spirits of a dog and a lion that made a, I don't think, I don't know if that has
1150280	1152240	anything to do with this, but that's pretty cool.
1152240	1156040	Clark is still trying to put on a brave face, but he is definitely peeking out the window
1156040	1159080	seeing if the sun's blinking out or anything.
1159080	1162920	Oh yeah, it's completely back to normal outside.
1162920	1163920	Nothing out of the ordinary.
1163920	1168880	Perhaps we should bury this deep inside ourselves and never talk about it again until we have
1168880	1169880	another encounter.
1169880	1183520	Yeah, I do think that's a real good idea there, Gerald.
1183520	1188120	Perhaps a formative experience will happen to you that will unveil this again.
1188120	1190480	Gerald, that's a really good point, Clark.
1190480	1196640	I think that if you guys think that this is going to, you know, affect me in some way
1196640	1204080	down the line, then I'm going to trust you older gentlemen.
1204080	1206080	Thank you for calling me a gentleman.
1206080	1207080	Same.
1207080	1209960	I don't know where to go from here.
1209960	1211600	Yeah, I think we're good in the library.
1211600	1212600	Cool.
1212600	1213600	Yeah, I think that was good.
1213600	1214600	I love that.
1214600	1217360	Is that an episode wrap on Taylor?
1217360	1219920	Well, yes, that is a wrap on Taylor.
1219920	1220920	You killed it.
1220920	1221920	I made it.
1221920	1222920	You fucking killed it.
1222920	1235620	Joe, when Clark turns the corner onto the street his house is on, his mind begins to
1235620	1237720	falter.
1237720	1242640	Your mind effectively breaks, shattering into different realities, and these different scenes
1242640	1247040	play out in front of you, but they're constantly changing like a television flipping through
1247040	1248040	the channels.
1248040	1252000	First, you see your house exactly as you know it.
1252000	1253000	Then it's on fire.
1253000	1257520	Next, the house is normal, but there are police officers and vehicles everywhere, and yellow
1257520	1259840	tape surrounds your home.
1259840	1263880	One after another, relentlessly, the scene changes around you.
1263880	1266620	There are a couple black sedans out front.
1266620	1268360	Now everything is normal again.
1268360	1270000	Now it's a wasteland.
1270000	1274000	Your surroundings continue to vacillate as you approach the door of your home.
1274000	1278220	A man in a suit hops out of a black sedan and hollers to get your attention as you open
1278220	1279920	your front door.
1279920	1281680	Inside is quiet.
1281680	1284840	Looking down the hallway, you notice something's off.
1284840	1288920	There are more wall decorations than normal.
1288920	1290520	Your reality breaks again.
1290520	1292960	Everything's back to the way it always has been.
1292960	1297800	You hear the sounds of Wheel of Fortune, but the sound of the wheel spinning just goes
1297800	1303700	and goes and goes, and you hear voices all around you and inside of you.
1303700	1309480	One says, well, we couldn't find the artifact, but we'll have to get the fuck out of here
1309480	1313400	because Karen did her goddamn magic trick again.
1313400	1317520	Your vision flickers back to your unacceptable reality.
1317520	1323960	In the hallway, there are not more pictures of a happy family, or of angels' wings, or
1323960	1325800	of Jesus.
1325800	1330840	Instead, suspended a couple feet off the ground as if they had been halfway quicksanded into
1330840	1338760	the wall, the parents of Clark Bishop, your parents, have become interior design.
1339440	1345480	Their knees jutting out into the hallway, their hands grasping out for life, their faces
1345480	1348920	contorted in anguish and disbelief.
1348920	1350800	A voice snaps you out of it.
1350800	1355460	We the jury, find the defendant and love.
1355460	1362220	You look up and see a cold, vacant woman smiling out from behind the thick, asymmetrical bangs
1362220	1364600	covering one of her eyes.
1364640	1369120	All you can remember about that day is how perfectly normal it all was.
1369120	1372800	How your house looked completely empty.
1372800	1375000	They weren't there anymore.
1375000	1378920	There was very little evidence in the trial, but the words of Anne Love's confession
1378920	1385200	haunt you as you try desperately to remember anything about that abhorrent day.
1385200	1388120	I did it, and I'd do it again.
1394600	1406880	It's X-Files.
1406880	1408480	It's like D&D, but it's like X-Files.
1408480	1414160	That's what I have to say to everybody when I describe this game.
1414160	1415920	I never think to use the X-Files analogy.
1415920	1416920	That's what I always say.
1416920	1417920	It's good.
1417920	1419040	Luke got it from me.
1419320	1423960	Speaking of the X-Files.
1423960	1429640	I always say that it's like true detective, but stupid.
1429640	1430640	Yeah.
1430640	1431640	That's awesome.
1431640	1437400	Wow, it literally sounded like you had a mouthful of vomit or something.
1437400	1438400	Dick.
1438400	1442000	Dude, I wish I had a mouthful of dick right now.
1442000	1445760	Dude, does anybody bring in any dicks to suck this weekend?
1445760	1446760	I think.
1446760	1448720	I think we're gonna suck Alex's dick all weekend.
1448720	1454480	Dude, honestly, I think if we're ever gonna get involved in a once in a lifetime gay orgy,
1454480	1455480	it's this weekend.
1455480	1456480	It's gonna be this weekend.
1456480	1457480	12 dudes.
1457480	1460320	And a lot of them are strangers to me, so I won't feel that embarrassed.
1460320	1461520	I'll never see them again.
1461520	1462520	And it ticks a few boxes.
1462520	1465040	And Alex is leading the party.
1465040	1468240	He's so drunk that he's not verbal again.
1468240	1471940	Alex would never do something like sleep with a stripper at his bachelor party.
1471940	1476440	His last hurrah of being single would be fucking 12 dudes.
1476440	1477440	11.
1477440	1478440	11.
1478440	1482720	Dude, it's gonna be fun and I hope that we all make it.
1482720	1486200	Yeah, I hope none of us drown in Lake of the Ozarks.
1486200	1487200	Yeah, we get arrested.
1487200	1490520	Or, yeah, I hope none of us get dragged by a cop underwater.
1490520	1493200	They slap cuffs on us and throw us in the water.
1493200	1494200	Oops.
1494200	1498800	Did that guy get fired?
1498800	1500280	You have the right to remain splashed.
1500280	1501920	No, like, nothing happened to that cop, right?
1501920	1502920	Nothing happened to that cop.
1502920	1504200	I didn't know this was a real thing.
1504200	1506040	They handcuffed a guy in a lake and he couldn't swim?
1506040	1509680	No, they handcuffed a guy, sat him on the side of the boat, and he fell backwards and
1509680	1510680	drowned.
1510680	1511680	Nobody got him.
1511680	1512680	Holy shit.
1512680	1513680	Holy shit.
1513680	1514680	Yeah, dude.
1514680	1515680	That's a big ol' oopsie.
1515680	1520040	I don't think the cops got disciplined, but the family is suing the fuck out of the city,
1520040	1521040	I'm pretty sure.
1521040	1522040	I mean, it's Keith's shit.
1522040	1523040	Like, straight up.
1523040	1524040	Straight up.
1524040	1525040	Hard.
1525040	1526040	That's us.
1526040	1530320	I want to say that he actually got charged with involuntary manslaughter or something.
1530320	1531320	Was it here?
1531320	1532320	Was it at Lake of the Ozarks?
1532320	1533320	Well, that's just a ticket in Missouri.
1533440	1535440	Yeah, that's not us.
1535440	1536440	Yeah.
1536440	1537440	50 bucks.
1537440	1538440	Duly noted.
1538440	1541640	I didn't mean to accidentally kill him.
1541640	1545880	Okay, give me one more puff and then I'm ready to boot this baby up and start playing my
1545880	1546880	Bean Boy.
1546880	1548440	You ready to boot-skootin' Biggie?
1548440	1550640	Also, I think we're going to...
1550640	1551640	Well, I'm good.
1551640	1553360	Okay, one last puff.
1553360	1554360	Can you do it?
1554360	1555360	Oh my god.
1555360	1556360	That's your third last puff.
1556360	1557360	I know.
1557400	1561280	Okay, so Agent Kennedy looks at you guys and she says,
1561280	1564280	Good luck.
1564280	1569180	And Kennedy and Billy Harrison turn around and walk out of the police station.
1569180	1570180	Before they do that...
1570180	1572960	I think they already did, though, in the last one.
1572960	1573960	They did, yeah.
1573960	1576220	Yeah, that was just, like, getting us back in.
1576220	1577220	Well, shit.
1577220	1580320	I mean, I don't think we just let him leave, though.
1580320	1581460	I'd be like, wait, what the fuck?
1581460	1582460	What is this number?
1582460	1583460	Who are you?
1583460	1584460	What are you talking about?
1584460	1587040	Please fill us in.
1587040	1589600	We're in what?
1589600	1591360	Should we just call the number right now?
1591360	1592960	None of this is helpful so far.
1592960	1597800	You've just added more mystery to our, like, horribly chaotic lives.
1597800	1605360	Yeah, how about you're too stunned by the recent revelations that have been brought
1605360	1607880	to your attention to say anything.
1607880	1611680	Well, but the only revelation brought to our attention is that there was a phone number.
1611680	1613960	She also confirmed that weird shit exists.
1614360	1616840	Yeah, weird shit is happening, but...
1616840	1618920	Yeah, like, super weird shit.
1618920	1625300	Like she is letting you hold onto a Nike bag that makes things disappear, and she was desperately
1625300	1631120	trying to get rid of a small silver sphere, and Billy Harrison, the bald guy from Charles
1631120	1636560	Donovan's trunk, is one of them, and, okay, how about this.
1636560	1646200	On the back of the paper with the phone number, it says, your job is to stop the incursion,
1646200	1652300	minimize exposure, save lives, and cover the whole thing up.
1652300	1657720	But the ink disappears after you read it, and on the other side, the phone number is
1657720	1658720	still there.
1658720	1661520	Okay, so you guys were talking at the end, and maybe I just missed this in the game.
1661520	1664760	Did you really say call this number in 48 hours?
1664760	1665760	With in.
1665760	1666760	With in, yeah.
1666760	1667760	Oh, with in.
1667760	1669080	They are gonna call us in 48 hours if we don't.
1669080	1670080	If we don't call them first.
1670080	1671080	Gotcha.
1671080	1673040	I thought it was call when you've completed.
1673040	1674160	That also.
1674160	1678640	Our job is to stop the incursion, minimize exposure, save lives, and cover the whole
1678640	1681080	thing up to save it from being exposed.
1681080	1683820	Cool, I'm glad you wrote that down.
1683820	1687320	Quick question, is there, when we spend luck, is there any way to get it back, or is this
1687320	1688760	just like our bank?
1688760	1693520	There is a way to get it back, and also, I haven't awarded any of you luck.
1693520	1695720	Have any of us used luck at all?
1695720	1697040	None of you have used.
1697040	1698520	I thought you did once.
1698520	1699520	No, no one.
1699520	1700760	I didn't, because I'm still at 60.
1700760	1703000	No one has used any luck so far.
1703000	1705760	We've rolled on it before, but we haven't spent any for it.
1705760	1706760	Exactly.
1706760	1712480	And so, let's go ahead and change the economy of luck at the beginning of this session.
1712480	1715640	I will award you all five luck.
1715640	1716640	Right now?
1716640	1717640	Yes, right now.
1717640	1719520	You all gain five luck.
1719520	1722520	I'm at 65.
1722920	1726600	That's four away from the cool number.
1726600	1728760	And only a math problem away from 420.
1728760	1732440	Yeah, I was trying to do that in my head when you made that joke.
1732440	1735320	Scott Aukerman wouldn't have it like that.
1735320	1737140	Rob Crockleman.
1737140	1740880	Is that even one, or did you just say syllables and ended it at three?
1740880	1741880	Harg-Barkerman.
1741880	1742880	I said Op-Crockleman.
1742880	1744880	That's not one.
1744880	1745880	No.
1745880	1746880	Nice.
1747440	1753820	So I'm rewarding you this luck for making it this far, I guess, in the plot and also
1753820	1755560	doing the cool stuff you do.
1755560	1762840	Now from here on out, I will say, if I don't award you luck, if you do something cool and
1762840	1767100	you think that you deserve luck, go ahead and call me out and be like, can I get some
1767100	1768100	luck for that?
1768100	1770400	Like a waiter demanding a tip.
1770400	1771400	Exactly.
1771400	1774640	Yeah, I did a really good job tonight.
1774640	1777480	I know there's only two of you, but I'm doing automatic gratuity.
1777480	1784320	20% is generous and customary, but I really think this was more of a 35 night.
1784320	1786600	I kind of knocked it out of the park with y'all.
1786600	1789400	Yeah, so that's allowed.
1789400	1790400	And also...
1790400	1791960	Okay, I think I deserve more luck.
1791960	1792960	Yeah, me too.
1792960	1793960	You don't.
1793960	1797500	I think I would have had a stronger case.
1797500	1801140	So from here on out, let's go ahead and do that.
1801140	1806660	And hopefully the luck economy can start changing more throughout.
1806660	1812980	I'm hoping not only will I try to put you in situations where maybe luck is more necessary,
1812980	1815660	that's just going to happen based on the story that we're playing.
1815660	1820680	And also keep doing cool stuff, keep role playing well, and you'll gain more luck.
1820680	1822340	Can we speculate and trade luck?
1822340	1823340	No.
1823340	1824340	Okay, well...
1824340	1825340	I'm going to short luck, Joe.
1825340	1827740	So it's not really an economy.
1827740	1831080	I think you're going to get luck tonight, okay?
1831080	1833840	I bet you 50 luck you get luck tonight.
1833840	1839080	But yeah, I bet you 10% of that luck that you will get luck.
1839080	1840080	I don't understand it.
1840080	1841080	So...
1841080	1842080	Why would he make that bet?
1842080	1844080	Yeah, like I give you luck if I'm lucky?
1844080	1849280	Yeah, and if you're not, then I give you a little bit of luck and you get some anyway.
1849280	1851180	Let's think about this later.
1851180	1853040	I have no idea where to start.
1853060	1857960	So we're all sitting, we're literally standing there in a stunned silence, and then we would
1857960	1863580	probably reiterate, so uh, what do you feel this like, that old man, that the world isn't
1863580	1864580	as we know it?
1864580	1868320	Probably got something to do with all the shit that we've seen recently.
1868320	1871660	She was talking about saving humanity, like that's some heavy shit.
1871660	1872660	That's super hero shit.
1872660	1874780	Isn't that why we became police officers?
1874780	1876600	To save humanity.
1876600	1879580	Why did you become a police officer, Keith?
1879580	1882940	Well, it seemed easy, and so far it's been pretty easy.
1886820	1887820	So the...
1887820	1889620	They didn't trust me to be a doctor.
1889620	1894060	The thing that I've devoted my life to, you got into because it was easy?
1894060	1895580	Yeah, yeah, pretty much.
1895580	1896580	Oh Keith.
1896580	1904900	I mean, I graduated, well, I wasn't the, I was in the class, yeah, I graduated at the,
1904900	1905900	in the class.
1905900	1908020	I wasn't the top of my class, but...
1908020	1909020	Well that's something.
1909460	1911940	Yeah, I graduated from the police academy.
1911940	1916780	I also love the movie police academy, that's one reason, cause I was hoping that I'd work
1916780	1919520	with somebody that could make cool noises.
1919520	1921820	What if you tried to bring that to the table yourself?
1921820	1922820	No, I'm not very good at it.
1922820	1923820	You could be the cool noises guy.
1923820	1924820	I don't really have any skills.
1924820	1925820	Try a helicopter.
1925820	1926820	That's it, Landy.
1926820	1927820	Just keep working.
1927820	1928820	Um, no.
1928820	1929820	Anyway, yeah, it's been super easy.
1929820	1930820	Oh yeah, it's been super easy.
1930820	1931820	It's been super easy.
1931820	1932820	It's been super easy.
1932820	1933820	It's been super easy.
1933820	1934820	It's been super easy.
1934820	1935820	It's been super easy.
1935820	1938420	Anyway, yeah, it's been super easy.
1938420	1940620	Oh yeah, the Delta...
1940620	1943620	Uh, fuck.
1943620	1946620	The mysterious organization.
1946620	1949620	So do you think we're dealing with some like X-Files type...
