start	end	text
576120	578920	We weren't even aware of the phone we were missing.
578920	579640	Bring it up.
579640	580520	Here's how it happened.
580520	582520	Which is worse if you think about it.
582520	583000	I left.
583800	586920	There's five people in this house right now, so that could have been two for everybody.
586920	588760	Yeah, that would have been an even number.
588760	594440	I emerged from the bathroom and I started looking through the tiny things and she said,
594440	595720	oh, look what I have.
595720	599560	And she went and got two packages of tiny things and said, do you want to open this with me?
599560	600600	Stop defending that woman.
600600	601000	I'm not.
601000	602280	I'm putting blame on her.
602280	604040	She was the one that went to get them.
604040	605480	She could have came in, knocked down here.
605480	607880	I think we're all in agreement that this is Taylor's fault.
607880	614040	Guys, do you want to stop recording and open up two slices of oranges each?
614040	618200	Can you imagine if we were in the middle of recording and she did come in?
618200	621000	Could have been an all-time great episode moment.
623880	626520	She took something from thousands of listeners, too.
626520	627080	Damn, dude.
630680	633240	That would have been our dragons are spooky of season two.
634840	637080	Oh, sorry for the season one call back.
637080	640840	Those of you who haven't made it back there, but if you are listening to this and you haven't
640840	642920	listened to season one, what are you doing?
642920	644760	Come on, check it out.
645320	650520	I will say highlight of my week so far, um, opening up five slices.
658520	663400	Oh man, let's dive into the deep sleepy slumber.
663400	666200	Let's get into this boring shit so I can go buy some more.
669880	674760	It is the morning of Thursday, July 7th.
676440	678040	Right now, can you put in the music?
678040	683320	That's like like the morning music, the morning music.
684360	689480	It's like birds are chirping on the show and they play that same song for every show ever.
690440	691400	Do you know what I'm talking about?
691400	691800	I do.
691800	693480	Is it like the Vivaldi?
693480	694920	Is it trying to remember what it was?
694920	699000	Cause I used to know it's, I think it's called like dawn, something morning, morning,
699000	700120	dawn or something like that.
700120	702760	It's a classical piece that ended up being used.
702760	704360	Oh, it's a classical piece.
704360	705720	Is it bittersweet symphony?
706520	707400	Yeah, that's it.
707400	707880	That's it.
717000	717480	No shit.
717480	718840	I think it's called morning wood.
719480	723000	No, that's what it.
728040	729640	That's what it feels like to have morning wood.
732520	734040	I know it's morning.
734040	736280	And a bird comes in and perches on it.
740040	742680	Horror podcast, horror podcast, horror podcast.
742680	744680	What if a woodpecker pecked your pecker?
744680	749640	But no one wakes up to a woodpecker pecking at their pecker.
750360	752600	Julius wakes up in his mind.
752600	755400	Morningwood is playing and then he's like, uh oh.
758840	761000	And Beck Wilder wakes up.
761000	764200	I think probably still covered in equipment.
764920	767160	Yeah, definitely.
767720	772280	His headphones have kind of slacked off on his head, kind of around his face and eyes.
773240	776520	And he's got his cameras resting on his chest.
777160	781080	And he looks disheveled like he'd had a fiffle night's sleep.
781080	784280	And Cal Colorado wakes up in his own bedroom.
784280	789000	No, he wakes up on the couch in his den and he's not spilled the glass of scotch,
789560	794600	but it is set like far closer to the edge of the table than he would normally countenance.
794600	801880	And he kind of snorts and the Bible is still open in his hand and he's
801960	804040	underlined, thou shalt not kill.
805240	808840	And he's thinking about that.
808840	811480	As he walks downstairs, probably a couple of hours before
812040	817560	either of your wake up scenes happens to start cooking everybody waffles and eggs.
817560	819960	Probably with a vegan option for Stevie.
819960	821320	Oh, that's very kind.
821320	825720	And this is how you know that we've got real role playing going on,
825720	830360	because I know that Thomas makes damn good pancakes.
830440	831480	So for you to go with waffles...
831480	832520	I'm a pancake man.
832520	833400	I'm a pancake man.
833400	834760	Cal is a waffle man.
835400	837720	And I stick to the character, folks.
837720	838840	Character choice.
838840	839340	That's right.
842040	846440	After I dropped off that weirdo, I went to fucking Waffle House and got the All-Star Special.
846440	846840	Oh, wow.
846840	847640	It was good.
847640	848520	Yeah, hell yeah.
848520	850280	The weirdo paid me to get waffles.
850280	850600	Nice.
850600	851000	Nice.
851000	852360	Some things even out.
852360	855400	Imagine if they served pancakes there though, you know?
855400	856760	They get so mad if you ask.
858680	860120	This is a waffle house!
861240	863080	Where are your manners?
865640	867000	That's the Grumpet Palace.
873480	873960	So yeah.
874600	879640	Beck follows his nose like a cartoon character floating out of the couch and into the kitchen.
879640	880760	Whoa, Cal.
880760	882440	You doing your famous waffles?
882440	883720	I mean, I almost said pancakes.
883720	885160	You're not a pancake guy.
885160	887960	Oh, I mean, I can make a mean cake when I have to, but...
888840	891320	No, Emeril taught me how to make these waffles.
891320	891880	Oh, bam!
898680	904600	Beck kind of takes a plate and sidles up next to the waffle maker, just like ready to be
904600	905800	served a hot one.
905800	907400	Hey, did you sleep okay?
907400	908600	I slept pretty fine.
908600	910360	You know, a good three and a half hours.
910360	911000	Pretty typical.
911000	912040	Pretty typical.
912040	913400	Three and a half, dude.
913400	914840	I don't know how you do it.
914840	916280	I think most people are like this.
916920	917800	Not me, man.
918520	923080	You know, I tend to find, you know, sure, people at work may grumble every now and then,
923080	927000	but you know, all of us kind of love when we just really get together and push through
927000	928280	working through the night and everything.
928840	930040	Don't you feel that way?
930040	930600	I mean, there is...
930600	932120	Don't you feel energized by that?
932120	936440	There's some camaraderie that I like there for sure, but no, I don't like it.
937320	944440	As this just then Julius comes like lunging into the room, like doing lunging.
946280	953000	Bec, Cal looks confused and a little hurt and he goes, Julius, would you like the first
953000	953400	waffle?
958120	959080	Oh, hell yeah.
960120	961480	Oh, I mean, I was okay.
961480	963160	Oh yeah, that'll be a couple minutes, Bec.
966760	968520	Julius gobbled it down.
968520	969240	He's hungry.
969240	972280	Does Cal Keurig or make a pot of coffee?
972280	978440	He's got an old shitty coffee maker from the nineties that he used like in his office that
978440	981800	he still like, it's his old reliable and there's a pot of that for sure.
982440	987640	And there's probably like three other very expensive devices for making any kind of
988520	991480	little espresso or Chemex pour over.
991480	991980	Yeah.
993640	995400	Aeropress tubes and shit.
996920	998440	He's got a Slayer in his kitchen.
999080	1000920	Shout out to all my coffee freaks out there.
1002440	1004200	Can I, can I grab an energy drink?
1005080	1008360	Last time I was here, you said you kept them stocked just in case we wanted one.
1010120	1011560	In case Beck wanted one.
1011560	1013160	If you, yeah.
1014120	1019160	Yeah, I mean, I mean, he opens it up and there's like 23 and he's like, yeah, there should
1019160	1019640	be enough.
1020680	1024680	I figured, you know, I was first waffle boy, so I felt like maybe I'd ask.
1025640	1028360	I was first waffle boy.
1028440	1035320	Beck is pouring himself a cup of coffee and he is grabbing a energy also and is cracking
1035320	1038360	it and he's double fisting his wake up juice.
1038360	1040520	Beck, will you give me, toss me one of those.
1040520	1042280	Julius, do you, do you like to work late?
1042280	1043320	Well, it depends.
1043320	1048280	Uh, you know, usually throughout my life, there's no like real hours on what I do.
1048280	1053560	So, uh, it's not really a question of whether I like doing it, but I do, I do it.
1053560	1053800	Okay.
1053800	1056920	But you've enjoyed your time at city action news, right?
1056920	1057960	Grinding for?
1058200	1058760	The truth?
1059320	1059640	Yeah.
1059640	1062120	I mean, for the week or so that I've been here, it's been great.
1062120	1063720	I wouldn't want to do it all the time though.
1063720	1065560	I don't think he kind of narrows his eyes.
1065560	1066200	Two weeks.
1066200	1069240	He narrows his eyes, but he doesn't yank the waffle from here.
1071640	1076360	I mean, if we're going to can is like everything we've been doing for the last two weeks.
1076360	1078520	Yeah, no, I would never want to stop it.
1078520	1079240	Okay.
1079240	1079560	Yeah.
1079560	1080120	Yeah.
1080120	1081160	It's important work.
1081160	1082200	Glad you feel that way.
1082200	1082920	Eat up.
1082920	1084120	You'll need the energy.
1084120	1084840	Yum, yum, yum.
1085560	1087400	Beck, I've got a hot, fresh one right here for you.
1087800	1088200	Yeah.
1088200	1090120	Has anybody seen Stevie yet this morning?
1090120	1092520	Door was closed when you walked down the hallway.
1092520	1096360	Cow like walks straight down there and knocks too loud.
1096360	1098520	Not like mean, but just oblivious.
1099800	1100760	Hey, sweetie.
1100760	1102120	Uh, I mean, sorry, Stevie.
1104520	1105720	Breakfast is ready.
1105720	1107400	Um, so just come on out.
1108360	1109480	Rest of the cruise.
1109480	1109960	Yeah.
1109960	1113240	Hot, hot, fresh waffles, uh, vegan options.
1113240	1115480	I think I remember that you were maybe that.
1115480	1115880	Thank you.
1118200	1118440	Yeah.
1118440	1122600	You can hear them laughing, uh, as they wake up and come to.
1122600	1123480	Yeah, be there.
1123480	1124600	Be there in a minute.
1124600	1129480	Cow like stops and sniffs and he's like, Stevie, could you, you know, vape out the window?
1129480	1132680	I guess it's been a weird, all right.
1132680	1133320	Yeah, yeah, yeah.
1133320	1133640	Sorry.
1133640	1134040	Sorry.
1134040	1134840	Thank you.
1134840	1140840	Uh, when you get back to the kitchen, uh, Beck's plate is like a swimming pool with
1140840	1142680	some waffle in it of syrup.
1142680	1143880	That's how you do it, dude.
1144680	1148680	Are you guys ready for, you know, D day?
1149720	1150520	Daddy day.
1150520	1151240	K day.
1151240	1151800	Kurt day.
1152840	1153720	Stop guys.
1153720	1154120	Come on.
1158120	1160840	Well, I guess, are you guys ready to go down the K hole?
1163800	1167080	Cal, Cal like winces, but he's like, I'll meet you halfway with that one.
1167800	1169240	We're going to go down the K hole.
1170440	1171480	He might even like that.
1171480	1173640	Maybe he can, maybe we can get him to stop the whole daddy.
1174280	1175960	Do you know that voice is not real, right?
1177160	1178520	That's not his real voice.
1178520	1184280	I had no reason to assume that he would have a fake voice, but he sounds twice as old as
1184280	1184760	he looks.
1186360	1187560	Have you heard his real voice?
1187560	1188360	What's it sound like?
1189400	1193400	It's just like a normal, normal kind of a little, you know, shyer.
1193400	1195320	I don't know that it's not his real voice.
1195320	1198040	I just assume you're right though.
1198040	1199960	It does seem like it's putting it on for sure.
1199960	1201880	He's definitely putting it on a little bit, right?
1202200	1202680	Yeah.
1202680	1206040	Stevie's behind you and they say shyer.
1206040	1207720	Like he sounds like a hobbit.
1210040	1210840	Have a waffle.
1211960	1213000	Good morning.
1213000	1213880	Good morning, Stevie.
1213880	1214600	Have a waffle.
1215240	1216440	Not a morning person.
1216440	1217640	Yeah, me too, dude.
1217640	1218120	Yeah.
1218120	1219640	Energy drink helps.
1219640	1221160	Oh, uh, thanks.
1221160	1222520	I'll do a coffee.
1222520	1224440	You know, as you get older, that'll, that'll change.
1224440	1226440	I used to sleep until seven or eight sometimes.
1227640	1228680	And I was your hitch.
1229480	1231800	I heard you guys, you guys talking.
1231800	1234360	What's the, what's the game plan?
1234360	1236040	There's a lot going on today.
1236040	1243480	Well, first off we got to, uh, we're meeting, uh, Kurt, Kurt at his K hole at the K hole.
1243480	1243720	Okay.
1243720	1244440	That's what you were.
1244440	1246440	So I guess we're going to go do that.
1246440	1251320	And then after that, what we could, we, we could go to the church at Godel.
1251320	1255080	We could go to, we could go to the prison to talk to Kaylee silver.
1255080	1257880	We could, those two sound like other good options.
1257880	1260280	And then we have that meeting at the foundry.
1260280	1262680	The underground jazz abode.
1262680	1264680	Well, and the foundry for lunch.
1264680	1265240	Right.
1265240	1265640	Oh yeah.
1265640	1267000	You guys were going to meet.
1267000	1267720	What was his name?
1267720	1269320	Rock Brock Hargrave.
1269320	1269880	Right.
1269880	1271000	There's a rock guy.
1271000	1271320	Yeah.
1271320	1273560	And everyone's looking at Cal.
1273560	1275320	Didn't you know like,
1275320	1276360	Oh yeah, yeah, hold on.
1276360	1280920	And he like, he disappears down the hallway and he comes back a second later and he's
1280920	1281720	like here.
1281720	1287240	And it's a big picture of him and dr Brock, uh, in like 1999 at a new year's Eve party
1287240	1288040	in the city.
1288040	1290920	And he has a shirt on that says new year's Brock and Eve.
1293080	1293800	Very good.
1295000	1295480	Yeah.
1295480	1304920	So standing next to a younger Cal Colorado, you see dr Brock Hargrave, who is a tall wiry
1304920	1309800	man with a short beard and his hands are stained with dirt.
1310360	1316760	Even at this party, uh, he's wearing a flannel shirt, cargo pants, rugged boots.
1317240	1324600	A well worn backpack and a faded gray brown cowboy hat sits top his head.
1325240	1329000	And you see that he is holding the top of a shovel.
1329560	1333080	And Cal, you remember him always having that shovel with him.
1333080	1335080	I remember he always had that shovel with him.
1335080	1335720	Is that?
1335720	1340840	And then the camera whip pans over to the shovel that's sitting in the corner of the
1340840	1343560	breakfast nook in Cal Colorado's home.
1343560	1348760	Cal's eyes dart from the photo in his hand to the, uh, the shovel sitting over in the
1348760	1351480	nook back and forth, back and forth, back and forth.
1351480	1354280	And it's like, son of a bitch, that's Brock shovel.
1355240	1356440	We can give it to him at lunch.
1358120	1364040	Do you think that maybe, maybe one of those pairs of legs was Brock?
1364040	1367560	It does seem weird that he would leave such a prized possession behind like that.
1367560	1378120	Uh, uh, uh, oh, no.
1379960	1381960	Well, but yes.
1389320	1392840	Joe Thomas, I need you to leave the room real quick.
1393000	1402200	I just wanted to check in and make sure that you remember Julius's interaction with Dr.
1402200	1403400	Brock Hargrave.
1403400	1404120	Oh shit.
1404120	1404360	No.
1407400	1411800	So in this moment, it was him with the water features.
1411800	1412520	Exactly.
1412520	1412920	Fuck.
1412920	1413720	Okay.
1413720	1416680	Was that before the haves happened?
1416680	1418600	That was yesterday before.
1418600	1419000	Yeah.
1419000	1419640	Wait.
1419640	1422760	That happened when I was delivering a package to him.
1422760	1423000	Right.
1423000	1423240	Yeah.
1423240	1424200	A couple of weeks ago.
1424200	1424840	Okay.
1424840	1425240	Yes.
1425240	1427160	I hadn't, I hadn't remembered that.
1427160	1428120	So cool.
1428120	1428760	Nice.
1428760	1430440	I will have a sudden realization.
1432440	1432760	Yeah.
1432760	1434520	Cause the picture sparked your memory.
1434520	1435480	Absolutely.
1435480	1437240	Chirp, chirp, chirp, chirp.
1437240	1438040	Squaaaaa.
1440920	1443080	Mine, mine, mine, mine.
1444520	1445160	No movement.
1445720	1447880	Maybe they're listening to bird noises on their phone.
1449640	1453800	I could not hear your birdies.
1454440	1457400	They were just listening in through the door and they're like, okay, we got to give it
1457400	1463800	a minute to act like we too long.
1463800	1471480	And we're zoomed in on Cal Colorado's face as he processes one of many scenarios.
1471480	1472280	Hold on, Cal.
1472280	1474680	Can I, can I get a better look at that picture?
1475320	1476040	Yeah.
1476040	1481880	I I've met him before I met him like a couple of weeks ago.
1483800	1484440	Okay.
1484440	1492440	At his house, I, I delivered a package to him and he gave me a bag.
1492440	1495560	Was this for your, your X files?
1495560	1495880	Yeah.
1495880	1501320	I, well, the last time I was at the zeitgeist, I met with X and, and she gave me a package
1501320	1506040	to deliver to him and I, you know, I didn't ask any questions.
1506040	1510440	I just gave it to him and he gave me a bag and I, I looked at what was in the bag and
1510440	1518120	it was like a rubbing of, of like, I don't know, some like old language or like weird
1518120	1518440	symbols.
1518440	1522920	I couldn't really tell what it was and I didn't, you know, I didn't really mess with
1522920	1523320	it.
1523320	1525480	I just took that back to my house.
1526120	1529160	Was there like any information with it or was it like just that?
1529160	1530280	I didn't really look through.
1530280	1533160	I didn't want to like make it seem like I had looked through it.
1533160	1538280	I didn't open up the package that, that I gave him either, but maybe X knows something
1538280	1539000	about it.
1539000	1540600	I'm worried that Dr.
1540600	1543400	Brock's not going to make his lunch date with us.
1543400	1545000	That's kind of what I'm thinking too.
1545720	1547000	Seeming more and more likely.
1547640	1548760	Well, clean your plates.
1548760	1550280	There's starving children in contention.
1555080	1555720	Thanks, Mr.
1555720	1556440	Colorado.
1556440	1557320	You're welcome, Stevie.
1557320	1561000	Yeah, thanks.
1561000	1562280	Yeah, they look at everyone else.
1564120	1568200	Cal, these are the best you've ever done and that is saying something.
1568200	1568760	Thank you, Beck.
1569800	1573320	Working with you every day is like the best work I've ever done.
1574840	1575880	Thanks, man.
1575880	1576520	You too.
1576520	1577960	Let's go shoot some holes.
1577960	1580200	Let's go shoot that fucking kale.
1581080	1582200	Hands in.
1582200	1583400	Mighty ducks on three.
1583480	1587000	One, two, three.
1599640	1600840	Maybe next time.
1600840	1606280	City action news on N C A N.
1606280	1607800	City action news.
1608440	1608680	Cool.
1609400	1609960	Hell yeah.
1609960	1611560	I always wanted to do that.
1611560	1612760	Now you have shotgun.
1613960	1625720	We're here.
1626360	1628440	That was, yes, that was beautiful.
1628440	1635320	We saw the map from overhead with the fun sound effects and a little animated van.
1636840	1639880	Yeah, the Mercedes van.
1639880	1640360	Yeah.
1640360	1641160	Fuck yeah.
1641160	1643240	It does a little loop de loop on accident.
1644840	1652120	And we get to the bridge, which, um, has now been completely shut off from traffic.
1652120	1655720	There's a big pylons in the road.
1655720	1659160	The big, like heavy orange guys.
1659160	1661320	They do not need to construct more pylons here.
1664680	1665480	I don't get that.
1666600	1667320	I don't get that.
1672120	1674280	I felt that in my soul.
1675320	1676280	Julius Chuckles.
1677080	1677800	It's nothing.
1677800	1678920	No, it was a good one, Julius.
1678920	1679640	It was really good.
1679640	1680600	That was super funny.
1681560	1681880	What?
1681880	1682920	What's so funny?
1682920	1683320	Stevie.
1683320	1684200	What's funny?
1684200	1685400	He's just really fun.
1685400	1686200	Tell him, Stevie.
1686200	1686600	Tell him.
1686600	1686840	Yeah.
1686840	1687560	Describe it.
1687560	1688600	What does, what does that mean?
1689480	1693000	I mean, have you played Minecraft?
1693720	1694040	Yes.
1695000	1695480	Close.
1696680	1697320	Yeah, it is.
1698280	1702680	You got, you got subtract 20 years from that.
1703240	1705160	Well, subtract one word and add another.
1706920	1708520	Instead of down up.
1708520	1709880	Oh man.
1709880	1711080	I'm so confused.
1713480	1718040	Not down in a mine, but up amongst the clouds.
1720280	1721880	Cloudcraft would be dope.
1721880	1722520	That's cool.
1722520	1724200	Sounds like a cool game.
1724200	1725400	I've been playing tears of the kingdom.
1725400	1727000	It's that's okay.
1728280	1729280	Gotcha.
1729280	1730760	Up more up.
1730760	1731640	What?
1731640	1732840	Upper than the sky.
1732840	1733880	Above the sky.
1733880	1736040	Space craft.
1736040	1737560	Star craft.
1737560	1738440	There you go.
1738440	1739080	Oh yeah.
1739080	1739400	Okay.
1739400	1744920	So there's this game that a bunch of people played for like hours on end.
1746440	1747400	There's pot.
1747400	1748680	Julius gets out of the car.
1751320	1752920	Stevie, I think I see Kurt.
1752920	1754520	So why don't you tell me about it later?
1758120	1761560	I roll to know about star.
1765080	1766200	Oh God.
1766200	1773560	And Kurt is waiting for you all in an alleyway and he's on the bridge.
1773560	1773960	Oh no.
1773960	1776760	An alleyway, like near the bridge and he's locked up.
1776760	1778200	He's like, yeah, yeah, yeah.
1778200	1779800	There's a bunch of blocks.
1779800	1783240	So you can only get like a block away from the bridge at this point.
1783240	1786200	And so you can see it from here, but there's no one.
1787160	1787800	Watching it.
1787800	1790600	We've got the credentials, even if they were so.
1790600	1791080	Yeah.
1791080	1792600	We're the news we're allowed to be anywhere.
1794520	1798440	Beck is putting on his lanyard that has his press pass in it.
1798440	1802840	As you lift the lanyard above your head, looking through the hole,
1802840	1809800	you see Kurt kind of waving you over like hurriedly and worriedly.
1809800	1811240	Hey guys, there's Kurt over there.
1811240	1812040	We go talk to him.
1812040	1812920	He's in his thirties.
1812920	1813800	He looks older.
1813800	1819800	His eyes are sunken in and he's wearing a disheveled can windbreaker.
1819800	1824840	He's got big curly hair atop his kind of tiny head.
1825560	1831720	Oh, he's got a old TC and polo on underneath the can windbreaker.
1831720	1836200	And as you notice that Cal, he kind of zips up the windbreaker and is like,
1837640	1840280	Hey, are you wearing, I've got the drone.
1841080	1842760	Are you wearing your can colors?
1843400	1845640	In addition to the city news colors.
1845640	1847800	No, no, it's not like that.
1847800	1850760	You cannot solely the can colors like that.
1850760	1851800	No, no.
1851800	1853400	At least you zipped up.
1853400	1854680	I didn't do it.
1854680	1855960	I just saw you.
1855960	1858760	And he just stares at you with these sunken in eyes.
1860120	1861160	Beck, were you filming that?
1861160	1861720	I got it.
1861720	1862040	Okay.
1862040	1862540	Yeah.
1863320	1863820	Fuck.
1864520	1865000	Drone.
1865000	1865720	Let's drone.
1865720	1866200	Let's do it.
1866200	1866680	Come on.
1866680	1867560	Okay.
1867560	1870280	He reaches down into a bowling bag.
1870280	1870760	Nice.
1870760	1871160	Cool.
1871480	1873160	Pulls out a drone.
1874360	1877000	It's like, let's do this.
1877000	1878120	Let's go.
1878120	1881720	How did I, it was, it was older.
1881720	1885480	It was like more like this and just a little sexual undertone.
1886760	1887960	Do you need to listen to it again?
1887960	1891800	No, please do.
1893960	1895160	I'm excited about this.
1895160	1898360	The last time we had a drone experience, it went well.
1898840	1905080	And the last time, the last time Zach listened to this guy's voice, it, uh, it got used.
1905080	1907720	So maybe this time a drone will hit him in the fucking throat.
1908440	1912120	I was doing the city news voice.
1914440	1916440	So you it's, so it's a, it's a voice.
1916440	1917320	You admit it's a voice.
1917320	1918360	I didn't do it.
1918360	1920920	Cal, Cal, you called it.
1920920	1922200	That's putting the cows.
1922200	1922520	Nope.
1922520	1923080	You got it.
1923080	1923640	I told you.
1923640	1926200	You didn't skip out from a mile away.
1926200	1927960	None of you know what's true.
1928040	1929880	Just talk, just talk normal.
1929880	1930680	All right.
1930680	1931000	All right.
1931000	1931320	All right.
1931320	1931720	All right.
1931720	1937880	And he is going to drone it up and succeeds.
1938440	1947160	And he flies the drone up and up and up along the buildings on either side of you in this
1947160	1953240	alleyway, old brick architecture with arches over the windows.
1953960	1956520	And then the drone flies out.
1957400	1964440	In the distance, you see the bridge, you see the city river flowing through wide and vast
1964440	1972920	and dark and strong, and you see the drone follow the path of the road over to the bridge.
1973800	1978440	And then it hovers above the gaping hole.
1979880	1980840	It's smooth.
1981160	1987640	You've seen it before, but through this lens from the top down, getting the full circumference
1987640	1997560	as the drone continues down, a light turns on the sun still kind of in the corner of
1997560	1998200	the sky.
