start	end	text
447940	449940	How did you play the old man?
449940	452940	Did you call him acting like his son and say,
452940	453940	hey, I'm in prison.
453940	455940	I need you to wire me money.
455940	456940	Oh, my God.
456940	457940	That's exactly what I did.
457940	458940	That happened to my grandma.
458940	459940	That happened to my grandma.
459940	460940	I was sitting in high school.
460940	461940	What?
461940	462940	This is not a joke.
462940	464940	This is actually a solid story.
464940	466940	I'm sitting in high school English class
466940	468940	and my cell phone is ringing incessantly
468940	469940	and I'm like, what the fuck?
469940	470940	I keep looking.
470940	472940	It's my dad.
472940	474940	The third phone call, I looked at my teacher
474940	475940	and I was like, hey, my dad's calling.
475940	477940	My grandma probably died.
477940	479940	And she was like, hell yeah.
479940	480940	Yes.
480940	481940	Because you just sucked in high school.
481940	483940	Yes, and still.
483940	485940	And so I go out in the hallway
485940	486940	and I answer the phone call
486940	488940	and my dad's like, where are you?
488940	490940	I'm like, I'm at school.
490940	491940	And he's like, don't lie to me, Zach.
491940	493940	Where are you?
493940	494940	I'm in English class.
494940	496940	I can put you on the phone with my teacher
496940	497940	if you want.
497940	498940	And I'm like, I was a good kid.
498940	499940	My parents trusted me.
499940	500940	Where were you actually though?
500940	501940	I was in English class.
501940	503940	I was gone in my grandma in Philadelphia.
503940	505940	Skipping a candlelight vigil
505940	508940	and drinking with a homeless person.
508940	509940	Arrestees.
509940	512940	So he then proceeds to tell me
512940	514940	that my grandma got a phone call
514940	516940	from someone who sounded enough like me
516940	519940	to trick her into almost wiring
519940	522940	$1,000 as my bail.
522940	525940	And he called me thinking that I was in jail.
525940	527940	And I was like, dad, how old were you?
527940	528940	Would they give me my cell phone?
528940	529940	I was a senior in high school.
529940	531940	The same thing happened to my grandma.
531940	532940	Tell the same story.
532940	533940	Well, it's a little different.
533940	535940	Different enough to be interesting.
535940	537940	That's what's important, baby.
537940	539940	I was traveling.
539940	541940	I was in Boston for two weeks
541940	544940	house-sitting for a relative.
544940	547940	My grandma vaguely knew that I was traveling.
547940	549940	But she got a call from somebody who was just like,
549940	551940	hello, grandma?
551940	553940	And she was like, yeah?
553940	556940	And he was like, I'm in Philadelphia
556940	559940	and I need $300 or whatever.
559940	561940	And she was like, oh, okay.
561940	564940	And anyway, she knew it was weird enough
564940	565940	to talk about it.
565940	566940	She called me.
566940	567940	Weird enough to talk about.
567940	569940	Yeah, she knew it was weird enough to talk about.
569940	571940	She was like, if I saw something,
571940	572940	I'm going to say something.
572940	574940	And she did.
574940	576940	Thankfully, my grandma wasn't scammed.
576940	579940	But now I know every time I talk to my grandma
579940	583940	on the phone now, I'm like, grandma, it's me.
583940	584940	You say your middle name?
584940	587940	I say my middle name, which is embarrassing.
587940	589940	And also vagina.
590940	592940	No relation.
592940	594940	No relation.
594940	595940	No what?
595940	598940	Thomas Vagina Cox.
598940	601940	No relation.
601940	602940	Wait, don't dox me.
602940	603940	Fuck you.
603940	604940	Have we said our last names?
604940	605940	Probably.
605940	606940	Yeah.
606940	609940	Okay, I'm Thomas Cox and I'm proud of you.
609940	613940	So outside of me saying that you guys are dumb.
613940	614940	No, no, no.
614940	616940	Don't include my last name in that
616940	619940	in case somebody actually does then try to dox my grandma.
620940	622940	And her name is, what is her full name?
627940	630940	You will obviously bleep that one.
630940	631940	Yeah, but that's it.
631940	633940	Also, if you give me her phone number,
633940	635940	I need to give her a call.
637940	639940	Grandma, it's Luke.
639940	641940	I mean, Thomas.
641940	642940	Thomas Vagina Cox.
642940	643940	Thomas Vagina Cox.
643940	645940	I'm in a lot of trouble.
645940	646940	A lot of relation.
646940	647940	You're my grandma.
647940	649940	Do you know what bukkake is?
651940	653940	She said, she said,
653940	656940	yeah, it saved me a lot of money on facial care.
656940	659940	My grandma knows what bukkake is.
659940	662940	Don't treat her like some kind of ignorant.
662940	663940	How do we recover from that?
663940	666940	Well, I'd just like to shout out my grandfather who
666940	668940	got your grandma into bukkake.
668940	669940	My God.
669940	671940	There's a place to cut in there somewhere.
671940	673940	There's gotta be, right?
673940	674940	Yeah.
674940	677940	It's just gonna be like cut and paste it together words
677940	678940	like a serial killer.
678940	682940	Like, I think that show is good.
682940	687940	Well, I was gonna say I have theories of what is going on.
687940	688940	Oh, how many?
688940	689940	Like two.
689940	690940	Two.
690940	693940	And the more I think about both of them,
693940	696940	I start poking holes in my theories.
696940	697940	You floated one.
697940	698940	So I don't think, but yeah,
698940	700940	we talked about this last week.
700940	703940	We were driving home last week and you floated the idea
703940	706940	that maybe people killing themselves is their goal.
706940	709940	Like us offing people is maybe-
709940	710940	Counter productive.
710940	711940	Counter productive.
711940	712940	That it's helping them achieve whatever goal
712940	714940	that they're trying to.
714940	716940	I think, I don't know if it was on the podcast
716940	718940	or just in conversation with you,
718940	722940	but talking about how when, because like when people chant
722940	725940	in most like Delta green things,
725940	727940	it's typically something bad.
727940	730940	Chant that for the listeners just to get the words out
730940	732940	as broadly as possible, Zach.
732940	734940	Tawil Alakol.
734940	736940	Tawil Alakol.
736940	737940	I punch him.
739940	741940	Yeah, I'm gonna roll.
742940	743940	Yeah, Zach.
743940	744940	40 on a 70, I shoot you in the face.
744940	746940	We rolled unarmed combat against you
746940	748940	and we kicked your ass.
748940	749940	But no, I was saying like,
749940	752940	usually I hear a chant like that and I'm like,
752940	753940	okay, if something's about to be summoned,
753940	755940	it's gonna hurt us, it's gonna be bad.
755940	756940	Let's stop it.
756940	760940	But so far when the chanting has happened,
760940	762940	it's just been people killing themselves.
762940	764940	That's another thing,
764940	766940	is that we haven't actually killed either one.
766940	767940	We've heard two, right?
767940	769940	We've heard the guy in the mall, the Santa mall,
769940	772940	and then we've heard your brother's partner, Bruce Robin.
772940	773940	We killed Santa, right?
773940	775940	We shot him, but he impaled his own head.
775940	777940	I shot him, he didn't die and he killed himself
777940	779940	and then everybody else that we didn't kill
779940	781940	started killing themselves.
781940	782940	Enchanting.
782940	783940	Enchanting, yeah.
783940	785940	Everyone in that room was chanting.
785940	786940	Did they start chanting after he killed himself?
786940	787940	Enchantment, yes they did.
787940	789940	Right around the time that he killed himself.
789940	791940	And Bruce Robin started chanting that
791940	794940	and I think we shot him and beat him up
794940	796940	and then he killed himself.
796940	798940	We didn't get a shot in on him.
798940	799940	He punched him.
799940	800940	Somebody shot him in the gut.
800940	801940	I shot him in the gut.
801940	802940	Oh, did you really?
802940	803940	One of us did.
803940	804940	Somebody did.
804940	805940	Probably Keith.
805940	806940	But yeah, he shot himself.
806940	807940	He killed himself.
807940	808940	In the heat of the moment,
808940	810940	who knows who shot who in the gut.
810940	814940	But yeah, so my theory now is maybe next time
814940	815940	it starts happening,
815940	818940	could it be some sort of protection spell
818940	821940	or I don't know, I don't know if it's like something
821940	824940	that's like, I don't think it's a bad thing.
824940	826940	I think my initial thought is,
826940	830940	oh, it's gonna summon an elder god demon thing,
830940	832940	but I don't think that's the case anymore.
832940	833940	Well, okay, but what we were just saying,
833940	835940	the path we were kind of heading down just now
835940	837940	was that when you do the taui ala coal,
837940	841940	that if you kill yourself then, it then spreads, right?
841940	844940	In that kind of way we just stumbled on
844940	845940	as we were talking.
845940	846940	Or if you're killed maybe.
846940	848940	Well, after Bruce Robin killed himself,
848940	852940	we blacked out, woke up naked writing numbers in blood.
852940	855940	And who's to say that we weren't chanting that
855940	856940	while we did it?
856940	857940	Because we don't know.
857940	859940	I don't remember doing that.
859940	862940	When the audience, when they started chanting,
862940	865940	did they start then doing numbers also
865940	867940	or were they just chanting?
867940	868940	They were just chanting at the end,
868940	872940	but they were like all mumbling to themselves
872940	873940	throughout the process.
873940	876940	And you had the one guy mopping numbers
876940	878940	onto the ground with paint.
878940	879940	And he was naked.
879940	881940	Well, and then you also got to remember
881940	883940	throughout the entire campus of CSU,
883940	887940	numbers everywhere written all over everything.
887940	890940	And why is the fucker who's with us immune to it?
890940	891940	That's a good question.
891940	893940	As we all look at Justin.
893940	895940	I don't know.
895940	896940	He really doesn't.
896940	897940	I don't know.
897940	899940	That'd be fucked up if I was like,
899940	900940	well, Zach told me.
900940	901940	Here's why.
901940	904940	Zach told me not to tell you guys this, but.
904940	906940	It's because, what is your name?
906940	907940	Donovan West Haven.
907940	908940	Haven.
908940	913940	He uses Roman numerals, not Arabic numerals.
913940	915940	And so he's not affected.
915940	917940	That doesn't sound right.
917940	918940	Numerals?
918940	920940	Donovan, yeah.
920940	921940	Numbers?
921940	923940	Roman numerals, right?
923940	924940	Well, but people are.
924940	925940	Roman numbers?
925940	926940	Yeah.
926940	927940	They're Roman numbers?
927940	930940	Luke, they're called Roman numbers.
930940	931940	You idiot.
931940	934940	Did you think it was Roman numerals?
934940	935940	Roman numbers.
935940	938940	You guys can gaslight me way too easily.
938940	939940	Clearly not.
939940	941940	No, we can't.
941940	944940	Luke is like, oh yeah, right, right.
944940	945940	Roman numbers.
945940	946940	Roman numbers, yeah.
946940	949940	I was like, man, I must have made that word up.
949940	950940	I'm like, fuck you.
950940	951940	No, I didn't.
951940	952940	All right.
952940	953940	What else?
953940	955940	Any other theories of what the hell?
955940	957940	Because you guys are so stupid.
957940	958940	What else?
958940	961940	Any other theories of what the hell could be possibly going on?
961940	966940	The other theory that we've been kind of operating under is that it transfers like in a chain-like
966940	967940	fashion.
967940	968940	Right.
968940	972940	I think I said this last episode was my initial thought was, you know, Harriet Marks died
972940	978940	and then Bruce Robin is saying her name and then Bruce Robin dies and we're saying numbers
978940	980940	that translate to his name.
980940	983940	You know what we never looked into is his connection to her.
983940	984940	Do we know that?
984940	987940	I don't think we have, we haven't looked into it.
987940	989940	How did Bruce get infected, yeah?
989940	993940	I don't think we've looked into it, but I also, I couldn't tell you the first step in
993940	994940	doing that.
994940	996940	And the name Bruce Robin was writing was?
996940	997940	Harriet Marks.
997940	998940	But then Leon.
998940	1000940	A powerful businessman.
1000940	1006940	But then Leon was reciting numbers that translate to Ben Smith, who was the muscular manny,
1006940	1007940	Santa guy, right?
1007940	1010940	No, well, he was just the one who was doing squats on Santa's throne.
1010940	1012940	He wasn't one of the like hot Santas.
1012940	1014940	He was the first person that I shot.
1014940	1015940	Yes.
1015940	1019940	That was, uh, started chanting tall will Alec Cole or whatever.
1019940	1020940	Yeah, there we go.
1020940	1023940	Do you have a question for me, Zach?
1023940	1024940	Oh, right.
1024940	1029940	So you guys were just talking about what, what is the connection between Harriet Marks
1029940	1030940	and Bruce Robin?
1030940	1031940	Right.
1031940	1038940	Well, so in Harriet Marks's desk, um, I found a to do list with two, just only two items
1038940	1039940	on it.
1040940	1042940	Investigate the most corrupt.
1042940	1050940	The first is research research, most unethical corporation in the city in the city to was
1050940	1052940	who is the overseer?
1052940	1058940	So Harriet was looking into, was Harriet involved with any, like, uh, was she involved with
1058940	1060940	the student paper or was she a journalism student?
1060940	1063940	She was more of a pro union activist.
1063940	1068940	So she was looking into the overseer, which may, well, she might not have been looking
1068940	1069940	into it.
1069940	1072940	She, she stumbled upon something that the overseer.
1072940	1074940	So she was like, I got to research what this is.
1074940	1076940	First is research.
1076940	1083940	The most unethical corporation in the city, which is, I assume surprisingly not unethical.
1083940	1084940	What is it?
1084940	1087940	B and R or what was bar Corp bar Corp.
1087940	1090940	I was thinking beans and Robin, but you got it.
1090940	1092940	Bar Corp beans and Robin.
1092940	1097940	I was thinking not a, she might've been killed by Bruce Robin.
1097940	1103940	If she was poking into, into the corporation, it's definitely how she met Bruce Robin.
1103940	1104940	I think.
1104940	1105940	I don't know if she got killed.
1105940	1106940	She killed herself.
1106940	1107940	Right.
1107940	1108940	We knew that too.
1108940	1109940	Yeah, she did.
1109940	1110940	Okay.
1110940	1111940	Which is a common theme of this whole thing.
1111940	1116940	So could she have, uh, she didn't, we found out she like fell out of a fell out of her
1116940	1117940	dorm window.
1117940	1118940	Was that it?
1118940	1121940	How'd she, how'd she kill herself from the pictures that you saw that were given to you
1121940	1124940	by Leon Simpson of the crime scene.
1124940	1126940	It seemed to be a gunshot wound.
1126940	1127940	Oh really?
1127940	1131940	There was a blood splatter behind on her a wall of her dorm.
1131940	1133940	So she, she killed herself by shooting herself.
1133940	1135940	Well now that's, that's a baby.
1135940	1137940	Bruce Robin shot himself.
1137940	1140940	I mean, I don't know if that was, if there's a link there.
1140940	1145940	Like, I mean, obviously Bruce had a gun on him and was trying to kill himself at it.
1145940	1150940	I don't know if there's a link there or if it just is circumstantial that they both shot
1150940	1151940	themselves.
1151940	1152940	Are we sure they're crime scene photos?
1152940	1154940	Of Harriet Marks?
1154940	1157940	We, we looked at, yeah, we, we looked at the crime scene photos.
1157940	1159940	What if Leon shot her and took photos?
1159940	1161940	Why would he have us investigated?
1161940	1162940	Bruce did, you mean?
1162940	1163940	What would that imply?
1163940	1164940	I don't know.
1164940	1166940	Figure it out.
1166940	1167940	I know.
1167940	1168940	Tell me.
1170940	1171940	Let's get into the game.
1171940	1172940	Yeah.
1172940	1176940	I think we've covered a lot here and we've got a lot of good things being brought to
1176940	1177940	the forefront.
1177940	1179940	I don't feel any more clear.
1179940	1182940	I'm only maybe a little bit more.
1182940	1187940	I feel like the listeners are only talking to us even more.
1187940	1188940	Yeah.
1188940	1192940	If you are one of the people that supposedly know what's going on, hit me up.
1192940	1193940	Hit me up.
1193940	1194940	Tell me what's going on.
1194940	1195940	Fuck you.
1195940	1196940	Fuck you.
1196940	1197940	Fuck you.
1197940	1198940	Okay.
1198940	1206940	As you guys come back to this place where you're all standing there, you were standing
1206940	1213940	around, Clark was looking at his phones and you would all know that the things that you
1213940	1219940	have not looked at that you've come across since this epidemic has ended are the two
1219940	1223940	videos on the laptop that Amelia Locke was throwing in the air.
1223940	1224940	Fuck you guys.
1224940	1225940	I got it right that time.
1225940	1226940	Did you?
1226940	1228940	There are two videos that I honestly don't know.
1228940	1229940	Did you?
1229940	1231940	I think you did for the first time.
1231940	1232940	Think about it.
1232940	1233940	Really get in your head about it.
1233940	1234940	What would you like to do?
1234940	1235940	I want to go to the lab.
1235940	1236940	I want to go to the lab too.
1236940	1237940	Yeah.
1237940	1239940	Wanting that, John head stores the lab.
1239940	1241940	Donovan, we're going to the lab.
1241940	1243940	We're going to see if those people are still in there.
1243940	1244940	Can you lead the way?
1244940	1249940	I look at John as he's turning down a hallway that is the incorrect direction and just walking
1249940	1250940	with a lot of confidence.
1250940	1254940	I'm like, hey, we're going this way.
1254940	1259940	Life is a garden of forking paths, but they all lead to our ultimate destination.
1259940	1261940	If you want to go to the lab, though, we got to go this way.
1261940	1267940	I know, but John picks a beautiful flower out of a little pot that was in the hallway
1267940	1270940	that he walked down and then he heads back towards you.
1270940	1272940	Each petal has a different number written on it.
1272940	1274940	I was going to ask if it had a number on it.
1274940	1276940	He says, what does this mean?
1276940	1277940	And he hands it to you.
1277940	1278940	It's a plastic plant.
1278940	1279940	It's a fake indoor plant.
1279940	1280940	It's cheap.
1280940	1281940	Is it?
1281940	1283940	What are the numbers?
1283940	1285940	You have nothing.
1285940	1287940	It spells out flower.
1287940	1289940	You cheap.
1289940	1290940	You have nothing.
1290940	1293940	You're like, the flower has fucking numbers on it.
1293940	1294940	Fuck you.
1294940	1299940	I said, I said my news resolution.
1299940	1300940	I look at the flower.
1300940	1304940	I'm like, it's just a flower.
1304940	1306940	I picked it because it was beautiful.
1306940	1310940	And because I look at flower and I look at John, I'm like, we're wasting time here.
1310940	1313940	We there's people that have been in there for days.
1313940	1314940	Let's go.
1314940	1317940	John puts the flower in your ear and walks.
1317940	1319940	I feel a little bit prettier.
1319940	1322940	Clark is still carrying the laptop and he's holding it up as he walks along.
1322940	1323940	How are you holding it up?
1323940	1324940	It's open.
1324940	1325940	It's open?
1325940	1326940	Yeah, yeah, yeah.
1326940	1327940	It's open.
1327940	1331940	Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah.
1331940	1333940	Okay, cool.
1333940	1338940	When you guys go out into the campus, you hear these screams and noises that you've
1338940	1341940	heard previously all throughout the campus.
1341940	1342940	It's college, baby.
1342940	1356940	Are we cops or are we fucking experts on youth music?
1356940	1357940	Come on.
1357940	1362940	If I look over towards the bell tower, is Shamwell Chameleon still up there?
1362940	1367940	Shamwell Chameleon is on top of the minion.
1367940	1369940	Shamwell Chameleon is on top of the minion.
1369940	1371940	The minion was on top of the bell tower?
1371940	1372940	Uh-huh, yeah.
1372940	1373940	Yeah.
1373940	1376940	Dude, hey, good for Shamwell, first of all.
1376940	1382940	And she's just up there and you can hear her in the distance screaming, I gotta get higher.
1382940	1383940	Higher.
1383940	1384940	Higher.
1384940	1389940	I look at these guys and I'm like, I think we did a good thing while I pointed her.
1389940	1394940	And you can see behind her in the distance, there are black unmarked helicopters coming
1394940	1395940	into the city.
1395940	1399940	Those are probably there for her because it went viral that she wanted to get higher.
1399940	1404940	I prod Donovan in the back and I'm like, hurry up, let's go.
1404940	1405940	Okay.
1405940	1406940	Pick up the pace.
1406940	1407940	Okay.
1407940	1409940	Donovan, there are two routes to get to the lab.
1409940	1410940	Mm-hmm.
1410940	1413940	One is more direct, but it is not lit and the other one is-
1413940	1416940	Is totally fucking awesome.
1416940	1423940	Honestly, this whole situation is not lit right now.
1423940	1424940	No, yeah.
1424940	1427940	None of this has been lit, Zach.
1427940	1428940	The other one is well lit.
1428940	1432940	The British person would say it's really cool.
1432940	1434940	It's well lit.
1434940	1436940	Which one do you want to, which one do you lead them down?
1436940	1440940	I think I'd lead them down whatever I feel is the safest because Donovan's feeling like
1440940	1444940	endangered now, especially after seeing the one person be like, turn the lights off.
1444940	1446940	He's like freaked out about that shit.
1446940	1448940	Is it the well lit one?
1448940	1452940	Oh, we're going to go down the proper lit one.
1452940	1455940	So you guys don't go down the proper lit one.
1455940	1456940	Well lit.
1456940	1461940	It's lit by street lights, the tall lights that light paths and he's going to stop under
1461940	1464940	one and just stare up at it for a minute or two.
1464940	1466940	How lit is a street light?
1466940	1467940	That's pretty pedestrian.
1467940	1471940	Keith comes up next to you and looks up and I'm like, remember Harry Potter?
1471940	1472940	That thing?
1472940	1473940	Anyway.
1473940	1474940	De-luminator?
1474940	1475940	De-luminator.
1475940	1476940	That thing's awful.
1476940	1478940	Good thing we don't have one because I would have clicked it a bunch of times.
1478940	1479940	Anyway.
1479940	1480940	That would have been terrible.
1480940	1483940	It would have been a terrible moment in a podcast for sure.
1483940	1484940	Got him.
1485940	1487940	Fucking Ben Dan.
1487940	1489940	And you hear down this path.
1507940	1509940	It's channel of the day guys.
1509940	1513940	And as you guys are walking in that direction, it's getting louder and louder and you can
1513940	1519940	kind of hear that it's coming from this bench that is just around a corner.
1519940	1521940	You can only see the edge of the bench.
1521940	1524940	You can't see the fullness of the bench.
1524940	1528940	It's like in an enclave of a building that's well lit but you just can't see around the
1528940	1529940	corner.
1529940	1530940	It's tight.
1530940	1531940	But you can't see it.
1531940	1533940	What do you mean we can't tell what kind of bench it is?
1533940	1535940	No, I mean the bench is like hidden.
1535940	1538940	You can see the corner of a bench but you can't see the full bench because you haven't
1538940	1539940	gotten that far yet.
1539940	1541940	The cleaning lady comes in on Monday.
1541940	1542940	Is it around?
1542940	1544940	How much more bench could there be?
1544940	1545940	She sweeps.
1545940	1547940	Is it around the building we're going to?
1547940	1549940	No, there's just a building on the way.
1549940	1551940	I prod Donovan in the back.
1551940	1552940	I'm like, okay, really hurry up.
1552940	1553940	Let's go.
1553940	1555940	Donovan starts kind of rearing back a little bit.
1555940	1557940	Are we like super close to this?
1557940	1559940	Yeah, you're probably like 20 feet away.
1559940	1560940	It's coming up hot.
1560940	1564940	Should someone go ahead and see what this is all about?
1564940	1568940	Donovan, you've seen, think about what we just left.
1568940	1571940	Do you really want to go check out that sound?
1572940	1580940	Okay, it's straight ahead, but you guys, I'll walk behind you guys and guide you.
1580940	1581940	That doesn't make any sense.
1581940	1582940	Just go.
1582940	1583940	Just keep going straight.
1583940	1585940	I'll be behind you for sure.
1585940	1587940	I push Donovan along.
1587940	1591940	While your path may not be apparent.
1591940	1593940	Clark, I need you to help.
1593940	1594940	I'm pushing you through this.
1594940	1595940	Clark, you know me, please.
1595940	1597940	Don't make me go ahead.
1597940	1598940	Sure, sure, Donovan.
1598940	1599940	Of course.
1600940	1602940	I guess if he nears the bench, he's going to say hello.
1602940	1608940	And as you near the bench and say hello, turning the corner, you see there's an old man who
1608940	1616940	is huddled into the corner of this enclave of this building and he's crouched over and
1616940	1621940	he's got his left hand out and he's holding a citrus peeler in his other hand.
1621940	1628940	And he's slowly dragging the peeler down each of his fingers and moaning as the skin comes
1629940	1631940	off like a lime zest.
1631940	1633940	Fuck off, Zach.
1635940	1638940	Roll sanity, Joe.
1638940	1639940	Oh, fuck.
1639940	1640940	See you, boys.
1642940	1643940	I fail.
1643940	1644940	Roll a D4.
1644940	1645940	Oh my God.
1645940	1649940	So I had two sanity points and I rolled a one.
1649940	1650940	So I've got one sanity.
1650940	1651940	Okay.
1651940	1652940	You're clinging on.
1652940	1653940	You're fine.
1653940	1654940	I join him.
1659940	1661940	That sounds way more rational than anything.
1661940	1663940	There is actually a light coming down on him.
1663940	1665940	I get up real close to him.
1665940	1667940	He found a nice little spot here, it looks like.
1671940	1675940	And he's just turning his fingers into those of a skeleton.
1675940	1678940	I go up and I kick him in the shin.
1678940	1679940	Okay.
1679940	1682940	Roll sanity when you turn the corner and see what's happening here.
1682940	1684940	I pass 24 on 26.
1684940	1685940	Wow.
1685940	1687940	Oh no, I have 23.
1687940	1689940	I fail 24 on 23.
1689940	1691940	Oh, fuck.
1691940	1693940	I thought I had 23.
1693940	1694940	That sucked.
1694940	1695940	So yeah, I fail.
1695940	1696940	Okay.
1696940	1697940	Sounds good.
1697940	1700940	I need you to leave the room.
1700940	1702940	Get the fuck out of here.
1702940	1706940	You're not welcome to hear this next part.
1706940	1707940	Bye bye.
1718940	1726940	John Lee Pettymore and Donovan Westhaven, you see Keith Vigna turn the corner where
1726940	1732940	Clark has disappeared to and then Keith Vigna immediately turns around and comes walking
