start	end	text
169600	171640	Yep, you can hear that creeping.
171640	176640	If your ears aren't leaking, it's Molly Healy with circles.
187120	189700	See ring star, deafening heaps.
193000	195840	You don't know where you found it.
195840	200680	In this state, as your eyes fall short,
200680	205680	you better learn how to keep it.
210880	212720	Welcome to Pretending to Be People.
212720	215120	I am here with the same people who are here
215120	218040	on episode one, part one of this story.
218040	219840	It is now part two.
219840	223840	Let's go around the room as well as the TV.
223840	228840	Eleanor is on a TV on our kitchen countertop here.
230960	234040	We'll take a group photo at the end of this
234040	235520	with us and the TV.
235520	238200	That way we can all have a picture together.
238200	239040	Oh, that's right.
239040	239920	Oh, sorry.
242040	244400	And you can put up a picture of yourself.
249720	251080	Let me know when you want to take the picture
251080	253240	and I'll put up like some glam shots.
254120	254960	Yeah, perfect.
257360	258200	You sell it.
258200	260160	Ellie on the kitchen counter, the nudes.
260160	261000	No, okay.
264000	266680	You guys, that's how you make money in this industry.
268920	271720	I've been trying, Eleanor, but-
271720	273520	Dude, more feet, more feet.
273520	275480	Oh, okay, yeah.
275480	278200	More feet in this audio podcast.
278200	280960	Oh no, they want to see it, they want to see it.
280960	282160	All right, let's go around.
282160	285320	Everyone, if you could just like say your name,
285320	287080	your character's name,
287080	290080	and then the worst thought you've ever had about your mom.
290080	291680	So let's start with Allie.
291680	293120	Ooh, can't wait.
293120	294960	My name's Allie.
294960	298160	My character name is Rusty Hooch, Dr. Hooch.
298160	301000	The worst thought I've ever had about my mom
301000	303240	is that I'm exactly like her.
305880	308080	Way to sidestep the question.
308080	311080	Also, you don't have to answer that, any of you.
311080	314520	Jen, if you're listening, I love you, and she will.
314520	315360	Really?
315360	316200	Probably.
316200	317040	Interesting.
317040	317880	Hi, Jen.
319680	321280	My mom won't listen.
321280	322760	Lindsay, you're up.
322760	323600	I'm Lindsay.
323600	327800	I play Doreen, Maureen, or Chlorine, or Boreen,
327800	329160	or whatever you want to call me.
329160	330480	First name, Doreen.
330480	334120	And the worst thought I've had about my mom
334120	336680	is probably that I based this character off of her.
339040	340400	And she won't be listening.
340400	344400	She will not even know that this exists.
344400	346800	I'm going to, what, Facebook?
346800	348640	I have Facebook here.
348640	349840	It's like, I'll tweet at it.
349840	350400	No, I'm probably not.
350400	351200	Because she definitely has a Facebook.
351200	351720	Pinterest.
351720	352240	Pinterest.
352240	353720	You can just DM her on Pinterest.
353720	355800	Slide into her Pinterest DMs.
355800	358840	That's the most definite way to get a hold of her.
358840	360360	Eleanor, who are you playing?
360360	361600	What's up?
361600	366480	Hi, I'm Eleanor DiLorenzo, and I play Dr. Olivia Miller.
366480	368800	And do you want to know the best thoughts
368840	370560	I've had about your mom, Zach?
370560	373200	Yes.
373200	375040	Yes.
375040	378000	OK, actually, I don't know anything about your mom.
378000	379520	But what's her, never mind.
379520	380280	We're not going to go down this road.
380280	381720	You're going to dox my mom?
381720	384080	I'm not going to dox your mom, no.
384080	385240	I'm sure she's a lovely lady.
385240	388800	Most American ladies I've met are super kind and sweet.
388800	390840	So I'm sure she's great.
390840	393640	My mom, on the other hand, what a, no.
393640	398200	She's the worst thought I've had about my mom is,
398200	399520	oh, shit, yeah, I don't know.
399520	402480	I feel like you can't talk shit about your mom
402480	405320	if you have a good mom, because moms are the best.
405320	407760	So I feel bad about even considering
407760	410960	like the list of awful things.
410960	417440	But so I'm thinking, I'm trying like, hmm, one time
417440	422840	she made like a pretty nasty chicken tikka masala.
422840	425400	So that's.
425400	427880	It sounds like you went through a lot of early life trauma.
428720	430920	Yeah, exactly, exactly.
430920	435560	So, yeah, that's the worst mom thought I've had.
437440	438640	And Taylor?
438640	440400	Hi, my name is Taylor.
440400	445120	My character name is Chuck Cheese.
445120	446280	Oh, yeah?
446280	447120	Charles Cheese.
447120	447960	Charles Cheese.
447960	449880	You're going with Charles the Chuckster Cheese?
449880	450840	Charles the Chuckster Cheese.
450840	452440	You can call me Chuck or the Chuckster.
452440	453920	What's your middle name?
453920	457560	Chuckster, Charles Chuckster Cheese.
459120	460640	Charles Chuckster Cheese.
460640	461240	OK, anyway.
461240	462880	My mother-in-law rules, so.
462880	464360	I will say, though, I've had time
464360	466760	to think about this because I was the last one to go.
466760	470560	And when I was a kid, I would walk to and from school
470560	471800	and elementary school.
471800	474760	And if I was mad at my mom, I would intentionally
474760	479560	step on all the cracks to break my mother's back.
479560	480680	Wow, violence.
480680	482600	Did she have back problems?
482600	485320	Yeah, actually, yeah, she had to get a breast reduction
485320	487960	because her boobs are so big it hurt her back.
488200	489920	You're making your mom's boobs bigger
489920	492160	by stepping on the cracks?
492160	494840	Yeah, every time it's like a Pinocchio.
494840	497040	They just grew and grew.
497040	500760	Apparently, my grandma had to do that, the breast reduction.
500760	506400	And I was like, give me those titties.
506400	508800	Literally, it happened in middle school.
508800	511720	And I had a lot of sleepovers as a kid.
511720	514400	And after my mom got the surgery,
514400	517400	any time my friend came over, she was like, look.
517440	522520	And just lift up her shirt and show her smaller scarred boobs.
522520	524440	Do they shape them?
524440	525760	Do they shape them?
525760	526280	They do.
526280	529880	So they look like perky nice titties, huh?
529880	534800	Yeah, she went from double Fs to perky Cs.
534800	536320	So Zach, are you really happy we're
536320	538000	talking about your mother-in-law's boobs
538000	539320	on your podcast?
539320	540880	Yeah, good.
540880	543320	What are your thoughts, Zach, about your mother-in-law's
543320	543820	boobs?
543820	549300	I was really prepared to answer that question
549300	550020	until you finished.
556020	557380	So my thought about mom's boobs.
557380	561020	You can talk about your own mom's boobs if that's easier.
561020	564700	Tell us about your own mom's boobs.
564700	570340	When I was 17, my birthday landed on Easter Sunday.
570340	573500	And so the whole family came over on my birthday
573500	575180	after church.
575180	577340	I'd been going camping with my friends a lot.
577340	581660	And so my mom got me a camping chair, a really nice one,
581660	584620	because I used to borrow their camping chairs.
584620	586980	This was her really nice way of being like,
586980	589700	stop fucking taking my camping chairs.
589700	591500	So she bought me my own.
591500	593780	And I was so stoked, actually.
593780	594780	I was like, this is rad.
594780	595340	This is great.
595340	596700	It's huge.
596700	598220	It was like a big one.
598260	601140	And she's like, yeah, it's oversized.
601140	605420	So it can actually hold up to 250 pounds,
605420	607340	which was pretty cool of her to say
607340	610140	to her very chunky young boy.
610140	612420	So happy birthday to you.
612420	613820	Self-conscious son.
613820	614940	Yeah, yeah.
614940	616500	It's called a captain's chair, right?
616500	620180	It is a captain's chair, extra large, oversized.
620180	621420	For oversized boys.
621420	624460	For oversized boys who are addicted to Mountain Dew
624460	626580	and White Rum.
626580	629180	All right, so let's dive into it.
629180	630020	Dude, Mountain.
630020	630900	Oh, right, actually.
630900	633420	I was going to tangentally about the topic.
633420	635140	I don't even know how to say tangentally.
635140	636020	You know what I'm talking about.
636020	636540	Tangent.
636540	637380	Yeah.
637380	637900	OK.
637900	638380	One more.
638380	638980	One more.
638980	640100	I want to.
640100	641060	One more boob.
641060	644060	No, no, it's not about boobs, but it's about cool women.
644060	645700	I have a cool story about my aunt.
645700	649340	Men in her family would take off their shirts very often
649340	652140	when it was in the summer months in Sweden,
652140	654820	because that's socially acceptable for men
654820	656420	to wear their boobs out.
656460	658180	But even at the dinner table, she's like,
658180	659540	please put on a shirt.
659540	660860	And they're like, fuck off.
660860	661700	Maybe not.
661700	664740	They didn't say that, but maybe something similar to that.
664740	666740	And so one day, she was like, OK.
666740	672580	And she's a 65-year-old woman, and she took off her shirt
672580	675020	and sat down to eat at the table.
675020	677740	And I'm like, that's my goal in life.
677740	680500	I want to take off my shirt.
680500	682220	So we should all take our shirts off?
682220	682940	Yes.
682940	683780	OK, great.
683780	684780	No one will know.
684780	685940	No one will know, guys.
685940	687940	It's an audio drama.
687940	688580	I don't know.
688580	691380	I don't know.
691380	694580	Maybe it will be funnier, just more vulnerable.
694580	696700	Just do sounds with taking your turn off.
696700	697700	Make for better audio.
697700	698540	Vroop.
698540	699420	Vroop.
699420	700820	Skier.
700820	702060	Ding-dong.
702060	703020	Ding-dong-dong-dong-dong.
703020	703900	I get it.
703900	704420	I get it.
704420	705020	I understand.
705020	706780	All right, let's dive into this episode.
706780	707300	Yeah.
711100	712540	Y'all ready to play some Delta Green?
712540	715020	I think we got a pretty good introduction to your characters
715060	716220	in episode one.
716220	719740	The way in which the game works is now going to change,
719740	723460	because we're going to put you all in the same place
723460	725820	and then send you on a little mission.
725820	726620	OK?
726620	727220	OK.
727220	727980	OK.
727980	729500	All right.
729500	730060	Oh, no.
733380	736660	At least a year has passed since each of you
736660	739340	had your unnatural encounters that brought you
739340	740660	into Delta Green.
740660	743740	And here you are again, going into the field
743740	747780	with three strangers sitting in the back of a Sprinter
747780	753900	van turned into a mobile lab in the parking lot of a public park
753900	759580	with no cameras in Shreveport, Mississippi at 2,200
759580	762940	on a cold January night.
762940	767500	Anything to stave off the end of the world, right?
767500	771780	Your handler on this one is a bit dramatic.
771900	775420	Three years ago, this guy's just like talking with his hands.
775420	776260	He's super intense.
776260	778420	He's leaning into all of you as he talks.
778420	784020	Three years ago, Jerome Dyer left his job in Dallas
784020	785580	as an intelligence analyst.
785580	790420	During his second night at the opera, he left.
790420	791860	He abandoned his post.
791860	797940	And he joined a group called Bigfoot Underground Search
797940	799380	and Hunt.
799420	805940	He's been radio silent for three years until tonight.
805940	809180	Dyer made contact with a YouTube account
809180	815860	I run posing as professor and Bigfoot enthusiast Dr. Ann
815860	816900	Falsom.
816900	820460	And this guy looks super proud of himself when he says this.
820460	823380	Agent Dyer is desperately seeking extraction,
823380	825380	but not for him.
825380	830660	For a body, a big body, from an isolated cabin
830660	834820	in the thick, verdant hills of southwest Arkansas
834820	838460	near a small town called Fook.
838460	841980	I've pinned the location on these clean phones.
841980	844540	And he hands you each an older model iPhone
844540	848260	with various used cases on them.
848260	852740	The cases are so that the phone doesn't get shattered, Ali.
852740	854420	Wow.
854420	857180	Called out.
857180	860340	OK, OK, so I've gotten super into Bigfoot Underground
860340	864260	Search and Hunt while portraying this Dr. Ann Falsom.
864260	868220	And the origin story of their ringleader, Carl Lambert,
868220	870780	is fucking tragic.
870780	871700	Check this out.
871700	875060	When he was 14 years old, he went out
875060	879300	camping with his dad and his younger brother Michael,
879300	881740	who was 12 at the time.
881740	885460	So this Bigfoot sneaks into their camp in the night
885460	888140	and abducts the younger brother.
888140	890620	Carl and his dad tried to explain what happened,
890620	893060	but who's going to believe them?
893060	896460	Everyone just assumed the dad killed the boy
896460	900700	and pressured Carl into telling the Bigfoot story.
900700	903420	So dad decides he can't handle being
903420	906060	tried for his son's murder.
906060	911340	So he offs himself, which leaves 14-year-old Carl
911340	914700	with a very singular mission.
914700	918100	Find Bigfoot and kill it.
918100	922780	It's been three decades, but it seems like he finally did it.
922780	926620	So the operation, go to that point, go to the cabin.
926620	929020	Again, GPS marked in those phones.
929020	930620	They have cases on them, don't worry.
930620	932140	Secure the body.
932140	934020	Destroy any evidence.
934020	938060	We can't have, obviously, we can't have this getting out.
938060	942620	Agent Dyer is sabotaging the Wi-Fi and the cell networks
942620	943260	up there.
943260	947140	So Carl and Janice won't be able to post anything
947140	948780	unless they figure out what he's up to.
948780	951860	Oh, Janice Ruth, their third musketeer,
951860	955500	she's a conservation agent, mostly hunts down poachers.
955500	958740	She keeps her identity hidden from most
958740	962060	of the Bigfoot underground search and hunt fan base.
962060	964540	They'd probably deem her untrustworthy, right,
964540	965860	because she works for the man.
969060	970540	Bless you.
970540	973900	He takes another huge rip off of La Croix.
973900	978140	Ruth considers her bachelor's degree in zoology
978140	981540	essentially worthless compared to her countless hours spent
981540	985260	learning everything there is to know about Bigfoot ecology,
985260	988700	behavior, migration on the YouTube channels
988700	990180	of her perceived peers.
990180	990980	Shit.
990980	993380	Sorry, that's so much information.
993380	996540	He looks at his watch and waggles his eyebrows.
996540	1002380	Dr. Anne Falsom, with quotes, should be getting on her way.
1002380	1005220	But that's one of you, obviously.
1005220	1007500	One of you has to be Dr. Anne Falsom when you get there
1007500	1008500	to secure the body, right?
1008500	1010460	Because I've told you that's the whole deal, right?
1010460	1011900	Real quick, do you guys have any questions?
1011900	1012740	I have a question.
1012740	1013220	Yeah.
1013220	1014300	What the fuck is going on?
1017780	1018300	Yeah.
1018300	1021980	We are dealing with a conspiracy theorist, I'm assuming.
1021980	1024020	Someone who believes in Bigfoot, and we're
1024020	1026540	here to look into a body.
1026540	1028620	I don't know what this could possibly be, obviously,
1028620	1030780	based on this description I was given.
1030780	1031620	Yeah, it's a Bigfoot.
1031620	1032340	OK.
1032340	1037340	Well, how about I make that call when I see what we see?
1037340	1038700	That's why we hired you guys.
1038700	1040300	That's why we got two of the smallest.
1040300	1041740	Oh, yeah.
1041740	1043460	Are you still going by?
1043460	1045020	The juxtaposer.
1045020	1046500	Yeah.
1046500	1049380	So honored to be in the presence of such righteous ladies.
1050300	1050780	Fuck.
1053540	1054020	Very.
1054020	1056860	So what's your expertise, Chuckster?
1056860	1059820	Well, you see, I've seen a lot of battle in my day,
1059820	1062860	fought a lot of not-so-good guys,
1062860	1066060	and I'm here to keep you ladies safe.
1066060	1066740	Yikes.
1066740	1067980	All right.
1067980	1070860	Dr. Miller taps, absent mindingly,
1070860	1075060	her revolver she has in her pants,
1075060	1077860	stuck to the top of the way in her pants because she's like,
1077860	1081500	guess I will be protecting myself for the rest of the day.
1081500	1082540	Dope gun.
1082540	1083540	What's the range on that?
1083540	1086620	Can I hold it?
1086620	1088780	Isn't that like sharing a glass of water?
1088780	1090220	I mean, we just met.
1090220	1091300	Cool, cool, cool, cool.
1091300	1092020	I understand.
1092020	1092660	I understand.
1092660	1094900	We all got our weapons.
1094900	1096860	Dr. Miller has no idea what a range is.
1096860	1098620	Or is that Ellie, who has no idea what?
1098620	1100780	I know nothing about guns, but.
1100780	1102020	I don't either, literally.
1102020	1102620	OK, good.
1102620	1105020	All right, 22 miles.
1105060	1108220	For people who've listened to pretending to be people before,
1108220	1116060	normally when someone's like, I pull out my M6942K AK-47
1116060	1118540	silencer laser pointer, I'm like, all right, yeah,
1118540	1119740	that's a gun.
1119740	1124340	So roll for shooting a gun.
1124340	1125060	That's me.
1125060	1126460	Some Delta Green people are super
1126460	1128260	into that side of Delta Green.
1128260	1130980	I'm all for that, but I don't know any of it.
1130980	1133580	So therefore, I'm not super into it.
1133580	1136020	So gun, shoot, pew pew.
1139020	1143940	Doreen is like somewhere in between the Chuckster
1143940	1147140	and the intelligence of these two doctors.
1147140	1149860	So she's just kind of taking it all in.
1149860	1154580	She knows that she, as an agent, has more capability
1154580	1157340	than the Chuckster, but is not going to say anything.
1157340	1162500	It's just going to be, you know, she'll let the Chuckster think.
1162500	1164460	Chuckster is just raw confidence.
1164460	1166540	That's what he works on.
1166540	1167780	And that's fine.
1167780	1168820	That's fine with Doreen.
1168820	1173140	Doreen can be our audience stand-in for just looking
1173140	1175820	back and forth between these two groups,
1175820	1177380	these intelligent doctors.
1177380	1180020	She's also just constantly looking over her shoulder,
1180020	1182180	assuming she's going to see children somewhere.
1182180	1187540	So not that good.
1187540	1189460	Anyone want a brewski?
1189460	1194540	I keep them in my refrigerator pack pant pockets.
1194540	1199020	You see, I invented a mechanism you can put in pants
1199020	1202020	with their insulated pockets and ice packs
1202020	1203620	so I can always keep my beers cold.
1203620	1204780	What's your name again?
1204780	1206980	I think maybe you'll just want to call me Charles.
1206980	1210220	All right, Charles, it is 6.30 AM.
1210220	1211380	If you can please get that.
1211380	1213140	It's late at night.
1213140	1214140	It's 2,200.
1214140	1215820	It is literally 6.30 AM.
1215820	1217140	It's 10 PM.
1217140	1218940	Get that brewski away from me.
1218980	1219980	It is party time.
1219980	1222060	I understand, I understand.
1222060	1224900	Doreen takes him up on the offer.
1224900	1226220	Dr. Miller is very intrigued.
1226220	1228860	She's like, a wearable fridge.
1228860	1231460	That could be quite useful, actually, in terms of,
1231460	1235620	we will, in order to keep certain vaccines cold.
1235620	1238980	Happy to share my pants with you.
1238980	1239900	All right.
1239900	1242940	Well, for now, let's keep the pants on, Chucky.
1242940	1246260	And maybe I'll take you up on that offer later.
1246260	1247460	We'll see how tonight goes.
1247500	1249580	OK, I'm now uncomfortable.
1249580	1251220	So I'm going to get the fuck out of here.
1251220	1254100	You guys need to get going.
1254100	1257500	They expect Ann to be, Dr. Falsom, sorry,
1257500	1258900	to be up there soon.
1258900	1260940	So whoever wants it can have it.
1260940	1264860	And he throws down four IDs on this table.
1264860	1266820	And you're in a Sprinter van, right?
1266820	1269860	But it's been transformed into a lab in the back.
1269860	1272180	So there is almost like an ambulance.
1272180	1275540	There's going to be a stretcher in the middle.
1275540	1277500	So you guys are kind of sitting on either side
1277500	1278500	of this stretcher.
1278500	1280420	And he slams down four IDs.
1280420	1283460	They all say, Dr. Ann Falsom, they
1283460	1285460	have each of your pictures on.
1285460	1286780	So he's like, your choice.
1286780	1289260	Whoever wants to take lead on it can do it.
1289260	1291340	But I got to get out of here.
1291340	1294460	My number is in those clean cells, right?
1294460	1299220	So once you have the body, shoot me a call.
1299220	1303220	The second location that's in those phones,
1303220	1306380	GPS, is going to be the drop off point.
1306380	1307620	So I've got a warehouse.
1307620	1309700	I'll meet you there after the mission is up.
1309700	1313900	So I have all the faith in you that I should.
1313900	1314860	You're very intelligent.
1314860	1315940	You're very capable.
1315940	1318700	He looks at two different groups when he says those things.
1318700	1321100	And that'll be it for me.
1321100	1322380	I'm going to get going.
1322380	1327900	And he kind of opens up the back doors of this Sprinter van
1327900	1330820	and walks off into the parking lot, presumably
1330820	1331740	to be picked up.
1331740	1332700	He turns back around.
1332780	1336700	And he's like, oh, yeah, OK, bye, yep, all right.
1336700	1337740	Bye, bro.
1337740	1339620	OK, yep.
1339620	1340260	See you, man.
1340260	1340740	All right.
1340740	1342940	And he finally just turns back around.
1342940	1345740	You hear a truck start on the other side of the parking lot.
1345740	1347220	And it swings by and picks him up.
1347220	1348860	And the truck heads out.
1348860	1352060	You are now, the four of you, alone,
1352060	1354300	I mean, with three strangers, in the back
1354300	1358940	of this converted mobile lab slash mobile ambulance
1358940	1361700	kind of thing that just looks like a standard Sprinter
1361740	1364620	van on the outside.
1364620	1366740	So I'm a pretty dank actor.
1366740	1370260	But I don't know that I'm so much the doctor type.
1370260	1374020	So maybe someone wants to take lead on being that doctor.
1374020	1376380	I think, clearly, I need to be the one to do this.
1376380	1377660	None of y'all can handle it.
1377660	1379420	You do seem real right smart.
1379420	1380820	And I like them bangs, girl.
1380820	1382820	I am a lesbian.
1382820	1383980	Stay away from me.
1389580	1390540	All right.
1391380	1397700	Hey, Ellie, Eleanor, I'm going to ask
1397700	1399780	Allie to explain something real quick.
1403860	1407620	What do you even mean, Zach?
1407620	1409580	Well, I'm just curious about a couple of things.
1413460	1415780	Do you want to explain kind of your thought process
1415780	1419060	going into creating a character for being on the show again?
1419100	1421540	Yes, so this is my third time on the show.
1421540	1423140	First time I played a straight man.
1423140	1426740	The second time I played a closeted lesbian.
1426740	1429860	At the time, I was identifying as straight.
1429860	1434220	I am now playing an out lesbian and am an out lesbian.
1434220	1437380	But you're manifesting pilot this time, right?
1437380	1439380	So I'm going to be a pilot next.
1439380	1441820	But the funny thing is there was a time in the middle
1441820	1444620	where I was like, I cannot believe how problematic it is
1444620	1448540	that I, as a straight woman, played a lesbian on that show.
1448540	1449460	That's so terrible.
1449460	1451900	And now it's fine.
1451900	1453980	It's actually the only reason she became a lesbian.
1453980	1455420	There's a cover for that.
1455420	1458100	That's my testimony from being on pretending to be people.
1458100	1460940	I became gay.
1460940	1462140	I love it.
1462140	1465420	What have you guys done for the show?
1465420	1466620	Anyways.
1466620	1469660	OK, so back into the Sprinter van, the back of the van.
1469660	1470980	You guys have this information.
1470980	1474740	You know that it is called Bigfoot Underground Search
1474740	1475740	and Hunt.
1475780	1478660	The ringleader's name is Carl Lambert.
1478660	1480900	The other two people helping out
1480900	1483300	with Bigfoot Underground Search and Hunt
1483300	1486740	are Janice Ruth, who is a conservation agent
1486740	1488860	and Bigfoot expert,
1488860	1493500	and an undercover Delta Green agent named Jerome Dyer,
1493500	1496820	who has been in the field now for three years
1496820	1498540	working with this group.
1498540	1501540	So clearly, he saw something early on with him
1501540	1504580	that showed him, I need to stick with these people
1504580	1507060	and make sure nothing crazy happens because they
1507060	1508540	seem to be onto something.
1508540	1514340	So Dr. Rusty Hooch picks up this ID
1514340	1519340	that's got her face on it, her bangs,
1519340	1520700	and the name Dr. Ann Falsom.
1520700	1521220	So hold on.
1521220	1525220	Are the rest of us playing pretend characters?
1525220	1527180	You can be anyone you want.
1527180	1530860	You can present yourselves as whatever kind of team
1530860	1531580	you would like.
1531580	1536340	But this is just a way to get through the front gate,
1536340	1538140	if you will, a way to get in the door.
1538140	1542700	So Dr. Ann Falsom's credentials are she is a, sorry,
1542700	1543660	medical doctor?
1543660	1547780	And Bigfoot enthusiast, who has been posting she,
1547780	1551380	quote unquote, this hand letter as Dr. Ann Falsom has been
1551380	1556740	posting comments and DMing back and forth with the Bigfoot
1556740	1559220	Underground Search and Hunt YouTube page.
1559220	1560860	So they're going to trust her immediately.
1560860	1564860	Yes, because she would be the obvious first choice
1564860	1567820	to call upon finding an actual body
1567820	1569900	so that they can have someone who
1569900	1573060	is respected, quote unquote, in the field
1573060	1576140	to present their discovery.
1576140	1580060	What are the skills they would expect from this Dr. Falsom,
1580060	1580980	whatever her name is?
1580980	1585300	They want her to come in and be like, yes, this is Bigfoot.
1585900	1589860	They want her to probably name it scientifically, right?
1589860	1594860	And then just be there standing, like a product that
1594860	1597380	is for sale, but no one wants to buy it.
1597380	1600180	So they have a doctor come on the screen and be like,
1600180	1601300	I'm a doctor.
1601300	1606900	So Dr. Miller agrees that a rusty hooch can take on the role
1606900	1610260	as this pretend doctor and say, I'll
1610260	1611780	be your second in command then.
1611780	1613060	I'll support you.
1613060	1615620	Are we like med students?
1615620	1617180	Yeah, we're part of the team.
1617180	1618740	I think to make it more believable,
1618740	1621380	maybe just say we're med students like first year,
1621380	1624260	like here to offer hands.
1624260	1625940	Yeah, that sounds good.
1625940	1627820	Dr. Hooch is pretty, she's having
1627820	1629220	a lot of mixed emotions right now
1629220	1632580	because she grabbed the ID because she's really
1632580	1634940	feeling like she's surrounded by idiots,
1634940	1638020	except for Dr. Miller, who she's extremely intimidated by.
1638020	1640860	And it's pretty clear that Dr. Miller is smarter than me.
1640860	1643980	So that's why she chose to grab that ID first.
1643980	1646540	But she is getting a little anxious about it
1646540	1648940	now because she actually doesn't believe in Bigfoot
1648940	1653980	and has no idea what she's about to get into.
1653980	1656580	I wonder if Dr. Miller senses that.
1656580	1661020	And she's just like, no, show us the way.
1661020	1662620	I'm sure it will be fine.
1662620	1664260	And then like, rinse.
1664260	1667140	She grins and can see like her teeth,
1667140	1669140	like in a very predatory way, like.
1678140	1678980	Who's driving?
1678980	1679820	I'll drive.
1679820	1681860	Damn straight.
1681860	1685740	Dr. Miller, may I call you Olivia or Liv
1685740	1687500	or the Livmeister?
1687500	1689220	Like what terms are we on here?
1689220	1691220	Dr. Miller is fine, thank you.
1691220	1695180	You guys are on a 50-minute drive from Shreveport,
1695180	1699540	Mississippi, all the way up into the fucking
1699540	1701660	boonies of Arkansas.
1701660	1703820	So when you guys are driving through Arkansas,
1703820	1705300	it is late at night.
1705300	1709300	You're coming up on, let's see, 2230, 2330.
1709300	1712140	So it's around 11.15 PM.
1712140	1714740	You're 15 minutes out from the destination.
1714740	1716740	And you're driving through the mountains
1716740	1718620	and you're driving through the mountains
1718780	1721100	You're 15 minutes out from the destination
1721100	1725860	and you start hitting windy turns deep into the woods.
1725860	1730340	You haven't seen a gas station or any business
1730340	1733140	in 10 minutes or so.
1733140	1735580	And you're not sure that there's anyone,
1735580	1739140	any business that is further into these woods.
1739140	1742100	Every once in a while, you'll see a small house
1742100	1745820	or a trailer deep kind of hidden in the woods
1745820	1747420	on either side of the road,
1747940	1752660	that is it's like a archway of trees and thick branches.
1752660	1756380	So you can barely even make out the night sky above you.
1757460	1760860	You're in a part of the country where you'd feel
1760860	1764220	fairly uncomfortable if this Sprinter van
1764220	1765980	were to break down.
1765980	1768380	Yeah, I've been in those parts of Arkansas.
1768380	1770140	Well, cool, I have not.
1771500	1774260	Your GPS is getting closer and closer.
1774260	1776500	And as you get toward it,
1776500	1779060	you're starting to lose cell signal.
1779060	1783740	And you remember that your handler mentioned Jerome Dyer,
1783740	1787940	Agent Dyer was sabotaging the cell signal up here
1787940	1791460	so that no photos or videos of this body
1791460	1793900	that they've taken can get out.
1793900	1795580	So as you're losing signal,
1795580	1799540	your dot begins to just kind of float
1800900	1804180	and there are no more roads on the screen,
1804180	1806500	but you can kind of make out where you are
1806500	1811500	in relation to where the dot that you're headed toward is.
1811660	1816660	And eventually you see a mailbox in the darkness,
1817300	1819820	your headlights lighting it up.
1821140	1825660	And there's a road that leads off to the left gravel road
1825660	1828460	with a gate, a red metal gate.
1828460	1830580	Y'all, I'm so sorry, but we got to go back.
1830580	1832820	I actually need cell service for another hour.
1832860	1834700	We got to go back, I'm sorry.
1834700	1836620	There's something I got to check on.
1836620	1837620	What do you got to check on?
1837620	1839340	It doesn't matter, it's my own personal business.
1839340	1840780	We just got to go back for,
1840780	1842140	can we just come back in an hour?
1842140	1845300	I mean, these people have been out here, what, three years?
1845300	1846740	They can wait another hour.
1846740	1849940	I think Rusty's keeping secrets from us.
1849940	1852820	Doreen who is driving does not say anything
1852820	1853980	and just keeps driving.
1854980	1856580	It's like solid as a rock.
1856580	1860780	Oh my God, Doreen is drunk from the beer she drank.
1860780	1863860	We're letting a drunk driver take us to this gate.
1866220	1868340	If you want me to drive, I could drive now.
1868340	1869280	That'd be fine.
1870540	1872940	Rusty, maybe you and I can have a side adventure.
