start	end	text
446380	447380	Yeah, thank you very much.
447380	448980	No, that'll never happen.
448980	451120	Listeners, I'm kidding.
451120	452120	Happy birthday.
452120	455460	Unless you like Donald Trump, then give us more of your money.
455460	456460	Yeah.
456460	457460	Pledge to us, not him.
457460	463740	So, uh, Joe, when Joe got into the home today, he opened up the fridge to grab one of the
463740	464800	beers that he brought.
464800	467380	And then he just started giggling like a madman.
467380	469380	I bought myself some long neck Coronas.
469380	474100	It turns out they weren't all long.
474100	479260	I had somehow bought the seven ounce Corona bottles that for some reason look like long
479260	484780	necks coming out of the top of the six pack, but they just got little stubby bottle bottoms.
484780	486580	Why did they make those?
486580	487580	For the light drinker?
487580	488580	I guess.
488580	489580	I don't know.
489580	490580	Well, wow.
490580	491580	It's for kids.
491580	494620	Well, I mean, what is the drinking age in Mexico?
494620	495620	21.
495620	500460	No, it's, I drank when I was like 14 there.
500460	501460	That's so cool.
501460	502460	Like two years ago.
502460	503460	Yeah.
503460	507660	I went to the swim up bar and I was like, I like, whatever that drink is, it looks good.
507660	510020	And it was like a, like a mudslide or a white Russian or something.
510020	512420	And I drink and I was like, tastes good, but kind of bad.
512420	514540	And then my dad was like, what the fuck are you like?
514540	519420	I didn't do it on purpose, but she didn't get a boner in the pool and that's why you
519420	520420	don't like big mouth.
520420	521420	All right.
521420	523900	So I forgot about that.
523900	527980	I mean, I don't hate it, but I mean, I've only, I've only seen like, all right, so let's
527980	531180	get into this episode 39.
531180	532180	That's a big number.
532180	536620	We're almost to a, almost a 30, 30 more to go.
536620	540940	We're almost at, if you listen to us, you could have worked an entire work week, but
540940	544780	instead you enjoyed it with us.
544780	546460	So let's kick it off the bat.
546460	552460	You guys were, I believe, falling through the, the grate in front of the dirty dog grooming.
552460	553460	Is that correct?
553460	559020	The giant building downtown that, you know, is the glass compound or some cool flowers
559020	560020	around.
560020	561020	Absolutely.
561020	564900	Maybe the last time you'll ever see flowers, you know, as you guys are falling, let's go
564900	565900	ahead.
565900	570660	And as you head into the den of sin, as you've been calling it, let's do it.
570660	571660	You called it that.
571660	572660	Yeah.
572660	573660	I certainly did.
573660	578980	As you guys have been calling it, we called it that because you learned it from watching
578980	581520	you.
581520	583980	And as you guys are falling, let's, let's do an equipment check.
583980	585700	Let's see what you guys have on you.
585700	587540	Who wants to start last episode?
587540	590100	I just bought, or I bought three pistols altogether.
590100	593700	I've got two in the waistband and one in my boot.
593700	598720	And then a John Lee Pettymore bought us all a couple of flash grenades, a couple of regular
598720	600480	grenades and a couple of smoke grenades.
600480	601480	Cool.
601480	605880	And you're also wearing an old school contention, police officers uniform.
605880	606880	Correct.
606880	607880	Anything else on you?
607880	608880	I might have one more pistol.
608880	612280	I guess I would still have the one that Maggie gave me to take out, you can have four on
612280	613280	you if you want.
613280	614280	It's a lot of pistols.
614280	615280	Yeah, sure.
615280	616280	All right.
616280	620640	Tell me if it's too meta, but I have giant pockets in my giant shorts.
620640	621640	I don't know.
621640	624760	Maybe I should be carrying your guns at first now.
624760	625760	That's fine.
625760	626760	I hate it.
626760	628040	If I would've thought about it last episode, I would have said it.
628040	630320	He throws it to you while you're falling midair.
630320	631320	Okay.
631320	633280	So what do you have on you Luke?
633280	640560	I have my small but powerful pistol, two frag grenades, two flash grenades, two smoke grenades.
640560	646000	And then on my back I have the giant fully auto machine gun.
646000	648240	Two ARs welded together.
648240	649240	Basically.
649240	650240	Cold fusion gun.
650240	653680	It's like a double neck guitar, but a gun.
653680	654800	That's fucking awesome.
654800	656800	What a great description.
656800	657800	It's balling.
657800	662320	And then, well, I'll ask this later.
662320	663320	And Thomas, what do you have on you?
663320	665840	What does John Lee, Kevin Pettimore have on you?
665840	669500	He's got his robot body.
669500	671760	He's got body armor on top of that.
671760	673740	All the grenades, same as the others.
673740	679760	He's got a powerful pistol with a large magazine and a semi-automatic shotgun.
679760	680760	Absolutely.
680760	682080	Armed to the veritable teeth.
682080	685360	To the veritable teeth indeed, my good sir.
685360	686720	Joe and I were talking.
686720	691240	I think maybe we should say what our health points are before we start, just so the listener
691240	692240	knows.
692240	693240	I think that's really smart.
693240	694840	Let's get a rundown of your health and your sanity.
694840	697320	I am currently at 16 hit points.
697320	703280	I had a maximum of 26 and my current sanity is at 18 with a breaking point at six.
703280	711400	I have 25 out of 25 hit points and my sanity is at 11 with a breaking point of eight.
711400	712400	All right.
712440	716960	That's 19 of 20 hit points and my sanity is at 18.
716960	717960	Good.
717960	718960	Pretty good sanity.
718960	719960	Yeah.
719960	720960	All right.
720960	723680	Does anyone have any final words?
723680	728800	We're here to eat ass and kill bubblegum and we're all out of bubblegum.
728800	731640	You know how that trap door opened at the last episode?
731640	734160	Clark clings to the edge, pulls himself up and leaves.
734160	740400	He just goes back to his house, watches Wheel of Fortune until he dies, until the end of
740400	741400	the world.
741400	749320	It starts out with all of us going, three Wilhelm screams.
749320	758200	Also while we were spot on, I forgot to add while we were at a, unbeknownst to pretty
758200	764260	much anybody at the gun shop, I had filled some of one of the cargo pants.
764260	768740	I went over to the bait shop of the, of the gun store and filled one of my pockets up
768740	770620	with a catfish food.
770620	772900	Oh, very small.
772900	773900	Why catfish?
773900	775100	Have you ever seen catfish food?
775100	777340	It's like real mushy and super stinky.
777340	778980	Is that what you cover your arm with?
778980	779980	Yeah.
779980	781860	Have you ever gone noodling?
781860	785560	I think I might have told this story once, but I went with my dad or my uncle.
785560	788940	We went gigging and noodling one day.
788940	789940	Giggings fun.
789940	791260	You get to eat some frog legs.
791260	796060	Noodling sucks because a catfish bites your fucking arm and that's how you catch it.
796060	798460	So yeah, that sounds like garbage.
798460	800420	Yeah, I'll definitely allow that.
800420	801740	You're supposed to use your dick.
801740	803420	Oh, mine's not big enough.
803420	804420	It's recreation.
804420	805420	Boom.
805420	810820	I can only fold it in half once.
810820	811820	Call back.
811820	814180	Eight times if you really tried.
814180	816820	Uh, anyway, yeah, so I do have that.
816820	822680	As you fall downward into darkness, you almost immediately feel your body's slow and begin
822680	828420	to float gently like you're just hanging weightless in vast nothingness.
828420	834240	And then abruptly a bright light covers your entire field of vision and huge words appear
834240	840520	in front of you in a spray painted font as a rumbling voice reads the massive tag that
840520	845520	says, welcome to the scrap it.
845520	850840	What you can only assume is the biggest Omnimax screen of all time fades to black and a video
850840	852480	begins to play.
852480	856880	It looks to be the inside of an enormous arena made of glass.
856880	862880	In the background, hundreds of screaming spectators in the foreground, a hole begins to form in
862880	866080	the floor and a shadowy form begins to emerge.
866080	872160	But before this person can even hit the lights of the arena, a giant metal tentacle erupts
872160	876620	into view, gripping the humanoid being and ripping it out of frame.
876620	881860	The screen fades to black and you feel your feet touch the ground, your weight coming
881860	885540	back down into your bodies.
885540	892520	You all are standing in a cube of a room 20 feet across, made almost entirely of the oily
892520	896000	obsidian you have previously seen in this building.
896000	897940	It is disorienting.
897940	904420	Across the room is a mouth of a concrete cave with the logo for the scrap pit spray painted
904420	906060	above its entrance.
906060	912160	To your left are two guards standing in front of a red, deep buttoned plush door.
912160	914500	The guards are in full brown jumpsuits.
914500	917720	They each have a large scythe strapped to their backs and the blade of each scythe is
917720	919760	shaped like an enormous fish hook.
919760	924640	A closer look reveals these men have unnatural matching faces.
924640	928360	Their eyes are far apart, almost on either side of their face.
928360	933560	Their noses do not jut out but are rather two slits above their two wide thick lipped
933560	937480	mouths and they have a few flaps on either side of their necks.
937480	943980	They turn and upon seeing you, press a button that lights up green and they move out of
943980	947700	the way to either side of the gaudy door.
947700	948700	What do you do?
948700	949780	Noodle them, Keith.
949780	959780	I think we just go, I think, I think, uh, I think we just go right through that door.
959780	974040	We do a little noodle and nod over at them and then we go right past.
974040	975280	Clark wants to look up.
975280	979600	Can I see where we came from or is it, is it a closed space that we fell from?
979600	982280	It is just darkness above you.
982280	983660	What do we see through the doors?
983660	990200	Through the doors is a, another smaller room made completely out of the same oily black
990200	991200	material.
991200	994280	I just feel like we're going to walk into another Marvin Glass stadium.
994280	997340	I mean, I don't really have any other options at this point.
997340	1001200	I think we go through the gaudy doors and I mean they hit the green button.
1001200	1003820	Gotta be better than a hypothetical red button.
1003820	1006000	Can I see what you guys are picturing?
1006000	1007680	How are you arranged right now?
1007680	1009600	Are you two backing him already?
1009600	1013340	Do you have, he's in the middle and we're escorting them and I on either side.
1013340	1019760	He's got a gun wound that we literally gave him and I think we're just maybe have your
1019760	1022780	hands behind your back, but not like cuffed or anything.
1022780	1027600	And we're like, and we glued dog fur all over him, so he looks real Chewbacca.
1027600	1032120	But I think we just, we look like he's our prisoner and we're walking him.
1032120	1035480	I'll keep maybe a sullen head down kind of look on me the whole time.
1035480	1037480	I like you best when you look like that.
1037480	1043120	All right, so you guys march him into the, I might emphasize my limp even like look real
1043120	1046940	wounded and I'm non-threatening, but they've got me handily.
1046940	1051660	These total fish men absolutely pay attention to your hobble.
1051660	1058340	You guys march Clark Bishop into this room and the room's interior walls, floor and ceiling
1058340	1064220	are the same beautiful like onyx obsidian reflector and the door closes behind you.
1064220	1067900	There's nothing, just the shimmering black mirror on all six sides.
1067900	1071700	And then you feel the room begin to move.
1071700	1074760	Who has the lowest luck?
1074760	1075760	I have 35.
1075760	1076760	I got 60.
1076760	1077760	I've got 20.
1077760	1078760	All righty.
1078760	1080680	Thomas, go ahead and roll luck for me.
1080680	1081680	All right.
1081680	1084600	I'm going to use these dice that Joe got me for the first time.
1084600	1085600	Nice.
1085600	1086600	Hope they serve you well.
1086600	1087600	I'm going to open mine up too.
1087600	1088600	Oh, okay.
1088600	1089600	93.
1089600	1090600	All right.
1090600	1091600	That's my fault.
1091600	1092600	I'm so sorry.
1092600	1093600	Son of a bitch.
1093600	1094600	I loaded you up.
1094600	1095600	I'm so sorry.
1095600	1096600	That's my fault.
1096600	1097600	I'm so sorry.
1097600	1099600	Son of a bitch.
1099600	1103820	I loaded your guys' dice.
1103820	1105820	I'm the only one getting out of here alive.
1105820	1107820	I'm going to win.
1107820	1112100	I'm not going to win.
1112100	1115100	It's a me, Joe-io.
1115100	1119260	Wildy Joe.
1119260	1127760	One of the walls opens, and you are looking into this dark room lit by two lanterns on
1127760	1133640	either side of the room that have open flames coming from them.
1133640	1139240	Right in front of you, there are six individuals passed out all in their underwear.
1139240	1146640	Most are pretty rough-looking young children, and one is Oz, Mayhem, Wolf.
1146640	1154100	They are all unconscious as a group of what I can only describe as grandmothers.
1154100	1155940	They are older women.
1155940	1163780	They are all dressed in long skirts and cardigans, and they have their hair up in tight little
1163780	1167580	buns like Aunt B. How about that?
1167580	1175160	They are all humming and walking in a strange pattern around this room, pouring a strange
1175160	1181600	liquid into the mouths of these six passed out individuals.
1181600	1184900	Real quick, I just need all of you to roll Sanity for me.
1184900	1185900	Fail.
1185900	1186900	38.
1186900	1192820	Oh my god, I passed 14 on an 18.
1192820	1193820	Fuck.
1193820	1195580	I rolled a 33.
1195580	1196580	Crit fail.
1196580	1197580	Yeah.
1197580	1204100	Keith Vigna and Thomas John Lee Pettymore both lose one Sanity, and for this, Joe, I'm
1204100	1208440	going to have you just take your headphones off and plug your ear holes.
1208440	1209440	Okay.
1209440	1211040	And don't read our lips.
1211040	1215320	This is the first time we've mentioned Joe's embarrassing ear holes instead of ears.
1215320	1218520	He just has these weird, like a Voldemort-like sucky-
1218520	1223360	I'm nervous about all the laughter I'm seeing around the room.
1223360	1225360	He really plugged them.
1225360	1227360	His mom is a rhino.
1227360	1231040	Yeah, they are rhino ears.
1231040	1240660	So as you guys are looking into this room, the two of you see two ethereal spirits that
1240660	1246740	are hanging above these grandmothers, and one is a black dog and the other is a red
1246740	1253660	lion, and they are weaving in and out of these grandmothers as they're walking and pouring
1253660	1259940	this liquid into the mouths of the passed out individuals, and these spirits are diving
1259940	1263160	in and out of the bodies that are lying in front of you.
1263160	1267080	Does there seem to be any connection between their movements or who they're diving into
1267080	1269680	and who the grandmas are giving what it is?
1269680	1270680	Absolutely.
1270680	1271680	Okay.
1271680	1274320	Joe, you can come back now.
1274320	1278480	I saw some hand gestures coming from Zach over there, and I turned away real quick just
1278480	1282160	to make sure I wouldn't glean anything from the beautiful sign language you're providing.
1282160	1288500	Well, they say that you can put mute on a good story and still know what's happening,
1288500	1290840	but I don't know if that would work for this medium.
1290840	1291840	Not for this medium.
1291840	1292840	I don't know, listeners.
1292840	1293840	Give it a shot.
1293840	1300240	I am disturbed, and I look at Kevin John, who's like wide-eyed.
1300240	1302240	What the fuck was that?
1302240	1303240	I don't know, man.
1303240	1309020	As you guys are staring at each other, one of the elderly women just walks into the room
1309020	1315520	with you, and the door shuts behind her, and she just turns to face the door and stands
1315520	1317520	there.
1317540	1319540	Blergeith.
1323340	1324340	I don't say anything.
1324340	1328060	I just stand there hoping that this elevator goes to someone we can talk to.
1328060	1331660	It continues moving, and she turns around to the two of you.
1331660	1333620	Oh, do you have a prisoner?
1333620	1334620	We do.
1334620	1335620	Yes.
1335620	1336620	What did he do?
1336620	1337940	He betrayed Marvin Glass.
1337940	1343420	Well, that is not a good idea, young sir, she says to Clark Bishop.
1343420	1344420	That's why we brought him here.
1344420	1346180	He needs to be punished.
1346200	1349640	Well, we'll certainly make sure that he's punished, won't we?
1349640	1350640	I hope so.
1350640	1351640	You better.
1351640	1354600	But we'd like, yeah, we'd like to tell- We need him for a while first, though.
1354600	1360080	We need to tell somebody higher up, well, I was, I don't know who you are, but if you
1360080	1363120	could get us to somebody, I was tasked with a major-
1363120	1364120	He's new.
1364120	1369840	I was tasked with something major for Marvin, and he got in my way and made that task impossible.
1369840	1371880	Oh, I'm sure you were, honey.
1371880	1374080	This is Keith Vigna.
1374100	1377460	He's going to be around working for us for a while, why don't you go ahead and introduce
1377460	1378460	yourself?
1378460	1379460	Oh, hi Keith.
1379460	1385140	Kevin, thank you for making me aware of not introducing myself, I'm so sorry, that's such
1385140	1387540	rude manners of mine.
1387540	1393220	Keith Vigna, my name is Ursula, it's very nice to meet you, Ursula Oscythe, it's very
1393220	1394220	nice to meet you.
1394220	1398060	It's nice to meet you as well, I can't look, or I am looking forward to working with you
1398060	1399060	in the future.
1399060	1403160	Ursula, you could say it better than me, why don't you tell Keith a little bit about what
1403160	1405140	you and the others like you do here?
1405140	1407220	Oh, well of course, yeah, welcome.
1407220	1414980	So basically what we do is we carry on a very old tradition of making sure that the sacrifices
1414980	1417700	are ready to be useful.
1417700	1418920	And how do you go about that?
1418920	1425920	As you well know, it's a long drawn out process of lots of ingredients and lots of words and
1426100	1433100	lots of specific directions and maths, but after some time we're able to put together
1433460	1440460	a nice sort of change of blood for those that we bathe in our fun time juice.
1441460	1447900	Oh, I think I've heard of, Kevin's been telling me about, it sounds like a fun time, you know,
1447900	1448900	all around.
1448900	1449900	It is, it absolutely is.
1449900	1455420	And I know that you seem to be looking for someone to speak to, Keith Vigna, is that
1455420	1456420	right?
1456420	1465180	Well, I had spoken with Marvin just earlier today and I was supposed to do something for
1465180	1470560	him and I need to talk with him and let him know what happened and ask him what I can
1470560	1471560	do next.
1471560	1477200	The door begins to open and she says, well, I'm sure you're going exactly where you need
1477200	1478200	to.
1478200	1479200	Nice to meet you.
1479200	1481600	And then motions for you to get off the elevator.
1481600	1483560	Have a good one, Ursula.
1483560	1486340	Good to see you, Kevin.
1486340	1491900	And then I think in my head, we're probably supposed to get off here.
1491900	1492900	Yeah, Keith.
1492900	1493900	Yeah.
1493900	1494900	Yeah, you get out.
1494900	1495900	Let's do it.
1495900	1496900	Let's do that.
1496900	1497900	Get the fuck out of the elevator.
1497900	1499460	I didn't say it out loud.
1499460	1501140	This is my elevator now.
1501140	1503740	She was totally hitting on me, right?
1503740	1507100	Dude, did you see the way she looked at you?
1507100	1508100	That was weird.
1508100	1509100	Wow.
1509100	1510940	She's kind of old, but she's not that bad looking.
1510940	1513120	Ursula, it's not maybe the name I would pick.
1513120	1515120	All that torturing kept her fit.
1515120	1516120	Okay.
1516120	1518120	We walk off the elevator.
1518120	1522640	You guys are still having this conversation and the camera zooms out and you are in a
1522640	1524200	massive room.
1524200	1531180	The door is already shut behind you and this room is dark and it is damp and you smell,
1531180	1537580	you know that like that kind of YMCA kind of aquarium kind of smell going on?
1537580	1538800	Nasty chlorine.
1538800	1539800	Yes.
1539800	1546060	It is endless and it smells fucking terrible and also extremely fishy.
1546060	1550020	If there was a place to do noodling, it would be here.
1550020	1551260	Get your arm ready.
1551260	1557580	Looking out, you see that there is a grid of catwalks that are absolutely infinite going
1557580	1559020	away from you.
1559020	1569020	Above them is a light fog and this is all hanging over dark greenish murky water below.
1569020	1570200	It's open water below us.
1570200	1576160	It is open water below you and in the squares of the grid in the opening where the catwalks
1576160	1584600	are not covering, hanging from the foggy darkness above are rusty moss covered chains.
1584600	1590200	Now some of the chains are just hanging like 10 feet out of the water and some of the chains
1590200	1593520	go all the way in the water.
1593520	1599780	In the distance, you see that a handful of these have people hanging from them.
1599780	1603140	Are they alive or are they corpses?
1603140	1605780	They are small in your view.
1605780	1606780	They're far away.
1606780	1608220	No, they're small.
1608220	1609220	They're just tiny people.
1609220	1610220	I mean, I've seen one of those.
1610220	1612820	They're hanging at the bottom of the chains.
1612820	1613820	Still above the water.
1613820	1614820	Above the water.
1614820	1615820	Still well above the water.
1615820	1616820	Gotcha.
1616820	1617820	Yes.
1617820	1618820	This is spooky.
1618820	1619820	Let's keep moving.
1619820	1621460	Dude, that's a really cool image.
1621460	1626800	I just picture that so well in my brain and it's creepy and kind of beautiful in a weird
1626800	1627800	way.
1627800	1629800	Green fog, like on a swampy.
1629800	1633640	I mean, you said they're far away, but can we see movement from any of them that are
1633640	1634640	hanging?
1634640	1635640	Yeah.
1635640	1639680	And let's go ahead and roll alertness for me or search depending.
1639680	1641280	You can each roll on this one.
1641280	1644280	I'll give it to you.
1644280	1647760	Sixteen on a 60 for alertness.
1647760	1649760	Forty one on a 70 for alertness.
1649760	1652180	I got a 38 on 60 for alertness.
1652180	1653180	All right.
1653180	1654180	Did we all pass?
1654180	1655180	Mm-hmm.
1655180	1656180	Nice.
1656180	1657180	Group success.
1657180	1658180	We're alert as fuck.
1658180	1659180	You guys get to see everything.
1659180	1663500	Oh, you guys get to see everything.
1663500	1667060	Is that still Ursula talking?
1667060	1668620	Only for Kevin.
1668620	1676520	So you see there is only one guard in sight and it is one of these unnatural looking fish
1676520	1678500	men wearing a brown jumpsuit.
1678520	1686200	You also hear three voices in the unseen darkness across the enormous chamber.
1686200	1692640	And because you guys rolled so well, you're going to recognize the voices that you hear.
1692640	1695520	Keith, one of them is Francis Beans.
1695520	1696520	My niece.
1696520	1697520	Your niece.
1697520	1701240	The other two are voices that you guys haven't heard in a while.
1701240	1704920	It is Kathy and George Piston.
1704920	1705920	Oh.
1705920	1706920	Wow.
1706940	1708940	It's been a while.
1708940	1709940	Days even.
1709940	1715700	Now, if you'll remember Kathy and George Piston, George is Leo's brother, Leo Piston, and they
1715700	1719420	run the Piston Pig Farm and the Piston Junkyard.
1719420	1720780	Keith spent some time out there.
1720780	1722700	I believe Kathy shot him in the foot.
1722700	1723700	She did.
1723700	1726100	I got to take a little trip on her school bus.
1726100	1729260	Yeah, which was full of about a hundred homeless people.
1729260	1730260	Yeah.
1730260	1734080	It was also that junkyard that kind of started us on this entire path where there was a body
1734080	1735080	that showed up there.
1735080	1736080	Absolutely.
1736140	1737140	Where'd your pencil go?
1737140	1740140	I just dropped it right down there.
1740140	1742100	Real fast, Keith, what was your brother's name?
1742100	1743420	Yeah, real fast, Keith.
1743420	1744800	What was your brother's name?
1744800	1745800	Was it not Francis?
1745800	1748300	No, Francis was my niece.
1748300	1753540	Fucking what was that?
1753540	1754540	Some knew him.
1754540	1755540	It has something to do with beans.
1755540	1756540	Oh, I know what it is.
1756540	1757540	I know what it is.
1757540	1758540	It's Fergie.
1758540	1759540	Fergie.
1759540	1760540	I was thinking it was Francis.
1760640	1764520	Go back and look at all the beans names.
1764520	1769020	There's a pattern there.
1769020	1770020	So yeah, Fergie makes sense.
1770020	1771020	Sorry.
1771020	1772020	Can we hear what they're saying?
1772020	1777120	You are a little bit too far away from them right now to actually hear what they're saying,
1777120	1780480	but you just recognize the tenor of their voices.
1780480	1781680	So we don't have eyes on them?
1781680	1785360	You can kind of see outlines that would help you realize who they were.
1785360	1787480	They are like 200 yards away from you.
1787480	1790060	There is some sort of light source in here.
1790060	1791360	It's not pitch black at all.
1791360	1792360	It is not.
1792360	1794420	No, there is some unseen light source.
1794420	1796480	Are they like in front of us or do they come from?
1796480	1797720	Yeah, they're in front of you.
1797720	1802000	As far as we can tell from here, are they just standing on a random catwalk or is there
1802000	1804680	something near them that they're maybe congregated near?
1804680	1813600	Well, it seems like based on those great roles that Francis Beans is standing on a catwalk.
1813600	1816280	Kathy and George Piston are both hanging.
1816280	1817280	Gotcha.
1817280	1818280	Oh wow.
1818280	1819280	Oh.
1819500	1822620	This is fucking cool.
1822620	1828620	I like whispered, do you guys want to, I mean, want to just approach them?
1828620	1831940	Is it just in front of us that we can walk or can we take other paths?
1831940	1833620	It's a big old grid, baby.
1833620	1836460	John, do you know where we are if you've been in here before?
1836460	1838140	No, unfortunately not.
1838140	1841820	Do you guys want to go straight at Francis?
1841820	1843660	We can just like push her over the rail.
1843660	1845340	I mean, yeah, we could.
1845340	1846340	One down.
1846340	1847780	Let her sleep with the fishmen.
1847800	1851800	We try to get around her, but I don't want to get lost in this place.
1851800	1854160	We might go talk to Francis, see if she can lead us.
1854160	1855160	That's true.
