start	end	text
315200	319200	Nightmare, nightmare, nightmare.
319200	323200	There's not someone in your closet you don't have to check.
323200	325200	But there is somebody in the backseat of your car.
325200	328200	Oh!
328200	331200	That's why the car behind you keeps flashing their brides.
331200	333200	Oh no.
333200	335200	Listen to podcasts while driving, cut this bit.
335200	336200	No!
336200	339200	Put in honking noises.
339200	340200	Yeah, put in sirens.
340200	341200	Sirens.
341200	343200	Oh my god, that happened to me the other day.
343200	346200	It made me so angry and it was another actual play.
346200	348200	That wasn't fun for me.
348200	349200	It scared me.
349200	350200	I don't like cops.
350200	352200	Alright, so...
352200	354200	Yeah, in the words of John Lennon,
354200	358200	Get a job, cop!
358200	364200	And we are here in the pretending to be people episode
364200	367200	with a special guest named Scott Dormerd.
367200	369200	Scott, thank you for joining us once again.
369200	371200	Oh, my pleasure, gents. My pleasure.
371200	373200	How do you think it's going so far?
373200	377200	It's accelerating nicely and I am looking forward to doing horrible things to all of you.
377200	378200	Nice!
378200	379200	Yeah, we're gonna die.
379200	383200	Our bodies are ready.
383200	388200	Hey, Zach, big thanks for taking that huge luck hit for me in the last one.
388200	389200	I'm a team player.
389200	390200	What are you at now?
390200	392200	I am down to two.
392200	394200	No, I'm just kidding. I have 51.
394200	395200	Oh, shit.
395200	396200	After all that?
396200	397200	You'll be fine.
397200	398200	You had mad luck.
398200	399200	Okay.
399200	400200	Yeah, 65 luck.
400200	401200	Wow.
401200	403200	You won't need luck for anything else in this scenario.
403200	411200	I'm at 32 right now, so I could still survive an atomic blast, but just barely.
411200	414200	I would have been at 32 if you hadn't taken it for me.
414200	416200	Oh, well, you're welcome, my dear sir.
416200	418200	I'm still sitting pretty at 65.
418200	420200	You need to start doing more crazy shit.
420200	422200	I'm currently wrecking alien technology.
422200	425200	I think I'm gonna start having to use some luck.
425200	429200	So, yeah, last time we left off, you guys were in the tower.
429200	430200	Destroying.
430200	434200	We had discovered the secret of Mordent's Tower thanks to Zach's luck sacrifice,
434200	439200	and the secret was it was set up to receive some kind of alien transmissions.
439200	440200	Or send, I think.
441200	442200	Send, okay, yes.
442200	447200	Possibly some sort of psychic thing, encouraging people to enjoy the invention.
447200	453200	Yeah, meanwhile, Checkers is chatting it up with an heiress to a fortune.
453200	456200	A real Greg over there.
456200	459200	I'm pulling a Greg, and then...
459200	461200	Succession reference.
461200	464200	Yeah, the senator still haven't talked to him.
464200	467200	Have yet to talk to the senator from Vermont.
467200	473200	I doubt that we'll be able to get to a psychic attack, psychic attack on him, because...
473200	474200	Why, Zach?
474200	477200	Well, Elden Ring, which is my full name.
477200	479200	Use it or lose it.
479200	483200	He's like, losing is an option. Please, please, lose it.
486200	488200	I think it's a really fun joke.
488200	490200	Scott, what would you have my name be?
492200	494200	I mean, literally anything else.
494200	496200	All right, I'll be literally anything else.
496200	499200	He's now Link from Zelda.
503200	509200	When we go back and listen to this, every time Elden Ring is said, it's just Scott introducing himself.
509200	512200	It's like, yeah, I'm Scott Dorward.
514200	518200	Every time Elden Ring is said, it's replaced with, it's a me.
518200	519200	It's a me.
519200	522200	Or you could just call me Kief, since that's like...
522200	528200	Yeah, we can spoil maybe at this point that your character is inspired by Kief from The Righteous Gemstones.
528200	535200	If you have been hitting some character moments with that in mind that have made Joe and I almost wet our pants.
535200	537200	It's been a really fun experience.
537200	541200	I'm happy to have such a delightful cult leader to be playing alongside,
541200	550200	as well as a crew of two that no one should outdo the brewer and whichever name you're going by.
551200	552200	Dave Ellington!
552200	554200	Dave Ellington, isn't that a pretty good fake name?
554200	555200	It's fucking great.
555200	558200	David Ellington, or is he just Birth Dave?
558200	561200	Oh yeah, I am going by David Ellington.
561200	564200	Yeah, it's very familiar for you two to call me Dave.
566200	574200	But where we really ended off is that Elden Ring here reached into the depths of part of your mind,
574200	577200	specifically Margaret Payne, the philanthropist,
577200	585200	reached into her mind and was met once again with a voice that basically enlisted Elden Ring
585200	590200	to make sure that the partygoers know that nothing should go off without a hitch this evening,
590200	594200	that Mardant's new invention should be well received,
594200	600200	and that everyone should know it's going to change the world, you know.
600200	610200	And so, then he comes to and sees the fucking religion man with black eyes.
610200	612200	Did you forget the word reverent?
615200	616200	Yeah.
616200	618200	The fucking religion man.
620200	622200	But yeah, then you looked at Checkers and said,
622200	626200	Are you excited for Mardant's new invention? It's going to change the world, you know.
626200	628200	See, isn't that a great Keef, everybody?
628200	631200	Doing Keef from the Righteous Gemstones.
633200	637200	When he says that to Checkers, immediately he's-
637200	639200	Psychic attack! Psychic attack! Psychic attack!
639200	641200	Are you really attacking him?
641200	642200	Okay.
642200	644200	Isn't that how I would put it in your head?
644200	647200	Yeah, it kinda is. You know what? You said you wouldn't.
647200	648200	I did say that.
648200	651200	And you meant it, but now you have no choice.
651200	652200	I really don't.
652200	655200	Okay, so is it a power contest?
655200	656200	Scott, is this cool?
656200	661200	If you're both happy with this, I am absolutely ecstatic.
661200	662200	I'm fine with it, yeah.
665200	666200	Oh shit.
666200	670200	I succeeded with a 38 on a 90, and I got a 31.
670200	674200	And what is Checkers' power?
674200	675200	90 as well.
675200	678200	Oh god, so you're both tied.
678200	680200	We're in a minelock!
681200	684200	Yeah, I mean, normally it goes to the person with the higher power,
684200	687200	but you've both got the same power.
687200	693200	So I'm happy, I think, to treat this as a stalemate, so yes.
693200	697200	Checkers can feel, yeah, for some reason,
697200	700200	Eldin has turned against you, it seems.
700200	703200	He is trying to implant these thoughts in your head.
703200	707200	But at the same time, he has at least implanted some of them
707200	713200	so that perhaps you can feel that he really wants you to go out there
713200	719200	and convince everyone else at the party that Mordin's adventure
719200	721200	is going to change the world, you know?
721200	724200	Yeah, so I can feel that he's done this to me.
724200	726200	Eldin Ring starts crying.
726200	727200	Eldin!
730200	732200	Eldin, what is the invention?
733200	736200	It's going to change the world, you know?
736200	739200	Checkers starts backing up a little bit,
739200	741200	and he wants to get the fuck out of this room.
741200	744200	He doesn't want to be around psychic attacks.
744200	745200	Checkers!
745200	747200	Yeah, Checkers runs out the front.
747200	749200	It's going to change the world, you know?
749200	752200	He runs out the front into the snow.
752200	755200	How far away is the tower from me right now?
755200	757200	A couple of minutes walk.
757200	759200	Yeah, you can see the outline of it.
759200	765200	It's quite dark out here now, and there is really quite heavy snow.
765200	769200	If you're looking around just trying to get your bearings there in the snow,
769200	771200	you can give me a spot to hit and roll.
773200	774200	There you are.
774200	777200	No, I mean, you can remember roughly where you came from,
777200	780200	but you can't even make out the outline of the tower now.
780200	785200	There's a few feet of snow, it seems, that have fallen since you've been in there.
785200	790200	The cars are partly buried under the snow now,
790200	794200	and you can't even see any footprints out here now.
794200	795200	It's all been covered up.
795200	799200	Yeah, since I didn't grab my coat or anything, I'm cold already,
799200	803200	and Checkers is thinking, I just need to get inside,
803200	807200	but not around all the crazy people that are in there.
807200	811200	He remembers when he got poked in the eye by his pencil
811200	814200	that they were passing a tower,
814200	818200	so he wants to go in the direction that he thinks the tower is.
818200	823200	Well, seeing as you're doing this blind, let's have a luck roll.
825200	827200	Pass. 17.
827200	828200	Fuck yeah.
828200	831200	So, yeah, even though you can't see the tower,
831200	836200	you make your way through the whipping snow,
836200	843200	and you do eventually find yourself at the base of this structure.
843200	846200	You can make out the general shape of it now that you're underneath it,
846200	850200	but the visibility has dropped almost nothing now.
850200	855200	He reaches out to the rungs of the ladder,
855200	858200	and he's like, oh, I think there might be ice on this,
858200	861200	so he gives it a little lick, and yeah, sure enough.
861200	863200	It tastes cold.
863200	866200	Sure enough, it tastes like cold, and there is ice on it,
866200	870200	but he's going to try to carefully make his way up
870200	872200	because he's freezing cold right now,
872200	874200	so he just wants to get inside somewhere.
874200	876200	Yeah, you make your way out.
876200	878200	It is not a pleasant climb.
878200	882200	Every rung is now more and more slippery as you're going up,
882200	886200	and the wind is pulling at your clothing a couple of times.
886200	890200	You're really having to hold on tight to stop yourself being blown off,
890200	894200	but somehow you do make it up to this trapdoor,
894200	897200	and from the other side of the trapdoor,
897200	900200	you can hear the sound of things being smashed.
900200	906200	Yeah, intense clanging and genteel screams
906200	909200	and the grunts of a brute.
909200	913200	Yeah, that terrifies Checkers,
913200	918200	but he's freezing cold, and the only option is climbing back down this,
918200	920200	and he's not going to do that, so he...
920200	925200	I think you might recognize this Lafayette in the screens.
925200	928200	As I'm trying to decide whether I climb back down
928200	932200	to get away from this scary sound, I hear him say something.
932200	934200	I'm like, oh, I think that's the scientist,
934200	936200	and I pop in.
936200	941200	We comically stop in mid-motion of our smashing and see him standing there.
943200	945200	Oh, Checkers.
945200	947200	Fellas?
947200	949200	Enjoying the party?
949200	952200	Harvey, have you thought any more about that pamphlet I gave you?
954200	956200	I haven't got a chance to read it yet.
956200	957200	We're kind of busy here.
957200	958200	You can read, though, right?
958200	959200	Of course.
959200	960200	Okay, great.
960200	963200	Checkers, be a lad and grab something blunt and heavy
963200	965200	and start smashing all of this, would you?
965200	967200	I'm going to look around.
967200	970200	That's a fail on my spot hidden, so I'm going to grab...
970200	972200	What's something shitty that would be up here?
972200	974200	Just kick something, Checkers.
974200	976200	I don't know, just smash, smash, Checkers, smash.
976200	979200	I start using my fists and feet to...
979200	983200	I'm not really sure what I'm doing, but there's a big guy.
983200	986200	There's these two guys and a really big one telling me to do this.
986200	987200	I'm just going to do it.
987200	995200	Did you see two guys in tuxedos just kicking weird science machinery?
995200	998200	This is what the liberal elite do at parties.
998200	1004200	Yeah, I'm going to start smashing stuff, but also there's a lot of cool gadget-looking shit here,
1004200	1008200	so I'm going to start flipping switches while I'm punching buttons and stuff.
1008200	1013200	Okay, yeah, flipping switches doesn't really do much at the moment because...
1013200	1014200	Yeah, there's no power.
1014200	1016200	Yeah, we smashed it up good.
1018200	1021200	Did anything happen when we smashed the big bulb?
1021200	1022200	It broke.
1022200	1023200	Nice!
1023200	1025200	Cool, I bet that was loud.
1026200	1027200	I bet it was like...
1030200	1033200	Checkers is starting to really get into it.
1033200	1037200	He hasn't really had an outlet for his frustration in a while,
1037200	1041200	so in his coked-up brain, he's like, yeah, fuck this place,
1041200	1043200	and he pulls out a lighter.
1044200	1046200	He's going to try to just set something on fire.
1046200	1048200	Oh, that's the spirit, boyo.
1049200	1051200	Can you give me a luck roll, please?
1051200	1055200	Scott did say earlier that the flaming tower could fall and you guys could all live.
1055200	1057200	Yeah, 25 on a 32.
1057200	1061200	So you two managed to start a couple of small fires,
1061200	1064200	but at the moment, they haven't gone completely out of control.
1065200	1066200	Perfect.
1068200	1071200	You set an attainable goal and you achieved that goal.
1071200	1076200	Yeah, as I continue kicking the stuff in here and I look at Harvey,
1076200	1079200	I'm like, look, and just point at one of the fires.
1079200	1082200	Harvey looks over and is surprised how into it you've gotten,
1082200	1084200	but then notices the fire.
1084200	1086200	Whoa, buddy, maybe too much there.
1086200	1089200	We're still up here. If this thing goes up, we gotta go down.
1089200	1091200	Yeah, fuck this place.
1092200	1094200	The fire is slowly spreading.
1094200	1097200	It's caught onto some of the insulation of the wiring
1097200	1103200	and there's a bit of thick black smoke that is now pooling into the air,
1103200	1106200	but it's not out of control yet.
1106200	1109200	Lafayette, he sees that. He's taking a break.
1109200	1114200	He's taking a heavy breather, and he thinks it's hilarious that...
1116200	1118200	I keep wanting to call you Chuckles.
1119200	1121200	You surely can.
1121200	1124200	Chuckles, I think it's hilarious what you've done in this tower,
1124200	1128200	but I do think we should probably get a move on pretty quickly now.
1128200	1130200	He takes a moment to look around,
1130200	1135200	and he wants to steal the most advanced thing, intact thing he can,
1135200	1138200	like an antenna, maybe the most alien-looking deal.
1138200	1142200	He's like, fuck you, Cicero, I'll burn your tower down
1142200	1145200	and I'm going to reverse-engineer your technology.
1145200	1150200	The really alien-looking antennae are actually on the outside of the tower.
1150200	1152200	I mean, you've smashed the place up.
1152200	1156200	You could open up a window and lean out and try to unscrew one of them,
1156200	1162200	but the wind is really high at the moment, so this is not without risk.
1165200	1166200	Harvey?
1169200	1173200	Hey, boy, Harvey, would you please lean out the window there
1173200	1176200	and grab me one of those antennae before this place burns to the ground?
1176200	1179200	Harvey's just going to do a smash with a fist through a window
1179200	1183200	and try and reach out and grab ahold of the nearest antennae
1183200	1185200	and just yank as hard as he can.
1185200	1190200	I'd say give me a combined strength and luck roll
1190200	1194200	to see whether you can do this without destroying the antenna
1194200	1198200	and without cutting your arms to shreds on the broken window.
1200200	1204200	I rolled a 71. My strength is 90, but my luck is only 65.
1204200	1207200	Okay, so that is a failure.
1207200	1211200	So I think what that means is, yes, you've punched through the window.
1211200	1214200	You've managed to wrench this antennae away.
1214200	1217200	I mean, you've got bits of it in your hand,
1217200	1220200	but you have cut your arm in the process.
1220200	1224200	I'll say that you take only one hit point of damage from this,
1224200	1228200	but there is blood that is now running down your hand,
1228200	1230200	or at least running down your arm,
1230200	1233200	and your hand's getting a bit sticky and slick from it.
1233200	1237200	It might occur to you that this is perhaps suboptimal
1237200	1240200	for your climb down again.
1240200	1243200	Can I attempt a first aid roll on him real quick?
1243200	1245200	I mean, you can try.
1245200	1247200	It'll take you a bit of time to bind the wound,
1247200	1250200	and that fire is beginning to spray.
1250200	1253200	If you want to take the time out in the burning building
1253200	1256200	to bind the wound up, you certainly can.
1256200	1259200	At the very least, it'll be entertaining.
1259200	1263200	When Checkers sees this happening and sees him cut,
1263200	1268200	with his 1% in medicine, he holds his lighter up.
1268200	1270200	Got to cauterize it.
1272200	1276200	No, why don't you hold off on the cauterization?
1276200	1279200	Lafayette is looking at the briefcase
1279200	1282200	that's never left his hand this whole time,
1282200	1285200	and he's looking at the flames, and he's like,
1285200	1289200	I think we should probably move it pretty quick.
1289200	1293200	He runs down the ladder without further consideration.
1293200	1295200	Oh, you're such a tease!
1295200	1297200	Well, seeing as you're doing this in a hurry now,
1297200	1300200	fleeing the burning cabin,
1300200	1302200	you're perhaps not getting the opportunity
1302200	1305200	to be quite as cautious as you were on the way up,
1305200	1308200	so I think this is where I start asking for rolls.
1308200	1309200	Okay.
1309200	1312200	I'll give you a choice as to whether to make a dex
1312200	1314200	or a climb roll, whichever is better,
1314200	1316200	but what I will say is that,
1316200	1319200	as Lafayette is carrying his suitcase,
1319200	1322200	I'm going to ask for a hard dig.
1322200	1326200	Well, my dex is 30, and I rolled a 36.
1326200	1329200	So you missed by 21 here.
1329200	1331200	You've got a number of rungs down,
1331200	1335200	but now that you're trying to get down fast,
1335200	1337200	these rungs are really quite slick,
1337200	1341200	and you realize that you're not going to be able to get down
1341200	1347200	before the flames start spreading to the actual structure
1347200	1349200	if you're carrying the suitcase.
1349200	1350200	Oh!
1350200	1353200	Well, then my only option is to open it,
1353200	1356200	strap on the jet pack inside.
1356200	1359200	Yes!
1359200	1362200	Bow, bow, bow, bow.
1362200	1365200	And rocket man away from the fucking conflagration.
1365200	1367200	Rocket man!
1368200	1371200	So you are trying to, while in, you know,
1371200	1373200	50 or 60 mile per hour winds,
1373200	1377200	on this icy ladder under a burning building,
1377200	1379200	you're trying to strap on a jet pack.
1379200	1383200	Well, when you put it like that, Scott.
1383200	1386200	Sounds simple, easy, and yeah, that's what he does.
1386200	1390200	His design is as ergonomic as it is brilliant.
1390200	1391200	Okay.
1391200	1395200	In which case, I think just for slipping this on in a big hurry,
1395200	1397200	let's just make this an ordinary Dex roll.
1397200	1398200	Okay.
1398200	1400200	Oh, you better fucking make it 26.
1400200	1401200	Yes!
1401200	1403200	On a 30.
1403200	1404200	Okay.
1404200	1407200	So yes, you can strap that on.
1407200	1408200	And what is your plan?
1408200	1410200	Are you just leaping into the wind from there,
1410200	1413200	or are you trying to just slow your descent?
1413200	1414200	What are you doing?
1414200	1417200	He licks a finger and holds it out and gauges, like,
1417200	1421200	before it gets, like, whipped away by the 50 mile an hour wind.
1421200	1423200	He says, it is cold.
1424200	1427200	Your finger tastes cold.
1429200	1433200	He gauges the direction of the wind and leaps off with it
1433200	1438200	and ignites the jet pack and tries to, you know,
1438200	1440200	he doesn't want to fight the storm.
1440200	1443200	He wants to rise with it into the air.
1443200	1445200	Riders on the storm.
1445200	1451200	So you are completely at the mercy of this jet pack.
1451200	1454200	So I think we'll come back to you in a moment.
1454200	1455200	Okay, perfect.
1455200	1457200	Fuck, yes, dude.
1457200	1460200	That was amazing.
1460200	1462200	But let's deal with the other two first.
1462200	1464200	So you're in this burning structure,
1464200	1469200	and you've just seen Lafayette down below you on the ladder
1469200	1472200	strap something onto his back and then just jump off the ladder.
1472200	1474200	Yeah, Lafayette is like, we gotta get out of here.
1474200	1475200	Deuces.
1475200	1478200	Can I assume that it's on fire enough that, like,
1478200	1479200	it's a pretty well lit...
1479200	1480200	It's well lit.
1480200	1482200	I'm well lit, bro.
1482200	1483200	Yeah, yeah.
1483200	1485200	I think the darkness is the least of your problems.
1485200	1490200	Yeah, so I see that happen, and I look around the room,
1490200	1494200	and I look at Harvey before we can even have the conversation
1494200	1495200	about who goes first.
1495200	1496200	I'm going down.
1496200	1499200	Harvey is standing there a bit odd watching the rocket pack
1499200	1502200	light up and start to take off, and he's,
1502200	1504200	the madman did it.
1504200	1505200	The madman did it.
1505200	1506200	It's working.
1506200	1507200	It's working.
1507200	1509200	Goodbye, Harvey.
1511200	1515200	As he watches wherever that starts to take him,
1515200	1518200	Harvey's going to start trying to get down the ladder also.
1518200	1520200	Yeah, as soon as I go down, I...
1520200	1522200	Get your ass down here.
1522200	1524200	We need you in the group.
1524200	1525200	Yeah.
1525200	1527200	Like, I can't lose a cult member.
1527200	1528200	Yeah.
1531200	1533200	So I think checkers, first of all,
1533200	1535200	let's have a dex roll from checkers to see how well you're
1535200	1537200	clambering down the ladder.
1537200	1539200	That's a 36 on a 50.
1539200	1541200	OK, so you're going down fine.
1541200	1545200	I mean, it's slow going because, again, you're having to,
1545200	1547200	every now and then, just hug onto the ladder for dear life
1547200	1549200	to stop being blown off.
1549200	1553200	But you are getting down without falling off, which is good.
1553200	1556200	On the other hand, Harvey and his wounded arm now,
1556200	1559200	I'm going to ask for a hard dex roll because of the injury.
1562200	1563200	It's a fail fail.
1563200	1564200	62 on a 50.
1564200	1567200	You're making your way down, but at the moment,
1567200	1571200	the blood's dripping down off your arm and your hand's slick.
1571200	1573200	Every now and then, because of the blood in your hand,
1573200	1574200	it's actually freezing.
1574200	1577200	I was going to say, I'm getting stuck to it every now and then.
1578200	1580200	And when you're pulling us away, you can feel skin coming
1580200	1583200	away as you're getting your hand free.
1584200	1585200	Who's hungry?
1587200	1591200	He's going to try and rip off his sleeve of that arm and try
1591200	1594200	and pull it down further so that he's not having the blood
1594200	1596200	contact with the rail.
1596200	1598200	I'll tell you what, let's be generous here.
1598200	1601200	Let's treat this as a push roll so there will be really bad
1601200	1603200	consequences if you fail.
1603200	1605200	But I'll say it because you're doing that.
1605200	1608200	This sounds more like brute strength than dexterity.
1608200	1609200	If you want to make a strength roll.
1609200	1611200	Yeah, I would like to do that.
1612200	1613200	You got this.
1614200	1618200	It's a 64 on a 90, so I pass, but not a hard pass.
1619200	1621200	No, this just needed to be a hard.
1621200	1624200	So yes, you do manage to tug it down.
1624200	1628200	I mean, that's not quite stopped the bleeding, but it
1628200	1631200	slowed it down enough that the blood isn't going to be quite
1631200	1633200	as much of an impediment.
1633200	1637200	So yeah, with that, you can clamp your way carefully and
1637200	1639200	painfully down to the ground.
1639200	1641200	Do I lose any hit points in the process?
1641200	1642200	Is it that kind of damage?
1642200	1644200	No, you lost the one before for slashing your arm up,
1644200	1645200	but that's it.
1645200	1648200	But the rest of it, I mean, it's largely cosmetic damage.
1648200	1651200	Your hand hurts a bit from endorsing a bit of the skin off
1651200	1656200	your palm and your fingertips, but yeah, that's just uncomfortable.
1656200	1659200	Oh, you got a bright future ahead of you though.
1660200	1661200	No fingertips.
1662200	1663200	You could do some stuff.
1665200	1666200	Crime.
1666200	1667200	Crime for sure.
1667200	1671200	Also in 1937, do they have that kind of forensics?
1671200	1672200	Google it.
1672200	1673200	Oh yeah.
1673200	1674200	Google it.
1674200	1679200	Yeah, fingerprint technology came in about 1900 and even
1679200	1683200	from the 1930s, they could do latent fingerprints off fabrics
1683200	1684200	and stuff like that.
1684200	1686200	I'm just saying this because I researched it for a different project.
1686200	1687200	No, that's awesome.
1687200	1688200	No, that's really cool.
1689200	1691200	It's nice to have someone knowledgeable on the podcast.
1691200	1695200	I guarantee I've Googled this before and then learned it and
1695200	1697200	then immediately forgot the information.
1697200	1699200	So that's not learning, is it?
1699200	1702200	I'll forget in a week's time, but I was just recording something
1702200	1705200	else two days back that required that knowledge, so nice.
1705200	1712200	So let's cut back to the inside of the manor where Mr.
1712200	1717200	Ring had been given a new mission in life.
1717200	1719200	It's going to change the world, you know?
1719200	1722200	While you're wandering around the crowd and I mean,
1722200	1724200	most of the people that you're telling that to are telling
1724200	1725200	the same G5 back.
1725200	1727200	He's stuck in the loop of the three guys.
1729200	1732200	Yeah, when we cut back, I'm the fourth in the acapella group.
1733200	1737200	It's going to change the world, you know?
1737200	1742200	It's going to change the world, you know?
1742200	1748200	It's going to change the world, you know?
1748200	1749200	Wait, I'm sorry.
1749200	1750200	Can we actually try this?
1750200	1751200	This is bullshit.
1751200	1753200	When he and my baby see more dense inventions.
1753200	1754200	This is dumb.
1754200	1755200	We can do this.
1755200	1756200	Yeah, we can do it.
1756200	1757200	No, we can't.
1757200	1759200	It's going to change the world.
1759200	1762200	It's going to change the world.
1762200	1764200	It's going to change the world.
1764200	1774200	It's going to change the world, you know?
1774200	1777200	Bubble, bubble down.
1777200	1779200	Well, you have your new theme song.
1779200	1781200	OK, that was good.
1781200	1784200	I just love to think that the swing band up on stage
1784200	1787200	is so taken with your number that they're actually joining in.
1787200	1788200	Yes.
1788200	1795200	They're waving us up.
1795200	1796200	God.
1796200	1798200	So are there people that I see who are not
1798200	1800200	under the same thrall that I'm under?
1800200	1802200	I mean, it's difficult to tell.
1802200	1805200	I mean, you're sort of sounding people out.
1805200	1806200	Totally.
1806200	1808200	It's through your call and response method.
1808200	1814200	But while you're doing this, Margaret Payne grabs your arm.
1814200	1815200	Money.
1815200	1817200	Oh, hi.
1817200	1818200	I'm sorry.
1818200	1820200	I don't know who else to ask,
1820200	1824200	but I'm getting more and more worried about Cicero.
1824200	1826200	How's he going to be able to change the world
1826200	1828200	with his invention?
1828200	1829200	And it is going to change the world, you know.
1829200	1830200	Oh, of course.
1830200	1831200	It's going to change the world, you know.
1831200	1833200	But how's he going to be able to change the world
1833200	1837200	with his invention if he isn't actually here?
1837200	1838200	Where is he?
1838200	1839200	I'm getting worried.
1839200	1841200	I mean, what, two hours into the party now?
1841200	1844200	He puts his hands on either side of her shoulders
1844200	1846200	and says, we must go find him.
1846200	1847200	We must.
1847200	1848200	We must.
1848200	1849200	We must.
1849200	1850200	Let's.
1850200	1852200	And she grabs you by the hand
1852200	1854200	and leads you out to the ballroom.
1854200	1855200	Perfect.
1855200	1856200	Quick question.
1856200	1857200	Like the people in the house,
1857200	1860200	are there like windows that they would be seeing,
1860200	1863200	like the fire?
1863200	1864200	Yeah.
1864200	1869200	And I mean, maybe, maybe if they weren't,
1869200	1871200	you know, so distracted by the party
1871200	1875200	and if it weren't so difficult to see it through
1875200	1879200	the really thick snowstorm that's going on outside,
1879200	1880200	they might've noticed.
1880200	1882200	But as it is at the moment, no.
1882200	1884200	As she's whisking him away, he's like,
1884200	1886200	I just lost my best friend, you know,
1886200	1889200	so it's nice to have someone new so quickly.
1889200	1892200	Oh, you poor thing, she says.
1892200	1894200	Puts a protective arm around your shoulder.
1894200	1896200	He nuzzles.
1896200	1899200	Unbeknownst to Elden Ring,
1900200	1902200	as Checkers is going down the ladder,
1902200	1905200	he's thinking, we could pivot, we could pivot.
1909200	1911200	You're thinking jet packs now.
1911200	1912200	No, he's thinking, he's like,
1912200	1915200	the cult can just be whatever his invention is.
1915200	1916200	Oh, nice.
1916200	1917200	Like, I don't care.
1917200	1919200	I don't believe in the bullshit I'm peddling.
1919200	1921200	Because today's going to change the world, you know.
1921200	1922200	Yeah, exactly.
1922200	1924200	Oh shit, he got Scott.
1925200	1930200	So, she says, I've had a look around downstairs,
1930200	1933200	and I haven't managed to find him yet.
1933200	1936200	I was going to check upstairs,
