start	end	text
790400	795040	And so you guys drive out there and as you're driving, he's kind of telling you, uh, about
795040	795760	his trip.
795760	798000	And, uh, yeah, I'm eating that sandwich.
798000	800240	Yeah, chow down that number five.
800240	801280	It's good chip layer.
802160	802640	Of course.
803600	805600	And, uh, you guys make it out there.
805600	811200	It's the exact spot that he had told Drew that he was at when you saw the oil spill
811200	813760	and there's, uh, seems to be nothing out there on the ground.
814320	817360	Got any recollection of being out here last night, Jimmy?
817360	822720	Uh, he kind of stares off and he's like, no, man, pretty, pretty good stuff.
822720	824080	It was crazy, dude.
824080	825360	It was nuts, man.
825360	830560	I was having these crazy dreams and like, I could have sworn it was real, man.
830560	831200	There's just,
833760	837920	Jimmy, uh, you know, you normally don't black out from mushrooms.
837920	839360	I never have before.
839360	842880	Uh, it was, uh, it was a nuts night, man.
842880	844400	I mean, I was drinking.
844400	845200	I'll admit it.
845200	845840	Yeah.
845840	850000	I was drinking a bit too, uh, but I'm pretty sure I didn't come out here.
850000	850720	Maybe I did.
850720	852160	I don't fucking know, man.
852400	857520	And he like goes through his phone and he sees that he made a call to the police station
857520	860400	which is the first time he actually believes you that this happened.
860400	862640	And he's like, Oh wow.
864000	865120	Yeah, that's my bad.
866480	869840	Jimmy man, I love you, but I watched
872240	876240	a woman's face destroyed last night cause she was driving drunk.
877840	880640	So you're going to have to promise me, be a little more careful.
880720	884720	I promise John, we don't want nothing to happen to that face of yours.
884720	887520	Oh, and why would you?
887520	888480	It's a good face.
888480	889120	Pretty good face.
889120	890880	Hey, don't worry man.
890880	891840	It's just no big deal.
891840	892640	I'll take care of it.
892640	893280	It's fine.
893280	893680	It's fine.
893680	894800	And I'm sorry about the call.
894800	899440	I don't know what that was about, but shit, you know, who knows what I was seeing?
899440	901920	All right, well I'm going to poke around anyway.
901920	902400	All right.
902400	903120	All right.
903120	904240	So do you like get out?
904240	905760	Are you parking and getting out of the car?
905760	906000	All right.
906000	907440	So you park and get out of the car.
907440	908880	You're out on this country road.
908880	910240	There's like nobody out here.
910240	913040	Um, you see a few houses in the distance and stuff.
913040	913440	Yeah.
913440	917440	Nothing, uh, nothing too particular and checking the road, man.
917440	921040	There's not even like a stain on the ground.
924480	929600	Well, Jimmy, I mean, Hey, you know, even in that compromised mental state,
929600	931760	I'm glad you saw something and said something.
931760	932160	Yeah.
932160	932880	You called us.
932880	933840	That's the right thing to do.
934240	940800	Um, I am, I've got some vacation time looking up, coming up next month and I am looking
940800	942960	forward to these mushrooms, man.
942960	943440	Yeah.
943440	944640	Come on out to the farm.
944640	946080	You want to choose some shotguns?
946080	947360	Abso-fucking-lutely.
947360	947760	I do.
947760	948320	Yeah, dude.
948320	948560	Yeah.
948560	949920	It sounds like a good time.
949920	950480	Yeah.
950480	951280	Bring those sandwiches.
951280	951840	Thanks, John.
951840	953280	I really appreciate this, man.
953280	957920	I know, I know that you, you're trying to, you know, stay on, on your grind and, and
957920	962480	do your job and, you know, I should probably get back and, and, and take care of these
962480	965120	good people at contention, get them the sandwiches they need.
966080	968000	Something about this just bugs me.
968000	968880	I call Ray.
968880	974320	Listen, Ray, if you are south east of town, just keep an eye out around old County road.
975680	976240	Perfect.
976240	978000	Let me know if you see anything out of the ordinary.
978000	978400	For sure.
978400	980160	He will fucking something.
982080	982480	All right.
982480	983840	Yeah, that's perfect.
983840	988800	All right, Luke, if you wouldn't mind, could you describe Keith Vigna to me?
988800	989120	All right.
989120	992000	Keith Vigna is, uh, about five eight.
992080	996640	He's a 170 pounds, but he's down from 200 a little, he's been working out.
996640	999280	So he's slightly muscular, but he's still got a bit of a gut.
1000080	1003600	Because of his weight loss, his favorite pants are too big.
1003600	1005680	So he wears a belt and suspenders.
1007760	1012240	He's got the on purpose, messy hair look, but he doesn't pull it off very well.
1012240	1013920	So nobody can tell that it's on purpose.
1013920	1014240	Messy.
1014240	1015440	It just looks kind of messy.
1015440	1016160	Perfect.
1016160	1017200	Like dirty blonde.
1017760	1023040	Typically he's in uniform, but the uniform he wears tends to be worn quite a few times before
1023040	1023920	he washes it.
1023920	1028800	When he's off duty, he wears like cheap thrift store finds that tend to be like ratty button
1028800	1032240	up shirts as opposed to like cool vintage clothes.
1032240	1036960	He's got like a crooked smile with a slightly yellowed teeth, like one crooked tooth.
1036960	1040640	He's always got a bit of scruff on his face and he's got like bright green eyes, but they're
1040640	1044880	a little bit sunken in, uh, kind of like tired look about it.
1044880	1045600	Cool.
1045600	1046560	Cool, cool, cool.
1046560	1047360	All right, Luke.
1047360	1049920	So you are Keith Vigna.
1049920	1054800	See, Keith Vigna is going to check out this, uh, house that has the doors swinging open
1054800	1055280	or whatever.
1055280	1059040	And it was called in by Mildred Mitchell, who is the neighbor.
1059040	1062080	So would you like to go to the house or the neighbor's house first?
1062080	1063600	Uh, I'll go talk to Mildred.
1063600	1069280	As you pull into the old neighborhood where all the old nicer houses are in town that
1069280	1073680	have been well kept through generations and stuff, uh, you pull up and you see the house.
1073680	1075680	It's across the street from Mildred's house.
1075680	1080640	Mildred's house is like really well kept and the house across the street is just very
1080640	1082080	plain normal looking.
1082080	1083120	However, she is right.
1083120	1086720	The screen door is swinging back and forth and the front door is actually open.
1086720	1090560	There's mail piling up in the mailbox and the next to the mailbox.
1090560	1090800	Okay.
1090800	1093040	I'm going to Mildred.
1093040	1093520	Yep.
1093520	1093920	Okay.
1093920	1101280	So you knock and the door opens and you see a woman who has shock white hair and big rainbow
1101280	1107680	earrings and she is wearing a Snuggie and drinking tea out of a big mug.
1111120	1114160	Hey, Hey, how's it going there?
1114720	1115360	It's going good.
1115360	1118640	Did you called in about this house next door?
1118640	1120160	Yes, I believe so.
1120160	1121200	Who lives there?
1121200	1128320	I don't know the man, but he is, uh, he's lived there for some time and he, uh, years
1128320	1130560	or a couple of years for sure.
1131920	1134240	I don't, I don't, I don't talk to him very much.
1134240	1136320	He's, he's very, uh, closed off.
1136320	1140800	He, uh, he doesn't seem to be out and about much, but how old of a man are we talking?
1140800	1144240	He is, uh, probably in his like mid thirties, I'd say.
1144240	1144640	Okay.
1144640	1147280	So younger, younger guy, kind of a younger guy.
1147280	1149280	Um, when's the last time you saw him?
1149280	1154320	Uh, I saw him, uh, a couple of days ago, I guess, uh, a couple of days ago.
1154320	1155840	Was he at the house or where?
1155840	1156080	Yeah.
1156080	1156400	Yeah.
1156400	1158960	He always, you know, comes and goes, you know, he's a person.
1158960	1159440	Yeah.
1159440	1161520	How long has the mail and stuff been piling up?
1162480	1163280	What?
1163280	1165920	The, the mail over there, I see that the mailbox looks full.
1165920	1168240	Uh, how long has that been going on for?
1168240	1170560	A couple of days, probably since the last time I saw him.
1170560	1172800	Uh, yeah, no, he, um, I don't know.
1172800	1176480	Has anything weird, has he done, is he just reclusive or is he, do you think?
1176480	1178240	No, no, he's just a normal guy.
1178240	1182480	You know, we're, we're pretty friendly in this neighborhood, but, uh, he's, uh, it's
1182480	1184560	cold out, so I don't go out too much.
1184560	1184960	Right.
1184960	1185520	Yeah.
1185520	1186400	Look comfortable.
1186400	1187760	Yeah, yes, of course.
1187760	1190720	And you kind of look behind her and like, it smells like pot.
1190720	1191040	Okay.
1191040	1192880	It smells like bottle over in this house.
1192880	1196720	And, uh, she's just this kind of crazy looking hippie lady.
1196720	1197440	Yeah.
1197440	1197760	Okay.
1197760	1201520	Uh, well, you know, I'm going to go, uh, run over there and kind of check out the
1201520	1202000	scene.
1202000	1202880	I appreciate the call.
1202880	1207120	Um, I might be back over to, uh, ask a few questions, but I think for now you've been
1207120	1207440	helpful.
1207440	1208240	So beautiful.
1208240	1212080	Yeah, no, it's just, uh, I didn't, I didn't think too much of the door being open and
1212080	1214240	stuff, uh, but it hasn't shut in a while.
1214240	1216960	So I thought I'd make, give you guys a call.
1216960	1217280	Okay.
1217280	1218240	Well, we appreciate it.
1218240	1223440	I will say, um, the other night I was here at the house and I, my blinds are typically
1223440	1227680	open and I was, I was just enjoying the view of the neighborhood and there was like a weird
1227680	1229760	flash of light coming from the house.
1229760	1231120	Uh, I don't know what that was.
1231120	1232080	From inside that house?
1232080	1237520	Well, it seemed to be from that house, maybe, uh, definitely from the neighborhood in that
1237520	1238320	area, I guess.
1238320	1242960	But it was so bright, it shined into my house, uh, which is pretty rare.
1242960	1244160	I thought it was strange.
1244160	1248560	I looked to see if there was a, a car of some sort, but, uh, you know, it takes me a while
1248560	1250000	to get up sometimes.
1250000	1251680	So I must've missed it.
1251680	1253360	I don't know, but it was pretty strange.
1253360	1253680	Okay.
1253680	1257920	Well, uh, I might be back over to, to kind of finish up everything.
1257920	1260000	Uh, but for now I'll be next door.
1260000	1261360	So, okay.
1261360	1262160	Okay.
1262160	1262480	Bye.
1262480	1263520	Thank you officer.
1263520	1265520	And she like shuts the door behind you.
1265520	1266080	Okay.
1266080	1270240	Uh, I'm going to walk over to the house and, and actually I want to go check the mail and
1270240	1272320	see if I can find out this guy's name.
1272320	1273680	His name is John Peters.
1274240	1275280	John Peters.
1275280	1276400	John Peters.
1276400	1280960	There's a car and his driveway and the screen door is swinging back and forth in the wind.
1280960	1282640	The front door is wide open.
1282640	1282880	All right.
1282880	1288080	I'm going to go just right up to the front door and just kind of yell inside and see
1288080	1288800	if anyone's home.
1292000	1292480	Nothing.
1292480	1293280	Nothing.
1293280	1293680	All right.
1293680	1295120	Uh, we get my flashlight.
1295120	1296800	Are we, it's daytime right now.
1296800	1297600	It is daytime.
1297600	1298080	All right.
1298080	1299120	I'm gonna get my flashlight out.
1299120	1305680	Anyway, um, get my flashlight out and just kind of go look inside the house and see if
1305680	1307280	I can find anything.
1307280	1307600	Okay.
1307600	1309360	So it's a large wooden door.
1309360	1314480	It is open, but as you walk by, you notice that the doorknob is like fully embedded into
1314480	1316720	the drywall on the wall where it is.
1316720	1317200	Okay.
1317200	1322000	So it's like stuck open basically right in the living room, which is the room that you
1322000	1326240	see when you first walk in, there are a couple of picture frames broken on the ground and
1326240	1329280	there is a large trunk also sitting there.
1329280	1330480	It is wide open.
1330480	1334720	There is a broken lock and a pair of bolt cutters sitting in front of it.
1334720	1341280	There's a bunch of like empty cans of beer around and there's bottles all over the place.
1341280	1342960	This guy clearly liked to drink.
1342960	1343440	Okay.
1343440	1345680	But the house doesn't look like ransacked.
1345680	1347120	No, I mean this trunk.
1347120	1347440	Yeah.
1347440	1351760	I mean the, the, the picture frames that are broken on the ground, but it doesn't look
1351760	1353600	like anyone stole a bunch of stuff.
1353600	1354640	The TV is still there.
1354640	1358000	I'm going to look at the pictures and see if, what do those pictures look like?
1358000	1359280	Anything out of the ordinary?
1359280	1362080	It's just the owner and his family.
1362080	1366400	Basically there's some family pics, but it doesn't look like it's his nuclear family.
1366400	1366960	It's a bachelor pad.
1366960	1369040	Are we talking one story, two stories?
1369040	1369520	One story.
1369520	1370160	One story.
1370160	1373280	I'm going to just go search the rest of the rooms in the house.
1373280	1375120	Go to the kitchen and whatnot.
1375120	1378800	So as you go through the house, you're going to see, oh gosh, let's see.
1378800	1380560	Go ahead and roll search for me.
1381600	1383760	Oh, 33 crit success.
1383760	1385360	That is a critical success.
1385360	1385760	Well done.
1386400	1391120	So as you go through, you're going to see a key chain hanging by the door.
1391120	1397040	It has his house keys, a bottle opener, his car keys, a few small keys that say G10, G11,
1397040	1402560	G12, and a key fob for a rewards program at Dirty Dog Grooming.
1403520	1408400	And you would know from your time in the city that that is a pet salon franchise in the city.
1408400	1408880	Okay.
1408880	1414800	Also, as you're going around, you would see like when you get into his bedroom,
1414800	1418240	going through his stuff, maybe on his night table,
1418240	1423120	there are some stubs that seem to be like bedding stubs.
1423680	1424480	What?
1424480	1427120	So you know how like when you go to a horse race?
1427120	1427520	Yeah.
1427520	1429120	You've got the like bedding.
1429120	1429360	Yes.
1429360	1429920	Sorry.
1429920	1431200	Bedding stubs.
1431200	1432880	I was thinking like a mattress tag.
1432880	1434720	And these basically just have numbers on them.
1434720	1438480	There's nothing that really shows what he was bedding on or anything like that.
1438800	1443360	It's just a bunch of numbers and stuff, but you can tell with your search that they are
1443360	1445120	stubs from some sort of bedding.
1445120	1445600	Okay.
1445600	1449600	Also, as you're walking past it, you didn't notice anything inside of it,
1449600	1454720	but on your way back, you saw that there were words burned into the top of the trunk.
1454720	1455680	What did they say?
1455680	1459920	It says in all caps, do not open if you want to live.
1460720	1463120	I want to peek inside that trunk and see if there's anything left.
1463120	1465520	There is nothing in there.
1465520	1467520	There's like padding at the bottom.
1467520	1468080	Okay.
1468080	1469040	But it's empty.
1469040	1470160	It's like foam padding.
1470160	1471360	There are indentations.
1471360	1471920	I gotcha.
1471920	1472240	Yeah.
1472240	1477360	And there are four indentations, one large, two medium, and one small.
1477360	1478320	One more thing.
1478320	1482080	As you were like searching the house through on that critical success,
1482080	1485680	you would see that the deadbolt was smashed.
1485680	1491600	Like basically this door was kicked in and the wood in the frame of the door is like broken out.
1491600	1492000	Okay.
1492000	1492240	Okay.
1492240	1495440	So obviously somebody came here to get whatever was in that trunk.
1495440	1496640	I'm gonna call into the station.
1497760	1501920	Bring up a contention PD.
1501920	1502720	Hey Drew.
1503440	1504480	It's Keith.
1505280	1506400	I'm at this house.
1507360	1510320	Are you familiar with John Peters?
1510320	1511040	Do you know that name?
1514560	1514880	No.
1514880	1515440	Okay.
1515440	1520240	Could you do a quick search for that name and see if anything pops up on him?
1521200	1525840	I'm at his house and he hasn't been here in a couple of days and it looks like there's been a
1525840	1531520	break in and so I'm thinking that we might have a missing persons kind of thing.
1531520	1532560	Oh geez.
1532560	1533520	What is happening?
1533520	1534240	I know.
1534240	1534560	Okay.
1534560	1536560	So let me look him up real quick.
1536560	1538000	Go ahead and roll luck for me.
1538000	1538960	What's your luck?
1538960	1539440	60.
1540240	1541360	That is a seven.
1541360	1542880	Yeah baby.
1542880	1543600	Let's see.
1543600	1545920	What would you learn about John Peters?
1545920	1550080	He has had very little contact with the police.
1550080	1552800	Like he has never, he hasn't done anything wrong really.
1552800	1553360	Yeah.
1553360	1559360	He did find, uh, he was in the hospital for a while, like a long time.
1559360	1564480	He had a long stint in the hospital and that was like a couple years ago.
1564480	1565520	Does it say why?
1565520	1565920	No.
1565920	1566560	Okay.
1566560	1567680	Well thanks Drew.
1567680	1568560	Yeah, absolutely.
1568560	1572080	I want to go back to that trunk and try to get the fingerprints off of it.
1572080	1573200	Go ahead and roll forensics.
1573200	1573920	I have a zero.
1574560	1574880	Okay.
1576160	1576960	25.
1576960	1578960	Well it wasn't a crit fail, you just failed.
1578960	1579600	Yeah.
1579600	1580080	Okay.
1580080	1582560	You get some fingerprints off of it that you think are all right.
1583120	1583600	Probably.
1583600	1586800	You're like, I've never done this before, but uh, we'll give it a shot.
1588160	1588560	Okay.
1588560	1590400	You think you know how to do this?
1590400	1592720	Uh, you like get some scotch tape out and like...
1593600	1595280	I try my hardest.
