start	end	text
509040	512200	I just the answer to my question is, yes, it
512200	513160	looks like a portal.
513520	514240	I think it is.
514480	516320	Frederick Mellon is like standing in the middle
516320	519960	of it and he's like, oh, this jumps out of the
519960	521880	middle of the circle back on the other side.
522200	524600	I believe those there might be generators on
524600	528360	the outside. Should we try to turn the power on?
529120	530800	No, absolutely not.
530800	533160	We should try to destroy the generators.
533160	536480	That way the power can't ever be turned on unless
536480	538160	we're trying to send these things back.
538160	540160	I thought we were going to send them back.
540480	542280	No, I think we just light them on fire.
542680	545000	Oh, sending them back would be much more fun.
545480	547840	While this conversation is going on, Nathaniel
547840	551000	wants to walk back further toward the tank and
551000	552400	inspect it a little closer.
552440	555880	OK, well, you're obviously now moving outside
555880	558400	the penumbra of Rothstein's Lighters, so it's
558400	563200	fairly dark. But yeah, you get back there and
563840	567480	yeah, there is some kind of dark liquid, probably
567480	570680	water, maybe not, inside this tank.
571080	574320	And in the little bit of light you have, you can
574320	578440	just make out shapes moving within it, including
578440	579960	one fairly large one.
580440	583160	Are the shapes roughly like the bugs I've seen
583160	586440	before, or is it a wholly new thing to me?
586560	588280	There's...
588600	592040	Well, give me a spot hidden as you're doing this
592040	594360	in the gloom.
597040	600680	I pass a 7 on a 25.
600680	601160	25.
601400	604520	So, yeah, you can see that a few of the things
604520	608160	that wriggle past do look like the specimens
608200	612560	that you saw earlier, albeit larger versions.
613120	615560	But there is something in that tank as well.
615560	618000	You can't really make out the details a bit, but
618000	621400	from the size and shape of it, it looks...
622240	626080	No, it looks very, very different, paler and
626080	630040	larger. And there are tendrils coming off it.
633320	637160	I turn around and announce to the guys, it looks
637200	640400	like maybe they keep them here swimming around
640400	642880	or something. There's another one.
642880	645000	There's another thing in there.
645200	649400	I don't know if it's like insects in our world.
649480	652080	It's maybe it's queen or something.
652080	655160	As he's pointing behind him, Thomas Dolan
655160	658160	dramatically flips on the lights and nothing
658160	658640	happens.
660800	661480	Fuck.
664800	667080	All right, well, I lost rock, paper, scissors, so
667080	668840	we're going to try to turn this thing on and
668840	670840	send these things back to where they came from.
670840	674280	So I guess we get ready to push over the tank
674280	677800	into the big old copper circle and then two of
677800	680040	us go to the generator rooms, flip on the
680040	684720	switches on the count of 50 and then, you know,
684720	687680	the two left inside here push over the fish tank
687680	690520	into the into the circle and then we'll turn it
690520	691120	back off.
691400	691880	Sure.
692000	693600	I have no objections to this plan.
693600	695920	I think it's an OK plan.
696320	697760	We don't know a lot about this portal.
697760	699520	We could turn it on and they come flooding out
699520	700160	at us.
700160	701920	I don't know if it's how it works.
701920	703080	I think it's worth a shot.
703080	704960	That's let's push that tank over.
704960	706280	I'm too weak to do it.
706280	708800	So I have to be one of the ones working in the
708800	711640	electric city, which I have some experience with.
712560	714400	So if they do come flooding out, that's a risk
714400	715200	I'm willing to take.
715200	716320	Rothstein, let's go.
716880	717360	Sweet.
717360	717880	Perfect.
718160	720640	Coombs, do you think you can push this tank over
720640	721200	on your own?
723920	724600	I don't know.
725040	726240	I'm not there.
728080	730160	I just figured instead of counting to 50, I could
730160	731920	I could be somewhere in the middle and I could let
731920	734600	out a note on my fiddle and everybody works
734600	735720	together at the same time.
739160	741120	Five, six, seven, eight.
742080	744120	But I could also be there standing by the tank
744120	744600	with you.
744840	746440	Well, we'll know when the lights come on.
746440	748200	I guess that they did their part and then we tip
748200	748880	the tank over.
748880	750800	We could even have once they get the generators
750800	753160	going, they could just join us back in here.
753720	755600	We still got to flip a switch on the machine, right?
755920	758480	Oh, we want to be ready to turn off the generators,
758480	758840	right?
759000	761160	We just turn the flip the switch back off.
761280	761720	Right.
762040	763800	The portal switch seems to be in here.
764160	764680	Okay.
765040	768000	I'm going to stick with this confidence that we
768000	771720	have, that we know what's going on with this and
771720	773640	be like, oh yeah, fuck yeah, dude.
773760	774880	All right, let's go.
774920	775240	What?
775240	776800	Are you think we're going to fuck up and do them
776800	777640	all humanity?
777640	778680	Like, come on.
780120	780760	I doubt it.
780760	781840	Nothing mentioned, nothing gained.
781840	784520	People like us don't have the power to change
784520	785400	human history.
785760	788360	They've told us that over and over our entire
788360	789880	lives, they've let us know.
790240	792880	I mean, my entire life for you guys just recently.
792880	797240	But we're not the ones who are here to, like,
797680	798520	shake up this.
798520	799200	How old are you?
799200	800520	I'm like 27.
801400	802440	I'm 44.
804800	806600	No, my character sheet says old.
807520	810760	So Frederick Mellon I is firing up the generators,
810760	811480	is that right?
811560	812560	At least one of them.
812760	813280	Okay.
813280	816000	And I could do both now that we're not doing it
816000	817000	at the same time.
817040	817480	Sure.
817520	817720	Yeah.
817720	819680	It's not like a pressure plate puzzle or anything,
819680	820240	I don't think.
822080	822360	Yeah.
822360	824920	I mean, it doesn't take much to fire up the generators.
824920	826720	You can see that there are a few drums of diesel
826720	827600	there as well.
827640	831440	So, but there seems to be enough fuel in there that
831440	835880	you fire up the generators and then, yeah, the lights
835920	839080	inside the laboratory start flickering on.
839160	841760	It takes a minute for Mellon to come back because
841760	845360	he's going to roll one of those tanks of diesel
846280	847560	back to the lab.
847720	848240	Sure.
848600	850840	Just in case we all need to die in a horrible
850840	852440	conflagration, I get you.
852480	853560	That's exactly right.
854400	855000	Okay.
855040	857520	But for the rest of you, once the lights are on,
857520	861080	you can see much better what's inside here.
861440	864240	As I said, there's fairly complex a wiring loom
864240	867120	with all sorts of weird stuff going on in there.
867880	870880	There are the workbenches with odd bits of equipment.
871280	876480	You also see that there is a journal or at least
876480	879480	a notebook of some kind on the bench as well.
880080	882760	The tank, you get a better idea now.
883240	885040	Pulling it over is going to be difficult because
885040	886880	it is bolted to the stone wall.
890240	894120	The things moving around inside, yeah, most of them
894120	899680	do look like this thing that Caspar Brink had
899680	901680	referred to as species 17.
903000	906360	There's something else, though, this larger thing.
907120	909440	There's something about it that reminds you of a
909440	912840	monkey in the shape of it, but maybe a monkey
912840	914720	that's been turned inside out.
915000	917800	And it's floating there in the water.
918160	921640	Its limbs do look more like tentacles than arms.
922560	925920	It's just floating placidly in the middle of all this.
926880	928360	Let's have a sanity roll off Dr.
928360	932400	Coombs as he was the one taking an interest in the contents of the tank.
935000	937400	Taking an interest in the inside out monkey?
939880	943080	I fail, a 93 on a 32.
943120	945280	OK, so you lose a D4.
946240	946680	One.
946920	951600	OK, but yeah, I think the rest of you here, Dr.
951600	956480	Coombs, just cry out an alarm as the lights come on.
956640	958840	And basically, he's been standing there trying to
958840	960560	stare into this tank and all of a sudden he gets a
960560	962320	really good look at what's on the other side of the
962320	965080	glass and just staggers back and lands heavily on
965080	965720	the ground.
968720	969880	That's such a good shot.
970760	971120	Dr.
971120	974280	Osteen is now in a position to actually get a better
974280	975960	look at some of this equipment.
977360	980960	There's also, like I say, this journal, this
980960	985800	leather-bound volume, at least, that's sitting on the workbench.
985920	987960	What, are we going to read the journal like a bunch of nerds?
988440	989480	Let's just flip the switch.
991840	993240	Luke, I think your mic is off.
993560	994000	OK.
994320	995640	Ah, I thought you were quiet.
996800	997680	That makes more sense.
997680	998880	That's much better.
999600	1005160	Rothstein is going to go inspect the switch for what he thinks is the portal.
1005480	1008200	And then is that book near here, that journal?
1008560	1011520	Yeah, yeah, it's just by all this wiring loom.
1011640	1014120	Yeah, I'm going to look around and I see that and I'm
1014120	1018200	going to open it up and read from the start, see what's in it.
1018240	1022440	Yeah, I mean, there's too much here for you to read through quickly.
1022440	1026720	I mean, you can skim it just to try to pick out the pertinent points.
1027080	1030200	It's written in English, which isn't your first language.
1030520	1033480	So if you're skimming it and trying to dig out the meaning,
1033480	1035000	let's have a read English roll.
1035200	1035760	Off you.
1037600	1040440	I do not pass a 95 on a 50.
1040680	1041880	Oh, Luke, your mic's off.
1041880	1044480	Maybe roll again and tell us where you're at.
1045680	1046120	Right.
1047880	1051840	You're skimming through, but it's going to take you a
1051840	1053960	bit more time to make sense of this.
1054800	1059840	You could just sort of try to ignore the others around you and just really
1059840	1062320	focus on digging this and push the roll.
1062800	1065600	But I mean, you know, there's always the chance that you'll just
1065600	1068120	catastrophically misunderstand what it's saying.
1068720	1070200	I'm going to, I'm going to push the roll.
1071600	1075080	I look over at them and, uh, I'm going to read this.
1075080	1080520	You got, while you guys work on the fish tank and then I rolled a four.
1085080	1088440	I mean, I wish you would have failed it, but so do I.
1088440	1092840	Yeah, the DMs would.
1092840	1094840	Can we spend luck to fail the roll?
1096760	1098160	Yeah, I'm going to spend 16 luck.
1099040	1103040	Zach's like, can I spend my luck to nerf his numbers?
1106200	1109240	I've got 70, so I can make it a pretty bad fail.
1110920	1115040	When Frederick Mellon I comes back to the laboratory, obviously Dr.
1115040	1117240	Rothstein has got his nose in the book.
1118000	1121760	Dr. Coombes is still sitting there on the ground, looking at the fish tank in terror.
1121760	1123400	What's Dolan doing?
1123480	1128080	Dolan is probably pacing around kind of nervously and just trying to pitch in wherever
1128080	1134960	you can. But I bet his anxiety is like, doc, other doc, are you ready over there?
1135640	1137320	Are we going to do this? So we're going to, what's going on?
1138040	1138600	I'm reading.
1138600	1144200	By the way, the other thing that you've noticed, that Frederick Mellon I has noticed
1144200	1150120	as he comes back towards the laboratory, is as you've turned the generator on, a few of
1150120	1153440	the lights, not all of them, but a few of the lights in the main building have come on as
1153440	1153760	well.
1154040	1155480	I was wondering about that.
1155960	1160760	I'm going to do a little roll for him real quick, just to see.
1161480	1164520	He looks up at the lights and he's really drawn.
1165000	1169000	He loves stealing, like from rich people specifically.
1169000	1176200	And so he really wants to go up there, but better judgment says, ah, okay, let me at least
1176200	1177400	check in with the boys.
1178440	1180200	I'm so disappointed in you.
1183680	1185720	I rolled intelligence and I passed.
1187960	1191920	But yeah, as I said, then you make your way back to the laboratory and you see all that
1191920	1193160	other stuff going on.
1193240	1201000	Can I from the ground now shocked by the creature, but I also, can I notice the bolts and
1201000	1205480	then we, uh, we gotta, we gotta find a wrench guys that this thing's bolted to the wall.
1205520	1205840	Okay.
1205840	1206680	I'll go find one.
1206680	1207400	I'll be right back.
1207520	1209120	Well, Freddie, Freddie, hold on.
1209160	1212440	We, maybe we should pursue other options.
1213320	1214560	Can't you just break it?
1214640	1214840	Yeah.
1214840	1216320	That's, that's what I was going to suggest.
1216320	1221800	What if we, what if we break it and we create some kind of channel or funnel, uh, directly
1221800	1222920	into the center of the portal?
1223160	1225640	You know, just some planks or whatever that run to it.
1226040	1226920	How big is this room?
1227480	1235320	Uh, the room is about, yeah, about 10 meters in diameter and it's up against the wall.
1235360	1238560	The, the ring in the floor is fairly large.
1238560	1242600	It doesn't take up the whole room by any means, but yeah, I mean, there's still a few
1242600	1245880	meters between the tank and the, the ring in the ground.
1246000	1248920	So if it were to tip over, it would tip over into the ring.
1249600	1251600	Um, or at least just up to the edge of it.
1251600	1252640	Yeah, perfect.
1252680	1256120	I'm a little worried about our plan now that we've seen that thing.
1256120	1261200	And I point to the creature in the glass that that's, that looks, that looks a little, a
1261200	1264000	little more mobile and dangerous.
1264480	1267120	It's got, it's got, it's just floating there.
1268440	1269240	He's having a good time.
1269240	1270160	It's a happy monkey.
1270200	1274280	That's what makes me not want to just break the glass picture, breaking the glass and
1274280	1276400	then letting a monkey out into this room.
1276560	1277480	That would not be good.
1277560	1278880	I'd like to have a monkey friend.
1278880	1279200	I don't
1280640	1281960	monkeys are horrifying.
1282440	1284080	Haven't you seen the move in pictures?
1284120	1289520	I think you could probably make a lot of money with a monkey act to around train your
1289520	1289960	monkey.
1290520	1291880	That's opportunity right there.
1293040	1295720	Maybe that's how those, all those men became faceless.
1296280	1299720	We should probably let the doc read his book and see what he finds out before we make
1299720	1300360	any moves.
1301160	1303840	Well, while he's reading, we can at least unscrew it.
1304080	1306600	What if it desperately needs to stay where it is?
1306600	1314160	Is the floating monkey creature, is it, are its eyes open?
1314520	1315040	Eyes?
1315200	1315840	What eyes?
1318800	1321040	Are you reading anything good and the fun is there doc?
1321280	1321880	Yeah.
1322080	1324200	So what Dr.
1324200	1330040	Osteen is picking up from the book is you to remember Dr.
1330040	1339200	Hawks was obsessed with the work of another physicist or an inventor who had also, well
1339200	1345320	not vanished, but died under mysterious circumstances a little over 10 years ago, a
1345320	1347080	man called Crawford Tillinghast.
1347800	1355320	And he'd created some kind of device that would shape human perceptions and allow
1355320	1360200	people to see through to other dimensions of reality.
1360960	1369040	But what Hawks seems to have done is taken the subjectivity out of the Tillinghast
1369040	1376160	resonator and created what he refers to as the Hawks device, which creates much the
1376160	1382520	same effect, but in objective reality, rather than it just being an individual who
1382560	1389680	perceives it because of the changes to their pineal gland, that it does actually reshape
1389680	1393320	an area of reality so that it shifts through the dimensions.
1396160	1396800	Hey, Scott.
1397840	1398560	Fuck yeah, dude.
1398560	1399640	That's awesome.
1403640	1409440	But you think from having flipped through this journal that you do have a better idea
1409480	1417240	now of how to operate the Hawks device, that, yeah, your initial surmise was correct, that
1417240	1424920	the ring in the floor does seem to be containment of this hole or whatever it is that's
1424920	1426200	being ripped through reality.
1426400	1432360	From some of the later entries, though, as you flick through the whole thing, there are
1432360	1434120	some worrying indications.
1434760	1438840	Now, that's another thing. Up to about eight years ago, the entries in this were being
1438840	1441760	written by Aston Hawks.
1442200	1447760	They changed hands, though, and the later entries are all written by someone else.
1447920	1449320	You're not quite sure who.
1450360	1458360	And the indication is that in recent weeks, as they've been going on their fishing
1458360	1464960	expeditions, pulling things through from these higher dimensions, the containment from
1464960	1467240	that ring on the floor is failing.
1469840	1476560	We were right, but it may not be working as intended.
1476800	1481360	So maybe like the best idea is kind of what Dr.
1481360	1483040	Nate was saying earlier.
1483400	1487200	And what if we just shove it in real quick and then shut it off?
1487200	1491280	And hopefully nothing breaks containment in that short amount of time.
1491600	1492280	I like it.
1492920	1495000	It seems like a good experiment.
1495440	1499760	Do we get the sense that if we did get it unbolted from the wall, would we be able to do
1499760	1500720	what we're thinking of?
1501240	1503040	Do we feel like we could push this tank?
1503360	1508800	In fact, yeah, the whole thing looks unwieldy enough that, you know, if you unscrewed it
1508800	1512320	from the wall, it would probably do most of the falling over work itself.
1513000	1515960	OK. Perf, consider it unscrewed.
1516720	1523880	Well, with the tools you've got there, let's have a mechanical repair roll off one of you
1523920	1527840	just to see whether you can do this in an orderly manner.
1528000	1529600	I'll do it. What do you have?
1531360	1536880	70 luck. I have a 50 mechanical repair.
1537320	1540160	Yeah, I've got a 40. I have a 20, but I feel good.
1540360	1541680	You feel good? Yeah.
1541680	1542760	And I mean, Dr.
1542760	1544760	Rustine is still busy reading the journal.
1544760	1547880	Right. This is what the others are doing while you're doing that.
1548080	1553040	All right. 54, so I'll spend 34.
1553920	1559160	OK. At first, obviously, this has been bolted into the wall for some time.
1559160	1560600	And at first it's fairly rusty.
1560960	1563080	So you're having to put a bit brute force in there.
1563520	1571120	And a few times the spanner slips and things judder in an alarming manner.
1571120	1574360	But you do manage to just keep it under control.
1575040	1577120	And you're getting down to the last few bolts.
1577120	1582120	The thing is, like I say, it's not very well balanced and it seems to be pulling itself
1582120	1584160	away from the wall at this stage.
1585160	1589440	And if you remove the last few bolts at this stage, it is going to come crashing down.
1589560	1591720	Wait for it. All right.
1592520	1593560	Holding on dearly.
1593640	1596080	Docs, respectively. Freddy's ready over here.
1596280	1598640	We're ready to flip the switch.
1598640	1599720	Should I turn it on?
1599840	1603680	I'm going to go to a workbench and make sure that I have a pair of forceps and a metal
1603680	1606480	canister handy, ready, just in case.
1606520	1607760	Grab the big one first.
1607880	1610440	I think I'm ready.
1610440	1611400	I think I'm ready.
1611640	1619680	Then let's have a physics roll, first of all, or electrical repair, whichever is higher,
1620480	1625280	from Dr. Rothstein, just to operate the machinery based on what you've read.
1626480	1628600	OK, my physics is 70.
1629200	1631680	OK. And I got a 22.
1632280	1634120	Nice. It's a hard success.
1634400	1638880	So, yeah, you've picked up enough from this book that this is all fairly simple.
1639200	1644160	And you can see that, yeah, perhaps, you know, whoever has been working on the journal
1644160	1649560	since then has perhaps got some of the settings slightly wrong, or at least you hope
1649560	1652840	that you're not compounding the problem as you make a few changes.
1653800	1659480	But then if you're ready to do the deed, are you just pulling down the live switch to
1659480	1661360	activate it once you've got everything set up?
1662000	1663800	That's what I was going to do.
1664040	1666960	So if that's what I've gotten from the book, then.
1667320	1675200	Then you do that and, yeah, there is this sparking and the metal ring of the ground
1675200	1681120	starts glowing and almost immediately it's like a heat haze, something rising from the
1681120	1687920	ground. Where you were looking across the room before, now in the center of the room,
1687920	1692280	in that ring, there is something else.
1693040	1696960	There is a shifting landscape, maybe.
1696960	1703120	I mean, your eyes and brain are trying to make sense of it and, you know, it sort of
1703120	1708120	makes sense to try to imagine this as a landscape, but that doesn't really work.
1709240	1715800	There are certainly shapes there and things that are moving, all sorts of strange
1715800	1718640	things, some of them small, some of them large.
1718640	1724440	It is perhaps like looking into a fish tank or some kind of display of deep sea
1724440	1729960	creatures. And there are perhaps, you know, some like the creature you've seen before.
1730440	1734800	There are other things that are larger, that look more predatory, that are shifting
1734800	1738640	around. Some of them have eyes, some of them have other sensory organs.
1738800	1744520	And there is the uncomfortable feeling that as you're looking at them, they're starting
1744520	1746080	to look at you as well.
1746720	1747920	Let's have sanity rolls up.
1747920	1751440	It's working. It's working.
1756600	1761720	Hell, yeah, I fail with a 90 again, I think I've rolled 90s on all of my sanity rolls.
1763160	1764800	31, I fail, 34.
1765160	1767400	Pass. I pass with a 13.
1767680	1768920	So it was melon coons.
1769040	1771960	OK, so can each of you lose a D6, please?
1774400	1776280	Come on, baby. I lost three.
1776280	1776680	Five.
1778920	1787000	So, Dr. Coons, he's shaken, but at least he's not out of his right mind at the moment.
1787480	1792600	Sort of jumps back from the circle and bumps up against one of the workbenchers, knocking
1792600	1797440	tools off. But he is composing himself.
1797720	1800360	Melon, on the other hand, needs to make an intelligence roll.
1803000	1805800	Fredrick Melon, so smart, 24 under 60.
1806560	1811200	Yeah, at this stage, all good sense has left your mind.
1811240	1813640	You are panicking.
1813640	1817360	You've misjudged this whole situation.
1817680	1820360	You need to get out of here as quickly as possible.
1820640	1825400	The problem is that, you know, in your panic, you can't see a way out of here.
1826000	1830280	There was that thing that Rothstein mentioned before about containment failing.
1830440	1837720	And as you're looking around here, you can see that this isn't just contained within this
1837720	1844080	circle. You can see that there's ripples in the air all around, that you're there trapped
1844080	1845200	at the back of the room.
1845680	1848920	How the hell are you going to get out of here without falling into this and getting lost
1848920	1851640	forever? How are you going to get out of this alive?
1852520	1859360	Fredrick Melon, the foist, as he's doing what he was meant to do, which was to, like, push
1859360	1868000	this this big aquarium over, instead turns and is trying to claw through the stone behind
1868000	1874200	him and falling to the ground, kind of like claws down into the floor, trying to escape
1874200	1879760	like a like a rat trapped in a heated up metal bucket stuck on a snitch's belly.
1880040	1881320	Nice.
1881600	1884680	Can you give me a luck roll, please?
1885280	1886000	I can.
1888320	1890000	32 on a 36.
1892840	1894000	Oh, dear. Oh, well.
1895360	1898480	So, yeah, no, you are just clawing.
1898480	1899560	Oh, no, I misread that.
1899560	1900920	It's actually a 100.
1904040	1904400	Whoops.
1905920	1906880	Classic mistake.
1907760	1909440	So it's a 100, is it?
1910760	1913040	No, I passed.
1914720	1919920	OK, so no, you're there on the floor, you're clawing away and you jog the tank for a
1919920	1924320	moment and it creaks and almost comes away from the wall, but doesn't quite.
1924640	1929480	And there's bits of the liquid sloshing down the side, dripping on the ground.
1930040	1934000	And you can hear something above as you jostle the tank.
1934360	1938800	There's you saw that there's some kind of metal hatch on the top and there's something
1939000	1943600	you're convinced now that's just slamming against the tank, just slamming against the
1943600	1946400	hatch, trying to force it open from the inside.
1946640	1948160	You know, it knows you're out there.
1948160	1950760	It's it's clearly coming for you.
1955360	1956640	Oh, my God.
1959160	1966440	Scott, we'll we'll send you a clip of that because the video slowed you down so
1966440	1968520	intensely. Did you guys see what I saw?
1968960	1971920	Slowed you down so intensely as you're describing.
1972160	1975320	And then there at the end, it sped you up.
1975320	1977800	So it's coming for you.
1978520	1981160	Nice. It was really great.
1985160	1990880	Oh, anyway, so what's everyone else doing while Frederick is losing his shit?
1990920	1992120	Do we notice that? Right.
1992120	1994400	Do we see something happening to him?
1994400	1997040	I mean, he is clearly just panicking.
1997040	1998000	I mean, you can see him.
1998200	1999600	He's down on his hands and knees.
1999600	2003320	He's actually beneath the tank now, just clawing away at the ground.
2004200	2008840	From my point in the room, can I would I be able to get to one of those bolts, one of
2008840	2010040	the less bolts?
2010480	2013120	I would like to try and do that while I'm yelling out to Frederick.
2013120	2014440	Frederick, get it together.
2014440	2015640	We got to we got to finish this.
2015640	2016920	Now is not the time for this.
2017440	2019600	Frederick is now under the tank.
2020280	2023920	So, oh, as in if it comes off the wall, it'll crush him.
2025520	2027960	There's a chance. Glass isn't that dangerous.
2028840	2030800	He's under it. He might be in the safest place.
2030800	2033400	You know, a lot of this seems to be made of metal.
2033560	2036800	Actually, I mean, it probably has occurred to Dr.
2036800	2042840	Rothstein that the metals in this room, none of them seem to be ferrous metals.
2042840	2047040	They they mostly seem to be aluminium, which makes sense because science.
2047280	2048720	Well, that means they're non-conductive, right?
2048760	2050040	Or magnetic. Yeah.
2050080	2054240	Yeah. Rothstein doesn't even think to mention it because he's like so obvious.
2054240	2060280	Yeah. If let's say that there were like two bolts left.
2060280	2063760	He's loosening. I'm trying to get one of them loosened also.
2063920	2066320	Dolan is running over to help Coombs.
2066640	2069880	So, yeah, I mean, between the two of you can get the last two bolts off.
2070200	2076240	Are you getting Freddy to safety before you do this or are you just taking your chances
