start	end	text
711500	712500	84.
712500	713500	All three of you lose one sanity.
713500	714500	Let's see where that puts you each.
714500	715500	That puts me at 19.
715500	718500	That puts me at 18 which is also my breaking point.
718500	719500	I'm at 11.
719500	720500	My breaking point is 8.
720500	721500	All right.
721500	728500	So what we have here is a new breaking point for Clark Bishop, a new breaking point that
728500	733660	is going into effect now for John Lee Pettymore that he broke into on the last episode or
733660	735900	two episodes ago.
735900	740740	And then fittingly John Lee Pettymore as well as Clark Bishop both rolled over their power
740740	743020	so we'll see what that does moving forward.
743020	749340	What we're going to do for this third and final breaking point for each of you, you're
749340	755060	going to roll a D100 on the Call of Cthulhu 7th edition manias table.
755060	758120	We're going to roll it three times and then choose.
758120	760920	You can choose which mania you want to take.
760920	761920	Okay.
761920	767960	Thomas, go ahead and roll up some numbers for me.
767960	773760	61, 62, and 51.
773760	774760	All right.
774760	780120	61, Kleptomania, the irrational compulsion for stealing.
780120	789960	62, oh boy, Ligeromania, L-I-G-Y-R-O, mania, uncontrollable compulsion to make loud or
789960	791200	shrill noises.
791200	792200	I really don't.
792200	794200	Please don't do that one.
794200	795960	I really suggest.
795960	798000	That one's called The Listener's Delight.
798000	801320	I really suggest you don't choose that one.
801320	806460	He somehow went down to zero Patreon subscribers.
806460	811380	Another podcast was chugging along just fine and then all of a sudden it tanked.
811380	816340	That asshole Thomas tried to go all Michael Winslow.
816340	818580	And did you roll 51 or 52?
818580	819580	51.
819580	827780	51 is Gymnomania, G-Y-M-N-O mania, which is a compulsion with nudity.
827780	828780	A compulsion with nudity?
828780	830100	Like it has to be nude?
830100	831100	It says with nudity.
831100	832100	With nudity.
832100	833100	Yeah.
833100	835140	I'm going to just take the stealing one.
835140	836140	Yeah.
836820	838820	That's like the most useful in an RPG.
838820	839820	That absolutely makes sense.
839820	843820	John Lee Pettymore, John Kevin Lee Pettymore, now a kleptomaniac.
843820	847820	Joe, do you want to roll three times for me on this table here?
847820	848820	Sure.
848820	849820	Let's see what you got.
849820	850820	A 30.
850820	851820	Okay.
851820	852820	A 94.
852820	853820	Okay.
853820	854820	A 92.
854820	861820	I'm not using these dice for the rest of the night.
862500	867500	Or you get hot it all out.
867500	874500	A 30 is Colromania, C-O-U-L-R-O mania, it's an obsession with clowns.
874500	875500	Okay.
875500	876500	Interesting.
876500	878500	A 92, you said?
878500	879500	No, what was it?
879500	880500	94?
880500	881500	Uh-huh.
881500	887020	94, Theomania, belief that he or she is a god.
888020	892020	Might actually make some sense here.
892020	893020	Interesting.
893020	895020	And what was the third number?
895020	896020	94?
896020	899020	The 94 was the belief in god.
899020	900020	Belief in god.
900020	901020	Oh, 30.
901020	902020	Nope.
902020	903020	We did that one already.
903020	904020	Okay, the 92.
904020	908020	92, Technomania, an obsession with new technology.
908020	910020	I think I got to take the god one.
910020	911020	I think so.
911020	913020	That's the dopest one.
913020	915020	That seems obvious.
915020	916020	Read the phrasing on it one more time.
917020	919020	Belief that he is a god.
919020	920020	That's what I thought.
920020	922020	Yep, pretty straightforward.
922020	930020	Those are going to dictate your actions, dictate not so much, but help push you with new objectives
930020	931020	and persuasions.
931020	933020	Oh, shit.
933020	942020	The three of you are in this still black crypt, pure darkness, and there is the corpse of
942020	947020	Ari Manstein, there is the coffin flipped over, and then you know that outside of this
947020	952020	tomb are still the three android men, their corpses are out there.
952020	953020	What would you like to do?
953020	957020	Clark rushes Kevin and I'm trying to tackle Kevin.
957020	958020	Alright.
958020	962020	If the two of you could roll unarmed combat against each other to see who gets the upper
962020	963020	hand.
963020	967020	Can I roll firearms to see if I can shoot him first?
967020	968020	Yeah.
968020	971020	Is he rolling against my unarmed for that?
971020	976020	I got a 41 on a 70.
976020	981020	I got a 56 on a 60.
981020	984020	Alrighty, Thomas rolled a d10 for damage.
984020	985020	Six.
985020	992020	As Clark Bishop starts getting up, cloak in hand, he runs toward John Lee Pettymore.
992020	994020	I'm screaming as I'm running toward him.
994020	998020	I mean, I'm just guttural yelling as I charge you.
998020	1002020	Can I hear what that's like to put me in?
1002020	1008020	Okay, that spooks me, so I draw my pistol and fire and shoot him in the thigh.
1008020	1011020	God damn it, Kevin, you told me about that.
1011020	1012020	It was old me.
1012020	1013020	I saw old me.
1013020	1014020	Who are you?
1014020	1015020	Why couldn't you warn me about that?
1015020	1016020	Who are you?
1016020	1018020	Why are you trying to attack me?
1018020	1020020	God damn it.
1020020	1024020	And I start to feel the blood pooling from the side of my hip.
1024020	1029020	I see shots fired and it's this dimly lit place, but I see the big loud flashing of
1029020	1030020	the muzzle of the gun.
1030020	1033020	All three of you can't hear anything anymore.
1033020	1035020	Your ears are ringing.
1035020	1038020	Tinnitus is on the verge of happening.
1038020	1045020	I rush over to Clark and try to apply first aid to his.
1045020	1048020	Roll first aid for me.
1048020	1050020	That's a 37 on a 60.
1050020	1053020	Roll a d4 and tell me what you're doing.
1053020	1056020	Applying pressure with a one.
1056020	1057020	A one.
1057020	1062020	You apply a one hit point amount of pressure to the wound, stopping the bleeding.
1062020	1063020	Cool.
1063020	1064020	That's what's important here.
1064020	1066020	I am at 13 hit points.
1066020	1069020	As I'm holding Clark's leg, I look at both of them.
1069020	1071020	I'm like, why are you fighting?
1071020	1073020	What is happening?
1073020	1076020	I look at Kevin, or Kevin John.
1076020	1078020	I don't, I'm sorry.
1078020	1082020	I just, it just freaked me out.
1082020	1084020	I just, I'm sorry.
1084020	1090020	I look up at Kevin John and I just have a look in my, on my face of like, what the fuck?
1090020	1093020	Like John is just looking down at his body in confusion.
1093020	1097020	Guys, what the, what the fuck did we just see?
1097020	1099020	I mean, we're all burnt up.
1099020	1102020	We got Tildy, Maggie, Marvin.
1102020	1103020	Tildy.
1103020	1104020	Oh shit.
1104020	1105020	Oh, hey Clark.
1105020	1106020	Oh fuck.
1106020	1107020	I'm sorry, brother.
1107020	1108020	I remember now.
1109020	1112020	It seems like I failed a sanity check or something, but I'm sorry.
1112020	1114020	I'm awful sorry for shooting you in the leg.
1114020	1116020	We ought to solve this Tildy thing.
1116020	1117020	I shouldn't, I shouldn't have startled you.
1117020	1118020	I'm sorry, John.
1118020	1121020	Well, you know how I am when I get startled.
1121020	1124020	I just, I deserve to be shot real hard in the hip there.
1124020	1129020	That, that made sense.
1129020	1134020	The most forgiving role-playing character that has ever existed.
1134020	1137020	Remember you think you're a God now.
1137020	1141020	Keith stands up and opens the door to the mausoleum to let some light in here and to
1141020	1142020	get some fresh air.
1142020	1149020	Fresh air pours in, specifically shining a nice light on the corpse of your fallen coworker.
1149020	1155020	I go over to Ari's body and kind of look at both my fellow officers and start trying to
1155020	1158020	get her back into the coffin.
1158020	1163020	That way we can just leave here without feeling guilty and go fucking figure some shit out.
1163020	1167020	As you grab the lifter, the burn on your dominant hand just hurts.
1167020	1169020	So like an open wound.
1169020	1172020	So extremely painful when you go to grab her.
1172020	1175020	Try kicking her with the foot that weren't burned.
1175020	1181020	I just power through the pain of it and lift her up into the coffin, shut the coffin.
1181020	1184020	And I think where it's laying right here, it's good enough.
1184020	1186020	Nobody else needs to come into this mausoleum anyway.
1186020	1190020	So Clark is going to limp over back to the cloak and I'm going to pick it up and wrap it
1190020	1193020	around my waist as a giant makeshift bandage.
1193020	1194020	Absolutely.
1194020	1198020	Was there a book that old Clark was reading out of?
1198020	1201020	He had a piece of parchment that he was reading off of.
1201020	1203020	Is that anywhere around here?
1203020	1207020	You kind of saw it as he was chanting.
1207020	1213020	You saw the page kind of burn up and then turn into these lights that danced around you.
1213020	1216020	Any of you guys see, I guess, what the words were?
1216020	1218020	What the hell did he do?
1218020	1222020	I think maybe the words are on us now.
1222020	1227020	What does Tildy, Marvin, Drew and Maggie, what do they have in common?
1227020	1229020	Other than we all know them.
1229020	1233020	This is what old Clark is trying to emphasize to us.
1233020	1237020	These might be the four keys to what's going on here, these people.
1237020	1240020	Do you think their locations on our bodies mean anything?
1240020	1243020	If they do, I don't know what it is right now.
1243020	1244020	We can try to figure that out.
1244020	1247020	Drew is a pain in my back.
1247020	1253020	Well...
1253020	1260020	We thought Maggie was six feet under.
1260020	1264020	Keith, you saw Maggie, her body missing a foot, right?
1264020	1266020	That's true, yeah.
1266020	1268020	That makes sense.
1268020	1276020	I don't know what the others would mean, but we have gotten so distracted in the past 40 minutes.
1276020	1279020	Do you guys still want to go with this plan for Marvin Glass?
1279020	1283020	I mean, yeah, I think we should still try to call those guys.
1283020	1286020	I've got this handy wound here that makes it look like you guys shot me.
1286020	1288020	That's true.
1288020	1290020	Does it look like you guys shot me?
1290020	1291020	You're an even better Chewbacca.
1291020	1293020	I mean, it doesn't make it look like we shot you.
1293020	1297020	It literally is because he did.
1297020	1302020	What if we need to make these people eat these parts of themselves?
1302020	1304020	Let's focus less on that right now.
1304020	1306020	Do you have a better theory?
1306020	1310020	I don't have a better theory, but I think we ought to stick to the plan.
1310020	1314020	You don't think we need to make Tilde eat her palm and Marvin eat his chest and Drew eat his back and Maggie eat her other foot?
1314020	1316020	Well, I don't know where Tilde is, so...
1316020	1324020	Unless you have better suggestions, I say we get back to the police car as we were going to before we ran into the cops,
1324020	1328020	ran into this crazy fucking long-arm beast.
1328020	1330020	Let's get in the car.
1330020	1331020	Beast, you beast!
1331020	1341020	Give these FBI or not people a call and drive over to Marvin's and try to get some shit figured out before we fucking kill each other.
1341020	1344020	You can do whatever you want to once we get there.
1344020	1347020	Well, no, you can't. We do this teamwork.
1347020	1351020	We can talk about it on the car ride, but we do need a game plan.
1351020	1354020	Say it all goes off without a hitch and we're in, then what?
1354020	1359020	How about we get to the car first, get out of this fucking cemetery. How about that? Let's do that.
1359020	1362020	And I just turn heel and I walk out of the mausoleum.
1362020	1364020	I start limping out behind him.
1364020	1371020	You all limp out as the bottom of your left foot hurts so fucking bad with every step that you take,
1371020	1380020	and you limp past these three dead android dudes and you keep moving through these crypts, these above-ground tombs,
1380020	1388020	these mausoleums of the city cemetery, and you make your way to the parking lot where there are only two cars present.
1388020	1397020	Keith Vigna's contention police department cruiser and Clark Bishop's silver Honda Accord provided by the Circle of Knowledge.
1397020	1401020	Do you have anything in your car you need to get out before we head on out?
1401020	1406020	Let me check. Anything in that car? I'll open up the glove box.
1406020	1411020	Yeah, as long as you brought your guns and your couple phones with you, then you're good to go.
1411020	1413020	It's all on my person.
1413020	1418020	Let me make a stop by the city free clinic real quick and see if we can't get patched up by Sawbones.
1418020	1420020	They might ask us why we all have...
1420020	1423020	That's why we go to the free clinic, not the emergency room.
1423020	1429020	Well, you do have the best drive, so I assume you're going to be driving and you can take a pit stop if you want.
1429020	1432020	And then he looks at me and he's like, what the fuck does that mean?
1432020	1434020	You're the best driver, is what I meant to say.
1434020	1438020	I'm hurt pretty bad, fellas. It wouldn't bother me at all.
1438020	1440020	Okay, let's do that then.
1444020	1446020	Hey, watch out!
1457020	1465020	Welcome to the city free clinic where all your troubles are hurts.
1468020	1470020	Want to take another pass at that?
1470020	1477020	Welcome to the free clinic in the city where all your free troubles are taken care of by the pain that stops.
1479020	1481020	Seems like something's been lost in translation.
1482020	1487020	I go up to the front counter and I'm like, hey, my buddy's hurt and I got a burn on my foot. Can you help me?
1487020	1489020	Yeah, of course, we can help you.
1489020	1493020	And I'm about five points shy of normal myself, if you know what I mean, so...
1493020	1498020	Yeah, sure, go ahead and fill out these forms and wait in the waiting room until we call your names.
1498020	1502020	I put down Rex Thrasher for my name.
1502020	1503020	Very cool name.
1503020	1505020	I put in Peter Deeter for my name.
1505020	1510020	Clark writes down Clark Bishop and then looks at your guys' sheets and then just crosses it out.
1513020	1515020	And he writes down...
1515020	1517020	Clark Chisup.
1519020	1524020	He writes down Chaz Fauntleroy.
1525020	1527020	Chaz Fauntleroy.
1527020	1529020	Lil Chaz Fauntleroy.
1531020	1535020	Okay, let's roll a bureaucracy check.
1535020	1536020	Oh!
1536020	1537020	Hell yeah.
1537020	1538020	I happen to have some of that.
1538020	1539020	I have some of that too.
1539020	1540020	I have 50 bureaucracy.
1540020	1541020	I got 30.
1541020	1550020	Okay, so here's what I'm going to do. Whoever has the highest is going to roll, but the other two can roll to assist in this since you're all together.
1550020	1555020	For each success, I'll give a plus 10% bump to whoever's got the highest.
1555020	1556020	I've got a 40.
1556020	1557020	I have 50.
1557020	1558020	30.
1558020	1559020	I rolled a 16.
1559020	1560020	Hell yeah.
1560020	1561020	So we don't need it, right?
1561020	1562020	Oh yeah, you don't need it.
1562020	1564020	Yeah, you just take care of business.
1564020	1571020	And sir, what is the format on which the payment will go through on the forms?
1571020	1574020	If you bill it to the First Church of Contention.
1574020	1576020	Oh yeah, absolutely. They have an account with us.
1576020	1578020	Thank you so much for coming in.
1578020	1583020	Everyone roll a D4 and gain that many hit points back.
1583020	1584020	Where's that one I handed?
1584020	1585020	Oh, there it goes back to you.
1585020	1586020	Four!
1586020	1587020	Woo!
1587020	1588020	Three!
1588020	1589020	Woo!
1589020	1590020	Three, but I only need one to get back up to max.
1590020	1592020	Give one to Joe.
1592020	1593020	Two.
1593020	1595020	That puts me at a 16.
1595020	1596020	I'm at 19.
1596020	1597020	I'm at 25.
1597020	1600020	You guys roll out back to the parking lot feeling much better.
1600020	1603020	It's 2 p.m. The sun is high in the sky on December 6th.
1603020	1606020	It's still a pretty cold day here in the city.
1606020	1607020	Which cars did you bring both of them?
1607020	1609020	I think we all hopped into the PD car.
1609020	1611020	Oh, that's right. I was there.
1611020	1613020	So, what would you like to do?
1613020	1614020	Okay.
1614020	1615020	It's time to Chewbacca it.
1615020	1616020	We're gonna go.
1616020	1620020	You guys were gonna call while you went to Jim Cook's house to go look at the book?
1620020	1623020	Oh, that's right. We're gonna go to the book and then go to Marvin's. That's right.
1623020	1630020	So, we call the FBI in quotation marks.
1630020	1634020	I was just waiting for Taylor to finish ringing.
1634020	1640020	You hear the click and then you hear an automated voice say,
1640020	1647020	Thank you for calling. For prompt service, please identify yourself and any associates.
1647020	1652020	Keith Vigna, Clark Bishop, John Lee Pettymore III.
1652020	1655020	Thank you. Has the incursion been stopped?
1655020	1656020	No.
1656020	1659020	Thank you. Has the incident been covered up?
1659020	1661020	Yes.
1661020	1663020	Thank you. Is that all?
1663020	1667020	No, but I would like to talk to someone about it.
1667020	1669020	Thank you. Is that all?
1669020	1677020	I have nothing else to say to a robot. I would like to talk to the officers that I talked to a couple of days ago.
1677020	1679020	Thank you. Is that all?
1679020	1681020	Yes.
1681020	1682020	Thank you.
1682020	1684020	And the line goes dead.
1684020	1687020	Yeah, that robot wasn't really in a negotiating mood.
1687020	1688020	Not really.
1688020	1691020	We learned precisely jack shit from that.
1691020	1692020	Fuck.
1692020	1694020	Can I go pee real quick?
1694020	1699020	Just piss your pants, Luke. I mean, they are yellow.
1699020	1703020	You can see a picture of Luke's pants on the Instagram page at PretendingPod.
1703020	1705020	I peed my pants.
1705020	1708020	You can see an after picture after he peed his pants.
1708020	1709020	Only on Instagram.
1709020	1710020	Only on Instagram.
1710020	1711020	And they got more yellow.
1711020	1712020	I'll put it on Twitter too.
1712020	1716020	So real fast on my breaking point that I just hit, does that take effect now?
1716020	1719020	We'll go ahead and just say like it'll take effect now.
1719020	1721020	I know that you like role playing wise, like.
1721020	1725020	Because we usually, it was when we went to bed, so I wasn't playing it too hard just now.
1725020	1726020	Sure, yeah.
1726020	1730020	You can just evolve into your character from here as you move forward.
1730020	1731020	Okay.
1731020	1737020	And then actually I said earlier that that was your final breaking point, but what was your sanity at when you hit that?
1737020	1741020	So I'm now at 18, so that makes me go down, so my next breaking point will be at 6.
1741020	1746020	At 6, so you'll gain another disorder at 6 sanity points.
1746020	1749020	As well as Thomas, when you hit your breaking point, what were you at?
1749020	1750020	I'm at 18 right now.
1750020	1751020	Gotcha.
1751020	1752020	And what's your power?
1752020	1753020	Power is 12.
1753020	1756020	Right, so then you'll also have another breaking point at 6.
1756020	1757020	Right, yeah.
1757020	1758020	Well now mine's at.
1758020	1759020	Oh, from earlier.
1759020	1760020	From earlier, yeah.
1760020	1761020	Sure.
1761020	1762020	I think it's 7.
1762020	1763020	Okay, cool.
1763020	1767020	So your next breaking point will be at 7, and then Luke just has one breaking point left.
1767020	1770020	Yeah, my next one is at 8, so after that I'll be bing bong.
1770020	1772020	I'll be a bing bong boy.
1772020	1773020	You'll go insane forever.
1773020	1776020	To join the ranks of all my other characters.
1776020	1778020	Have we ever talked about regaining sanity?
1778020	1779020	Can you do that in this game?
1779020	1783020	You know, there is a mechanic in Delta Green for regaining sanity.
1783020	1785020	Oh, it's going to the therapist, right?
1785020	1786020	It is, yeah.
1786020	1787020	So there's a couple ways that you can do it.
1787020	1788020	Oh, yeah.
1788020	1789020	Because we did that in one of the wonderful campaigns.
1789020	1793020	Yeah, when we had a campaign where we were doing shorter scenarios.
1793020	1798020	Shorter scenarios with home scenes in between is how you traditionally play Delta Green,
1798020	1802020	but I have given you guys no downtime in this campaign whatsoever.
1802020	1807020	And downtime is normally when you would bump stats, train new stats.
1807020	1812020	You might reconnect with your family, go to the therapist, any of those things.
1812020	1813020	We haven't done any of that.
1813020	1817020	We'll maybe try it on the next campaign to add that back in,
1817020	1819020	but for this one we're not going to worry about it.
1819020	1824020	And then as far as gaining sanity besides going to the therapist,
1824020	1830020	in a lot of Delta Green scenarios, at the end there will be bonuses for sanity.
1830020	1835020	If you take out a threat or whatever, then you can gain sanity back.
1835020	1840020	I'm all for that, but you guys have only done things that would lose sanity.
1840020	1841020	Right.
1841020	1848020	This campaign's not really meant to make you guys feel better in any way.
1848020	1849020	All right, cool.
1849020	1851020	So what is the plan?
1851020	1853020	You guys called and you were on your way.
1853020	1856020	We just got ourselves fixed up at the free clinic.
1856020	1857020	Yeah, we called.
1857020	1858020	Didn't get to talk to anybody.
1858020	1859020	Yep.
1859020	1862020	Although you told them that we wanted to talk to them and they said okay.
1862020	1863020	Right.
1863020	1867020	So I suppose that we will wait for a callback from them.
1867020	1869020	They'll probably call any minute.
1869020	1871020	I'm sure they will.
1871020	1875020	So John, I think you're going to be driving us to Jim's house.
1875020	1876020	All right.
1876020	1882020	While we're there, I want to tell you that we in the real world got these little notebooks from Joe,
1882020	1885020	which have fun Missouri facts on the back of them,
1885020	1890020	and they list one of our five primary crops as forage, and none of us knew what that was,
1890020	1896020	so I looked it up, and forage are crops grown specifically to be grazed by livestock or consumed as hay.
1896020	1897020	That was my guess.
1897020	1898020	Oh, that makes sense.
1898020	1899020	Makes sense.
