start	end	text
1141800	1144520	the long sleeve dress shirt that would go underneath it.
1144520	1144760	Right.
1145480	1147080	Size on these two.
1147480	1153000	Two items, extra, extra large on the shirt and small on the vest.
1153880	1154280	Perfect.
1154920	1155320	Huh?
1155320	1156120	Did it fit?
1156120	1157320	You know, neither one did.
1159400	1160920	It was wrong both directions.
1162280	1164680	Just mix them together and you'll get the right size.
1164680	1166760	Yeah, it was, it was an interesting look.
1166760	1168600	Very puffy in the arms.
1168600	1168920	All right.
1168920	1170120	Well, Kevin.
1170120	1171240	Yes, of course, please.
1171240	1175880	Kevin, uh, is very large, especially standing next to Elwood.
1175880	1176440	Certainly.
1176440	1178600	He's just shy of seven feet tall.
1179320	1183160	He is hundreds of pounds of, of just muscle.
1183160	1189400	Like it looks like he works out multiple times a day, but like his skin is kind of like yellowish.
1189960	1195000	He's got huge, instead of glasses, they're like, like athletic goggles.
1195000	1199880	Like, you know, they would play in wrapped around his head, makes his eyes look huge.
1199880	1203880	He just still most comfortable wearing those after wearing them for sports.
1203880	1204440	Right.
1204440	1209080	Well, cause he wore them and when he played football and in, in like junior high and high
1209080	1212280	school, pretty much all he did was play football and hang out with Elwood.
1213160	1218600	So it just kind of like became comfortable to him, but you can tell, like, just the way he looks,
1218600	1223000	there's, he's probably got something like genetically wrong with him.
1223000	1225960	Cause he just like never stopped growing and it's huge.
1225960	1229400	And his head is kind of like oddly square.
1229400	1230360	He's an Andre giant.
1231560	1232680	Or an Alton giant.
1232680	1233320	Wadler.
1233400	1236360	Yeah, dude, Robert Wadler guys huge.
1236360	1242920	And he, uh, he was from a town that was pretty near to where I grew up over by St. Louis.
1242920	1243420	Yeah.
1243960	1244840	Huge motherfucker.
1244840	1245480	That guy.
1245480	1250920	But yeah, this guy's huge, uh, yellow long sleeve t-shirt blue, like bib overalls.
1251480	1256520	Uh, those goggles, uh, he's like bald, except for like stealthy bald,
1256520	1261160	except for like three long stringy hairs that he kind of comes over on his head.
1261160	1262440	Oh, okay.
1262440	1264280	So you've been building Homer Simpson.
1265000	1265400	Yeah.
1265400	1265800	Yeah.
1265800	1266520	Homer Simpson.
1267480	1269640	He's large, but quiet.
1269640	1270120	All right.
1270120	1270680	Sick.
1270680	1273880	Uh, it seems to have kind of a soft voice that repeats.
1273880	1274440	Yeah.
1274440	1274920	Boyd's.
1275720	1275960	Yeah.
1275960	1280040	He can form full sentences, but doesn't like to a lot.
1280040	1282280	He likes Elwood speak for him.
1282280	1282600	Okay.
1283800	1285320	And even Elwood isn't that great at it.
1287480	1290440	Well, let's meet someone who should be speaking for the group.
1290680	1290920	Yeah.
1290920	1295800	So as Kevin is daydreaming about his football stardom, his, his five glorious
1295800	1302600	years of high school football of undefeated high school football way, way in the
1302600	1306920	background of that memory behind the throng of cheering fans, you see Clarissa
1306920	1313000	Sparrow, short, serious student body president she's managing a small hot dog
1313000	1316760	stand, the profits from which will benefit a local canine leukemia fund.
1317000	1320040	She gets visibly flustered at the sophomore work in the stand with her, who
1320040	1324200	is chatting with some friends instead of boiling dogs, Clarissa snaps to get his
1324200	1326200	attention and points sharply to station.
1326760	1329240	She glares at his friends and they sheepishly disperse.
1329800	1334840	Clarissa takes a deep sigh and massages her temples and then turns around with a
1334840	1335880	genuine smile.
1336040	1336760	And she asked for Mrs.
1336760	1338040	Elmira Boyd's order.
1338040	1338760	Is there a limit?
1338920	1341640	I just want to support those sick little doggies as much as I can.
1341880	1342680	I'm so sorry.
1342760	1345480	We only have 10 hot and ready at the moment, Mrs.
1345480	1351720	Boyd, we would have more if everyone was doing their duty, come back in a few
1351720	1353480	minutes and we'll have as many as you can carry.
1353480	1354120	I promise.
1354120	1355560	Oh, thank you, Clarissa.
1355560	1356760	You're, you're such a darling.
1356760	1358920	It's so sweet of you to help those pups like this.
1358920	1363400	Kevin's daydream is reaching its moment of climactic triumph over on the field.
1363400	1365320	He's, he's spiking the ball.
1365320	1366680	The crowd's going crazy.
1367240	1369880	And as, as they erupt cheering, his name,
1370120	1373480	Clarissa's head kind of darts over inadvertently towards the field.
1373480	1377480	And the sophomore working with her, it takes that moment to dip away from the
1377480	1380120	stand and disappear into the crowd with his friends.
1381160	1382680	She's more hurt than angry.
1383400	1386120	What makes it so hard for other people to do the right thing?
1386840	1391640	Work hard, follow the rules, do what is expected, stay true to your word, and
1391640	1392520	you'll have a good life.
1393560	1396120	She shakes that thought from her mind and gets back to work.
1396920	1399400	She shakes that thought from her mind and gets back to work.
1400040	1401320	There are hot dogs to move.
1402200	1407320	In the present day, Kevin is snapping out of his daydream as Elmira Boyd offers
1407320	1411720	him and Elwood the chili and mentions the envelope that came for them.
1412680	1417080	Elsewhere in the world that night, Agent Clarissa Sparrow, criminal profiler for
1417080	1420280	the FBI, is coming home to her small one bedroom apartment.
1420840	1424760	She opens the door and finds an identical envelope slipped under it.
1424760	1429640	She's currently dressed in a smart, sensible gray pantsuit, and she has the
1429640	1434040	same smart, sensible haircut she did in Kevin's daydream back in high school.
1434040	1437880	She's staring intensely at the envelope as a cat comes up and rubs her leg in
1437880	1441880	greeting, and she thinks about the way she's tried to live her life since then.
1441880	1446920	Work hard, follow the rules, do what's expected of you, stay true to your word.
1446920	1451240	She never questioned that that was the right path until her first night at the
1451240	1452040	opera.
1452040	1455400	She saw things on that mission that shook her to the core.
1455400	1460040	The minds of hardened veterans cracked apart under supernatural pressures, the
1460040	1465800	bodies of innocents torn apart by unnatural forces, and the lies, bribes, and
1465800	1470920	killings that had taken her and her other agents to conceal the truth that had
1470920	1471560	been unleashed.
1472840	1478040	Her composure, though, distinguished her on that first mission, where more
1478040	1482920	senior agents had lost their minds, she kept it together, and she was soon asked
1482920	1485400	to move from friendly to agent.
1486440	1491720	She draws on that composure now, massaging her temples, taking a deep sigh.
1492440	1495880	She leans down, scratches the cat's ear, and picks up the envelope.
1495880	1498360	Nice, so we've got our three characters.
1498360	1503240	Quick, give me a rundown of what Clarissa looks like, and also what is her last
1503240	1503800	name.
1503800	1504440	Sparrow.
1504440	1506840	Oh, Clarissa Sparrow.
1506840	1507800	I like it.
1508120	1511240	And what does she look like when we see Clarissa?
1511240	1514120	Is she still short, serious, and the student body president?
1514680	1517400	Yes, Clarissa Sparrow.
1517400	1523640	That's kind of a very subtle, very subtle little nod to Clarissa Starling in Silence
1523640	1524120	of the Lambs.
1525240	1527880	And she looks exactly like Jodie Foster in Silence of the Lambs.
1530680	1533800	Which was playing when I arrived here today.
1533800	1534280	Research.
1534920	1539800	I'd never seen Silence of the Lambs, and while we were setting up, I feel like I kind
1539800	1541400	of watched the whole thing.
1541400	1542440	You saw most of it.
1542440	1543320	Pretty much did, yeah.
1543320	1547800	I saw all the key scenes, I think, that I was like, oh, that's from this.
1547800	1549640	Yeah, it puts the lotion in the basket.
1549640	1550440	Would you fuck me?
1551160	1552360	I'd fuck me.
1552360	1553000	That was pretty cool.
1554760	1555640	That was cool, dude.
1555640	1559080	Yeah, I just want to have that mindset, you know?
1559080	1563160	Like, are you supposed to be jealous of that character?
1563160	1564440	That Wild Bill grindset?
1568520	1569880	Hashtag grindset.
1569880	1575240	These envelopes that have been left for you summon you to a nearby airport and give you
1575240	1578120	access to a private aircraft hangar.
1578120	1584680	And there, you are briefed on this mission by a lone member of the special access group
1584680	1588840	with identification from the National Reconnaissance Office.
1588840	1591800	And he introduces himself as John Smith.
1592360	1595400	You're given file work on the case.
1595400	1601720	And this case involves a former Delta Green agent named Arvin Chilton.
1602280	1606920	And Arvin Chilton was a Delta Green agent for a long time.
1606920	1610920	And then he retired in Ocean City, New Jersey.
1610920	1611960	Well, hmm.
1612520	1618520	Recently, it seems, Arvin Chilton has gone on a bit of a murder spree.
1619400	1622440	His ex-wife is dead.
1622440	1625560	His ex-wife's partner, new husband, is dead.
1626200	1628280	His old partner is dead.
1629480	1633640	There's also a gas station attendant who is dead.
1634280	1641640	Arvin Chilton was seen on camera stabbing this gas station employee in the back and
1641720	1649800	then disemboweling him as a car pulled up and filled their tank of gas not five feet
1649800	1652600	from where this disembowelment was taking place.
1653480	1657240	The person filling up their tank kind of looks around.
1657240	1659160	It looks like they're hearing something.
1659160	1665080	They almost look in the exact direction of Chilton and this dying man.
1665080	1671080	But then the driver just puts the gas pump back in and gets in their car and drives off.
1672600	1675160	That's probably what flagged Delta Green the most.
1677080	1684920	So your three agents are placed on a private aircraft and flown to Woodbine Municipal Airport
1684920	1690120	in Woodbine, New Jersey, which is approximately five miles from Ocean City, New Jersey,
1691000	1694040	as well as the apartment of Arvin Chilton.
1694760	1695400	Excuse me.
1696360	1697800	Is your name Kevin Gelato?
1698520	1699020	Yes.
1699740	1702060	Uh, I don't know if you remember me.
1702620	1703500	Clarissa Sparrow.
1704220	1706860	Agent Clarissa Sparrow, FBI.
1706860	1715820	Kevin kind of looks at her and it cuts to Kevin crying in the bathroom at school and
1715820	1716620	Clarissa like...
1717660	1722620	Clarissa, Clarissa, Clarissa is banging on the door and she's like,
1722620	1724540	I'm sorry, but you need a hall pass.
1725980	1727420	You didn't have a bathroom pass.
1727420	1728780	You need to come out immediately.
1729100	1733180	Kevin comes out and Clarissa like sees he's crying and comforts him.
1733180	1737260	But yeah, she's like patting him on the back while also writing up a little like,
1738380	1739820	writing him up with the other hand.
1739820	1740320	Yeah.
1740780	1745580	It's like, I understand that this is a tough time in our lives where everybody's got some
1745580	1750220	hidden battle they don't see, but it only really takes a couple seconds to get that
1750220	1752540	bathroom pass and the rules are there for a reason.
1753420	1753920	Thank you.
1754880	1758960	And he comes back into reality and...
1760000	1761600	Oh, yeah.
1761600	1762080	Hi.
1762080	1762640	Hey.
1762640	1763280	Hi.
1763280	1764720	What are you doing here?
1764720	1766320	I don't have a bathroom pass.
1768160	1768720	What?
1768720	1770160	You're the hall monitor.
1770160	1771440	I'm with the FBI.
1771440	1775600	I was a hall monitor for all 12 years of my public schooling.
1777360	1778640	You were the football giant.
1779440	1780720	Weren't you going to go pro?
1780720	1782400	Those days are behind him.
1782400	1783280	Jesus Christ.
1784720	1788080	The Elwood turns sideways and you finally see him.
1788080	1791520	Yeah, he leers out from behind the giant.
1792480	1794000	Oh, look, it's a little birdie.
1795840	1798240	Elwood Boyd, smelly Ellie.
1798240	1799280	Good to see you, I guess.
1800000	1801280	How you been?
1801280	1804720	I never, I never wrote up anybody more than you.
1804720	1806400	You sure did seem to have a thing for me.
1806400	1806880	Yeah.
1806880	1808080	I had a thing for justice.
1808880	1809520	I still do.
1810160	1810960	That's why I'm here.
1810960	1811520	What?
1811520	1813120	Why are you two here?
1813120	1813600	Elwood.
1815120	1815760	It's his reason.
1817680	1818880	We're here for a thing.
1820160	1822240	It's opera night.
1822240	1823040	Opera.
1823040	1826960	You two are here for the night at the opera.
1826960	1833440	You can reach in and find what was left for you in this envelope, which was FBI credentials
1833440	1837680	that will not hold up for more than, you know, two or three days.
1837680	1839440	But they'll hold up for a little bit.
1839440	1842800	Yeah, it looks like we're on the same playing field today.
1842800	1848000	Clarissa is now terrified because she has actual FBI credentials.
1848000	1848240	Right.
1848240	1853040	She knows she's going to have, like, if these two fuck up when she's trying to interact
1853040	1858480	with real FBI, it's going to mean everything she's worked for could go down the shitter.
1859040	1861520	Yeah, but hey, they seem on the up and up.
1864960	1871200	It looks like Kevin and I here possess a set of skills that are indispensable for today.
1872160	1873280	What do you make of that?
1873280	1877040	The Delta Green pair, you know, like a character sheet for you.
1877040	1878000	Any kind of overview.
1879040	1880160	What skills would those be?
1883840	1889280	I'm good at getting in the places and I can take things without people seeing that those
1889280	1890080	things got taken.
1891280	1892000	I smash.
1894880	1897120	Okay, so we got a Hulk and a thief.
