start	end	text
721620	723180	I am a scientist.
723180	726580	Ha ha ha ha ha ha ha ha.
726580	727980	I am a scientist.
729780	731220	I didn't choose my name.
731220	732340	My parents did.
732340	733260	They chose your last name?
733260	734100	Yeah, totally.
734100	734940	So you're Dr. Hooch?
734940	735780	I'm Dr. Hooch.
735780	736620	Rad.
736620	737460	Yeah.
737460	738300	The Hooch.
738540	739980	They call me Rusty.
739980	741900	What kind of science do you do?
741900	744700	Mostly like potions and stuff.
744700	746900	Ha ha ha ha ha.
746900	749180	Well, I did just win a Nobel Prize
749180	750660	for curing mad cow disease.
750660	751620	Congratulations.
751620	752820	Did you do it with potions?
752820	755300	I did it with potions.
755300	759180	Ha ha ha ha ha ha.
759180	761460	I'm hoping to cure tinnitus next.
761460	762300	Okay, yes.
762300	765700	And also the emotion sadness
765700	767740	because I think it's unnecessary.
767780	769700	Unnecessary emotion sadness.
769700	771220	Unnecessary negative emotion,
771220	774260	which I will be curing with potions.
774260	775180	I love this so much.
775180	776900	How old is she?
776900	777980	47.
777980	779380	47 going on 53.
779380	781220	Going on 53.
781220	785060	A Nobel Prize winner at 47
785060	786740	we're amongst a genius.
786740	788340	In the presence of greatness.
788340	791820	I'm also very hot.
791820	792660	Yeah.
792660	793500	Okay.
793500	794340	I love you so much.
794340	795180	Just let that be known.
795180	796500	What's your charisma score?
797500	798340	Nine.
798340	801660	Ha ha ha ha ha ha ha ha ha ha ha.
801660	803220	That's like the lowest charisma
803220	804580	you can have to start.
805780	806620	Good.
806620	808620	Because you said that
808620	810780	your character leans into like.
810780	812180	Yeah, I'm kind of mean.
812180	814140	People see me as kind of
814140	815660	an obsessive relentless bitch,
815660	816620	but I would never have been able
816620	817900	to cure mad cow disease
817900	819700	if I wasn't a relentless bitch.
819700	821020	What's your haircut?
821020	823460	Short, blonde.
823460	824300	Bangs.
824300	825580	Bangs.
825620	826700	I don't know where I got that.
826700	827620	Also, I'm hot.
827620	828940	Don't forget.
828940	831220	And what are you typically wearing?
831220	833660	Normally black trench coat.
834660	837020	Probably some pearl earrings.
837020	839140	Whatever your hot people wear
839140	840260	is what I'm normally wearing.
840260	841100	My God.
841100	842460	I'm sensing a lot of Robin
842460	844500	Robin Wright from House of Cards.
844500	846100	Like that sort of vibe.
846100	847620	Yes.
847620	848500	Yeah.
848500	849980	But hotter.
849980	850820	But hotter.
850820	851660	Oh wow.
851660	853820	But hotter and Nobel Prize winner.
853820	854660	I love it.
854660	855500	Exactly.
856260	857380	Humble.
857380	858220	And humble.
861060	861900	All right.
861900	862740	Give me a rundown.
862740	863980	What was your experience like
863980	865940	the first time you saw something unnatural?
865940	867460	Let me tell you about it.
867460	870420	So I was flying my DA40 home.
870420	871460	I have a DA40.
871460	872300	A small plane.
872300	873140	Of course.
873140	873980	The DA40.
873980	874820	Yeah, I know.
874820	875660	I looked it up.
875660	876500	Yeah, so I own one
876500	878700	and I know a lot about it
878700	880740	and I know how to fly it.
880740	882860	So I was flying it home
882860	884940	to my secret cabin in the woods
884940	887500	that none of my children or ex-wives know about
887500	889100	because I like my privacy.
889100	889940	Smart.
889940	893100	So one night I was flying my Diamond DA40 home
893100	897940	and I saw a gigantic explosion come from the woods
897940	899020	but I didn't hear it.
899020	901140	It was completely silent.
901140	904860	It was blue and wet looking.
904860	905700	Ew.
908700	909700	Thank you for that.
909700	911660	Silent and wet and blue.
911660	912900	Silent and wet.
912900	915180	So I landed my plane nearby,
915180	919700	ran down the road to where I thought I was close to it,
919700	922860	hiding because I was afraid of who might be back there.
922860	926460	And then five minutes later I saw six black escalates
926460	927940	drive past on the road.
927940	929220	I was hiding in a bush.
929220	931380	Also my plane was covered by a...
931380	933660	No need to get too deep into the weeds.
933660	934620	My plane was hidden.
934620	936420	Into the weeds that are covering your plane.
936420	938540	And they couldn't see it.
938540	940500	Anyway, then I ran to the side of the explosion
940500	941620	and there was nothing.
941620	942540	I couldn't see anything.
943020	943860	Nothing was different.
943860	946100	Not a leaf turned.
946100	947340	Not a branch broken.
947340	948860	Not a stone unturned.
948860	950900	Not a stone turned.
950900	954340	Ever since then, whenever I'm flying my Diamond DA40 home,
954340	955420	that I know how to fly.
955420	956260	Brag.
957260	959340	A brag about a fictional character.
959340	961700	So I've just been seeing a lot of these silent explosions
961700	965020	but I can't seem to get close enough to see what's going on.
965020	966420	How many X's do you have?
967620	968700	Hard to say.
968700	969580	Science is easy.
969580	970540	Counting is hard.
970540	971740	Three, at least three.
971780	974300	Well, some marriages were like, you know,
975700	976860	Vegas marriages.
976860	977700	Do those count?
977700	978860	Like that's kind of a half marriage.
978860	980100	Legally, they do, yeah.
980100	983580	So your most recent one is...
983580	984420	Oh, Jillian.
984420	985780	Yes, Jillian.
985780	990300	Jillian didn't sign a prenup before we got married.
990300	991580	That's my bad.
991580	992420	Smart lady.
992420	993540	You would think I would have learned my lesson.
993540	996380	So she's receiving quite a bit of alimony from me right now,
996380	997660	unfortunately.
997660	1000140	But I'm rich, so it's fine.
1000180	1003260	Rich and hot, rich and hot, humble and fucking smart.
1003260	1004860	Genius.
1004860	1006340	Ally, when you play a role playing game,
1006340	1009020	you're supposed to create a character
1009020	1011100	that is different than yourself
1011100	1013860	to try to embody someone else.
1013860	1016260	Yeah, because I actually am a pilot in real life.
1016260	1017100	Really?
1017100	1017940	And I have a diamond DA40.
1017940	1019340	I thought you were gonna say pile of garbage.
1019340	1021180	I don't know why.
1021180	1022980	I'm a pile of garbage.
1022980	1024380	Yes, Eleanor, I am a pilot.
1024380	1026100	No, stop lying to Eleanor.
1027260	1028940	I'm so disappointed now.
1030740	1033020	I was like, oh, I could hire her as my pilot
1033020	1035940	when I become rich, famous, noble, priceless.
1035940	1037300	Okay, no, I'll learn.
1037300	1038140	I'll learn.
1038140	1039220	Yes, please.
1039220	1040300	Tell me about Belvedere.
1040300	1044020	Oh, so Jillian and I share custody of a...
1045980	1047140	Dog.
1047140	1049900	Hold on, no, I have to actually look up at the dog.
1049900	1051900	Saint Bernard.
1051900	1054700	My ex-wife Jillian and I share custody of a Saint Bernard.
1054700	1056220	His name is Belvedere.
1056220	1057340	I love him very much.
1057340	1059140	I have him on the weekends.
1059140	1061340	We take a lot of hikes, but Jillian has him
1061340	1062180	during the week.
1062180	1063460	It's Monday night.
1063460	1067140	You're getting ready to go drop off Belvedere at Jillian's.
1067140	1069900	This is the last moment that you get to spend
1069900	1072300	with your beloved Saint Bernard
1072300	1075780	before he goes and spends the week with Jillian
1075780	1079500	and her money that you pay her.
1079500	1080340	My money.
1083420	1087460	All of a sudden you hear cars, more than one,
1087500	1088860	they're pulling up outside.
1089900	1092740	You look out the window, you see the string
1092740	1097220	of those black SUVs, and they are lining your driveway,
1097220	1100820	but only one guy is walking up to the door and he knocks.
1102700	1105740	He keeps knocking.
1106620	1108620	Boom, boom, boom, boom.
1110620	1111460	Yes!
1112700	1113540	I mean, you couldn't help yourself.
1113540	1114380	I just helped yourself.
1114380	1116220	He couldn't help yourself.
1116220	1117420	Maybe I could.
1118340	1119180	Sound person.
1122620	1124260	Are you a fully artist?
1124260	1125420	I don't know what that means.
1125420	1127900	We have to get through all of these.
1129700	1132340	This whole episode is just Allie's introduction.
1134220	1138300	Allie, banging now on your door.
1138300	1139220	I don't answer.
1139220	1140060	Banging.
1141140	1142700	Louder and louder.
1142700	1143940	Is Belvedere upset?
1147420	1150660	Okay, I answered the door very reluctantly,
1150660	1153540	and I don't have one of those locks on the top of the door,
1153540	1155500	the chain locks, and I don't undo that.
1155500	1157380	Dr. Rusty Hooch?
1157380	1159180	Yes, can I see some identification, please?
1159180	1160460	What are you doing at my house?
1160460	1161460	Yeah, no problem.
1161460	1165380	He holds up his hand as if he's holding a badge
1165380	1166220	of some sort.
1166220	1168420	There's literally nothing in his hand.
1168420	1171540	And he says, you don't really need to know who I am.
1171540	1174420	We've been following you, and we understand
1174420	1176860	that you've been noticing some situations
1177180	1179420	that have been happening out in the woods.
1179420	1181940	I think due to some of your expertise,
1181940	1183180	we're gonna need your help.
1183180	1184420	I don't know what you're talking about.
1184420	1185580	I don't go in the woods.
1185580	1186700	I live in the city.
1186700	1188860	Dr. Hooch.
1188860	1192340	And he calls out your plane's number,
1192340	1194260	like your ID number.
1194260	1195180	Look around you.
1196260	1197860	What am I supposed to be seeing right now?
1197860	1200020	Well, I suppose it's your choice.
1200900	1203700	Do you see all those SPVs down there?
1203700	1204540	Yes.
1204540	1206500	You can come with us.
1206500	1207980	Maybe you'll learn something.
1209660	1210980	All right, well, I have to take Belvedere
1210980	1212460	to Jillian's house, my ex-wife,
1212460	1213900	because she has them during the week.
1213900	1216620	So I'll come with you, but I gotta take my dog first.
1216620	1218740	Any chance that I can get you to leave your dog here
1218740	1219580	until we're done?
1219580	1220460	It won't take too long.
1220460	1221460	It's a legal issue.
1221460	1223420	I'll really get in a lot of trouble from Jillian
1223420	1226460	if I don't have him there by 10 p.m. on Monday night.
1226460	1228380	We're gonna have you back by 10.
1228380	1229340	Oh, all right, all right.
1229340	1231380	As long as we can get Belvedere to Jillian, fine.
1231380	1232700	I'll go with you.
1232700	1234340	Okay, so you guys head out.
1234380	1236180	You get into an SUV.
1236180	1239220	It's actually empty, this one, except for a driver,
1239220	1243380	and this unidentified man gets into the car with you,
1243380	1246100	and he begins asking you about how many times
1246100	1249900	you've seen these silent blue explosions.
1250820	1252900	You guys pull up to a small camp in the woods
1252900	1256780	that's being run out of the back of a big truck.
1256780	1259620	So there's just this one covered truck
1259620	1262900	with a bunch of lab equipment inside of it,
1262900	1265540	computers going, scientists running around
1265540	1266780	talking to each other.
1266780	1269020	There's a bunch of military-looking guys
1269020	1273660	who are not wearing camo or any sort of military gear.
1273660	1277060	One of them approaches you with a, it's like a jar.
1277060	1278020	It's not a mason jar.
1278020	1279740	It's far more scientific.
1279740	1282460	It seems to be sealed on both sides.
1282460	1287460	It looks like a high-tech version of the bank teller thing
1287620	1289420	that you put in the tube, right?
1289420	1294220	And it is filled with this like bioluminescent blue liquid.
1294220	1297900	We're hoping that you can reverse engineer this.
1297900	1299540	I'm gonna need to know some more information
1299540	1301180	before I do anything for y'all.
1301180	1302420	Do you know who I am?
1302420	1305500	I just won a Nobel Prize for inventing mad cow disease.
1305500	1307340	I'm gonna need some context.
1307340	1308180	It's not gonna hooch.
1308180	1309940	We know exactly who you are.
1309940	1312900	Let's show her some context.
1312900	1317580	And a couple of the military guys go over to one of the SUVs
1317580	1321180	and pull out a guy who is bound.
1321180	1324340	He's wearing just like the raddest old clothes
1324340	1325660	you've ever seen.
1325660	1328020	Looks like he hasn't showered in months.
1328020	1329820	Filthy, filthy dude.
1329820	1331820	He's just kinda like dazed.
1331820	1333140	Looks like he's been drugged.
1333140	1335420	They kinda pull him out into the middle
1335420	1338100	of this clearing in the woods.
1338100	1339900	All right, come with me, come with me.
1339900	1341300	He walks you over to this guy
1341300	1343780	who's just kinda like put down on his knees,
1343780	1347180	hands tied behind his back, feet are bound.
1347700	1351300	And he opens up this container and it, oh, sorry, Taylor,
1351300	1353060	do you wanna do the opening of the container?
1353060	1354380	Yeah, yeah, yeah.
1354380	1355220	Psst.
1359820	1360780	Got it in one.
1360780	1361620	Nailed it.
1364780	1369780	He puts a finger in this like bioluminescent goop
1370060	1373340	and it kind of sticks to him like paint.
1373340	1377980	And then he draws a symbol on this bound man's forehead
1377980	1382220	and it kind of looks like waves that have teeth,
1382220	1383940	this weird symbol.
1383940	1386420	And then he closes the container.
1386420	1387660	Taylor?
1387660	1388780	Psst.
1388780	1390340	Pfft.
1390340	1391180	God.
1393460	1394300	It's art.
1395180	1396860	And he starts counting down.
1398220	1401900	39, 37.
1401940	1404020	And he says, we're gonna wanna get away.
1404020	1408620	42, 38, 35.
1408620	1411660	And you guys are walking and you see that other people
1411660	1414260	are walking extremely quickly.
1414260	1416180	And he is not, he's chilling.
1416180	1418140	He kinda turns back.
1418140	1420820	Are you ready to see the craziest thing you've ever seen?
1420820	1422980	I highly doubt this is gonna be the craziest thing
1422980	1423820	I've ever seen.
1423820	1428420	I've seen my dog take a giant shit in my Diamond DA40.
1429300	1430580	In it.
1430580	1434500	A bioluminescent explosion begins to pour out
1434500	1438940	of the bound dude's face and fill the ground around you.
1438940	1441780	And it begins to create a massive dome
1441780	1443300	that is engulfing this guy
1443300	1446140	and then slowly expands and takes over.
1446140	1448500	And as it's taking over, the guy looks at you next to you
1448500	1450580	and he's like, it would be all right.
1451900	1453620	This blue hits your face.
1453620	1457940	Your hair blows back and suddenly you see inside
1457940	1462340	and you are standing in seemingly the middle of the ocean.
1462340	1465380	You see all of this wildlife around you.
1465380	1468740	Fish, schools of fish swimming together.
1468740	1471300	Sharks, part of a whale at the dome
1471300	1472780	on the far side away from you.
1472780	1475340	And there's coral everywhere and it's dark
1475340	1477900	and it's blue and it's glowing.
1477900	1482900	And then suddenly it just collapses in on itself.
1483860	1488860	The only change is that this bound dude is gone.
1490740	1492100	What the fuck?
1495620	1496780	Shit.
1496780	1499460	Well, so first I checked my pocket mirror
1499460	1502380	to check my hair since it got messed up.
1502380	1504020	So I fixed my hair first.
1506460	1508100	As you're staring at yourself,
1508100	1512660	you see that your lips and your eyes,
1512660	1515860	your nostrils, your eyebrows,
1515860	1520380	everything on your face is fucking trembling.
1520380	1524380	You've never seen yourself look this shook.
1526740	1528700	I'm going to sue the shit out of you motherfuckers.
1528700	1529860	What did you just do to me?
1529860	1532100	You get a phone call from Jillian.
1532100	1534660	I walk up into the woods to take this call.
1534660	1537860	And that is Dr. Rusty Hooch.
1537860	1539220	Oh my God.
1539220	1540260	Holy shit.
1540260	1542100	Holy shit.
1542100	1542940	Radical, radical, radical.
1542940	1545540	It's now a good time to say that I'm afraid of sharks.
1547060	1548540	In real life or the character?
1548540	1549380	In real life.
1549380	1550220	Oh, for real?
1550220	1552500	In the character, yeah.
1552500	1554740	Okay, Ellie.
1554740	1555580	Oh my God.
1555580	1556780	You're up.
1556780	1558420	Give me a rundown.
1558420	1560580	Dr. Olivia Miller.
1560580	1563700	I based this off of the Swedish crime dramas
1563700	1566660	because every protagonist in Swedish crime dramas
1566660	1568620	is the exact same dude.
1568620	1571260	But in this case, I just made it a female.
1571260	1575620	Early fifties, incredibly tired woman.
1575620	1578900	Like everything about her is so freaking over it.
1578900	1580980	Like mentally tired, physically tired.
1580980	1583820	She has two daughters.
1583820	1585020	One of them won't speak to her
1585020	1587460	because she's a 15 year old little bitch.
1587460	1591500	And the other one is off to college,
1591500	1593020	but it's like teen daughters.
1593020	1595820	We all know, we all know what they're like.
1595820	1600820	She was recently left by her husband for a younger model.
1601580	1605020	And she's just so freaking tired.
1605020	1606380	You know, she's a workaholic.
1606380	1607220	She's a surgeon.
1607220	1608700	She's a very brilliant surgeon.
1608700	1611820	She's been doing that for a long time
1611820	1614580	and people call her for the tough cases.
1614580	1618980	But since everything else in her life sort of fell apart,
1618980	1622220	she's been really burying herself in work.
1622220	1624340	Takes on extra hours.
1624340	1627300	She's on call almost all the time.
1627300	1630660	And she's gained a couple of extra pounds
1630660	1632180	because she's not taking care of herself.
1632180	1634260	She picked up smoking because it was the only thing
1634260	1636420	that sort of calmed her nerves.
1636420	1638980	Even though she knows it's wrong, she's a doctor.
1638980	1641500	Lots of fast food, very little exercise.
1641500	1646220	And the idea I had in my head for her was Bill Murray
1646220	1649060	because of this constant through the signs, sad face,
1649060	1650940	but like a female version.
1651940	1653300	It's amazing.
1653300	1656260	I'm picturing Kate Winslet in mayor of East town.
1656260	1657580	I don't know if you saw that.
1657580	1660860	Yeah, that's very exactly that type of like,
1660860	1663340	because that's basically every crime drama
1663340	1666780	of like this resigned brilliant detective
1666780	1670020	just being so freaking like tired of everything.
1670020	1673220	But then like, well, I've seen worse or have I, you know.
1673220	1674900	Are there any happy detectives?
1674900	1675740	I don't think so.
1675740	1678180	I don't think you can be happy and be a detective,
1678180	1680460	but we shall see maybe in this game.
1680500	1682300	Maybe she'll find joy.
1682300	1686020	Yes, I think in this game, we'll find joy.
1686020	1686860	Yeah, psych.
1686860	1688580	That's true.
1688580	1689540	God, that show is great.
1689540	1694140	Eleanor, you've created like the opposite character from Ally.
1696260	1700100	The two doctors, Dr. Rusty Hooch and Dr. Olivia Miller,
1700100	1704340	both in name and juxtaposition could not be further
1704340	1705180	from each other.
1705180	1709380	Fun thing though, my charisma is 13, so I'm charming,
1709420	1710540	which I didn't realize.
1712540	1714780	But she's also started sleeping with her neighbor
1714780	1717460	because that's like the one, also another takeaway.
1717460	1720700	And so her neighbor kind of wants something more to happen,
1720700	1722180	but she's just like, no, no,
1722180	1726060	this is a very transactional thing going on.
1726060	1729380	But it's one of her bonds because they sort of drink whiskey
1729380	1732620	and play chess together or something boring.
1733780	1736940	I was about to say that sounds fun.
1736940	1738820	Yeah, I wrote for her tagline,
1739260	1742820	she's technically a lovely woman in need of a hug
1742820	1744380	and hopefully other things.
1746060	1748660	What was it, the occult or the unnatural or whatever?
1748660	1750100	The unnatural.
1750100	1751740	Yeah, when you asked that question,
1751740	1753460	I was just like, wait, what?
1753460	1755940	Because I thought for some reason thought this was like,
1755940	1757980	I've been trying to not read up on Delta Green
1757980	1761540	because I love going into something spoiler free.
1761540	1764740	And then I'm like, so there is an element of unnatural
1764740	1766660	because people have told me it's terrifying,
1766660	1770620	but I wasn't sure if it was like murder mystery terrifying
1770620	1773660	or if it's like, you know, unnatural, but now I know.
1773660	1774660	And so-
1774660	1776460	Little column A, little column B.
1776460	1779540	I envisioned her to say she's a very good surgeon.
1779540	1783460	She was called in for this weird case,
1783460	1788060	an autopsy of a corpse and what she found out
1788060	1789500	as she was doing it,
