start	end	text
160220	164000	Professor Horace Green, and the decapitated head
164000	167420	of preacher-sheriff Dr. Bobby Custard.
169240	171280	Damn, I miss all them.
171280	173520	Then the ball that is John Lee Pettymore
173520	176280	summoned Planet Juggernaut and friends
176280	181280	to fight alongside the Overseer against Rose Mary
182160	186040	in this gigantopumpathy-pipicus.
186040	189740	Taking us to the top of round one is Dragon in 3
189740	193360	with What Kind of World Are You Living In?
193360	198360	["What Kind of World Are You Living In?" by Dragon in 3 plays in the background.]
223360	228360	["What Kind of World Are You Living In?" by Dragon in 3 plays in the background.]
232720	236000	Whoa, whoa, everybody, welcome.
236000	241000	My name is Nick Nichols and I am here with my brother, Nick.
241200	242040	Wait.
244040	245320	I forgot my name.
245320	247380	I'm Nick, you're Nick.
247380	251600	We're all Nick for Nichols, and welcome.
251600	254520	We are here in, oh my goodness,
254520	257120	where the fuck are we, Nick?
257120	261000	I don't seem to know, but it is terrifying me to my core.
261000	262540	I am scared.
262540	264440	Look at that big fucker on the left.
264440	267480	And we've got, thankfully, bringing us home,
267480	269160	giving us some shelter with it,
269160	273880	I don't know, that hurts, is Planet Juggernaut.
273880	278400	Thanks, Nick, I'm just glad to be here.
278440	282680	I'm really excited to start mixing it up again.
282680	287440	Gotta admit, this is a little fancier than this crap pit,
287440	290640	but I think I can still be a scrapper.
290640	294200	Hope I can put on a good show for you guys.
296400	297900	Back to you, Dick and Nick.
301480	303760	Dick is dead.
303760	305320	Nick and Nick Nichols here,
305360	310200	and we are gonna go now to our correspondent.
310200	311880	I see him, he's running a buck.
311880	315680	He just came down in a full Technicolor flash
315680	317120	of light over there.
317120	319320	He is crying on the ground.
319320	322160	It's Jeremiah Jones Johnson.
322160	325800	Let's go with him now and see what's going on.
325800	328160	What do you think about that, Nick?
328160	330400	As before, I just always love to hear
330400	332380	my boy Jeremiah say stuff.
335480	339280	Hello, it's Jeremiah Jones Johnson here,
339280	342680	and I don't know where the fuck he is,
342680	347000	but we're gonna try to find out now.
347000	350000	And he walks over and sees a few other people
350000	352500	who've just been seemingly teleported
352500	354320	into this plane of existence,
354320	357820	three individuals who have just made their way
357820	361840	onto this plane, standing on the ground made of light.
363320	364600	What's your name?
364760	365960	I'm Brad.
365960	369000	Hey, Brad, where are we?
370000	372560	It's the dark world.
373440	375800	I gather it's the dark world.
375800	377920	Yeah, yeah, that makes sense.
377920	382040	And he pulls a T-shirt out from behind his back
382040	383280	and hands it to you.
385160	388280	Oh, sweet, hell yeah, thanks, Jeremiah.
388280	393280	And you, you're, what's your name, sir?
393560	398280	My name is Patrick Star, and, wait, is that?
398280	403280	Is that the SpongeBob character or the porn guy?
406120	406960	Okay.
410480	412840	Well, let's take it down to Jeremiah Jones Johnson
412840	413920	for our new game.
413920	416900	Is it the SpongeBob character or the porn guy?
418120	420640	My name is Patrick Star, and I disagree.
420640	421820	We're not in the dark place.
421820	424980	This is clearly heaven, and that's God,
424980	428420	and I, for one, and I'm gonna go rush up and meet him.
428420	430860	Okay, oh, and he's gone.
430860	432580	He's running full armed, like,
432580	435260	at the can't jump ropypicus.
435260	440260	Okay, and Patrick Star runs directly toward one of the legs
440700	445260	of this enormous, shadowy, dripping creature
445260	449380	and disappears into it like a open door
449380	452020	with only darkness on the other side of it,
452020	455420	and he is no longer visible to the human eye
455420	457580	or any other eyes.
457580	461900	And this third person, who are you?
461900	464780	Hey, you can just call me Jerry.
466620	467840	Oh, hey, Jerry.
469260	471580	Cool voice, what's your deal, man?
472620	477300	My grandson brought me up to the city to go see the games,
477300	480380	and well, this ain't the city.
480380	481220	No, it's not.
481220	482660	Back to you, Mick and Nick.
482660	487500	Oh, thank you so much there, Jeremiah Jones Johnson.
487500	489580	Jones, because I called you Jones Johnson
489580	490980	because you called yourself Johnson.
490980	492380	Somebody else called you Johnson,
492380	493660	so we're good with all of it.
493660	495700	Jeremiah Jones Johnson corresponding on the field.
495700	496540	Thank you so much.
496540	498140	Nick Nichols, what do you think about all that?
498140	500860	You know, I've said it a thousand times.
500860	502900	Every time Jeremiah says things,
502900	506240	I light up with a joy that just cannot be found
506240	508640	in any other place in my life.
508640	509480	What?
513080	515640	Let's go down to the field and see what happens.
515640	519680	This massive, lumbering, shadowy, dripping creature
519680	522800	that we've been calling the Gigant Umbropithecus
522800	526960	because someone in the circle of knowledge called it that,
526960	531960	grabs out with one of its enormous, massive arms now,
532240	537240	so large that it can hold onto the illuminated pipe
538040	541400	that is hanging in the sky with its hand.
541400	546080	Once trapped inside this eternal treadmill prison,
546080	550640	it can now hold the entirety of its former...
552160	553680	Cage.
553680	557720	Thank you, cage, within its grasp.
557760	562560	It rips and throws this toilet paper holder
562560	564600	with light shining out through the middle of it,
564600	568160	throws this thing behind it as its other hand
568160	573160	reaches up and touches the sky.
573200	575000	It's gonna testify.
577520	579120	It's up in this spot.
579120	580760	Luke, how do you think it looks?
581640	582480	Fuck.
582480	583800	That's right, extra fly.
583800	584640	Extra fly.
584800	586880	It touches...
589520	593880	It touches the dark sky above,
593880	598880	which immediately breaks and waves begin to form
599240	603520	an ocean of black ichor.
603520	608520	It is moving like dark, lagoon-y waters.
608840	613160	So gravity, seemingly, up there is opposite
613160	615280	of the gravity that you're on.
616120	617080	Does that sound cool?
617080	617920	Yeah.
617920	619400	Yeah, yeah, yeah.
619400	620240	Gravity.
620240	622280	A dark sky sea of endless blackness.
622280	624600	A dark-sized ski of endless darkness.
624600	625440	That's right, yeah.
625440	626760	Stark ski and hutch.
632000	633320	Word association.
637880	639720	Yeah, kids, if you wanna know how to be funny,
639720	642920	just remember what sounds sound like other sounds.
642920	646200	Yeah, it works 100%.
646200	649920	And blurt that out almost compulsively
649920	652040	and you'll be just like your best friends,
652040	653760	the boys at PDBP.
657600	658440	PDBP.
659560	661960	Everyone's best friend, PDBP.
661960	666960	Rose M-A-R-Y looks at this new set of issues.
667280	669840	She's coming straight for Planet Juggernaut.
669840	671720	Two of her metal tendrils slam down
671760	674160	into the illuminated ground below her
674160	679160	and she flings herself toward this enormous, robust sphere,
679240	681720	a larger version of what controls her.
681720	683680	And the other two tendrils are going to try
683680	686920	to penetrate the armor of Planet Juggernaut.
686920	688160	Does he get a reaction?
688160	689000	A hundred.
690000	691640	Laser eyes.
691640	695440	Fuck yes, all right, let's roll.
697440	699800	Mother fucking shit.
699800	700680	What did you roll?
700680	703480	I rolled a 66, it's a critical something.
703480	705920	It's a critical something.
705920	709240	I don't know Juggernaut stats, I don't have Mandy.
709240	711200	Would they be in the big thing of...
711200	714800	Much like Nick Cage, you don't have Mandy.
717240	718880	Fuck, no, cut all that.
723960	726240	Why don't you have your stats?
726240	729040	Dude, I don't know where our giant robot stats are.
729040	732920	Thomas, they probably don't exist anywhere.
732920	736200	I just wrote them on a piece of paper for you one day,
736200	737040	like years ago.
737040	739760	I do explicitly remember you just jotting them down
739760	742080	on like a scratch piece of paper and we used that.
742080	744800	It was a scratch piece of paper, why don't you have it?
744800	747640	I'll look for it in the box real quick.
747640	749520	He had real good stats.
749520	753000	Let me pull up the pulp Cthulhu rules.
753000	754880	I'm pretty sure that's what I pulled it from.
754880	755920	Yeah, because I remember you based it
755920	757520	on something you found.
760040	761720	Found pulp Cthulhu.
761720	766440	Robots tend to come in two varieties, giant and killer.
768720	771640	Laser beam, 80%.
771640	772480	Hell yeah.
772480	773880	Critical success.
773880	775000	Nice.
775000	779360	Damage 2D10, so roll 4D10.
779360	780200	Hell yeah.
781200	784120	10 and two for the first ones,
784120	786120	10 and two again for the second ones.
786120	787200	Whoa.
787200	788520	Damn.
788560	789400	That's wild.
789400	791800	24 points of damage.
791800	793040	God's here guys.
798080	803080	Describe how these lasers absolutely wreck shop
803120	805840	taking over half of Rosemary's hit points.
805840	807240	She was coming at him.
807240	808280	How was she coming at him?
808280	811760	She flinged herself at this planet juggernaut
811760	814280	with two metal tendrils shoved into the ground
814280	817800	and the other two are in attack mode
817800	820360	trying to stab into the planet juggernaut.
820360	823040	Okay, so with surprising swiftness,
823040	826680	planet juggernaut's eyes kind of swing around
826680	828560	and lock onto Rosemary.
828560	832320	They flash red, two beams come out of either eye
832320	835360	and you see the tip of the tendrils
835360	836720	that are like about to attack them
836720	839760	just kind of slice clean off.
839760	843040	And so he destroys like half of her body, he said.
843040	844760	Yeah, yeah.
844760	848240	So it's exactly like a dope fucking samurai movie
848240	851240	where you see the lasers seemingly
851240	852400	go right through her middle,
852400	853960	but nothing happens for a second.
853960	857880	And then the bottom half just slides away,
857880	861520	but you can still see like anger actively on her face,
861520	864200	but it's more like annoyance as she begins
864200	867440	to just climb out of this Rosemary like shell.
872320	873280	Keith, it's your turn.
873280	876360	Am I on planet juggernaut or am I on the ground?
876360	878560	You are in a very dark building.
878560	879800	Oh, that Keith.
879800	881120	That Keith.
881120	883840	Yeah, there's a few, I think.
883840	887320	Keith, I guess, what has Don done to me?
887320	891040	You are being held by the caller by Don D. Pettymore
891040	893400	and he is angrily yelling at you
893400	896360	because he has just seemingly failed.
896360	898880	His whole mission was getting to this phone
898880	901520	and then he seems disappointed by the results.
901560	903880	Hey man, what's your problem?
903880	904920	What's going on?
907280	908880	It's all good in here.
911520	914040	I love this because I feel like I'm shaking you.
915800	917240	I'm just like limply like.
922400	923240	For listeners at home,
923240	926520	Luke just did the thing that like inflatable men do
926520	929080	in front of big car dealerships.
929120	931640	More like Muppets do when they're excited.
934640	939640	But your voice belies the extreme emotion of the situation.
940480	945320	Hey man, the phone, what is it?
945320	946560	They didn't say anything to me.
946560	948360	It's all, none of this means anything.
948360	951400	Don't you, why don't you fucking understand?
951400	953560	Well, let me give it a try.
953560	956600	Give it to me, give it to me.
956680	960240	Don D. Pettymore like kind of immediately stops
961320	965480	and just drops you but he doesn't give you the phone
965480	967080	but he kind of walks away from you.
967080	968760	Can I get up and go to the phone?
969720	970560	Yeah, sure.
970560	971380	I get up and go to the phone.
971380	972220	Yeah.
974220	977040	I pick it up.
977040	980000	I'm like blindly feeling around for it
980000	980840	because I can't say anything.
980840	981680	There it is, yeah.
981680	983320	And you blew the candle out.
987160	990200	So go ahead and roll on whether or not
990200	992280	you can find this phone this turn.
992280	993480	Just a 50-50.
995280	996400	No, roll luck.
998240	1000880	17, I pass.
1000880	1003320	And so you grab onto this phone
1003320	1005600	and when you lift it to your ear, you hear.
1008820	1012540	Hello, this is Keith, who's this?
1017000	1018420	Yeah, yeah, yeah.
1023520	1025960	Roll intelligence.
1030240	1031080	I fail.
1032140	1032980	Shocker.
1041180	1043400	What is Keith's intelligence?
1043400	1044240	50.
1044240	1045080	All right.
1045080	1047440	Not bad, I got a 63 on a 50.
1047440	1049880	You're not really able to put together
1049880	1053040	what you recognize this sound from
1053040	1056040	but you know that it sounds familiar.
1056040	1058080	Hmm, Don, this sounds familiar.
1058080	1061320	I'm gonna maybe just keep listening to it for a second
1061320	1064120	and maybe in just a little bit I'll be able to,
1064120	1065040	it'll come to me.
1065040	1066600	And Don's in the corner like,
1066600	1069320	the fucking piece of shit thinks he's better than me,
1069320	1070400	thinks he can use the phone.
1070400	1072760	I'm the one who came down here to get the fucking phone
1072760	1075300	but I'm not talking to anyone in particular.
1076320	1079200	I grab the phone, like the base of the phone
1079200	1080980	and I lay back down on the ground
1080980	1083720	and just like hold the receiver up to my ear
1083720	1085040	and keep listening to it.
1089520	1092520	Just waiting for the internet company to get back to you.
1096580	1100180	Back on the illuminated battlefield,
1100180	1102620	creatures appear out of nowhere
1102620	1106220	in between the dark oozing ocean above you
1106220	1109500	and the illuminated land below you.
1109500	1111540	Above you and below you, what did I say?
1112460	1115540	Between the, whatever.
1115540	1116380	And,
1120220	1122380	Who the fucking gives a shit?
1122380	1125460	Nobody cares, nobody's listening anymore.
1125460	1127480	This nerd shit doesn't matter.
1127480	1131480	This isn't, none of this is real.
1133880	1136680	Guys, we only had four listens on the last episode
1136680	1138680	which means one of us didn't listen to it.
1138680	1143680	Who gives a flying fuck?
1145160	1149280	Between the dark, mysterious choppy waters above you
1149280	1153440	and the bright light shining up from below,
1153440	1156920	in this air of nothingness in between,
1158120	1162720	massive creatures with gaunt frames
1162720	1167720	in black suits with translucent skin fall to the ground.
1169120	1171880	And as they do, they are surrounding
1171880	1176840	this luminous land liturgy that is worshiping the overseer.
1176840	1180480	They look directly at this floating man,
1180480	1185480	his arms out with his dark robes and his cowboy hat.
1187760	1189560	And in unison, they all say,
1189560	1194560	Hello, subject 1522518195518, we found you.
1198080	1199840	Please come with us.
1199840	1204000	And they all reach out their hands simultaneously.
1204000	1205840	It's the overseer's turn.
1205840	1206920	Clark, go ahead and roll
1206920	1209200	for the alternate version of yourself.
1209200	1211360	Go ahead and roll for Clark Old.
1211360	1212760	Okay, what am I rolling?
1212760	1215400	Just up and down, D100.
1218480	1220800	It's an 11.
1220800	1224840	Oh, it's a critical.
1224840	1227000	I'm showing the camera to the dice.
1227000	1229080	It is a straight up 11.
1229080	1231880	You see his arms move out.
1231880	1234840	His right arm is pulled to one side by one of them.
1234840	1238000	His left hand is pulled to the side by another
1238000	1239200	with their minds.
1239200	1242600	His legs are held down by two of the others.
1242600	1245480	You see he's fighting against it.
1245560	1248320	But one of them is trying to get a hold of his head.
1248320	1253120	His entire face becomes engulfed in light.
1253120	1258120	And he beams this light at one of these gaunt
1259680	1263000	alien creatures wearing black suit.
1263000	1268000	It's translucent skin pops puss and ooze.
1269720	1274720	Not green, not yellow, just this clear milky slime.
1275320	1280160	Hits the ground in a pile of a black suit covered in...
1280160	1282400	Nope, I'm gonna throw up.
1282400	1284920	The popping of pimples really gets me.
1284920	1286840	That's like fucking disgusting.
1286840	1291800	So, it's like with the beam,
1291800	1294400	he's got fingers on either side of just this
1295600	1298880	volcano eruption of puss.
1298880	1302800	Just comes out, I'm gonna throw up.
1302800	1304880	And then he turns and looks at another one
1304880	1306560	because he critically succeeded.
1306560	1310120	And he does it to a second one, looks at a third one,
1310120	1311160	does it to a third one.
1311160	1314320	There's only two more left on the field.
1314320	1316760	You ever DM so hard you make yourself throw up?
1320720	1324880	Clark Old, they're not Clark Old, just Clark Bishop.
1324880	1325720	It's your turn.
1325720	1327880	Clark, my Clark, our Clark,
1327880	1330040	the Clark we've all come to know and love.
1330080	1334520	He just saw what he thinks that he can become.
1334520	1336400	And he wants to do that.
1336400	1338240	He wants to be that.
1338240	1341200	And so he's just gonna do like he did with Anne Love
1341200	1344360	and try and imitate everything he just saw the overseer do.
1344360	1347120	And he wants to try and make his face turn into bright light
1347120	1349560	that pops translucent beings.
1349560	1351520	Okay, go ahead and roll a natural.
1351520	1352360	The two that popped,
1352360	1353840	are they the ones that have his hands?
1353840	1355640	Yeah, but not physically.
1355640	1356560	Okay, gotcha, gotcha.
1356560	1358120	They were like away from him.
1358120	1360120	They're holding him with that grip
1360120	1364160	that one of them used on Keith Beans earlier in the show.
1364160	1367680	And Marvin Glass used on Clark Bishop at one point in time
1367680	1370640	where they can physically grab you from further away.
1370640	1372760	Like Darth Vader, I like Star Wars.
1372760	1374920	I like Star Wars a lot.
1374920	1378160	Yeah, I'm popping the other two, trying to.
1381000	1384640	And it's a pass, a 28 on a 63.
1384640	1388480	They rolled a 17 earlier against Clark Gold
1388480	1390960	and that roll carries over to yours,
1390960	1392280	which means that you succeed
1392280	1394280	in being able to do this to one of them.
1394280	1398000	Please, can you describe it so I don't gak in my own throat?
1400400	1402400	As I said, he's imitating what he had seen.
1402400	1404360	He doesn't know exact,
1404360	1409360	he saw the concentration that Clark Gold exuded
1410480	1412760	and that he just tries to mimic that.
1412760	1415600	He just tries to scrunch his face up a little bit,
1415600	1418600	clear his mind as much as possible and just picture light.
1418600	1419640	He just wants to picture light.
1419640	1421720	He doesn't know a hundred percent if it's gonna work,
1421720	1424180	but it kind of did that last time with the blood thing.
1424180	1427960	And he thinks that maybe, I don't, and his head,
1427960	1431380	just like a light bulb turning on illuminates
1431380	1433680	and it kind of startles him even
1433680	1437640	as there's now a bunch of light flooded the area around him.
1437640	1439880	And he just directs it all as much as he can
1439880	1440840	into one of them.
1440840	1444200	And as though being squeezed on both sides,
1444200	1448040	goo erupts off the top of one of these things,
1448040	1451320	popping its head, fully volcanoing and splashing outward,
1451320	1454320	maybe probably hitting some of the people in the circle
1454320	1457940	with some pretty awful, pretty awful awful.
1457940	1458840	Awful awful.
1458840	1460840	It's this guy named Zach who's in the crowd
1460840	1463080	and it's like really warm and he can feel it.
1463080	1464200	Gets in his mouth a little.
1464200	1465480	Yeah. Gets in his mouth.
1465480	1466320	Oh!
1467840	1469480	Zach falls to his knees,
1469520	1471480	begins throwing up on the ground
1471480	1475280	and gets trampled by some of the other chanting people.
1476800	1480360	Clark is also, he's like proud of himself
1480360	1484240	and he gives a thumbs up to Clark Old and a smile.
1484240	1486960	Like, I did good, dad, huh?
1488760	1491080	At this moment, you see all the anger
1491080	1495600	that had come from Clark Old previously dissipates
1495600	1499640	and he looks at you with this,
1499640	1504360	that moment when a father realizes-
1504360	1505200	TFW.
1508900	1510400	I thought you said DFW and I was like-
1510400	1511400	Like Dallas, Fort Worth?
1511400	1512920	The pride that all fathers have
1512920	1517120	in the Dallas International Airport shines on his face.
1517120	1519520	Dad's face when- No, he looks at you and it's-
1519520	1520360	Oh!
1524200	1525040	Yeah.
1526560	1531040	So what's the prevailing jiff of someone becoming,
1531040	1533440	oh yeah, it's the guy in the woods with the,
1534800	1535640	is it Grizzly Adams?
1535640	1537120	That's what I was thinking of too.
1538320	1539720	Just the single head nod.
1539720	1540560	It's not Grizzly Adams.
1540560	1544360	It's not Grizzly Adams, but it's the guy in the woods.
1544360	1545840	Is it Jeremiah Johnson?
1545840	1547920	No, it's something else.
1547920	1549120	Jeremiah Johnson.
1549120	1550760	Jeremiah Johnson- The nodding man?
1550760	1552320	On the field reporting.
1552320	1553160	Yeah, the nodding man.
1553240	1554800	Robert Redford.
1554800	1555640	No, it's not.
1555640	1556480	What?
1556480	1557320	Is it not?
1557320	1558160	No, it's not.
1558160	1559000	I found it though.
1559000	1560600	Nodding man, jiff.
1560600	1561960	I sent it to the Discord.
1561960	1563280	Origin.
1563280	1565040	Yeah, but I'm looking for who it is.
1565040	1566520	It is Jeremiah Johnson.
1566520	1567360	Yeah.
1567360	1568200	That is-
1568200	1570320	This man is actually Robert Redford.
1570320	1571760	Dude, it is Robert Redford.
1571760	1573560	Yeah, that's what I was saying.
1573560	1575880	Wait, no, Robert Redford is Jeremiah Johnson,
1575880	1578360	but that nodding man is not Robert Redford.
1578360	1579200	Oh, okay.
1579200	1580040	That's what I was thinking.
1580040	1580960	Oh.
1580960	1581800	Who is this then?
1581800	1582620	I don't think.
1583020	1583860	It doesn't look like-
1583860	1586300	It's a gif of Robert Redford playing titular role
1586300	1588380	of the 1972 film, Jeremiah Johnson.
1588380	1591580	Dude, he looks so thick in that movie.
1591580	1592420	Weird.
1592420	1593900	Yeah, that doesn't really look like him.
1593900	1594740	It's wild.
1594740	1595940	I love that there's a lot that just says this is-
1595940	1597260	He's an ugly motherfucker.
1597260	1601300	That just say Zach Galifianakis is this man,
1601300	1603340	when it's clearly from the 70s.
1603340	1604860	Yeah.
1604860	1606980	Dude, he was like a heartthrob though, like-
1606980	1608540	What is he holding in that gif?
1608540	1610460	What the fuck?
1610460	1611300	You know-
1611300	1612140	A rifle.
1612740	1614220	There are shots of him in that movie
1614220	1616260	where he doesn't look like he does in that gif.
1616260	1618180	He's holding it to the side.
1618180	1619900	Yeah, every other picture of him in the movie
1619900	1621980	looks like Robert Redford when you pull it up.
1621980	1623180	Exactly.
1623180	1625460	Only this one looks like Zach Galifianakis.
1625460	1626780	It's really fucking weird.
1630700	1631780	Okay.
1631780	1635220	He looks at you like Robert Redford and Jeremiah Johnson
1636180	1640380	and just slowly gives you that slight smile and head nod.
1640380	1642540	And that feels real good to Clark.
1642540	1643380	Don.
1643380	1647340	Does Don hear New Commotion from outside?
1647340	1648180	Oh yeah, dude.
1648180	1649020	Or what's the building?
1649020	1650940	I didn't know if the building is like sound insulated
1650940	1652060	or some weird shit.
1652060	1654780	It is, but just enough to where you can hear
1654780	1657700	New Sound Commotion from outside.
1657700	1660820	New Sound Commotion is my favorite band for teenagers.
1662260	1663980	Teenagers.
1663980	1665860	With the hit single New Sound Commotion
1665860	1668340	on the new debut album, Hit Sound Commotion.
1668340	1669500	New Sound Commotion.
1669500	1671460	Hit Sound Commotion.
1671460	1673260	Rocking like the ocean.
1674580	1676660	Is it above you or below you?
1676660	1679580	I'm like, hey boy, are they, can you speak to them?
1680500	1681340	Are you talking?
1686780	1688460	Is that what Keith is doing right now?
1688460	1689660	Yeah, into the phone.
1690620	1691780	Jesus Christ.
1692980	1693820	Oh God.
1693860	1695700	I don't fucking know.
1698620	1701420	As he says that, you hear the same noise that you heard
1701420	1703260	on the other end of the telephone.
1703260	1708260	That's like, this noise comes from outside.
1708420	1709260	You hear it.
1709260	1711020	So I think when I hear that noise,
1711020	1712980	it'll like click in my head and I'll be like,
1712980	1716580	maybe they're here to help and I'll sprint downstairs.
1716580	1719460	Jon, it's Ball's turn.
1719460	1722220	Ball, while Mary has been caught off guard
1722220	1725300	by Planet Juggernaut, or is at least, you know.
1725300	1726420	Caught off guard.
1726420	1727940	Yes, sliced in half.
1730020	1734300	As Mary Ball and like Octopus is like moving out
1734300	1739300	of Mary body, Jon Ball, just in pure tiny silver form,
1739660	1741900	whips at her as hard as he can,
1741900	1745260	is gonna try to just knock her on her ass,
1745260	1746980	basically, on her ball.
1746980	1748260	A ball on ball.
1748260	1749100	This is dope.
1750060	1753020	All right, let's tangle some wires.
1753020	1755060	What should we roll for this?
1755060	1756540	Oh yeah, roll ball.
1758140	1760180	Get the Pulp Cthulhu ball stats.
1761740	1763140	Roll a natural.
1763140	1763980	Okay.
1765180	1766740	80, fail.
1766740	1769060	75, pass.
1769060	1773020	The ball of Jon Lee Pettymore lunges at the ball
1773020	1776940	that is pulling itself out of the top half of the body
1776980	1780900	of Rose M-A-R-Y, Rosemary.
1780900	1784540	The clean cut across the leather jacket
1784540	1789340	and white t-shirt of Rosemary is dripping with blood
1789340	1791740	and you see as if sheet metal
1791740	1795780	has been completely sliced clean.
1795780	1799100	It's like a layer of t-shirt that is red,
1799100	1802340	stained with blood, and then there's skin,
1802340	1805460	and then there's this metal, and then there's more skin,
1805500	1807740	and then there's reinforced metal,
1807740	1812740	and then inside you just see these lengthy intestines
1813220	1817580	spill out onto the illuminated land below.
1817580	1822460	I don't, what if she keeps the top half of Rosemary
1822460	1824260	and then it's a walking eye situation
1824260	1826740	but with an angry Rosemary torso
1826740	1829140	just dripping its intestines all over the place?
1829140	1832420	There aren't a lot of moments in this show
1832420	1835060	that make me as happy as the one
1835060	1837340	that you've just suggested now.
1838420	1840620	Thomas, 10 luck.
1840620	1841540	Nice.
1841540	1844460	And as you come at her, she kind of,
1845460	1850020	she flips up to where you just barrel
1850020	1853020	into the bottom half of Rosemary
1853020	1857100	and your ball disappears up into the guts
1857100	1861300	of Rosemary's body and you are stuck inside
1861300	1863420	of this human goop.
1863420	1864260	That's dope.
1864260	1867300	I came from the muck and I'm stuck in the ball's guts.
1867300	1868140	Oh no.
1868140	1870980	I thought I'd get it.
1870980	1871980	Back to the lab again.
1871980	1872820	Yeah.
1875140	1880140	And now we're gonna go to our newly minted old characters.
1880340	1883860	They haven't been around since episode 46.
1883860	1888740	It is the scrap pit versions of Keith, Clark,
1888740	1892100	and then John, who is inside Planet Juggernaut.
1892100	1893420	So we'll start with Keith.
1893420	1895140	It is Keith's turn.
1895140	1896020	Whoo!
1896020	1901020	Keith just jumps with his pneumatic legs,
1901820	1904340	jumps right at Mary,
1904340	1909060	and starts shooting his freezing liquid
1909060	1914060	and is aiming his legs to just smash into her frozen head.
1915460	1916300	Radical.
1916300	1917140	Or roll.
1917140	1918940	Stankling icicle guts.
1918940	1921820	Either one, depending on my roll.
1923300	1928300	And 19, which I think is a pass.
1928420	1930780	It is, but she uses her
1930780	1931860	No, she doesn't.
1931860	1936180	against John, which was a 75, which was also a pass.
1936180	1941180	You freeze the whole bottom half of Rosemary
1941180	1946180	and as you come down to try to take her on, essentially,
1946780	1951020	she uses the two tendrils that haven't been sliced off
1951020	1954220	to grab onto her frozen bottom half
1954220	1957900	and hold it up like a ice cold shield
1957900	1962900	that your fucking rad feet just boom and shatter
1963620	1967300	and the bottom half of Rosemary just explodes
1967300	1971460	into tiny little icicle pieces all over the ground.
1971460	1974420	Let it snow, let it snow, let it snow.
1976860	1981140	And for the rest of the combat, I will call you Elsa.
1982420	1983540	Clark Bishop, it's your turn.
1983540	1987100	This Clark had stocked up on a bunch of stuff
1987100	1990140	from a crazy room of providing.
1990140	1993620	And I think I have a sniper rifle still.
1993620	1994460	You do.
1994460	1996380	So I'd like to shoot that sniper rifle
1996380	2001380	aiming at where I think ball resides within Rosemary.
2001460	2004420	I'm tracing the lines of the feet up to a point
2004420	2006180	and I'm just taking aim at that point.
2006180	2007020	Okay, yeah.
2007020	2009020	The ball is actually visible currently,
2009020	2011900	holding itself right above the top of her head.
2011900	2015060	She's still in control of the top half of Rosemary
2015060	2016940	through the spine with one tendril,
2016940	2020940	but the ball itself is like she just got an idea.
2020940	2022980	It is the light bulb right above her head.
2022980	2023860	Oh, okay, cool.
2023860	2025220	That's what I'm aiming for.
2029300	2031380	Ha ha ha ha ha ha ha ha.
2032300	2036700	Uh, that's a 99.
2036700	2038060	Damn.
2038060	2042380	That plays for this version of this Clark.
2042380	2045900	He was not doing great in that fight anyway.
2045900	2047940	He just popped up and was,
2047940	2048780	what the fuck?
2048780	2049620	Poof.
