start	end	text
527680	529860	Tom Hanks goes down to Cuba and he's like,
529860	531860	that means we're family.
531860	534980	If the question is instead like whose careers would you flop?
536100	538980	Then Tom Hanks and Vin Diesel is a very fun answer.
542260	544420	And at the end of episode two.
546620	548540	We got some information from a hotel clerk
548540	552380	that Scott Adams was renting a room where we're staying
552380	555480	and there was also, he had a second room full of research.
555480	557340	The hotel clerk knew that that second room
557340	559660	was full of research, if I remember right.
559660	562260	It's amazing that that hotel employee knew.
562260	563140	Maybe he mentions it
563140	564820	at the continental breakfast every morning.
565180	566660	He's like, love this lobby coffee,
566660	568300	really helps me with my research,
568300	570300	which is what I use that second room for.
574220	577100	Did we learn the hotel clerk's name?
577100	578940	You did, it was Riker Yates.
578940	581060	That's right, strong name.
581060	582100	Riker Yates.
582100	582940	You live in New York.
582940	586120	Do you ever just go to Riker Island for fun?
587120	588460	No, not really.
589260	592980	There's better islands, including Manhattan itself.
592980	594620	But yeah, I generally avoid Rikers.
595260	598700	At least what the tourist guides say is try not to.
598700	600040	Do you ever get sent there against your will
600040	601580	for the crimes you've committed?
603180	606100	I don't have to answer that under advice from counsel.
607060	607900	Smart guy.
607900	608800	I plead the fifth.
608800	611700	Not a prereq for my appearance here.
611700	613900	You didn't read the fine print, David.
613900	616180	There's a reason why I have to record this remotely
616180	618100	and I can't fly in for the show.
618100	618940	I'm not allowed to leave the states.
618940	621020	That's the nicest sell I've ever seen.
621180	622020	Yes.
623860	625500	They let you have so many games.
626460	629380	It's true, it's true.
629380	631100	So we're at the hotel.
631100	633020	Well, not really hotel, it's a motel.
633020	634900	And I know that that's near and dear
634900	639900	to certain other detectives' hearts and another property.
640660	643580	This is Merle's shut eye is what you called,
643580	646100	or who you called, the place you called,
646100	648180	the person you called was Riker Yates.
648180	649420	You're still far away though.
649460	650580	If I recall correctly,
650580	654640	did you call on the fancy DEA Crown Victoria car phone
654640	656480	or did you call from the city hall?
656480	658580	I think we called from the office, yeah.
658580	659660	The city hall office, okay.
659660	662380	So you led away the alderman.
662380	664980	Right, I think we told him to fuck off.
664980	667340	Yes, like many of the other NPCs
667340	668620	that you've encountered so far,
668620	670860	you have thoroughly harassed them
670860	673020	asking about disappearing people
673020	676680	and you constantly bring up aliens for no apparent reason
676680	678580	even though that's a complete trigger point
678580	680240	for every resident around here.
681300	682220	Accurate, yep.
682220	683220	You've made a phone call.
683220	687940	It is what, around probably about midnight at this point
687940	690100	on thirsty Thursday night.
690100	690940	Oh yeah, that's right.
690940	692340	Oh yeah, so we could go down to the reservoir.
692340	694860	Thank you for bringing that up.
694860	696820	I had forgotten about it.
696820	698500	The question is, what do you wanna do next?
698500	699940	It's getting late, day one.
699940	702980	Do you guys, do you think we should...
702980	705460	I mean, we're gonna go back to the motel.
705460	706980	Anyway, we gotta stay there.
706980	709860	Should we go crash the kids party?
709860	711240	Go down to the reservoir?
711240	713780	I mean, we should at least drive by probably, yeah.
713780	718020	It would give us a chance to see if there's any connections
718020	723020	in the youth where all these missing kids are coming from.
724300	725540	So-called missing kids.
725540	729340	We have that raging Billy Ray just shouting in pain.
729340	731740	Who fucking knows if there's a lot of kids missing?
731740	734220	Yeah, but if Jane Allen is also missing
734220	738260	and then everyone seems to not be worried
738260	739180	about missing people.
739180	741700	I'm worried that these teens themselves
741700	743020	won't fucking be worried
743020	744580	that any of their friends are missing.
744580	745420	That's a worrying thought.
745420	748700	My theory is that we've only talked to grown adults.
748700	753420	Maybe the younger crew might actually be concerned about it
753420	754940	because it's their friends that are going.
754940	756740	Reservoir would be the place to go then.
756740	760300	What if there's like a scrappy group of role-playing nerds?
760300	761340	Then we kill them.
761340	764820	Who befriend a supernatural bald girl.
767780	770580	How many of them do you think there'd be?
770580	771980	The supernatural kind.
771980	773660	Well, just one, but her name would be Eleven.
773660	778420	Okay, all right, all right, I was just wondering.
778420	781820	Am I off-putting to you, the three of you in this room,
781820	783860	now that it was just the four of us in here,
783860	787180	do I come across as a little too fucking strong?
787180	791140	I like your tattoos, but that whole thing,
791980	793260	I'm not a fan of that.
793260	794100	Why?
794100	794940	I didn't like it.
794940	796420	Sometimes you do say things
796420	800140	that I feel put the investigation in jeopardy.
800140	802420	She's pulling on the sleeves of her cardigan
802420	804060	that she has on,
804060	807620	but she's not using her like cardigan persona currently.
807620	810500	And she kind of pulls the sleeves down over her tattoos.
810500	813700	She had them rolled up from the intensity of the phone call
813700	814980	and the email and the computer.
814980	816300	And as she rolls the sleeves down,
816300	818420	she looks at all of you and her face changes again.
818420	821260	And she's just like, okay,
821260	825940	Cindy Woodabaga is gonna be very, very nice.
825940	827580	Is that better for you?
827580	830820	Joe Dean's face falls, but he doesn't say anything,
830820	832940	but he looks like he's seen this before
832940	834660	and he's even more worried now.
837380	841580	Cindy, is this like a Bruce Banner Hulk situation?
841580	845600	Can we call on that other version of you if we need it?
846600	848800	Just rip my cardigan off
848800	852120	and I guess we'll see what comes out.
852120	854120	It's just, she's still a little flirty.
856640	860720	She runs her fingers down Harlan Nash's chest.
863560	864400	Is that okay?
867400	868640	Sure, for now.
868640	870280	It's better though than before.
870280	871120	Yeah.
871120	872600	Tan gets a little jealous.
873600	876280	How old are Harlan and Tan?
876280	878080	Tan is 38.
878080	879600	Harlan's 46.
879600	880840	I'll be good.
880840	882760	And she looks at her partner, Joe Dean
882760	884160	and her eyes get really big.
884160	885280	I'll be good.
885280	887680	And then we all hop in the car and go to the reservoir.
887680	888520	Yep.
888520	889340	Yeah.
889340	890180	Yep.
891020	891860	Okay.
894180	897360	We wanna make some prank calls on our car phone first though.
903040	904360	Bling, bling.
904360	905600	Hello, White House?
905600	908400	Yeah, let me talk to the president.
908400	909780	How did you get this number?
909780	911480	What are your thoughts on aliens?
913160	914880	We call Murrells County Bunker.
916240	918680	Yeah, grab your prop phone, David.
918680	920200	And I haven't heard the ring yet.
920200	922600	Ring, ring, ring, ring.
922600	924320	Hey y'all, it's Murrells.
925720	929400	Howdy, we're staying down at Murrell's shutout tonight
929400	932200	and we were wondering how long the bunker's open.
933200	934040	Huh?
934040	936120	Well, technically it's open till 12,
936120	940280	but if you say the password, it's open till two.
940280	941620	What's the password?
941620	943760	Big League Chew.
944760	946720	Big League Chew, that's cool.
946720	947560	Yeah.
947560	951320	Hey, ask him if Mr. Jazz is there.
951320	953400	Hey, is Mr. Jazz there?
953400	955280	Hugh Jazz.
955280	956120	Hugh Jazz?
956960	961960	Hey, we got Hugh Jazz in here, anyone?
964640	966120	Oh, hang up, hang up, hang up.
966120	967880	Hey, hang up, hang up, hang up, hang up, hang up.
967880	970000	Oh my God, it's just like the Simpsons.
970000	971280	We don't got no Hugh Jazz.
975200	977960	I can't believe it worked, hang up.
977960	978800	I hang up, yeah.
981800	983840	It's just like that animated 10 year old boy
983880	986320	that's taken the nation by storm these last couple of years.
986320	989920	I'm just waiting for, once we get in like a gunfight
989920	992800	for David to just bring a gun out as a prop.
995040	995880	It's like, yeah, I got a phone.
995880	997960	He fires in and bullets come out of our TV screen.
997960	999520	Whoa.
999520	1000340	4D.
1001680	1003200	Four dead.
1003200	1005140	All right, any more prank phone calls
1005140	1006120	before you go to the reservoir?
1006120	1006960	Sure, why not?
1006960	1008520	How many prank phone calls does it take
1008520	1009880	to get to the reservoir?
1010120	1014120	Sorry, your car phone's out of minutes.
1014120	1018200	You only have the 30 minute monthly plan.
1018200	1020240	Two things, first, are we there yet?
1020240	1023640	And second, can I change Ice Cube to my answer
1023640	1025200	for switching with Tom Hanks?
1027520	1030320	Yes and yes, Ice Cube would be good.
1030320	1033720	Is Ice Cube in Law and Order or is that Ice T?
1033720	1035560	That's Ice T, Ice T.
1035560	1036560	Which one's Ice Cube?
1036560	1037520	Ice Cube is the-
1037520	1038600	Are we there yet?
1038600	1039440	Are we there yet?
1039920	1044920	And 21 Jump Street, 22 Jump Street, Barbershop.
1045400	1047480	Man, Barbershop's a funny movie.
1047480	1048300	All right, let's go.
1048300	1049140	It'd be good.
1049140	1049980	What do we see?
1049980	1050800	Well, more importantly, what do you hear?
1050800	1053580	So in between your prank phone calls on the way there,
1053580	1056920	a bump in tune from 1990 comes on.
1056920	1061920	Vanilla Ice's Ice Ice Baby, just to get you in the mood.
1066720	1069360	All right, stop, collaborate and listen.
1069360	1071400	Ice is back with a brand new invention.
1071400	1072240	Something.
1072240	1073400	You guys are holding me tightly.
1073400	1075440	Flowing like a hot daily and nightly.
1075440	1076680	When will it ever stop, yo?
1076680	1077520	I don't know.
1077520	1080360	Turn out the lights and I'll glow to the extreme.
1080360	1081680	I rock the mic like a vandal.
1081680	1085360	Light up the stage and watch me shine like a candle dance.
1085360	1088880	Harlan, they really just had a little bonding moment there.
1088880	1091600	I think your chances with Cindy just went way down.
1091600	1093180	She knew every word.
1094120	1095580	She's good.
1095580	1098880	You go to the reservoir, you encounter,
1098880	1099720	hold on,
1102500	1107500	three teens loitering and a beat up Ford pickup truck
1107880	1110820	and pounding cans of, hold on,
1110820	1113600	I have to roll on my random beer table.
1113600	1114520	Oh, hell yeah.
1114520	1115360	Oh, that's an 11.
1115360	1117500	Is this 13 Mile Island?
1117500	1118340	Oh my God.
1118340	1119480	That's an 11.
1119480	1122320	They're drinking Milwaukee's Best Ice.
1122320	1123160	Excellent.
1124360	1125940	Six percenters getting it.
1125940	1127440	That is, they are partying.
1127440	1129680	David, is that a chart of your own devising?
1130840	1131680	Oh yeah.
1131680	1134620	Were you just going to say that no matter what you roll?
1134620	1135460	No, no, no, no.
1135460	1138000	There's other ones I can roll for you.
1138000	1140200	A two is Colt 45.
1140200	1141040	Oh my gosh.
1141040	1142740	Did you make sure all these beers were on the market
1142740	1143580	in 1990?
1145640	1148800	Anything you can buy in Tallboys in a gas station today
1148800	1150760	probably existed 20 years ago.
1150760	1152800	Like Steel Reserve, Colt 45.
1153920	1155400	Milwaukee's Best Ice.
1155400	1156860	Colt 45 definitely existed
1157220	1161260	because Lando Calrissian was effectively the spokesperson.
1161260	1163100	Yeah, I'm not saying you could have a better time.
1163100	1165540	David, what's your go-to shitty beer?
1165540	1166980	Hold on, let me roll for you.
1169260	1170300	That'd be Bud Light.
1171740	1173340	Missouri, baby.
1173340	1174480	Doody Doody.
1174480	1175540	Anheuser-Busch.
1175540	1176540	Wait, what did they say?
1176540	1177740	In Bev.
1177740	1178700	Wait, what?
1178700	1179640	Doody Doody.
1179640	1180480	Doody Doody.
1180480	1182380	No, Diddy Diddy.
1182380	1183980	Right?
1183980	1185060	Poopy Poopy.
1185060	1186420	I forget.
1186900	1187740	Dilly Dilly.
1187740	1188560	Dilly Dilly.
1188560	1189400	Dilly Dilly.
1189400	1190240	Yes, there we go.
1190240	1191460	That's what we're looking for.
1191460	1193040	Those were bad commercials.
1193040	1194540	I liked the dog ones.
1194540	1195500	Those were good.
1195500	1196340	Anyway.
1196340	1198260	Oh, where the dogs say Budweiser.
1199900	1201620	We're at the reservoir, I guess.
1201620	1202460	Milwaukee's Best.
1202460	1204300	They're crushing Milwaukee's Best Ice.
1204300	1205300	Yeah, the beast.
1205300	1207420	Tan gets out of the car,
1207420	1210180	finds the open 18-pack,
1210180	1212340	grabs one, cracks it open,
1212340	1215060	and just kind of wanders into where the kids are.
1215060	1216860	It's relatively warm.
1216860	1218200	They've been there for a little while.
1218200	1219860	It's a 30-rack.
1219860	1221140	It's about half consumed,
1221140	1223640	so there's about 15 warm cans left,
1223640	1225620	and it gives that distinct,
1225620	1228980	almost gasoline smell as you open it up.
1228980	1231240	And you walk over towards the kids.
1231240	1235620	They're averaging five units of alcohol per person,
1235620	1237780	depending on how long they've been out here.
1237780	1238620	Okay, Joe?
1238620	1240420	Yeah, and it's ice beer,
1240420	1241740	which means it's a little bit higher
1241740	1243540	than your normal three-two.
1243540	1244360	That's right.
1244500	1246120	Going with some loose sluices.
1246120	1247880	Guys, I'm actually,
1247880	1251360	this is kind of my realm,
1251360	1252440	ATF, you know?
1252440	1253800	Oh, that's right, that's right.
1253800	1256680	And he sniffs his beer.
1256680	1257680	This is a good one.
1260400	1261380	I know that is your realm.
1261380	1262760	I don't want to tell you how to do your job,
1262760	1263760	but it would be super cool
1263760	1264960	if you just walked over there
1264960	1266640	and poured it out in front of him.
1266640	1271640	No, he savors the beautiful taste of-
1272020	1273480	The beast ice.
1273480	1274760	Of the ice.
1275800	1277120	Hey, kids.
1277120	1277960	Hey.
1277960	1279920	This isn't super weird to you
1279920	1281960	that we're just here.
1281960	1284560	Well, it's the cool place to be.
1284560	1286760	We got some questions for you.
1286760	1288040	Who are you?
1288040	1290080	Hold on, these guys are clearly nerds.
1290080	1291000	Mine is-
1291000	1293420	Yeah, why are there four random adults here
1293420	1296720	at the reservoir at midnight on a thirsty Thursday?
1296720	1298480	Well, so, you know,
1298480	1300240	we haven't been out to the reservoir
1300240	1302920	for a thirsty Thursday in quite a while.
1303200	1304760	We figured we'd come down here
1304760	1307200	and we just ran into you guys.
1307200	1309840	You don't look like you're from around here.
1309840	1310680	Well, we are.
1310680	1312260	We're older than you, you know?
1312260	1313160	Do you know any- Are you sure?
1313160	1315320	Have any of your friends disappeared?
1315320	1316840	Maybe.
1316840	1318480	I guess they haven't been around.
1318480	1319320	Maybe.
1319320	1320160	Yeah, maybe.
1320160	1321320	What do you mean, maybe?
1321320	1323640	I mean, it doesn't mean they've disappeared
1323640	1324880	just because they're not around.
1324880	1326600	But some of your friends aren't around.
1326600	1328280	I don't know.
1328280	1329880	I'm only 12.
1330720	1334640	It's dark, we should have clocked that right away.
1334640	1337480	Is this kid actually only 12?
1337480	1339220	Give me alertness.
1342440	1344000	I pass, 42 on a 50.
1344000	1346040	I fail, 71 on a 70.
1346040	1347080	Jodine's like, what kid?
1347080	1349120	Which kid are we talking about?
1349120	1351600	I fail as well, 61 on a 60.
1351600	1354120	But only Cindy notices that these children,
1354120	1356760	sorry, these individuals might be children.
1356760	1357920	The rest of you are like,
1357920	1359480	yeah, they're probably adults.
1360360	1361200	It's fine.
1361200	1363800	You know Harlan, Tan doesn't know it yet.
1363800	1366040	But that alcohol, brushing through his system
1366040	1369640	is changing who he is as a person and making him worse.
1371400	1373800	You think he's a liability now?
1373800	1374640	Immediately.
1374640	1376760	Tan is standing there hearing you.
1376760	1377720	He is ATF.
1377720	1378920	It's called research.
1378920	1380400	He probably does know about alcohol.
1380400	1381560	I'm doing research.
1381560	1383240	I don't think you should be drinking right now.
1383240	1385000	I think you should pour that beer out like a hard ass.
1385000	1388940	He continues to take a sip and then says,
1388940	1391340	Jane Allen, what's that mean to you?
1391340	1392980	It's better than their faces.
1392980	1396300	She's an older girl around here.
1396300	1397580	I don't know.
1397580	1398580	You seen her in a while?
1398580	1401780	No, I don't really go to school.
1401780	1404020	Then what do you do?
1404020	1404840	Nothing.
1404840	1407300	Do you remember how you got here?
1407300	1408220	In a car?
1408220	1409180	Who drove?
1409180	1410180	Rocky did.
1410180	1411100	When was that?
1413420	1415380	30 minutes ago.
1415380	1418500	Oh shit, you pounded five fucking ices
1419060	1420420	in 30 minutes each.
1420420	1421540	And these kids are 12.
1421540	1423540	They're like, these kids are just on the ground.
1423540	1425380	Like one of them is already dead.
1427600	1429660	The one with the beard walks over.
1433460	1435100	Why are you bothering my friends?
1437660	1438860	Are you Rocky?
1438860	1439700	Yes.
1439700	1442940	Did you guys drink all of these beers in the last 30 minutes?
1442940	1443780	No.
1443780	1444600	No?
1444600	1446300	No, I'm the designated driver.
1446300	1447360	I would never.
1447360	1448920	They had seven and a half each.
1453320	1456040	Rocky, you know, it just doesn't look like
1456040	1457320	these kids have the body weight
1457320	1459880	for seven and a half Milwaukee's best ices.
1459880	1461920	They seem fine to me.
1461920	1463020	They're passing.
1463020	1463860	You're right.
1463860	1467320	They do seem rather coherent for what they've ingested.
1467320	1469220	Rocky, what do you know about aliens?
1474900	1477040	As he's frustratedly answering,
1477600	1479800	I grab his arm and look at it.
1479800	1480720	Oh my God.
1480720	1481840	Roll me a search.
1481840	1485360	Guys, I really don't think anyone who is around
1485360	1487720	is gonna have these little cuts.
1487720	1491480	Yeah, remember that came with some pretty telltale symptoms.
1491480	1494560	Yeah, I successfully passed.
1498240	1499640	Yeah, you don't see any.
1499640	1501560	The two younger kids, not Rocky,
1501560	1504440	does look like they've pounded seven and a half beers each.
1504440	1506840	However, there seemed to be no effects on them at all.
1506840	1507680	Well, that's odd.
1507680	1508640	Ooh.
1508640	1512000	Yeah, that's what I was talking, yeah.
1512000	1513400	That's fucking nuts.
1513400	1514600	All right, let's get the fuck out of here
1514600	1515760	and go on to the next place.
1515760	1517520	Could we, hey, could we get your names real quick?
1517520	1519800	I'm Rocky Collins.
1519800	1522400	The younger gentleman you were talking to over there,
1522400	1524520	Chester Wisman.
1524520	1526220	I bet you have a lot of fun with that name, huh?
1526220	1530000	Lastly, the woman over there, young lady over there,
1530000	1531760	Chastity James.
1531760	1533380	How old are you, Mr. Collins?
1537120	1540040	I'm 23.
1540040	1541840	Can we roll human on that?
1541840	1542680	Yeah.
1542680	1543520	Yes.
1545960	1547880	I pass. I pass a 60 on a 60.
1547880	1549080	I pass with a two.
1549080	1550420	39 on a 40.
1550420	1551260	Harlan fails.
1551260	1556000	He might be lying and is only 20 and he is just worried.
1556000	1557280	He just seems to be shifty
1557280	1559520	because he realizes you're adults and...
1559520	1562080	Kid, we don't really care how, you know,
1562080	1563320	that you're underage drinking.
1563320	1565480	It's not like we didn't do any of that ourselves,
1565520	1568000	but we just need to know the actual facts.
1568000	1569240	Like, how old are you, son?
1569240	1572680	I am legally obliged to arrest you,
1572680	1575560	but if you help us, I won't.
1575560	1578720	ATF agent, alcohol, tobacco, firearms.
1579720	1580780	It's just a relief.
1580780	1583040	I don't have to do that deep voice anymore now.
1585600	1587800	I'm most concerned at this point
1587800	1590580	that these are actually adults
1590580	1594640	that are now have taken over these 12 year old bodies
1594640	1596400	based on the way that he said that-
1596400	1597440	They just pound in those ices?
1597440	1602200	A, pounding ices, number one, and B, two.
1602200	1604500	He said that woman over there,
1604500	1607380	and then was like, I mean that girl, right?
1607380	1608220	So I think-
1608220	1611080	It's almost like our DM is like respectful and chill.
1612040	1613760	No, that was just bad game.
1613760	1614960	That was bad handling though.
1614960	1616360	I just, I caught myself.
1616360	1617680	Don't read into that.
1617680	1618520	Sorry.
1618520	1620760	I thought I cracked the whole thing open.
1620760	1621600	Nope.
1621600	1624880	So, Mr., what was it again?
1624880	1625840	Rocky Collins.
1625840	1626660	Mr. Collins.
1626660	1627500	Rocky Collins.
1627500	1628320	Mr. Collins.
1628320	1629160	Yeah.
1629160	1631320	So, do you know Jane Allen?
1631320	1632440	No, I don't.
1632440	1633960	We're a couple years apart.
1633960	1637160	You make it sound like she's not around, that's sure a shame.
1637160	1639200	And you don't have any friends
1639200	1642480	that just haven't been around for like three weeks?
1642480	1643720	Not three weeks, no.
1643720	1644560	Two weeks?
1644560	1645380	Any amount of time.
1645380	1646220	One week?
1646220	1647060	Any amount.
1647060	1648280	Occasionally people go places.
1648280	1649120	Where do they go?
1649120	1650200	They go to the big city.
1650200	1651640	They go to the big city.
1651640	1652920	What do they do in the city?
1652920	1655400	They go to the big city shopping.
1655400	1656300	Shopping.
1656300	1657140	That checks out.
1657140	1660120	And they're gone for days, weeks at a time?
1660120	1662400	Oh, sometimes there's some big shopping to do in the city.
1662400	1665280	You gotta get your fancy clothes at the Gap
1665280	1667660	and, you know, back to town.
1667660	1671500	Rocky, has anybody you know ever not come back to town?
1671500	1672720	Not as far as I know.
1672720	1674720	And you were 20, that was correct?
1674720	1675560	Ish.
1675560	1677600	And how old are your associates here?
1677600	1678980	Mid teens.
1678980	1682500	Cindy walks back and gets in the DEA car.
1682500	1683940	Do you want to breathalyze the kids
1683940	1685940	or anything else while you're there?
1685940	1687540	Do you want to sobriety check them?
1687540	1688900	Yeah, let's send them back to Delta Green
1688900	1690100	for testing in there.
1691860	1693160	All right, you hop back in the car?
1693160	1694000	Where to?
1694000	1694820	Murrell's.
1694820	1695940	1 a.m., night one.
1695940	1696780	Murrell's?
1696780	1698980	Wait, the hotel or the bar?
1698980	1699820	I think the bar.
1699820	1701580	The bar, county bunker.
1701580	1702420	Oh.
1702420	1704620	The late night, Harlan, you gonna stay up?
1704620	1707180	What are we going to the bar for?
1707180	1710260	We're gonna have the same conversation we just had
1710260	1713380	but with older people at a bar.
1713380	1715820	Yeah, they gave us the password, so that's cool.
1720260	1724520	As David is just nodding thoroughly and vigorously,
1725860	1728660	Cindy falls asleep in the car as you guys are going.
1729660	1732340	Okay, what if we just leave her in here?
