start	end	text
344460	345460	Yeah.
345460	349420	And then we went outside for me to go smoke a cigarette right after doing that because
349420	357100	again, I was a monster and uh, and so we're outside and this dude comes up to us and he's
357100	360580	like, Hey, Hey, you guys have any money?
360580	362700	And we were like, no, no, not at all.
362700	368780	But uh, and like we pull out this bourbon from our bag, we brought it with us outside
368820	370740	and we're like, you want to get drunk with us?
370740	372300	His name was Orestes.
372300	373300	Orestes.
373300	376780	Yeah, he's, he's, he was so funny.
376780	380660	And then we, uh, we talked with him for a long time before we decided we'd walk around
380660	386340	downtown, but we walked directly into the candlelight vigil that was happening from.
386340	387340	Oh my God.
387340	388340	The thing you were supposed to be at.
388340	391340	The thing we were supposed to be at.
391340	392980	That's great.
392980	397980	Just drunkenly in our swimsuits, just like drunkenly wandering through this crowd of
398940	403460	and hoping desperately not to run into our dad who's hopefully not listening to this
403460	404460	podcast.
404460	405460	All right.
407460	409460	Ken Krinklehoff.
409460	410460	That's me.
410460	411460	How do you spell Krinklehoff, Joe?
411460	412460	Oh boy.
412460	417460	It's a C R I N K L E H O F F.
417460	418460	Cool.
418460	419460	That works for me.
419460	420460	Yeah.
420460	422460	The professor's name is, he, he spells it a little different.
422460	423460	P H.
423460	424460	Sure.
424940	429140	You are heading to the woods in your mom's minivan.
429140	434820	She's driving you there because Ken, I just don't understand why you have to, why you
434820	439660	have to continue to do this, this yearly trip out into the woods.
439660	444380	Ken is in the front seat with his feet up on the dashboard and he's, he's very bored
444380	451620	looking out the window, maybe fiddling with a finger, mom, I mean, it's just hanging out
451620	452620	with some friends.
452620	454100	That's, that's all it is.
454740	455740	That's all it's ever been.
455740	456740	It's just hanging out.
456740	457740	Don't you think you're too old for this?
457740	460340	Going out and looking for ghosts or whatever the heck it is you all do?
460340	464140	To be honest with you, mom, kinda, I'm, I'm, there's a chance this is the last time you're
464140	465140	driving me.
465140	466140	That's all I'm saying.
466140	471260	Well, I'm certainly not going to let you drive to one of these little excursions.
471260	473220	Mom, Ash has a car.
473220	474340	I can, I can ride with him.
474340	476020	It'd be easier for all of us.
476020	482340	Well, you know, I do like Ash, but I just, I just don't trust that Pettymore boy.
482380	485220	Well, maybe you just haven't gotten to know him.
485220	489900	I think I've known him over the many years that he's been coming over to our house and
489900	493340	just causing all sorts of wreck and havoc all over the place.
493340	496900	I mean, it's just, it's just not who you're going to be.
496900	497900	All right.
497900	498900	Yeah, you're right.
498900	499900	You're right.
499900	501180	You were born for more than this.
501180	503060	That's, that's true.
503060	505540	I, I'm not, I'm not like them these days.
505540	507180	That's, that's, yeah.
507180	512940	She reluctantly turns onto the little gravel road that says, has got a sign next to it
512940	515780	that says the contention woods.
515780	521420	And as she pulls onto the gravel, she's going to roll a drive check.
521420	524100	Nice.
524100	532260	And as she pulls onto the gravel, a little baby Fox jumps right out into the road.
532260	533260	It's trying to sprint.
533340	538540	It seems like its leg might be broken and it tries to cross the road in front of you.
538540	540980	And her reaction time is Nada.
540980	541980	She doesn't even see it.
541980	542980	Mom, mom, mom, mom.
542980	544520	And she just crushes.
544520	553700	You feel this, mom, you just hit that wildlife ain't, ain't for nothing but game and sorrow.
553700	554700	That's cold shit.
554700	557980	Mom, you're going to have to learn one day that the world is cold shit.
557980	560060	I don't like you using that word.
560060	564740	And you guys pull into the parking lot, it's a gravel parking lot, and there are a few
564740	565740	cars there.
565740	572720	You do see two cars that one of which has a boot on it and the other has a piece of
572720	576100	paper taped up to the driver's side window.
576100	582820	You also see the 91 Firebird that Ash drives and then near the little shack, the little
582820	586740	Rangers shack right at the trailhead entrance.
586740	591940	Right next to that is an old Ford Bronco with a lift kit on it.
591940	592940	Sure.
592940	593940	Does it have signage?
593940	594940	No, it's unmarked.
594940	595940	Gotcha.
595940	596940	But the plates are state level.
596940	597940	Gotcha.
597940	603200	Immediately your mom is like, well, at least, you know, there's some sort of authority presence
603200	604200	here.
604200	605200	They'll be watching over y'all.
605200	611700	Are you scared of stuff that could happen to me or are you scared of me doing stuff?
611700	612700	Both.
612700	613700	You don't have to worry, mom.
613700	615620	Didn't you read that op-ed in the newspaper?
615620	620820	The Contention Chronicle says that we've got multiple people that are out here in the woods
620820	621820	they're missing.
621820	622820	You know?
622820	628340	So I just don't, I know that, you know, Officer Cox is working hard trying to keep everything
628340	629340	in line.
629340	634500	I trust our town's authority figures, just as everyone should, can.
634500	640500	You should trust your authority figures, currently me, but I do trust you.
640500	644780	It's just, I don't trust the influence that these boys are having on you.
644780	649740	Mom, you know me, you know, you know what you and dad have instilled in me.
649740	653260	There's no way that anything's going to happen tonight that you wouldn't be proud of.
653260	658860	Chris is a great man and I just want you, Ken, to grow up and be even better than he
658860	659860	is.
659860	663580	I mean, he is the number one used car salesman in contention.
663580	665500	He tells me all the time, I know.
665500	668540	If he wouldn't have snapped his knee, you know, he would have gone pro, but that's what
668540	671580	we're hoping for you, not the snap knee part, the going pro part, all right?
671580	672580	I know, I know.
672580	674220	You're going to lift this family up out of here.
674220	679420	Look, mom, we're going to roast some marshmallows, tell some ghost stories, and sleep in tents.
679420	680420	I did bring marshmallows.
680420	681420	Thanks, mom.
681420	682420	I love you.
682420	683420	I love you too.
683420	686240	She goes in for a kiss.
686240	691780	Just a little baby peck on the cheek for her little 14 year old boy, for her little baby
691780	692780	boy.
692780	695980	I go around the back of the car and I pull out those marshmallows.
695980	696980	Can I pull out a tent?
696980	697980	Yeah.
698420	699420	I got my tent and a sleeping bag.
699420	700420	I got my rucksack.
700420	701420	I'm prepared.
701420	702420	I've done this a few years in a row now.
702420	703420	Exactly.
703420	704420	I know what I need.
704420	709100	So you get everything about the car and she's like, I'm going to park right here and I'm
709100	712500	not going to leave until I see you go up in there, all right?
712500	713500	Okay.
713500	714500	That's fine.
714500	715500	That's fine.
715500	716500	I love you.
716500	717500	I love you.
717500	720900	I'm going to take whatever route I need to take that I can walk past that car that had
720900	721900	a note on its window.
721900	724100	I just want to read what that note says as I go.
724100	725100	Yeah, for sure.
725220	730300	So it's just a notice that says if this car is still here on a certain date, like maybe
730300	732900	a week or two from now, that it'll get booted.
732900	733900	Gotcha.
733900	737660	So I walk down the trailhead and every little while I check back and see if she's still
737660	743700	there and every time she is, I wave again, kind of exasperatedly each time.
743700	748720	And you make it up to the little shack, the little ranger's shack, and you hear a voice
748720	750660	come from inside of it.
750660	752980	Oh, hello there, weary traveler.
752980	753980	Hey.
753980	754980	Oh, hey.
755060	756060	Turtle me.
756060	757060	Hey there.
757060	758060	All right.
758060	761700	I know Jeb's not here, but my name is Woodrow.
761700	768500	It says right here, and he points to his badge, and he's like, but you can call me Buzz, as
768500	769860	that is my nickname.
769860	770860	Hey.
770860	771860	Hey, Buzz.
771860	772860	How are you tonight?
772860	775100	I'm doing quite well.
775100	780820	Just here to take a little inventory of those folks heading on into the woods this evening.
780860	785700	So if you wouldn't mind, step right up, and he grabs this Polaroid camera off the desk
785700	788420	in front of him, and he holds it up to you, and he snaps a picture.
788420	789420	Oh, hey.
789420	790420	Oh, hey there.
790420	791420	Okay.
791420	792420	Fine.
792420	793420	What is your name, young sir?
793420	794420	I'm Ken.
794420	795420	I'm Ken Krinklehoff.
795420	796420	Oh.
796420	797420	I hold out a hand for a handshake.
797420	800380	Yeah, and he goes out and he grabs it, and he is like extremely frail.
800380	804980	You see that he actually has a cane at his side, and his hands are like shaking as he
804980	806860	goes out to shake your hand.
806860	807860	Good to meet you, Buzz.
807860	810100	I'm glad to know that somebody's out here keeping an eye on everything.
810100	815020	I know somebody's got to with all these people missing in these woods, you know?
815020	820640	And he kind of points back at this board, this bulletin board behind him, and you see
820640	826140	that there are approximately 20 pictures up on the board, and there are all these Polaroids
826140	830540	that have been taken in this exact spot with a piece of paper behind them.
830540	835080	And when he asked you your name, he wrote down Ken Krinklehoff on this sheet that looks
835080	836080	similar to those.
836080	838420	And he's like, I got a couple more questions for you.
838460	840980	What are you up to tonight in these here woods?
840980	842940	Oh, me and some friends.
842940	844460	We're going to be camping out here.
844460	846020	We've done it many years in a row.
846020	849060	Oh, you look to be about the same age as these boys.
849060	853820	And he points back, and you see there's pictures of Ash and of Jeremy.
853820	855300	Yeah, that's them.
855300	857980	I'm actually heading in there to meet them now.
857980	859420	Okay.
859420	862380	Bring anything with you that's not traditional camping gear?
862380	863380	Nope.
863380	868620	My sleeping bag here, and the tent, and, you know, the essentials.
868620	869620	Hmm.
869620	870620	Yep.
870620	871620	All right, man.
871620	872620	One final question.
872620	880020	If you were to get startled and have to escape in any situation, maybe go run and hide somewhere,
880020	883940	where might it be that we could find you if we're out looking for you?
883940	887860	Hopefully that doesn't come to this, but where might we find you?
887860	889860	I'd definitely run back out here to the parking lot.
889860	891260	Yeah, that's a smart answer.
891260	895180	Your other friend said the caves over on the northwest.
895180	897340	Is it part of the woods, seemingly?
897340	898620	All right, well.
898620	902540	And you look behind him, and you see there are a couple of clipboards, and like a fire
902540	912460	extinguisher, and an ax, and a machete, and a flashlight, and that's about it in here.
912460	916520	Hey, Buzz, those missing people I've been hearing about that, have you guys got any
916520	918020	leads on that?
918020	920460	That's kind of weird that it's all happening all of a sudden.
920460	925020	It is very, very strange, and he points up to the picture of Jeb, who you might know
925020	930580	is the normal ranger who's out here, and he's like, they brought me down from the state
930580	937260	to try to clear all this up and keep these woods safe, and I'm a decorated veteran of
937260	942500	the ranger service, and I am here to make sure everything gets taken care of, sweeping
942500	944820	up the issues and whatnots.
944820	946900	But no leads?
946900	948300	Is that where them people going?
948300	950940	I have absolutely no idea.
950940	951940	Do you know?
951940	952940	I don't.
952940	954460	All right, Ken.
954460	955460	You checked around?
955460	956460	For what?
956460	957460	Missing people.
957460	958460	Who?
958460	959460	The people that have been missing.
959460	960460	Have you looked for them?
960460	961460	Yeah.
961460	962460	What'd you say?
962460	963460	Nothing.
963460	964460	It's okay, Buzz.
964460	966100	And as he's saying that, he's like rubbing his hands together.
966100	969140	He's like, all right, well, take care, I guess.
969140	970140	Thanks.
970140	971140	Thanks, Buzz.
971140	972140	Hope we don't need to see you again.
972140	973140	Well, on the way out, hopefully.
973140	975060	That would be a good time to see you again.
975060	976060	That's true.
976060	977060	Thanks.
977060	978060	See you in the morning.
978820	979820	Bye.
979820	981980	Bye, Ken.
981980	983260	Is he watching me as I go?
983260	984260	Yeah.
984260	986140	And your mom from the minivan waves and-
986140	987580	I give another wave.
987580	991900	You wave, Buzz waves, we all wave.
991900	997380	For Ken's mom, Krista Krinkelhoff.
997380	997980	Oh, Krista.
1008060	1017500	And who likes that?
1017500	1018500	What's up, guys?
1018500	1019500	Hello.
1019500	1020500	Hi.
1020500	1021500	Hello.
1021500	1025340	For our listeners, you're hearing three voices that are not Thomas, Joe, and Luke.
1025340	1031100	And that is because I am a dumb, dumb idiot boy, and I decided to do something I've wanted
1031100	1039740	to do for a long time, which is run two different groups inside the same sandbox and see what
1039740	1040740	happens.
1040740	1046740	So first off, we have a brand new voice on the podcast, and that is our good friend,
1046740	1047740	Lindsay.
1047740	1048740	Hello.
1048740	1049740	My name is Lindsay.
1049740	1050740	What?
1050740	1051740	Whoa.
1051740	1052740	Welcome.
1052740	1055660	Welcome to the podcast.
1055660	1058260	I'm so sorry.
1058260	1059260	For yourself?
1059260	1060260	As for the way I've acted.
1060260	1061260	I'm sorry for the sins.
1061260	1062260	Yes.
1062260	1069700	You're going to need to do three Bloody Marys and four shots of gin.
1069700	1074660	So Lindsay, right off the bat, do you have any RPG experience?
1074660	1075660	Yeah.
1075660	1076660	Well, yes.
1076660	1079180	I am on a D&D campaign currently.
1079180	1080180	My first one.
1080180	1081180	Nice.
1081180	1082460	And are you enjoying it thus far?
1082460	1083460	Yes.
1083460	1084460	And it's your first time role playing?
1084460	1085460	Sort of.
1085460	1087900	I was in Thespians growing up.
1088900	1089900	That's sort of the same thing.
1089900	1090900	The Thespian Society?
1090900	1091900	The Thespians.
1091900	1092900	Yeah.
1092900	1094220	I was in The Thespian Society too.
1094220	1098260	I don't know if our listeners would believe that or a bunch of drama nerds.
1098260	1099260	Yeah.
1099260	1100260	Shocker.
1100260	1102700	Lindsay, what's something fascinating about you?
1102700	1103700	About me in real life?
1103700	1104700	Yeah.
1104700	1105700	Okay.
1105700	1106700	This is the one I always use.
1106700	1112420	My great uncle by blood is Phil Jackson, the ex-coach of the Lakers in the bowl school.
1112420	1113420	What?
1113420	1114420	Yeah.
1114420	1115420	I don't talk to him.
1115420	1116420	I don't know him.
1116420	1117420	Sure.
1117940	1118940	Yeah.
1118940	1119940	My brother used to write him letters and stuff.
1119940	1120940	Oh my God.
1120940	1121940	Did he get a response?
1121940	1122940	Yeah.
1122940	1123940	He actually got some free tickets.
1123940	1124940	Wow.
1124940	1125940	I can't wait to know that.
1125940	1126940	Can we offer that to our listeners?
1126940	1127940	Absolutely.
1127940	1128940	What's his address?
1128940	1129940	Oh my God.
1129940	1133820	Let's get that phone number, Asaac.
1133820	1135820	She's like the zen master.
1135820	1136820	I know.
1136820	1137820	He wears a crystal around his neck.
1137820	1138820	Oh my God.
1138820	1139820	Yep.
1139820	1140820	Oh my God.
1140820	1141820	And so does Lindsay for the listeners at home.
1141820	1142820	Oh yes.
1142820	1143820	Every day.
1143820	1145300	What is the crystal that you have around your neck right now?
1145300	1151060	The crystal that I have around my neck right now is this very special invisible, which
1151060	1154260	makes it more special, magic crystal.
1154260	1157240	And I'm not going to tell you what it does, so you're just going to have to watch out.
1157240	1159820	If you tell us what it does, will it not work anymore?
1159820	1160820	Truly.
1160820	1161820	Yes.
1161820	1165180	I'm more of a fan of Bonam Veeve, but that's just me.
1165180	1166180	Ali.
1166180	1169140	Ali Jepsen is also- That's a joke.
1169140	1170740	My husband makes jokes.
1170740	1171920	Oh, Taylor.
1171920	1173340	Thank you for pointing out my jokes.
1173380	1177380	I really hope that you do that throughout your entire tenure on this podcast.
1177380	1180380	Can I just say joke every time you say a joke?
1180380	1181380	Yeah.
1181380	1182380	As long as you say it exactly like that.
1182380	1183380	Joke.
1183380	1184380	That was already different.
1184380	1188380	Ali, I don't appreciate you and I wish you would leave.
1188380	1189380	Oh.
1189380	1190380	Got it.
1190380	1191380	Speaking of Ali.
1191380	1192380	Ali Jepsen.
1192380	1193380	Oh, can we say your last name?
1193380	1194380	Did I dox you?
1194380	1195380	No, you're fine.
1195380	1196380	All right.
1196380	1197380	Ali, welcome back.
1197380	1198380	Thank you for playing Brett.
1198380	1199380	Ah, yes.
1199380	1200380	Of course.
1200380	1201380	On the podcast for our listeners.
1201380	1202380	Long live Brett.
1202420	1203420	Long live Brett.
1203420	1204420	Did Brett die?
1204420	1205420	Brett died.
1205420	1206420	But he's a robot, you know?
1206420	1207420	Long die Brett.
1207420	1208420	Robots come back.
1208420	1211420	Spoilers for the podcast.
1211420	1216300	Please, if this is your first episode, go back and listen to our back catalog.
1216300	1220660	You might just be here to listen to Ali and Taylor and Lindsay and that's fine, but the
1220660	1225220	story will be better if you- If you chose to start 50 something episodes
1225220	1226220	in.
1226220	1227220	True.
1227220	1228220	47.
1228220	1229220	You made a mistake.
1229220	1231220	This is Lindsay speaking and I have to say, I have listened to every single episode.
1231220	1232220	They're going to ignore our voices.
1233060	1234060	Cool.
1234060	1235060	Well, all right.
1235060	1237340	Um, I- No, every single- Sorry.
1237340	1238340	This is Zach.
1238340	1240860	Every single time that you speak, you should joke.
1240860	1242980	Taylor said that was Taylor.
1242980	1243980	She said that.
1243980	1244980	Joke.
1244980	1247660	No one takes my jokes.
1247660	1248660	Hey, real quick.
1248660	1249880	Ali, what's your favorite joke?
1249880	1252220	My favorite joke?
1252220	1254220	What's the favorite joke that I've said?
1254220	1256800	Of all the jokes I've said.
1256800	1260740	When I was in fourth grade, I had no friends and I thought this joke will help me.
1260740	1265700	It was from my joke book and it said, what did the needle say to the thread?
1265700	1266700	I don't know.
1266700	1267700	What did the needle say to the thread?
1267700	1270300	The needle said, need a little help there?
1270300	1271300	Ooh.
1271300	1272300	And?
1272300	1273300	And I still didn't have friends.
1273300	1274300	Because friends of myself.
1274300	1275300	To this day.
1275300	1276300	To this day.
1276300	1278620	I don't know who any of these people are.
1278620	1281060	Well, thank you for being here.
1281060	1285100	I'm excited to have you both on and you are both part of-
1285100	1286100	Basement cast.
1286100	1287100	Yeah, a comedy group.
1287100	1288100	A comedy show.
1288100	1289100	Me too.
1289100	1290100	Can I be on it?
1291100	1293100	No, Taylor, you're not in the group.
1293100	1296380	We told you, you can only be in the one show.
1296380	1298580	And then never come back because you talked about anal beads.
1298580	1303420	I sort of thought that on the podcast was the appropriate time for me to ask to be on
1303420	1306900	the show because you can't say no to my jokes.
1306900	1307900	Joke.
1310900	1313340	Taylor, you're basically a vet on the podcast.
1313340	1314340	Thank you.
1314340	1317860	Is that an appropriate time to say thank you?
1317860	1318860	Thank you.
1318860	1319860	Thank you.
1320620	1323620	It's a husband and it's a PDM.
1323620	1324620	PDM.
1324620	1325620	DM.
1325620	1326620	What?
1326620	1327620	The DM.
1327620	1328620	What's PDM?
1328620	1329620	The Game Master DM.
1329620	1330620	Yeah, welcome.
1330620	1331620	The Dungeon Master.
1331620	1335980	And if you had one extra hour of free time a day, how would you use it?
1335980	1337500	I would pet my cats.
1337500	1339700	Which one more than the other one?
1339700	1342220	You're not supposed to say which cat you like more than the other.
1342220	1343220	I like Ramona and Northern Ropo.
1343220	1344220	They can understand.
1344220	1345220	I know you feel that way.
1345220	1349220	Which makes me want to choose Ropo because she's lonely.
1349580	1352860	But I also kind of really like Ramona.
1352860	1353860	It's hard to say.
1353860	1357100	They're both such dynamic personalities.
1357100	1359100	They're so different from each other.
1359100	1361700	And that's enough cat talk for the podcast.
1361700	1362700	Thanks for listening this far.
1362700	1364700	I'm just trying to get on the percast.
1364700	1365700	Oh my god.
1365700	1368700	Why didn't you say joke after that?
1368700	1372700	It's not a joke, it's the percast.
1372700	1373700	It's a podcast.
1373700	1378460	All right, we don't talk about other podcasts on this podcast.
1378700	1379700	That is disgusting.
1379700	1383700	And I'm going to tell Luke that you did that into his mic.
1383700	1387700	Okay, Taylor told me that whatever his name is farts into this mic.
1387700	1390700	Thomas did fart directly into that microphone.
1390700	1393700	And I didn't change the screen for it.
1393700	1395700	Oh, she's right up in it.
1395700	1396700	Wow.
1396700	1397700	I don't smell anything.
1397700	1400700	That was an appropriate time to inhale into the microphone.
1400700	1404700	But like I just said, if we could not do that during the recording session, that would be
1404700	1405700	phenomenal.
1405700	1406700	Inhale?
1406700	1407700	You are disgusting.
1407940	1408940	No inhaling.
1408940	1410940	On this show, otherwise I have to edit out.
1410940	1412940	Hold your breath and then talk.
1412940	1414940	Yeah, like a swimmer.
1414940	1418940	Can you hear this?
1418940	1423940	Microphone etiquette is so easy to learn, so hard to master.
1423940	1429940	Why did you say it like that?
1429940	1431940	Ellie, stop laughing.
1431940	1432940	This is not a time for comedy.
1432940	1434940	You are being very inappropriate.
1434940	1436940	Let's talk about the characters you guys have made.
1437180	1442180	So like I said, we're going to be running two side by side stories, but it's only going
1442180	1443180	to start that way.
1443180	1447180	And these characters all go to the same high school, which is the Silas Cole K through
1447180	1449180	12 in contention.
1449180	1454180	A lot of different kids at this school and still not that many children there.
1454180	1456180	And some of them have gone missing recently.
1456180	1458180	We'll get into more of that later.
1458180	1460180	Allie, tell us about your character.
1460180	1462180	Judy Kringlehoff is my character.
1462180	1464180	She's great.
1464420	1467420	Judy goes to Silas Cole.
1467420	1469420	She's a senior.
1469420	1471420	She's a total outcast.
1471420	1478420	She is still wearing the same clothes she bought for freshman year, which are too ill-fitting.
1478420	1481420	They're like all tight and short, but in the wrong ways.
1481420	1485420	Does she have like one of those Kringle shirts that when you buy it, it looks like it could
1485420	1486420	fit a doll and then it expands?
1486420	1487420	Yes.
1487420	1491420	Oh, she for sure has those, but they're like uncomfortably tight on her where you're like
1491660	1493660	This is not one size fits all.
1493660	1496660	She never says the right thing.
1496660	1498660	She's very anxious.
1498660	1501660	She's always nervous about stuff.
1501660	1503660	She just wants to be popular.
1503660	1508660	She wants to be popular and she wants to be in a relationship with the coolest gal at
1508660	1511660	school, but the odds are not in her favor.
1511660	1516660	And you have parents who have already been mentioned on this podcast because your younger
1516660	1520660	brother is Ken Kringlehoff, who's being played by Joe.
1520900	1521900	Ken.
1521900	1525900	Ken is what I was never able to be.
1525900	1531900	Ken's the star child and I'm not a disappointment to my parents, but they're not super proud
1531900	1538900	of where I am, which is like 17th row in band.
1538900	1543900	So I'm just like, they give me a tuba, but they're like, don't put your mouth on it.
1543900	1546900	Like just sit there with the tuba and pet it.
1546900	1548900	And that's what you'll do.
1548900	1549900	And that's what I do.
1550140	1555140	So Ken's like, you know, he's a, uh, he's a star athlete star athlete.
1555140	1557140	Like you said earlier, he's the star child.
1557140	1562140	So Alistair Huxley, Alistair Crowley, who's Alistair Huxley?
1562140	1570140	He wrote Brave New World and Alistair Crowley tried to bring about the star child.
1570140	1571140	Sorry, no big deal.
1571140	1574140	Just the spawn of Satan and not Ken Kringlehoff.
1574140	1579140	You were speaking of having a little crush on the coolest girl in school.
1579380	1581380	I have a crush on the coolest girl in school.
1581380	1584380	Well, she's not the coolest, but she's like the rebel of school.
1584380	1588380	And I'm so attracted to that, but she's kind of a bully to me.
1588380	1590380	And who is this monster that you're speaking of?
1590380	1594380	Her name is Liz.
1594380	1597380	Say your own name, Lindsay.
1597380	1599380	It's really hard to remember.
1599380	1600380	My name is Liz.
1600380	1606380	She only calls her Elizabeth cause she thinks it's more romantic, but that drives Liz crazy.
1606620	1609620	Liz goes by Liz and that's fucking it.
1609620	1614620	But Judy calls her Elizabeth because she thinks it's sexy and maybe one day Liz will realize.
1614620	1616620	That she's been in Elizabeth all this time.
1616620	1619620	That she's been in Elizabeth all this time and she's meant to be with Judy.
1619620	1621620	Judy and Elizabeth, man.
1621620	1623620	Juzabeth.
1623620	1625620	I ship that herd.
1625620	1627620	You ship it?
1627620	1628620	It's a teen term, guys.
1628620	1630620	All right, Liz, let's hear it.
1630620	1631620	What you got?
1631860	1636860	So Liz, you've already heard is like the rebel of school slash coolest in school.
1636860	1638860	But I mean, not really.
1638860	1641860	I'm not popular or I try not to be.
1641860	1642860	I don't know.
1642860	1644860	Picture like Rizzo.
1644860	1645860	Is that her name?
1645860	1647860	From Greece?
1647860	1649860	Yeah, I thought you were mispronouncing Lizzo.
1649860	1650860	No, no, no.
1650860	1652860	That's what he said earlier.
1652860	1654860	That's why I second guessed it.
1654860	1655860	Rizzo from Greece, yeah?
1655860	1656860	Yes.
1656860	1657860	Yes.
1657860	1658860	The original Lizzo.
1658860	1659860	No, definitely not.
1659860	1660860	I'm sorry.
1661100	1662100	I take it back.
1662100	1663100	Lizzo doesn't deserve that.
1663100	1664100	No.
1664100	1665100	But yeah, picture me.
1665100	1666100	Picture me.
1666100	1667100	I'm Sandra Dee.
1667100	1668100	Oh.
1668100	1669100	Get out of this room.
1669100	1670100	Don't picture that.
1670100	1671100	Look at me.
1671100	1672100	It's actually, fuck.
1672100	1673100	God damn it.
1673100	1674100	Greece knowledge.
1674100	1676100	Shit.
1676100	1681100	In high school, Zach played Danny DeVito.
1681100	1682100	I did.
1682100	1683100	I played Danny DeVito.
1683100	1684100	Danny DeVito in Greece.
1684100	1685100	Oh my God, Zach.
1685100	1686100	As a sophomore in high school.
1686100	1687100	That's real.
1687100	1688100	That's real.
1688100	1689100	He did that.
1689100	1690100	I didn't know him back then.
1690340	1692340	It's okay, because I didn't know him.
1692340	1695340	That's our bedroom floor play.
1695340	1697340	Jesus Christ.
1697340	1699340	We didn't need to know.
1699340	1701340	Look at me.
1701340	1703340	I'm just here.
1703340	1706340	I just love her voice so much.
1706340	1708340	All right.
1708340	1713340	Lindsay, let's talk more about Lizz and less about my high school musical career.
1713340	1715340	Lizz Lonklin.
1715340	1716340	Okay, yeah.
1716340	1718340	So you're picturing Rizzo.
