start	end	text
219600	223800	of Zach running the boys through Carla Cthulhu's The Haunting.
223800	226200	And for patrons in the Denison,
226200	227600	we will be live streaming
227600	229800	the behind the scenes recording process
229800	233700	for part two of Lover in the Ice on Tuesday,
233700	237200	May 26th at 6 p.m. Central Time.
237200	241200	You thought the Denison at Glasses Compound was gross.
241200	243800	Come watch our dumb faces while we play
243800	247600	the filthiest scenario Delta Green has to offer.
247600	249900	Something, something, something.
249900	251400	It's time for the news.
251400	253600	Turns out Drew wasn't Drew.
253600	255700	Some of y'all were paying attention.
255700	258300	Councilwoman Carrie pages in the body
258300	261300	of Drew Andrews was handcuffed, ankle cuffed
261300	264100	and tossed in the trunk of the red Mitsubishi
264100	266000	where she still resides.
266000	268300	But the car is hidden off the side
268300	271800	of the highway on the outskirts of contention.
271800	275600	These dumb ass ex cops were keen enough eyesight wise
275600	277900	to spot some sort of entry checkpoint
277900	279900	at contention's only exit.
279900	283800	Keith Vigna snuck past a growing grazing gazer
283800	287200	sitting in a dunk tank in the parking lot
287200	291200	of Hotel Motel just watching for something.
291200	294500	But he completely missed Keith Vigna making his way
294500	297200	back to the gang with his treasured McGuffin,
297200	298800	his father's watch.
298800	301400	The whole rest of the episode was these goobers
301400	303900	taking turns wearing this cursed object
303900	305700	and seeing visions.
305700	308400	Well, gear up for more of that.
308400	313100	Then strap down and throw your hands in the air
313100	316500	because it's time for Kudzu with No Backbone.
316500	320500	["No Backbone, No Backbone, No Backbone"]
346700	348900	Hello, all you wolf pups out there,
348900	352700	listeners of this show here on 694.2 PTBP.
352700	354900	Welcome to Pretending to Be People.
354900	358700	I am your handler, your keeper, your GM, your narrator,
358700	361500	your idiot god, Zach.
361500	364500	Thankfully, I am joined today by three of my dearest friends
364500	366900	and three of your dearest player characters.
366900	368200	That's right.
368200	371000	I've got the contention police officers here.
371000	371900	What up?
371900	372700	Yeah, yeah.
375500	376000	That's it.
376000	377500	Thanks for hanging out.
377500	379500	It's been Pretending to Be People.
379500	381200	See you next episode.
381200	383000	Like and subscribe.
383000	385700	It's just like not a lot's going on right now, so.
385700	388000	Yeah, sign up for the Patreon.
388000	391000	No, I mean, what people like about this podcast
391000	393100	is that you get to read between the lines
393100	395000	and kind of draw your own picture.
395000	397400	So this was really a fan service episode.
400100	401500	Giving the people what they want.
401500	404700	It was a little, you know, it's a little over the top,
404700	408800	a little cheesy, but I think the true PTBP fans
408800	411300	are going to love what they just heard.
411300	411800	Yeah.
411800	412300	We're out.
412300	415300	That was episode 79 or 8, whichever one.
415300	416000	Thanks, guys.
416000	417000	Thanks for listening.
417000	418500	79.
418500	420700	We are in 79 now.
420700	421200	Hey.
424000	427300	That's more than I thought we were going to do by like 50.
427300	428600	Yeah.
428600	429200	Yeah.
429200	431100	I'm still having fun, though.
431100	433100	I've been looking forward to it all day.
433100	433700	Ditto.
433700	434300	All day.
434300	437800	If looking forward to it means nervous and scared
437800	439500	the whole time, then yes, I have been
439500	441200	looking forward to it all day.
441200	443600	We'll be fine.
443600	446200	I think everything's going to work out great.
446200	448000	If you want, we could just take it from here.
448000	448500	Oh, yeah.
448500	450900	If you could, I'd love to see that happen.
450900	451400	Yeah.
451400	451900	Cool.
451900	456500	So guys, you're standing in front of the Goo God.
456500	457000	Sure.
457000	457500	OK.
457500	460600	It's actually pronounced Gew God.
460600	462300	Yeah, we're not trying to get fancy here.
462300	464100	Also, this isn't your job anymore.
464100	464600	Oh, shit.
464600	465400	Sorry.
465400	466000	Kick him out.
466000	468000	So what you've deduced is that you just have
468000	470700	to hurt its feelings, and you win.
470700	474500	So if you can say something really hurtful about this Goo.
474500	477300	You're just dang old jiggly is all you are.
477300	481700	Oh, the monster screams in pain.
481700	484700	Hey, Goo, people think that you and I would get along really
484700	485200	well.
485200	489200	Whoa, no.
489200	490800	No.
490800	491500	I'm a loner.
494800	495300	It's working.
495300	496100	It's working, guys.
496100	497600	It looks like what else do you have?
497600	501700	Hey, Goo, this new fella I met over here
501700	503200	says that we look like brothers.
506200	510100	Oh, that's not bad.
510100	511400	He has a crush on you.
511400	516000	Yeah, the Goo apparently thinks Drew is not bad looking, so.
516000	518400	OK, let's actually start.
518400	522000	You guys are really close to winning.
522000	522700	I shoot it.
522700	525200	So we ended the last episode with all three of you
525200	530100	taking turns, putting on this watch, and seeing a vision,
530100	532300	and then the watch slipping off, and then putting it
532300	533300	right on somebody else.
533300	537100	I believe John Lee, Kevin Moore III just slapped it
537100	538400	right on Clark Bishop.
538400	541900	And then they were questioning John Lee.
541900	545200	Pettymore was like, if I put it on again, will it be the same?
545200	547300	But he asked it to the sky or something.
547300	550500	And then Keith Wigner was like, well, I'll just do it.
550500	552900	And so Keith Wigner slapped on the watch.
552900	556600	His eyes come back to reality as the watch slips off
556600	557800	into his other hand.
560700	562100	He won't give up that easy.
562100	565500	It took me so long to catch what you said.
565500	568200	I had to match the rhythm of his belly with my head.
568200	569300	That's a DC Talk lyric.
569300	572700	So just a lot of rap, this one, just a lot of rap
572700	574000	lyrics on this one for sure.
574000	577100	So Keith Wigner's got the watch, the throne,
577100	582300	and I need everyone to roll sanity with your dice.
582300	583600	Even me?
583600	586100	All of yas.
586100	590500	It's a 0 slash 1 sanity check.
590500	591100	2.
591100	596900	I got a 30, which means I don't pass.
596900	597700	I rolled a 2.
597700	599100	30 on a 15.
599100	601700	I failed a 68 on a 16.
601700	604600	And 68, what's that look like on your power there?
604600	606500	Yeah, it's above my power.
606500	609500	Well, let's see what happens literally right now
609500	612200	as you lose one sanity, as does Keith Wigner.
612200	614600	Keith Wigner, when this watch pops off,
614600	617400	you just let out a little scream, which
617400	623900	you realize in this moment is the only noise
623900	625700	that you can hear because contention
625700	629700	is wildly quiet compared to the last time you were here.
629700	633100	If you'll remember, last time you heard lots of animals
633100	635700	in the creek and in the ponds and such,
635700	638800	and you can't hear that right now.
638800	641900	All you're hearing is just this, ah, from Keith Wigner
641900	643400	that is echoing.
643400	646200	And then you think it might even bounce off
646200	650600	of that big floating moat and bounce back at you.
650600	653000	It's echoing through contention.
653000	655200	And Clark Bishop.
655200	658100	He sees Keith put that watch on and then take it off, right?
658100	660400	That's where we're standing right now.
660400	664800	I'm going to try and tackle Keith, and I'm yelling,
664800	666200	why would you put it on again?
666200	668100	Why would you put it on again?
668100	670500	Keith, are you trying to put up a little resistance there?
670500	673400	Yeah, I'm going to try to just get out of his way.
673400	673900	OK.
673900	676200	I'm going to, yeah, and I'm going to try to help Keith.
676200	679400	All right, so you can roll to assist,
679400	682500	and it'll give Keith a plus 20 on his roll.
682500	683500	What should I roll on?
683500	686900	Dexterity or unarmed combat or athletics,
686900	690300	whichever one's highest.
690300	692500	Doesn't fail them all, 76.
692500	693800	So what am I rolling?
693800	695500	You're going to roll dodge to get out
695500	700400	of the way against Clark Bishop's unarmed combat.
700400	703900	60 on a 30.
703900	707000	I rolled a 61 on a 70.
707000	709000	I beat you by one, right?
709000	710100	I still failed.
710100	711000	Oh, I got you.
711000	713000	Clark, you can do whatever you want,
713000	718200	but John Lee Pettymore tries to grab on to Keith Vigna
718200	722600	to pull him out of the way and just literally just grab shirt.
722600	725300	You're still wearing the massive polo, I believe?
725300	728100	No, way too big cargo shorts.
728100	728800	Oh, super tight.
728800	730100	The polo's a little too small.
730100	733500	Yeah, and so as you grab his shirt,
733500	736300	it's so tight on his skin, you can't quite.
736300	737300	And Clark Bishop.
737300	739800	I tackle you, and I'm kind of like trying
739800	741900	to pin you maybe to the ground, and I'm
741900	744700	trying to get the watch out of your hand and get it away.
744700	749200	And I'm just like maybe bashing your whole back into the ground.
749200	750700	Why did you put it on again?
750700	752500	Why did you put it on again?
752500	755600	So as Clark Bishop is screaming this and he's on top of you,
755600	759100	I'm going to have you roll an unarmed combat or a strength
759100	763300	to avoid taking some sort of damage here.
763300	765600	Let's see.
765600	767500	OK.
767500	769300	17 on a 65.
769300	773400	So that'll be enough to allow you to cover
773400	775700	the back of your neck and the back of your skull
775700	777400	as he's just hitting you in the ground.
777400	779200	But he does get a hold of the watch,
779300	782100	and he throws it into the grass nearby.
782100	783500	What the fuck is wrong with you?
783500	784700	What are you doing?
784700	785200	I just.
785200	786600	I scramble to get it done.
786600	788600	Knowing that the watch is away and I've pummeled you
788600	792500	into the ground a few times, my eyes kind of relax,
792500	794900	and I stop maybe doing it quite as hard,
794900	798300	but I'm still kind of jostling you.
798300	800200	And then my hands are moving to your chest,
800200	804700	and it's a little more like, I am, I am, I.
804700	807500	And he gets to his feet and goes and kind of walks
807500	809600	away embarrassed, but doesn't say much.
809600	811300	Clark is walking away embarrassed
811300	813200	as Keith is on the ground.
813200	817000	John is standing right next to you all with the watch in hand.
817000	819000	Yeah, he has his back turned to that
819000	821500	after he sees that Clark is settling down
821500	823400	and he puts the watch on.
823400	835800	I knew this episode was just going to be this.
835800	840800	Oh, the watch tent you crave.
840800	843100	Oh, Lottie, Lottie.
843100	844800	Goodbye, my boys.
851700	853900	Hello, Thomas.
853900	855400	Hi, Zach.
855400	860600	Well, the familiar reality channel changing
860600	864700	has still unsettling, but you know what you're getting into,
864700	867200	and you're standing over a man's body,
867200	869200	and he's face down in the dry crack dirt
869200	870500	you've seen him before.
870500	871300	The smell of piss.
871300	871900	Same man.
871900	873300	Yep, same man.
873300	877800	The smell of piss and shit wafts through the humid summer air,
877800	880800	and looking down the road to your perceived destination,
880800	884300	you recognize your hometown of contention.
884300	886100	Back to the body on the ground,
886100	889700	your hands are trembling as you roll him over,
889700	894900	a dead man in his mid-20s, stiff as a glass of moonshine,
894900	899200	dressed in the fashion of the day, which is the late 1800s,
899200	901500	and a trifolded piece of parchment
901500	905600	falls out of this deceased man's jacket pocket.
905600	909900	It's a job advertisement for the contention mining company,
909900	913900	and it reads, we is hiring able bodies,
913900	916000	readying untapped sight.
916000	917600	Plenty of work.
917600	918600	Hesitate not.
923300	924600	That's crazy.
924600	927600	If I hadn't accidentally heard the end of the episode
927600	930800	with Luke hearing that, it would have been a big reveal.
938200	941900	John Lee Pettymore III slips this watch off,
941900	943900	and you see Keith Vigna.
943900	945300	What are you doing on the ground?
945300	946400	I had the wind knocked out of me,
946400	948100	so I'm just trying to catch my breath
948100	949500	and slowly get back up.
949500	952500	When Keith is back on his feet, I'll turn him back around.
952500	956400	Keith, I'm sorry.
956400	957400	That watch is freaky.
957400	961000	I don't know why you would willingly just put it back on.
961000	964800	I just needed to get more info, and I got what I needed,
964800	967300	and I look over at John.
967300	970000	You see the watch slipping off his hand,
970000	972300	and he turns around with kind of a wide expression.
972300	975300	Did you see the same thing?
975300	977700	No.
977700	980400	I mean, you remember the dead man and the vision?
980400	981300	Yeah.
981300	983500	This time, a note slipped out of his pocket.
983500	984900	I saw the same thing.
984900	990100	Written in the same crazy grammar as the initial...
990100	991300	Yeah.
991300	994200	We used striking torches.
994200	995300	Hesitate not, that one?
995300	996300	Yes.
996300	998400	Yeah, it had the same sort of thing.
998400	1002800	It had we is and hesitate not.
1002800	1004800	If I wanted to recite that to you,
1004800	1006700	it would sound like this.
1006700	1010100	We is striking when the land gets darkness.
1010100	1012700	Readying torches, hesitate not.
1012700	1014000	I meant the one I just heard.
1014000	1017000	We is hiring able bodies.
1017000	1019400	Readying untapped sight.
1019400	1020900	Plenty of work.
1020900	1022900	Hesitate not.
1022900	1023900	Cool.
1023900	1026700	And you found it on the old-timey guy, too?
1026700	1028300	Yeah, I'm afraid I did.
1028300	1030800	Yeah, I saw that same thing the second time I put it on.
1030800	1031900	Joe, what do you see?
1031900	1032900	Clark, what do you see?
1032900	1035600	And I slapped a watch on his hands.
1035600	1037300	Oh, OK.
1037300	1040300	Are you willing to let that happen?
1040300	1042500	I mean, I think Clark is in a state
1042500	1044400	that he wouldn't be ready for it.
1044400	1046900	He was already apologizing and embarrassed
1046900	1048100	and talking to Keith.
1048100	1049100	Sucker watch.
1055700	1059800	Reality begins to blink and flicker in a now familiar
1059800	1062100	but still unsettling way.
1062100	1065100	And you're standing over a man's body face down
1065100	1066700	in the dry cracked dirt.
1066700	1071100	The smell of piss and shit wafts through the humid summer air.
1071100	1075200	And looking down the road to your perceived destination,
1075200	1078000	you recognize your hometown of contention.
1078000	1080300	Back to the body on the ground, your hands
1080300	1084100	are trembling as you roll him over a dead man
1084100	1087600	in his mid-20s, stiff as a glass of moonshine,
1087700	1091900	dressed in the fashion of the day, which is the late 1800s.
1091900	1093900	And a trifolded piece of parchment
1093900	1097300	falls out of the deceased man's jacket pocket.
1097300	1101700	It's a job advertisement for the contention mining company.
1101700	1106900	And it reads, we is hiring able bodies, readying untapped sight,
1106900	1109600	plenty of work, hesitate not.
1110600	1112600	All righty.
1112600	1118700	And the watch comes off of Clark Bishop's wrist.
1118700	1121100	I want to catch it and put it on again.
1121100	1131100	All right.
1131100	1133500	Let's see how many of these fucking things Zach prepared.
1133500	1136300	Luke and Joe, take your headphones off.
1136300	1138700	He goes to catch it, and it slips onto his wrist
1138700	1139400	accidentally.
1148200	1151400	All of a sudden, you're looking at Bean's pond.
1151400	1155800	You see Tilde B. Mitchell walking slowly backwards
1155800	1158400	away from you toward the water.
1158400	1161900	She does not stop as she backs into the small neighborhood
1161900	1165500	pond, and she continues in steadily
1165500	1168500	until the water rises above her head.
1168500	1172400	And when she is gone, the channel of your reality
1172400	1176900	changes, and you are sitting at the bar in a tavern.
1176900	1181600	Behind the bar is a mirror, and you see your reflection.
1181600	1183900	Your eyes are wild.
1183900	1187600	You recognize your thick hand-stitched clothing
1187600	1191800	from the dead body you found on the way into town.
1191800	1194300	The barmaid refills your glass.
1194300	1197600	So you're the new miner in town who wrote ahead
1197600	1199300	looking for a room?
1199300	1201200	You look in the mirror again.
1201200	1202900	You see your reflection.
1202900	1207900	Still, you give a nod to the alewife.
1207900	1211800	Well, welcome to contention, Silas Cole.
1211800	1213300	Oh, shit.
1218400	1219200	I got chills, baby.
1219200	1220900	You guys have to put this watch on again.
1223800	1224900	This episode sucks.
1234900	1238200	And you guys see?
1238200	1240700	And you guys see?
1240700	1243400	Oh, no.
1243400	1246100	And you guys see the watch slip off of a John Lee Betty
1246100	1248000	more than their sand?
1248000	1250300	And he instantly slaps it on Clark's hand?
1255600	1258300	God damn it!
1258300	1259000	OK, bye.
1259000	1260400	Take your headphones off, Luke.
1260400	1261700	We're playing a closed game.
1271300	1271800	Joe.
1271800	1272700	I love it.
1272700	1273200	Yeah.
1273500	1274000	Ugh.
1276600	1279400	I got to put the same amount of, like, gravitas into each one,
1279400	1280100	right?
1280100	1282700	So we can see your faces with this new method.
1282700	1286300	And Thomas's faces with whatever you were describing was great.
1286300	1289000	You're looking at Bean's pond.
1289000	1292300	You see Tildy B. Mitchell walking slowly
1292300	1296500	backwards away from you toward the water.
1296500	1299700	She does not stop as she backs into the small neighborhood
1299700	1300700	pond.
1300700	1303300	And as she continues in steadily,
1303300	1306100	the water rises above her head.
1306100	1309500	And when she's gone, the channel of your reality changes,
1309500	1312600	and you're sitting at the bar in a tavern.
1312600	1316600	Behind the bar is a mirror, and you see your reflection.
1316600	1319100	Your eyes are wild.
1319100	1321900	You recognize your thick hand-stitched clothing
1321900	1326400	from the dead body you found on the way into town.
1326400	1329200	The barmaid refills your glass.
1329300	1331600	So you're the new miner in town who
1331600	1333600	rode ahead looking for a room?
1333600	1335500	You look in the mirror again.
1335500	1337100	You see your reflection.
1337100	1340700	Still, you give a nod to the alewife.
1340700	1344300	Well, welcome to contention, Silas Cole.
1344300	1350700	Oh, holy shit.
1350700	1362300	And you guys see the watch slip off of Clark Bishop's wrist.
1362300	1363300	I look at John.
1363300	1367300	He's just wide-eyed, and he's nodding at you, like, right?
1367300	1368300	Right?
1368300	1370300	What did you guys see?
1370300	1370900	Throw it on him.
1370900	1373100	I slapped it on Keith.
1373100	1373600	God damn it.
1373600	1375200	OK.
1375200	1379100	We should make pretending to be people slap bracelets.
1379100	1380100	We will now, yeah.
1381100	1383700	The watch slap bracelets.
1383700	1385700	Also, we should experiment after this one
1385700	1388100	if, like, if we all hold hands, we can experience
1388100	1389500	these visions at the same time.
1389500	1390300	You know what?
1390300	1391700	I don't have that written anywhere,
1391700	1392900	but it sure would help.
1402300	1403100	All right, Lukey.
1403100	1404900	OK, let's hear it.
1404900	1406900	You're looking at Bean's Pond.
1406900	1410900	You see Tildi B. Mitchell walking slowly backwards away
1410900	1413200	from you toward the water.
1413200	1416100	She does not stop as she backs into the small neighborhood
1416100	1416900	pond.
1416900	1419400	And as she continues in steadily,
1419400	1422200	the water rises above her head.
1422200	1425300	When she's gone, the channel of your reality changes,
1425300	1427600	and you're sitting at the bar in a tavern.
1427600	1432200	Behind the bar is a mirror, and you see your reflection.
1432200	1434700	Your eyes, though, are wild.
1434900	1437800	You recognize your thick, hand-stitched clothing
1437800	1441500	from the dead body you found on the way into town.
1441500	1444100	The barmaid refills your glass.
1444100	1447200	So you're the new miner in town who rode ahead
1447200	1448600	looking for a room?
1448600	1450400	You look in the mirror again.
1450400	1452200	You see your reflection.
1452200	1455600	Still, you give a nod to the alewife.
1455600	1458700	Well, welcome to contention, Silas Cole.
1458700	1459200	Ooh.
1465200	1467200	I take the watch and put it in my pocket.
1471200	1473200	We were binging that watch.
1477200	1479200	Did you guys...
1479200	1481200	Did you guys...
1481200	1483200	Were you guys Silas Cole, too?
1483200	1484200	Yeah.
1484200	1485200	Yeah.
1485200	1487200	That's fucking crazy, right?
1487200	1489200	You want to try it one more time?
1489200	1490200	Kinda.
1490200	1492200	If we all hold hands,
1492200	1495700	do you think we might experience the vision together?
1495700	1497200	I mean, it can't hurt.
1497200	1498700	And I hand the watch over to you
1498700	1501700	and grab your hand and Clark's hand.
1501700	1503700	I grab... I complete the triangle.
1503700	1505700	All right, I'm holding both your hands.
1505700	1507700	Somebody has to put this watch on for me.
1507700	1509700	I put it on his wrist.
1509700	1511700	Just clasp it.
1511700	1512700	Thank you.
1512700	1513700	And then grab his hand.
1513700	1514700	Okay.
1518700	1520700	At the same time,
1521700	1526700	At the same time, all of your realities begin to sort of fade away and warp,
1526700	1528700	and it's dark.
1528700	1532700	You can barely make out the silhouette of a hooded figure
1532700	1537200	lurking in the shadows of this confined space.
1537200	1543200	But light floods in, illuminating a decrepit and haggard Clark Bishop,
1543200	1546700	clutching a book made of some sort of uncured leather,
1546700	1549200	blood dripping from its spine.
1549200	1553200	The visibility is due to the opening of this empty tomb.
1553200	1557200	In walks a tall, gaunt creature with translucent skin
1557200	1559700	and stretched out limbs wearing a black suit.
1559700	1566700	Hello, subject 1-5-2-2-5-1-8-1-9-5-5-1-8.
1566700	1568700	Please give me the book.
1568700	1572200	After a beat, both figures sprint towards each other,
1572200	1573700	only ten feet apart to start,
1573700	1578200	and a blinding light cleanses the interior of this mausoleum
1578200	1583700	before you see Keith Vigna, Clark Bishop, and John Lee Pettymore the Thirth
1583700	1587700	carry in the casket of Ari Manstein,
1587700	1593700	set it down gently, exit, and close the door of the tomb behind them.
1599700	1602200	And the three of you step back away from each other.
1602200	1606700	Ah, I mean, I preferred the episodes in the main timeline.
1607700	1609200	That was fine.
1609200	1611200	What the hell does this even mean?
1611200	1613200	I think everybody roll Sanity on that one.
1613200	1614200	Oh, fuck.
1616700	1618200	Seven, hell yeah.
1619700	1621200	Oh my god.
1621200	1622200	What'd you get?
1622200	1623700	An eighty-seven.
1623700	1625700	That's so for my power.
1625700	1627200	I got a one.
1627200	1628200	No way!
1628200	1628700	Yahweh.
1628700	1629700	Hell yeah.
1629700	1631700	Yahweh, our lord.
1631700	1634200	Luke and Thomas, take off your headphones.
1634200	1635700	Oh no.
1636700	1643700	First, lose one Sanity.
1643700	1644700	Did that.
1644700	1646200	I'm at fourteen now.
1646200	1647200	Congrats.
1647200	1648200	Thanks.
1649200	1654700	Clark Bishop, as you back away, you notice that there is ooze that is dripping out of
1654700	1660000	the nose, eyes, and ears, and a little bit out of the mouth of John Lee Pettymore the
1660000	1668500	Thirth and you see that it has somehow wrapped itself around like coming down his arm and
1668500	1673500	it seems to be dripping from both of his hands and looking down you kind of see that it's
1673500	1679500	on your hands too and it's on Keith's hands and you seem to have just been connected just
1679500	1688500	now by this black oily viscous ooze and as you back away it drips off your hands and
1688500	1694500	onto the ground and some of the stuff that's a part of John Lee Pettymore just drips from
1694500	1701000	his face he doesn't seem to notice that it's on him or in him and as it collects on the
1701000	1708500	ground you look down and it begins moving toward you and then you blink and you can't
1708500	1709500	see it anymore.
1709500	1710500	Oh shit.
1710500	1715500	While they're away, can I ask you, can that be part of my reaction to the over the power
1715500	1716500	thing?
1716500	1717500	Yes.
1717500	1720500	But the deal though is that I have to inflict harm on someone so I can't just run away from
1720500	1721500	it, right?
1721500	1722500	Nope.
1722500	1726500	Does it have to be one of them or can I lash out like at the thing that I think is the
1726500	1727500	goo that is no longer there?
1727500	1728500	You can lash out at the thing that's there.
1728500	1729500	Okay.
1729500	1730500	Absolutely.
1730500	1731500	Okay, cool.
1731500	1732500	Yeah.
1732500	1733500	Cool.
1733500	1739500	Uh, yeah, I'm going to rip a piss too.
1739500	1740500	Cool.
1740500	1744500	I'll tell Luke he can come back so we can hang out.
1744500	1750000	They both went to go take a pee, but I didn't want to be alone.
1750000	1751500	I'm going to go pee too then.
1751500	1752500	Fuck.
1752500	1753500	All by myself.
1753500	1754500	Don't want to be all by myself.
1754500	1755500	Hey, here's Thomas.
1755500	1756500	Don't want to be.
1756500	1773000	Hey, Joe, while Zach's not here, tell us what you saw.
1773000	1776960	He just described a real pornographic scene that he had seen earlier today.
1776960	1778500	It wasn't even story related.
1778500	1779500	Wow.
1779500	1780500	Was it good?
1780500	1781500	It was all right.
1781500	1782500	He liked it for sure.
1782500	1783500	The way he described it.
1783500	1784500	Yeah.
1784500	1785500	What brand was it?
1785500	1786500	Genre.
1786500	1789000	I don't know what the...
1789000	1790000	Gucci.
1790000	1791000	It used a lot of inanimate objects.
1791000	1795160	It was, it was odd, but tasteful.
1795160	1798920	The three of you step away from each other and Clark Bishop's eyes widen.
1798920	1803680	Clark is wide eyed, wild, and starts backing away and he starts slapping your guys' hands
1803680	1805480	and then stomping on the ground really hard.
1805480	1806480	It's here.
1806480	1807480	It's here.
1807480	1808480	It's here.
1808480	1809480	It's here.
1809480	1812060	And he's kind of running away and he's pointing at the ground and stomping at the ground and...
1812060	1813060	What is it?
1813060	1814060	What's here?
1814060	1815060	What's here?
1815060	1816060	It's the goo.
1816060	1817060	It's the goo.
1817060	1818060	It's the goo.
1818060	1819060	It's the goo.
1819060	1820060	And he's like stomping around.
1820060	1821060	I can't see it anymore.
1821060	1822060	I can't see it anymore, but it was here.
1822060	1823060	It was on you guys.
1823060	1824060	Wipe yourselves off.
1824060	1825060	Wipe yourselves off.
1825060	1826060	I start spitting on my hands.
1826060	1828240	I see that and I think that's a good idea, so I start doing that.
1828560	1829560	Are we near any water?
1829560	1831560	Let's look.
1831560	1832880	No.
1832880	1838640	So you guys are just east of Hotel Motel on the map of contention here.
1838640	1843780	I see them spitting on themselves or whatever, but I'm like, Clark, you're just freaking
1843780	1844780	out.
1844780	1845780	It's not here.
1845780	1846780	We can't see it.
1846780	1847780	You can't see it anymore.
1847780	1848780	It's fine.
1848780	1849780	We're fine.
1849780	1850780	You guys.
1850780	1851780	You were covered in it.
1851780	1852780	You were covered in it.
1852780	1853780	It was on the ground.
1853780	1854780	It started moving toward me.
1854780	1855780	It started moving toward me.
1856320	1863840	Clark, in life, you're going to be covered in all kinds of goos, just at different times.
1863840	1872220	So I mean, just take a deep breath, wipe yourself off, you know, crack a cold one.
1872220	1873920	That's what we do in convention.
1873920	1874920	Do you have a cold one?
1874920	1875920	Do you have a cold one?
1875920	1876920	We can pour it on ourselves.
1876920	1877920	We can pour it on ourselves.
1877920	1878920	Do you have one?
1878920	1880240	I slip the watch back into my pocket.
1880240	1881240	Thank God.
1881240	1885480	I thought you were going to slip it back on.
1886180	1891380	I mean, we'll keep this for later because it could tell us something, but man, I think
1891380	1893580	we ought to get to the pond.
1893580	1895980	I kind of want to do it one more time.
1895980	1897940	I'm staring at their, like, demeanors.
1897940	1901460	Are they okay now?
1901460	1902940	Yeah.
1902940	1903940	I feel fine.
1903940	1904940	Oh.
1904940	1905940	We were not okay when you saw.
1905940	1906940	Okay.
1906940	1907940	Gotcha.
1907940	1909780	How much sanity do you guys all have, Carious?
1909780	1910780	Fourteen.
1910780	1911780	Twenty-five.
1911780	1914780	Fourteen, twenty-five, and fourteen?
1915080	1916080	I'm at fourteen, yeah.
1916080	1917080	Haha.
1917080	1921400	In the land of the blind, the one-eyed man is king.
1921400	1928320	So yeah, you're a Cyclops for sure because twenty-five sanity, you're the kind of person
1928320	1937360	that people walk on eggshells around, but fourteen sanity is more like people are noticing
