start	end	text
627040	628040	Oh shit.
628040	629040	Damn.
629040	630000	Holy shit.
636000	636840	What?
641280	643800	I might get to play video games a little bit earlier
643800	645000	than I thought tonight.
648640	650200	Oh my God.
650200	652000	He's been practicing with Red Dead,
652000	656040	but only using the bow and arrow.
656080	658160	Judge F from Courtland, it is your turn.
658160	659080	What do you do?
659080	662280	From what I'm seeing, I'm busy with Silas
662280	665520	and I just hear a scream and I turn around
665520	668600	and I see her like hunched over.
669760	672640	So I'm like within an arm's reach of my horse.
672640	675320	So I grabbed my lasso off the horse
675320	677280	and try to get her with the lasso,
677280	681320	like around her arms and try to demobilize her.
681320	682720	Roll rope use for me.
682720	683560	Okay.
684560	687080	That is a 85 on a 40.
687080	687920	Oof.
690440	691720	Oh no.
691720	694280	Well, this isn't going great so far.
694280	695840	Oh shit, my internet just went out.
695840	698360	Fuck, I wasn't recording either.
698360	699320	Damn it.
699320	700160	Oops.
700160	701600	Yeah, we're gonna have to do it again.
701600	705600	Yeah, we're gonna have to do all live from the get go.
705600	709240	So as I hear the scream, I turn around,
709240	713280	grab the lasso and throw the lasso,
713880	718120	but I had forgotten to tie the rope into a lasso.
718120	720520	So I just threw the end of a rope at her.
720520	723720	So the end of a rope hits her in the shoulder
723720	726640	and it's a heavy rope and she grabs on
726640	728160	to the other end of the rope.
730000	731800	Preacher Sheriff Bobby Custard.
735200	736040	Oh no.
739480	741280	Freezes in terror.
743320	745640	Just failed a sanity check.
745640	749040	A sanity check that I forgot to have all of you roll,
749040	752080	which you'll need to roll now.
752080	753400	I'm not conscious, baby.
753400	756440	You are unconscious, so you are good.
756440	758000	Oh, I rolled a crit fail.
759800	760640	Oh my God.
760640	761480	Did you really?
761480	762600	Welcome to the party, baby.
762600	763960	I rolled a 99.
763960	766120	Ooh, I got a 33 on a 50.
766120	767200	Crit success.
767200	768040	There you go.
768040	769360	Okay, I got a normal success.
769360	770960	And bringing the luck back up to our side.
770960	771800	Oh my God.
771880	774840	God damn these beautiful dice that Joe gave me.
776520	779480	Okay, Everett Pace, you lose no sanity.
779480	781640	Not sure how, not sure why.
781640	785560	It just looks like a scared battered woman in front of me.
785560	787840	She's just wild with fear.
787840	789960	And therefore you'd lose one sanity
789960	793280	because the success is still losing one sanity on this one.
793280	795120	That is my apologies.
795120	798240	She's real beat up though and that's not right.
798240	800120	It's definitely not right.
800120	803120	Judge Ephraim Courtland, you're going to lose zero sanity
803120	807280	with the full disregard that you have for all humans.
807280	811080	Yeah, I've seen countless people hanging by my own hand,
811080	813160	so really doesn't affect me too much.
813160	815040	Honestly, those smashed up watermelons
815040	816480	made me feel worse than this.
818320	821640	Glad I could add some horror for Judge Ephraim Courtland
821640	823840	in this short arc.
823840	827080	Jack Perlman, you're gonna lose a D4 plus one,
827080	828440	except for with a crit fail,
828440	831640	that D4 is automatically a four,
831640	834320	which means that you lose five sanity,
834320	837600	which just happens to be enough for you
837600	840880	to have a short bout of insanity.
840880	842880	Yay. Oh, lucky.
842880	844120	Yeah, that sounds fun.
844120	845240	Yeah, it's super fun.
845240	848640	So this is the thing where I'm gonna have you rank,
848640	853160	fight, flight, or freeze from most likely to least likely.
853160	856040	Fight, freeze, flight, most likely fight.
856080	858480	If you roll a one, you're gonna run away.
858480	860000	If you roll a two or a three,
860000	862360	you're gonna freeze for one round,
862360	865640	and if you roll four, five, six,
865640	867720	you will immediately fight,
868880	873240	which would just be fine in this situation, seemingly.
873240	874800	That'll be a freeze.
874800	875640	Perfect.
875640	877640	So Jack Perlman, on your turn,
877640	879680	Me and Bobby, doin' the Lord's work.
879680	882560	You're gonna do what future Sheriff Dr. Bobby Custard
882560	884160	is doing, which is...
884200	889200	Eh, eh, eh, eh, eh, eh, eh, eh, eh, eh, eh, eh, eh, eh.
890800	893480	Everett Pace, it is your turn.
893480	895040	Judge Courtland threw the lasso.
895040	897440	She grabbed onto it, so she's still holding it onto her end,
897440	899080	and he's holding onto his end, right?
899080	900080	That is correct, yes.
900080	902320	I wanna grab the rope anywhere that I can
902320	904360	to pull as hard as I can,
904360	906840	the purpose being to have her fall on her face.
906840	907680	Sounds good.
907680	909840	You roll, I'll roll.
909840	913120	Everett, you just roll strength.
913120	913960	Will do.
917240	919920	I pass a 23 on a 50.
919920	921960	I pass with a 46.
921960	923520	Fuck.
923520	924800	How does that...
924800	927920	That is an interesting question, Everett Pace.
927920	930040	Can we just be in a stalemate on the tug?
932440	934960	You know what, yeah, since we both passed,
936640	939360	the rope goes completely taut,
939360	942760	and she's looking directly at you
942760	946320	with these wild, wild eyes.
946320	948160	Roll psychology.
948160	949880	Son, I ain't got none of that.
951040	952800	A 96 on a 10.
954800	956720	I got natural world out the wazoo.
956720	957680	Would that help me?
957680	959200	Yeah, go ahead and roll that.
961360	964160	I pass that a 53 on an 80.
964160	965840	You've seen a feral possum.
967520	968360	Yeah, for sure.
968360	972680	These eyes, this sick combination of fear,
972680	977040	loathing, and pure rage of needing to survive.
977040	978360	And Las Vegas.
980120	983800	Has only ever been seen in modern day in Las Vegas,
983800	988160	and in the eyes of feral possums,
988160	990760	and I'm sure other things.
992320	993960	Feral mongese.
993960	995320	No, those are cute no matter what.
995320	996160	Oh, I'm sorry.
996160	997000	And with that...
997080	998200	Feral skunks.
999560	1000720	It's Jack Perlmanster.
1001920	1004920	Oh, I get to do something. Feral spirits.
1004920	1007440	No, I just want you to tell me...
1007440	1008600	How scared I am.
1008600	1009720	Will Ferrell? Yeah, just talk to me
1009720	1012720	about what's happening in your brain.
1012720	1015440	So inside of Jack's brain,
1015440	1018600	he's been beaten down just sanity-wise
1018600	1021280	over and over and over again from the get-go,
1021280	1025080	because I think I failed every sanity roll this time.
1026080	1028040	But he's just hit the breaking point
1028040	1030520	where it's like the rubber band of stress
1030520	1033480	has been stretched too much, and it snapped.
1033480	1036120	And when it snapped, he just, he can't do anything.
1036120	1037840	He doesn't know how to put it back together
1037840	1040680	and do something that's useful right now.
1040680	1041960	Paralyzed.
1041960	1044280	I'm paralyzed with fear, baby.
1044280	1045320	He says to Everett.
1049640	1050880	Hey, Everett, I can't move.
1050880	1052920	I'm too scared right now.
1052920	1055320	And as those thoughts are going through your brain,
1055320	1056960	out of the corner of your eye,
1056960	1061880	you see Tilde be this crazed teenage girl
1061880	1066160	in a complete bout of madness in her own right,
1066160	1070560	drops the rope and lunges directly at your neck.
1072280	1076280	Unable to respond, she doesn't even try to pin you.
1076280	1080480	She just like, mouth first, goes straight to your neck.
1080480	1082280	She misses the jugular.
1082280	1085560	She goes around the side, almost behind your ear,
1085560	1087120	and bites down.
1087120	1088880	You're gonna lose four damage.
1090680	1095680	As she bites down to where her teeth, top and bottom,
1095760	1099640	touch, and then she rips her head back.
1099640	1102120	Blood begins pouring down,
1102120	1106840	and you feel the shirt on your back become wet
1106840	1111360	with thick, hot Jack Pearlman blood juice.
1112600	1113600	That's yucky.
1113600	1116960	And she begins chewing.
1118760	1120940	Judge, Courtland, it is your turn.
1122280	1125120	So the rope gets let go of
1125120	1127760	and kind of, you know, loses all of the tension.
1127760	1131280	And the opium is really starting to hit the judge right now
1131280	1133720	combined with all the whiskey he's drank.
1133720	1135120	So he- I forgot about that.
1135120	1137200	He starts to nod off a little bit
1137200	1141920	and then wakes up and just starts to coil the rope
1142560	1145160	back and then takes a swig of whiskey
1145160	1148120	and just lackadaisically starts tying it
1148120	1150160	into an actual lasso.
1150160	1151000	Okay.
1151000	1153720	Unaware of what's happening to Jack.
1153720	1155960	Yeah, completely unaware.
1155960	1158360	Horace Green is now on the ground.
1158360	1160880	Jack Pearlman is standing there
1160880	1163600	with part of his shoulder neck.
1163600	1167200	His traps are missing on one side a little bit.
1167200	1169780	And blood gushing down his shirt.
1169820	1173220	Judge Ephraim Courtland staring off into the distance,
1173220	1176500	coiling up his lasso and ever at pace,
1176500	1180180	holding on to the other end of that there rope.
1180180	1184900	Silas Cole stands up from his position, still handcuffed,
1184900	1189900	and begins making his way toward the front door of the house
1190260	1192820	and he gets up onto the porch
1192820	1197820	before it is Bobby Custard's turn, who immediately turns.
1198220	1203220	Okay, now Silas, something crazy's going on here and...
1203540	1207380	And with that notices, Tildy B takes his attention
1207380	1212380	off of Silas and is going to fire at Tildy B. Mitchell.
1212820	1216740	Strikes true with eight damage.
1216740	1217820	Nice.
1217820	1218660	Yeah.
1218660	1222540	Fires three rounds into Tildy B. Mitchell's chest,
1222540	1227340	who staggers backwards and lets out another.
1227340	1228180	Ahhh!
1233580	1234980	Fuck.
1234980	1237940	Three bullet holes in her.
1237940	1241940	Blood begins pouring down her shirt
1241940	1245120	that is clearly the cut of another time.
1245120	1248460	I don't know how many different ways I can say that.
1248460	1250880	Some kind of future cloth.
1250880	1252780	What is Forever 21?
1257660	1260000	Everett Pace, it's your turn.
1261460	1264260	I wanna take some of the watermelon out of my pocket
1264260	1266700	and throw it toward her feet.
1266700	1269460	I'm trying to bait her, so I'm saying things like,
1269460	1271180	here, here, you hungry, you hungry?
1271180	1273540	Here, here, take some of this, take some of this.
1273540	1276160	And I'm just chucking watermelon out of my pockets
1276160	1277000	onto the ground in front of her.
1277000	1281140	I thought you were going for like a banana peel effect.
1281140	1283600	Either way, either way, I'll take either way.
1285540	1286380	Boy, howdy.
1286380	1289620	Okay, I bet you don't have charm.
1289620	1291220	So let's have you roll.
1292620	1295780	Even though Everett charms all of our hearts,
1295780	1297820	every week on PTBP.
1298740	1302540	I've got farming and this is a pretty classic farming skill.
1302540	1305740	You gotta throw watermelon at the ground sometimes.
1305740	1310740	For fertilizer to get the chickens back into the coop.
1310740	1313060	And if you run into a feral possum,
1313060	1315980	it's handy to have some watermelon in your pocket
1316540	1318140	to feed it to get its attention away from you
1318140	1318980	while you get away.
1318980	1322060	Yeah, so give him like a plus 20 on that roll, Zach.
1322060	1324260	You could just do that for us real quick.
1328680	1331340	Okay, roll farming.
1331340	1332220	Are you, okay.
1333780	1334620	I pass.
1337180	1339300	It's a 41 out of 60.
1339300	1344300	This watermelon goo in the most appetizing way
1345300	1347400	you possibly could have.
1348700	1350500	Michelin star.
1350500	1353140	For an animal, oh my God.
1353140	1356180	This watermelon goop is so well plated
1356180	1358900	on this dusty, dusty ground.
1358900	1360700	As if I was planting it.
1360700	1363460	That's how well it's landed in this ground.
1364740	1366180	Jesus.
1366180	1367820	Yeah, no matter what happens,
1367820	1369700	whether I remember to or not,
1369700	1374540	the epilogue of this story is the growth
1374540	1376300	of watermelons next year.
1377980	1380980	Hey, I wanna throw that watermelon on the ground
1380980	1382280	and start getting out of there.
1382280	1383260	It's a distraction.
1383260	1385180	So I'm walking back toward the horses.
1385180	1389380	Can our next arc be like going inside one of the characters
1389380	1391340	cause he swallowed a watermelon seed
1391340	1394060	and it's gonna grow inside of him.
1394060	1395420	We gotta get it out.
1395420	1397180	Are you playing the watermelon seed?
1397180	1398020	Sure.
1398020	1398840	Yes.
1398880	1399880	Watermelon seeds.
1399880	1401400	We're food in the next arc.
1403120	1404480	Everett, go ahead and roll.
1404480	1406000	Are you trying to sneak away
1406000	1409200	or are you just kind of walking?
1409200	1410080	Just kind of walking,
1410080	1411840	hoping that I distracted her enough
1411840	1413960	that her attention is not on me.
1413960	1414780	Okay.
1414780	1415620	But I don't have stealth.
1415620	1417700	I mean, that's just not something I can do.
1417700	1418960	Yeah, no, you can walk away.
1418960	1419800	That's fine.
1419800	1422200	There wasn't a lot to hide behind anyway.
1422200	1423260	No big rocks.
1424200	1426680	I mean, if you're on stealth, big rock appear.
1427680	1429840	You roll stealth, big rock appear.
1429840	1431800	Jack Promo, what are you up to?
1431800	1435120	Oh, you know, slowly dying probably.
1435120	1436520	That's what it feels like
1436520	1439560	as I put my hand over what used to be
1439560	1441040	part of my neck and shoulder.
1441040	1443040	And now I assume it's like a donut.
1443040	1445680	Like when you take just a single or like a bagel
1445680	1447920	and it's that perfectly round bite,
1447920	1452320	but just out of the chunk of my well-toned shoulders.
1452320	1453320	Oh, Jack.
1453320	1457320	You ever fall in love with your own character?
1457320	1460320	Yep, that's exactly why.
1462160	1465920	Roll to, I want to roll to kiss Jack Pearlman.
1465920	1467020	Justin does.
1468120	1470120	Oh, I crit failed again.
1470120	1473120	Am I like kind of shocked back into reality
1473120	1474560	with the bite I'm assuming?
1474560	1475400	I'm like, whoa.
1475400	1476220	Yeah.
1476220	1477840	You were in slow-mo before.
1477840	1482840	And then as soon as she rips the muscle up out of your neck,
1483800	1487280	everything fast-forwards back in place.
1487280	1488540	Back to reality.
1488540	1489640	Back to reality.
1489640	1492600	I want to like try and,
1492600	1495960	is she like real fast and kind of like spindly and wiry?
1495960	1497640	Yeah, she's not giving up that easy.
1497640	1498960	I would like to like,
1498960	1501400	can I like grapple her to the ground almost
1501400	1503920	and like hold her down on the ground?
1503920	1505440	You can certainly try to do that, yeah.
1505440	1506260	Okay.
1506260	1507100	Shove her face in that watermelon.
1507100	1509600	I have fighting brawl or strength, I don't know.
1509600	1511740	Fighting brawl would be the one
1511780	1513300	that I would like you to roll against me on.
1513300	1514140	Okey-dokey.
1514140	1515820	And yeah, I basically want to just like
1515820	1518600	grapple her to the ground and kind of like hold on to her,
1518600	1521580	but in a position where I cannot be bit, like.
1521580	1522540	Yes.
1522540	1525100	She succeeded with an off four.
1525100	1527140	I got a 10.
1527140	1528220	Yeah.
1528220	1529360	Yeah, that'll do.
1529360	1530860	With a success.
1530860	1531700	Hell yeah.
1531700	1532520	That'll do.
1532520	1535900	So for a pin, no damage will be dealt to her,
1535900	1538580	but you are now pinning her,
1538580	1542100	which gives her a negative and you a positive
1542100	1545580	on your next rolls and her a negative on any opposing rolls.
1545580	1546420	Okay.
1546420	1547260	You're moving forward.
1547260	1549500	However, as you have her pinned to the ground,
1549500	1551020	you look around you.
1551020	1552200	Right next to you on the ground,
1552200	1553860	you see Professor Horace Green,
1553860	1556300	who just lost another hit point this round.
1556300	1557780	Oh no.
1557780	1559140	Four.
1559140	1560340	Oh shit.
1560340	1561380	Damn.
1561380	1564300	Everett Pace, who is slowly backing away
1564300	1566140	from the entire situation.
1566140	1570740	Silas Cole, who is on the porch of the house,
1570740	1573540	heading into his home, hopefully.
1573540	1575960	Preacher Sheriff Bobby Custard,
1575960	1578520	who is gun drawn looking around.
1578520	1580320	So he seems to be a good ally here.
1580320	1581460	And Judge Ephraim Courtland,
1581460	1584260	who seems to not care so much about all this,
1584260	1586140	care far more about getting his rope
1586140	1589540	back into its upright position.
1589540	1592820	Y'all better get on over here and help me out now.
1592820	1593640	Everett.
1594160	1597240	He's walking away from me.
1597240	1598840	It's Tildy B. Mitchell's turn again
1598840	1600880	and I'm gonna go pee real quick.
1600880	1603640	Hey, I do wanna bring up for Horace's sake
1603640	1606680	that opium is a natural painkiller,
1606680	1608940	so if that can help in any way.
1608940	1610280	And he smoked some of it.
1613280	1614680	Yeah, no, he can't feel it.
1616720	1617560	You like that?
1617560	1618600	Good, good.
1618600	1620240	He can't feel that he's dying.
1621240	1625160	Can't believe I rolled a 99 and then a 10 on these guys.
1625160	1626400	High and low.
1626400	1627800	Thank God he hit that 10, though.
1627800	1629640	That gives us a moment.
1629640	1631960	I would have probably died, I think.
1631960	1634120	What happened to Horace Green?
1634120	1635700	That's when the dogs were getting here,
1635700	1636880	so I couldn't hear.
1636880	1638120	He shot his knee off.
1638120	1642440	He crit failed a gunshot.
1642440	1644320	Oh, no.
1644320	1647360	Did she attack you first and then you did it?
1647360	1649680	He said that she was going to attack him,
1649960	1651360	so he preemptively shot.
1651360	1653600	Yeah, I tried to shoot at her and just blew my knee off.
1653600	1655400	Oh, my God.
1655400	1657480	I thought she'd like crit attacked you
1657480	1659300	or something like that in success.
1659300	1660320	That's crazy.
1660320	1661600	Good old crit fail.
1661600	1662560	Always fun.
1662560	1663720	It was a hundred, too.
1663720	1665120	It was the crittest of fails.
1665120	1668320	I saw the roll, but I didn't see what led up
1668320	1669760	or what happened because of it.
1669760	1670600	Oh, right.
1670600	1671600	That's fucking wild.
1672600	1673700	Wanna hear a joke?
1673700	1674680	Yeah, go for it.
1675640	1678800	Okay, a big Texan cowboy stopped at a local restaurant
1678800	1682080	following a day of drinking and roaming around in Mexico.
1682080	1683260	While sipping his tequila,
1683260	1685680	he noticed a sizzling scrumptious looking platter
1685680	1687360	being served at the next table.
1687360	1690320	Not only did it look good, but the smell was wonderful.
1690320	1692720	He asked the waiter, what is that you just served?
1692720	1695040	The waiter replied, ah, you have excellent taste.
1695040	1697520	Those are bull testicles from the bullfight this morning.
1697520	1698840	Delicacy.
1698840	1700960	The cowboy undaunted said, what the heck?
1700960	1701780	I'm on vacation.
1701780	1702620	I'll have some.
1702620	1704640	The waiter replied, I'm so sorry.
1704640	1706280	There's only one serving per day
1706280	1708600	because there's only one bullfight each morning.
1709240	1710080	If you place your order now,
1710080	1712840	we'll be sure to save you the delicacy for tomorrow.
1712840	1714740	The cowboy placed the order and the next evening,
1714740	1717520	he was served the one and only special delicacy of the day.
1717520	1719860	After a few bites and inspecting the contents
1719860	1722180	of his platter, he called to the waiter and said,
1722180	1724760	these are delicious, but they're quite a bit smaller
1724760	1727080	than the ones I saw you serve yesterday.
1727080	1729000	The waiter shrugged his shoulders and replied,
1729000	1730620	sometimes the bull wins.
1732040	1733280	Nice.
1733280	1734120	It's a good one.
1734120	1736040	So it was like he ate the person's balls.
1736040	1738440	He ate the matador's balls.
1739260	1740100	Nice.
1740100	1741400	If only he'd been there a day earlier,
1741400	1743680	he could have gotten the bull's testicles that he wanted.
1743680	1746440	Yeah, that's actually more of a dramatic tale
1746440	1747280	that you told us.
1747280	1750400	A cowboy asked me if I could help him round up 18 cows.
1750400	1752540	I said, sure, that's 20 cows.
1759540	1760600	I like it.
1760600	1765600	Jack Perlman, roll, brawling, fight again for me.
1765600	1770600	What if I don't want to tell you what I rolled
1771280	1773080	because it's 61 on a 60.
1774080	1779080	Oh, and with the success from this unnatural teenager,
1779560	1784560	Jack Perlman is thrown at least four feet in the air
1784940	1788480	and he lands on his back.
1788480	1791860	You'll take no damage from this, but.
1791860	1794960	It's scary, but don't make me roll a sanity, please.
1795600	1799520	No, no, no, no, no, no, no, no, no, no, no, no.
1799520	1800360	Roll sanity.
1800360	1801180	Okay.
1804640	1805480	Fail.
1805480	1806960	Oh, God damn it.
1808960	1812280	I've lost nine sanity so far in these episodes.
1812280	1815600	Lose one more as you're staring up at the sky,
1815600	1819640	you think about, was Perlman a religious man?
1819640	1820840	No.
1820840	1821660	He is now.
1823000	1824280	Should have been praying.
1826440	1827360	Oh my God.
1827360	1829080	Judge F from Courtland, it's your turn.
1829080	1832640	After the judge gets his rope coiled up,
1832640	1837440	he notices that Silas is not on the ground by him anymore
1837440	1839640	and catches him out of the corner of his eye
1839640	1843260	and sees him running off towards his house.
1843260	1844520	And he's going to drop the rope
1844520	1847360	and just chase after Silas.
1847360	1848200	Okay.
1848200	1850280	And if I can get to him, I want to grab him.
1850280	1854680	Let's go ahead and have you roll.
1854680	1856280	Character sheet here.
1856280	1859000	Climb for climbing stairs.
1860340	1863760	Drive wagon coach, which is what everybody in town
1863760	1865360	calls your fat ass.
1872120	1873960	I'm not seeing anything.
1873960	1875920	So I'll have your old dexterity.
1875920	1876760	Okay.
1879720	1881800	29 on a 60.
1881800	1883280	Nice.
1883280	1884120	39.
1884320	1885160	Fuck.
1885160	1886000	Damn.
1886000	1887240	Gotcha, baby.
1887240	1888080	It makes sense.
1888080	1891280	Judge F from Courtland's this big lumbering creature,
1891280	1894340	almost as horrifying as Tildy B. Mitchell.
1894340	1897900	And he makes it right up onto the stairs
1897900	1902900	as Silas Cole slams the door directly in his face.
