start	end	text
1422200	1423200	And he kind of...
1423200	1425200	You awkwardly grab too soon and grab his fingers.
1425200	1427200	No, I don't even make a move.
1427200	1431200	And I'm just kind of like startled kind of by how scared he was of me.
1431200	1435200	And maybe I go up like, is there something on my neck?
1435200	1437200	And then I feel the headphones.
1437200	1438200	Oh, fuck.
1438200	1439200	Who is this guy?
1439200	1440200	What's going on here?
1440600	1442600	You know, he pokes you in the belly a little bit.
1442600	1443600	Uh, Julius, like...
1443600	1444600	Like Tife.
1444600	1445600	Definitely...
1445600	1446600	Oh, shit.
1446600	1447600	Yeah, like Tife.
1447600	1451600	Is there somebody in your life who's not respecting your personal boundaries?
1451600	1455600	Because poking people in the belly sucks.
1455600	1456600	That's not a cool thing to do.
1456600	1458600	I guess we just had a couple...
1458600	1459600	Is Taylor...
1459600	1462600	Real rude people on the NPCs so far.
1462600	1466600	Julius is freaked out by that, but not like a crazy amount,
1466600	1469600	but enough that he wants to like address that...
1470000	1472000	But I would like you to...
1472000	1474000	Because you just failed, you didn't critical fail,
1474000	1477000	I'm going to let you roll an alertness check here.
1477000	1479000	But again, because you did fail that check,
1479000	1481000	you're going to be at a negative 20.
1481000	1482000	Pass.
1482000	1485000	A 32, which makes it a 52, on a 70.
1485000	1486000	Fantastic.
1486000	1490000	If I could have Thomas and Joe remove their headphones in La La La,
1490000	1492000	but don't La La La, because you're in the same room.
1492000	1494000	La La La!
1494000	1496000	So what happens?
1496000	1498000	So next, they can't hear,
1498400	1501400	but the next thing that happens
1501400	1505400	is that you actually, you notice that Stevie,
1505400	1509400	her eyes are welling up with tears
1509400	1513400	as she's staring into the face of Fox Gothel
1513400	1516400	as he's having this strange experience.
1516400	1519400	Like, do I recognize that it's from his...
1519400	1522400	I mean, he's doing a real weird fucking thing here
1522400	1525400	and her eyes weren't full of tears a second ago.
1525400	1526400	Gotcha, okay.
1526800	1527800	And then you're back.
1527800	1531800	We all give him the bird.
1531800	1533800	You know what we mean.
1533800	1535800	Julius looks at Fox.
1535800	1537800	What was that...
1537800	1538800	Stevie?
1538800	1540800	Oh, you're Stevie?
1540800	1541800	It's nice to meet you.
1541800	1542800	He puts out his hand and is like,
1542800	1543800	Fox Gothel.
1543800	1544800	And you.
1544800	1545800	So what is your name?
1545800	1548800	Why did you have that look on your face?
1548800	1551800	What, this beautiful grin of mine?
1551800	1554800	So sorry if it was too charming for you.
1555200	1558200	I like point at Beck's headphones.
1558200	1561200	Yeah, and when he looks back, he breaks again
1561200	1564200	and he's just like making this really strange face.
1564200	1567200	It's just pure terror is across
1567200	1570200	and you can just see his lips quivering.
1570200	1573200	His eyes are kind of like darting back and forth.
1573200	1575200	He's not looking even at the headphones anymore
1575200	1578200	and just as soon as you notice it, he's done.
1578200	1580200	But because this just happened
1580200	1583200	and you kind of have a bit of a grip on yourselves this time,
1583600	1584600	the two of you,
1584600	1586600	because you didn't roll alertness last time,
1586600	1588600	you get to roll alertness this time,
1588600	1590600	but because you critically failed last time,
1590600	1592600	I'm going to put you at a negative 20.
1592600	1594600	Real quick, we said Jesse Lemons did sell his farm, right?
1594600	1596600	Jesse Lemon did sell his farm.
1596600	1597600	Yes.
1597600	1599600	I've got a theory, guys.
1599600	1601600	Oh my God.
1604600	1605600	I rolled a hundred.
1605600	1607600	Oh my God.
1607600	1608600	I rolled a one.
1608600	1610600	Oh my God.
1611000	1614000	What the hell is going on tonight?
1614000	1615000	Okay.
1615000	1617000	First, we are going to do Thomas
1617000	1619000	because I don't know what to do with you.
1619000	1621000	I saw your zeros.
1621000	1623000	I was like, hell yeah, dude.
1623000	1625000	So, fuck.
1625000	1628000	Zach, can you take your headphones out and rub your ears?
1628000	1630000	I don't want to have to change shit if we get it right,
1630000	1633000	but I think people are getting Clockwork Orange here.
1633000	1635000	Like, God has some kind of device.
1635000	1637000	Headphones are a major part of it.
1637000	1638000	Yeah.
1638000	1640000	So I'm sure he's done it to control his son.
1640400	1643400	He did it to convince the farmers to sell to him.
1643400	1644400	I like that idea.
1644400	1646400	But it's in some way that they don't remember
1646400	1648400	because they seem kind of aware of themselves.
1648400	1649400	Yeah.
1649400	1651400	Do they have to put ear drops in?
1651400	1653400	Zach?
1656400	1658400	Oh, that was scary.
1658400	1659400	When you were rubbing your ears like that,
1659400	1661400	did you feel like you were back at the big boy show?
1661400	1663400	Oh, dude.
1663400	1665400	Yeah, but my heart wasn't thumping
1665400	1668400	to the point of actual anxiety.
1668800	1670800	It was so fucking great.
1670800	1672800	We were so close and so loud.
1672800	1674800	Absolutely rattling my chest cavity.
1674800	1676800	Yeah, like the way it does
1676800	1678800	when you're fucking 10 years old and you get to go to a show.
1678800	1680800	It was so cool.
1680800	1682800	It was absurd.
1682800	1684800	And we were so close to the front.
1684800	1686800	It was fucking awesome.
1686800	1687800	I had never felt this before,
1687800	1689800	but when I would breathe in through my nose,
1689800	1691800	I could feel it vibrating.
1691800	1693800	It was so weird.
1693800	1695800	So the story behind this is that I was sitting on my couch
1696200	1698200	on Saturday and Luke calls me
1698200	1700200	and says,
1700200	1702200	He's like, hey, what are you doing right now?
1702200	1704200	Well, you're about to edit the podcast.
1704200	1706200	I was about to edit, yeah.
1706200	1708200	I'm like, okay, you're going to Bentonville with us
1708200	1710200	to see Big Boy and Run the Jewels.
1710200	1712200	And then he said he'll be at my house in 10 minutes.
1712200	1714200	So I hung up and changed clothes
1714200	1716200	and then we drove to Bentonville
1716200	1718200	and watched Run the Jewels and Big Boy.
1718200	1720200	It was fucking sick as hell.
1720200	1722200	It was incredible.
1722200	1724200	That venue was pretty cool too.
1724600	1726600	No, it sucked. Walmart sucks.
1726600	1728600	Walmart does suck.
1728600	1730600	The venue sucked. The whole thing sucks.
1730600	1732600	The vans were great.
1732600	1734600	Terrible art. Yeah, the art sucks.
1734600	1736600	That coffee shop blows.
1736600	1738600	Well, it's confusing.
1738600	1740600	It is. There's seats that
1740600	1742600	doesn't look like you're supposed to sit in.
1742600	1744600	It's extremely confusing seating, Joe.
1744600	1746600	It's so confusing.
1746600	1748600	And what's also confusing
1748600	1750600	is the look on Fox Gottel's face.
1750600	1752600	Oh wait, but not to me
1753000	1755000	Oh, that's right. Joe, if I could have
1755000	1757000	you and Luke take your headphones off here.
1757000	1759000	Thomas, you're going to see
1759000	1761000	a couple things here.
1761000	1763000	First off, Stevie
1763000	1765000	is staring directly
1765000	1767000	into the face of Fox
1767000	1769000	Gottel with just
1769000	1771000	this wild sadness.
1771000	1773000	Just this deep
1773000	1775000	struggling pain.
1775000	1777000	Her eyes are welling up with
1777000	1779000	tears. So much
1779000	1781000	so that the wall is about
1781000	1783000	to break, but
1783000	1785000	the dam stays and no
1785000	1787000	tear actually rolls down her face.
1787000	1789000	How old is Stevie? Stevie looks
1789000	1791000	to be maybe in
1791000	1793000	her late 20s, early 30s.
1793000	1795000	Okay, what is the second thing I see?
