start	end	text
277800	284520	Kind of scary. It's kind of violent. Oh, yeah, this is a horror mystery. Yeah, this is a horror mystery graphic content warning
284520	289100	You may see there is an explicit tag on all of our episodes
289100	292260	This isn't just because we use the fuck word
292260	298120	It's also because a lot of the descriptions within the story are going to be gruesome and brutal with
298280	303760	Hopefully a lot of comedy and come for the heart stay for the gore come on the heart stick it to the door
304200	308760	Come on the door come on the heart to in the stink it gets a lot worse than just shooting people
308760	316040	Yeah, it can be pretty icky icky, but don't worry. We bring enough warmth and humanity and humor and humor hopefully humor
316040	317080	We hope you think it's funny
317080	323460	So we got together and we created a small town together that this story would take place in
323840	329440	Contention contention is the name of this fictional town in this fictional universe that is based
329800	336180	Loosely on our own world people could easily relate this to x-files or
336920	341600	Season 1 of true detective pretty much anything that has a creepy supernatural
342040	346080	Ambiance to it, but we're also going to try like to keep it funny
347800	355920	Like that case in point with awesome Twilight jokes just fucking constantly we're on the bleeding edge of cultural relevance
356920	358920	We recorded this in
359100	361100	2011
361200	363680	Basically what we've done is we've set up a
364320	370720	Story in which these three guys are playing police officers of this small town of contention
370720	372080	We did this for a couple reasons
372080	378760	It's an easy way to get them involved in a mystery within their small town and have the power and the free time
378960	385200	To look into said mystery very excited to have our friend Justin involved in this podcast
385520	391840	He will be the first voice that you hear as Justin is playing wolf the dog the a.m
391840	396200	radio DJ in the town of contention who will be our narrator and
396680	404240	Introduce each episode. He is also responsible for creating the original music that you will hear backing this
404520	411080	Podcast Justin did all of our music except for the intro except for the intro which was done by kudzu a band from our
411080	416880	Hometown of Springfield, Missouri kudzu. You look them up on bandcamp. Thank you kudzu. Thank you kudzu
416920	419740	We also record it in the nude. You should know that
420560	426880	Hot room hot room sweaty. That's why we take our covered in molasses for sustenance
428240	435260	But we have a very very specific rule. You're not allowed to eat your own molasses. No only only your friends molasses
435260	442460	Yeah, we eat molasses. So thanks everyone for downloading and listening to our first episode of pretending to be people
442460	444500	We hope that you continue to listen now
444580	451660	Let's get that a.m. Dial in position to six nine four point two and hand it over to wolf the dog
451860	459860	What's up, my babies? It's wolf the dog coming at you from six nine four point two PT BP contentions newest and
460780	461620	Only
461620	467780	Radio station some of you surrounding listeners might not know contention like we all do here
467780	471420	But it's a small quiet town about an hour west of the city
471600	477380	Now the date on this here calendar says it's December 1st. And let me tell you it's a warm one out there
477860	482180	Dogs are barking going crazy and I've been seeing a lot of homeless folks lately
482180	486260	But you know be kind to those throw a little change the way for your buddy wolf the dog
486300	492660	And I want all you listeners out there to wish police chief Maggie cook a very very happy
493620	500760	Birthday, and now we're gonna throw a wild one at you today. It is kudzu with no backbone
516260	518260	Oh
546260	548260	Oh
548660	555740	You heard it here first folks Jim Belushi not a good actor yeah hot takes so let's go ahead and talk
556260	563380	Characters before we begin here Joe you are playing I'm playing Clark Bishop
563380	565540	He's a 17 year vet
565540	570180	It hasn't risen up the ranks kind of cuz there's not a whole lot of rank upping to go
570180	574260	But he's a little bit sad about the fact that he's still where he is in life
574300	578980	But he also takes a lot of pride in his job and he's okay at it Luke what character you playing
578980	584500	I'm playing Keith Vigna. I am a 29 year old police officer. I
585180	590960	grew up in contention and then I had a big aspirations moved to the city where I
591220	596740	Became a police officer was not that great at it and they kind of transferred me back to the town
597100	601300	Just to get rid of me bad cop. I'm not a bad cop. I'm just a
602180	604180	bad cop
605260	611660	So, yeah, I'm bad I'm bad at copping but I'm a I'm not a bad guy you're also kind of freshy too
611660	616180	I'm not yeah, so I probably been on the forest under a year for sure new kid in town
616180	622820	I'm Keith Vigna the new kid in town, but I'm from town, but I act like I'm from the city
623100	629420	I'm a big shot big for your britches big. I'm too my britches are big and that's that's Keith
629540	635500	You got big pants huge pants, they are you a small man everywhere small man huge there's and a belt
637420	641540	That's a lot of that's a lot to hold it hold a narrow those are
641940	648140	That's how big my pants are. Yeah, and how small your waist is at the same time or I think I'm an average-sized person
648140	651980	That's just gives it shows you how huge these pants
651980	653980	Oh
654260	658140	Those are big pants. Yeah, I think like think whatever you want
658140	663700	Can you not afford nicer pants wouldn't I mean if you're big for your britches wouldn't your pants be very small. I
664440	667420	Think yeah, that's what I'm saying. I'm too small. Hey
668500	670500	small for those britches
670700	672700	Hey, man, you should get some self-esteem
673180	677620	You really need to not be so down on yourself fucking fill out your britches, you know, Keith
677740	683040	I'm Keith fucking vigna and I can wear whatever size pants. I want Wow see and that's true confidence
683060	685500	Oh, man, somebody needs to tell Keith those pants stuff
686500	688500	Is he wearing two belts?
688900	691580	two belts three pairs of suspenders and
692700	694700	They're super glued to my body
695500	699520	Thomas what character are you playing and what kind of pants does he wear?
700900	707420	I'm playing John Lee Pettymore. He is from contention. He's a local boy. He wears pants that are a little too tight. Okay
707620	712860	Probably how tight is a little too tight just enough noticeable. Mm-hmm bummer. Yeah
713580	718660	Not for the ladies of contention. Hey, oh some of his extended relatives are kind of nerdy Wells
718900	723180	He might not always see the rules as unbendable
723180	727300	He knows how they do things in contention more importantly in the haulers outside of contention
727820	733700	What do you guys what are you guys wanting to do with this thing? Have fun. You want to have some fun?
733700	737980	I want to have some fun has a phone. I don't want to get a little spooked. I want to get a little spooky
737980	744020	Yeah, I think hopefully it's gonna get spooky. I'm only interested in total iTunes chart domination. I
744820	748460	Want to be so spooked that my huge britches are plenty wet
750300	755820	Some big ol wet britches, I want to fill my coaches you got so much extra fabric
756820	758820	I can have a big ol load
759740	765260	Take a big old dump in my pants if I need to and nobody will know nobody I think of don't know
765260	769060	Oh, well, everybody will know but nobody will tell me pass an alertness check
772900	777620	These britches are ready to go. I'm ready to just jump on ready to jump on in. All right
777620	783700	Well, our story does begin on an unseasonably warm December 1st in a small town called contention
783980	788160	Thin mist can be seen under the street lights on an empty country road
788820	791200	the inside of the contention police department
791200	798160	However is cozy warm and bright a smiling man sits behind a large secretary desk littered with papers and snack wrappers
798200	804860	He has a round baby face and small teeth and he is wearing a sweater vest over a shirt and tie
805140	811680	This man's phone rings this guy by the way, he's the secretary in the office. He's like the office or his gums big or
812340	818240	Small that was an interesting detail. He's got small teeth, but he's got gums that stick out
818280	824020	I kind of picture him as like like small teeth, but very very healthy gums. Oh, those are some real
824840	832520	You can absolutely see a half to three-quarters of an inch of gum in between teeth on top lip
832520	838860	Yes, it's almost as if his top lip is receding. It's to come into the gum. It's a common occurrence exactly
838860	842140	Yeah, he's wearing a sweater vest over a shirt and tie and his phone rings
842680	847400	Which happens often in the office? We cannot be vaping on mic all the time
847400	852840	We're gonna sound like assholes. Yes. I was trying to get out of the range, but you weren't gonna work
852840	854840	Yeah, sorry. Tell me if this works. I
856960	860280	Can't tell how much of that it was ambient now, I don't think it was in the headphones
860280	863560	This will be an edited podcast but not so tightly edited
864360	866360	the juice
866760	872120	Refrain from just going overboard quick technical question. Yeah, do you have each of our mics on a different channel?
872120	874120	I do have all your mics
874520	876520	Absolutely
876720	880320	Every time I vape I'm just gonna do this and then I turn my mic off
881440	886800	He's in the middle of a sudden not only can I but I will do that
887440	891660	Also Luke your your food is at the door. Oh, hell yeah go do that
900440	903360	Check this out. He was like, yeah, what are you guys doing today?
903400	907200	I'm like, oh, yeah, we're just playing some Dungeons & Dragons and he goes, oh, that's cool
907200	909200	Have you ever heard of Delta Green?
910720	916220	Shit you not I'm like, that's actually what we're playing and he's like no way it I'm like, yeah
917520	921220	We're recording the podcast. I didn't tell him that but I you didn't you didn't sell
923280	924840	First fan
924840	930260	Right at the door. Like I he said he said that and I was just like are you no one has ever heard of this game?
931220	934740	What do you look like he just kidding we know what he looks like
936420	941940	Imagine if I had your beard, uh-huh. There you go. Yeah, you guys should have a baby
941940	945980	I think we could make a good I think I need to grow a beard real quick cuz I'm the odd man out here
946580	948700	It's true. Get it going. Okay. Oh
950580	953320	It worked how's it look it's great Burleigh
953540	954060	Okay
954060	959740	So this guy his phone rings and he picks it up like before the first ring is finished the big the big gum guy
959740	966260	Yeah, the big gum small teeth fella. I apologize for the noise. It's about to happen shit. You want to eat your sandwich?
966540	969680	Yeah, we're gonna stop we're gonna stop and let you eat. Okay
978460	980460	Okay, so
980460	982460	So
988140	992540	His phone rings and he picks it up before the first ring is finished drew Andrews
992540	996820	Oh, I mean a contingent PD. What is what is your emergency? Oh
997940	1003540	My god. Oh, that is insane. Yeah. Yes, of course and he looks at all of you
1004060	1011300	This is definitely an emergency this time the dogs over in the old neighborhood have been howling for over an hour straight
1011300	1016920	Do we need to send out multiple of you or just do you think everything's gonna just send ray? Oh, okay
1016920	1023380	Okay, I'll get him on the phone. The day is closing up and it's probably around 5 p.m
1023980	1027780	and drew Andrews this man with the gums and the
1028020	1031460	Small teeth comes out from the back room and he's got a little cupcake
1031780	1038420	and it's got one candle in it and the candles lit and he goes over and knocks on the door of the chief of police of
1038940	1040940	contention chief
1041160	1048820	Chief we got his fries for you. She comes on out. It's a small little birthday celebration for the chief Maggie cook
1048900	1052300	She's a strong fit woman with a dark bob and intense eyes
1053100	1057380	Always in uniform this woman you've never seen her not wearing her uniform
1057380	1063040	He pulls out this little gift that's wrapped and she opens it and it is a new journal
1063040	1069300	And you guys would know that she always has a blue journal with her like a notebook everywhere
1069300	1073740	She goes and it's the specific brand that she likes. And so this one is yellow
1073740	1078980	Oh, so now you have one of each color, isn't that it's neat. Thank you so much drew
1078980	1081020	I really appreciate you doing that for me
1081020	1086820	This is really this is really sweet kind of looks around the office at you guys Clark goes ahead and gets in his desk
1087300	1093580	Kind of rummages for a second. He pulls out a little box of chocolates with a bow on it. Happy birthday, Maggie
1093580	1099700	I should have seen this coming Clark. Yep. I know you like them. So I thought I'd do it do it again this year
1099700	1106380	They're my favorite and she she opens the box immediately and pops one in her mouth. Mmm. Happy birthday to me
1106820	1111620	Can I can I have one? Oh, yeah. Yeah, of course Clark. I grab one without asking I
1113060	1118500	Go into my desk and I pull out like two-thirds of a bottle of cheap bourbon. Hey, here you go Maggie
1119500	1123960	Happy birthday chief. She looks at it and she's kind of like oh, yeah
1125180	1128400	This will go. No, it's not your brand. This will go nicely
1129200	1133840	With the the three-quarters of a bottle that I have sitting on my bar cart from last year
1134680	1138120	Yeah, well, you know, happy birthday, thank you very much John
1138120	1142500	I appreciate that and then you all kind of look over at Keith who and I'm I'm
1143080	1146200	Sweating because I had no idea that it was her birthday
1146320	1151640	This is my I've been here for like like a couple months maybe when you are sweating
1151640	1158640	She looks and there is a box that's sitting in the room. That's this white box with a black bow on it Oh Keith
1159360	1165920	You wrap this present beautifully I thank you so much I had no idea that you would have even known it was my birthday
1165920	1170520	Yeah, I I don't pride myself on giving the best gifts, but I do pride myself on
1171040	1178560	Wrapping wrapping the best. She grabs it and she starts opening the bow and she opens the top of it. Oh, oh
1179880	1184820	Oh my god, and she immediately walks back into her office and closes the door behind her
1185620	1191980	What what did you get her Keith I didn't that was not mine I didn't even know it was her birthday you fucked up who
1192860	1195380	Was that one of your guys's boxes or drew was that yours?
1195380	1198300	I go look go over to the bat box and see if there's a tag or anything
1198300	1204300	So she took the box in with her into the drew the office drew. Did you do you know where that box came from?
1204900	1210620	No, I didn't see anything come in. That's really strange. It just it was just here
1210620	1214940	I guess and it was probably right it might have been right and right about at that moment
1214940	1221060	The chief comes walking out of her office and she is completely broken down
1221300	1228100	Tears have clearly been streaming down her face. Her face is red. You've never seen her in this emotional state before Keith
1228100	1230860	What the hell did you get her was not mine. She
1231580	1235740	Immediately walks from her door out of the office
1237260	1239060	Chief
1239060	1243940	Doesn't even pay attention takes off and it's gone. Did she have the box in her hands? No, I
1244780	1250740	Feel really bad. I'm gonna go into her office and see what was in that box. Yeah, you messed up this gift, buddy
1251060	1255020	So when you walk into her office, it's neat. It's like a super
1255860	1257540	office
1257540	1261460	What a cool place. This is great. She keeps saying I want to be
1262340	1268820	Very organized and you look inside this white box and there's no like wrapping or anything
1268820	1273660	Inside of it. There's no paper or anything. I need a tag or anything on it. There's no tag on it
1273660	1278540	There's just three items inside the box. It is a flower. It's a rose. It's a single rose
1278540	1285000	There's a hard hat just like a straight-up normal white hard hat and a black silk bowtie. I want to plop that
1285540	1290220	Hard hat on my head see if it fits it fits cool. I'm gonna put it back on the box
1292340	1294340	Role-playing
1294660	1299780	I'm gonna I'll go back out into the main room and tell them what I saw I come back out
1299780	1301180	I I had the box in my hand
1301180	1306180	I'm like does any of this mean anything to you and I asked the DM does any of that mean anything to me?
1306180	1312700	I don't I don't think any of these things would particularly stick out to you as having any
1313660	1317460	Intrinsical meaning that's a weird collection of things there
1317500	1323300	The phone rings as you guys are talking and drew picks up in his same like nervous hurried voice again
1323340	1329620	He's just like drew a contention PD working at me and he's talking in the background as you guys are talking
1329620	1332060	I wonder what's up with those dogs. I go into the
1332660	1338220	Her office and look in the box and I pick up the tie and I want to see if there's any like is it monogrammed
1338220	1342880	In any way, is there anything on the tag any any sign of any no ownership? Nope
1342880	1348620	Okay, just a very plain black silk bowtie. It's untied drew is on the phone
1348620	1351000	He hangs up and he looks at you guys and he's like
1353300	1355500	Um fellas
1357820	1360780	Somebody found a body out at the junkyard
1362540	1364540	I
1364820	1367660	Think this is an actual emergency you guys I
1370420	1372540	Don't I don't know they hung up immediately
1372620	1379020	she it was a woman's voice and she said that there was a body at the junkyard and that we needed to come out and
1379020	1382660	And look at it immediately and she was she's kind of slurring her words
1383300	1387340	Did you get her name? She just said Julie and then stopped immediately
1388420	1391180	Talking after that and just hung up
1391180	1397700	I don't know what happened, but there was like a I heard something kind of not break
1397700	1404780	But I heard something kind of there was a noise and then she like screamed a little bit after she said her name
1404780	1409700	And and then and then she hung up immediately and you said this out at the junkyard. Yeah
1410060	1412300	Go check it out. Okay, so you guys all have
1413100	1418500	Individual police cars that you can take. Yeah, I can ride together. I think we should all take our own cars
1418500	1419500	Just in case I'm with you
1419500	1425580	I take a pull of my bourbon off the Chiefs desk before I go out. Yeah any complaints from the other two officers?
1425580	1427580	I don't think they see that
1427860	1431680	You do it sneaky. I don't know petty more well enough to reprimand him
1431860	1435340	So I just kind of turn a blind eye to that and okay
1435340	1441340	So the three you'd go ahead and grab that pull off the bottle before you head out and the three of you are going out
1441340	1443940	It's a dark night. I'd say it's pretty nice
1443940	1447860	It actually feels more like fall than it does winter at this point in December 1st
1447860	1452700	But there's like a light mist coming down. So I would say it's real dark out
1452700	1457220	You got the streetlights guiding your way the junkyard sits on the far
1457820	1462220	Southeast corner of town and it's where the old mine was
1462380	1464560	This is an old mining town back in the
1465060	1471520	1800s and the junkyard is out on top of where the the old mine was throwing junk down the shaft
1473300	1475900	That's I mean honestly just filling it up
1475900	1476420	Oh, yeah
1476420	1476820	Yeah
1476820	1482980	and so you guys are gonna drive from downtown out on a few country roads to get out there and
1483100	1485100	So supposed to be anyone
1486100	1488100	Throwing the junk down the shaft
1489100	1493120	That's actually their the motto of the junkyard. It says that on the sign
1494980	1499820	Shaft shaft rowers piston junkyard shaft throwers. We can do better
1501380	1503380	Let's return to that
1503920	1507340	So you guys are driving out there it's night as you're going out there
1507340	1512700	There is a car coming from the other direction that is flying going
1513220	1518660	Maybe double the speed limit. It's probably 45 out here and this car is going 80 90 miles an hour
1518660	1522300	What is our order Clark's Clark's very first? Okay
1522300	1528300	Well, I'll be second because you were busy taking a pull your bourbon before you hopped in the car. So it takes so long
1528540	1531100	Yeah, drink. Yeah. Yeah, you've savors it
1533180	1535180	Swash it around
1536300	1538580	Jim this was a $13
1538580	1540580	Dollar
1541660	1545560	B-mate is that the good stuff for John Lee anymore? Appreciate every sit tin high
1548420	1551580	What's out there but $13 $13, okay
1551580	1556100	So the three of you are driving down this road in this car flies by you as anyone pulling off
1556100	1560140	Are you gonna get on the radio and say who's gonna take care of that? Yeah, I'll get that. Okay
1560140	1562140	I want to see a dead body
1564060	1566860	Go get him kid, so Keith Vigna and
1567300	1568540	Clark Bishop
1568540	1571020	Continue on to the junkyard and John Lee Pettymore
1571380	1577740	Turns his car around and I immediately if the lights weren't on I assume that they are on now and you're in chase mode
1578140	1582320	So go ahead and roll me a drive check
1582700	1587940	Thomas to see if John Lee Pettymore can catch up and successfully pull over this car
1588220	1593440	All right, John Lee Pettymore. What's your drive in his younger? He's got a pretty good drive 70
1593440	1599240	Oh nice, he used to drive World of Outlaw sprint cars. Hell yes plays a lot of Forza Oh
1601400	1608560	20 nice nice. So you just flip it around and immediately are on the tail of this car. It looks pretty cool
1608560	1614760	It does the car is slightly swerving and also still going probably 80 miles an hour
1614760	1620000	But she is about to hit more into the town and less of a country road
1620000	1624040	You're gonna go ahead and want to pull her over as soon as possible. I do that nice
1624160	1628520	So go ahead and roll luck for me. Yeah, what did I put those dice with?
1628520	1633640	Let's keep those dice at least those percent. We're playing percentage dies. Oh
1634400	1640040	Not only okay 55 on a 50. So this is a great way to describe how this game works
1640040	1646800	So he had a 70% and drive drive being the skill and he rolled a 20 which is a success
1646800	1652120	So you want to roll underneath your score if he rolled a 22 with the tens dice matching
1652120	1654160	That would be a critical success
1654160	1660540	And then if you roll above your skill, which just happened which just happened
1660540	1667280	It's a failure because your luck is 50, right? Yep, and he rolled a 55 which the dice match and it's above
1667280	1673000	Which means it is a real fail the car in front of you loses control and immediately
1673440	1675760	Crashes into a telephone pole
1676280	1681840	Smashes at 80 miles an hour into it. Oh fuck and you with that drive
1683780	1690520	Can pull over however you want to so are you going alongside in front of behind like how are you pulling up on this?
1690520	1693440	Her car just smashed into a telephone smashed into a telephone pole
1693440	1700500	I pull off right in front of it and I run and make sure she's all right, but the driver is all right
1701500	1705580	Whoo-hoo-hoo as you get there you see that the windshield is
1705980	1711320	Completely smashed open and there's no one sitting in the driver's seat. Fuck. All right. Okay, I get out my flashlight
1711320	1714020	Oh, I don't have to I don't have to have an accent when I'm describing my
1715620	1720340	Pull out my flashlight I get out my flashlight. Yeah, I immediately start searching the area
1720340	1724740	I'm looking for you know, it's it's very clear. She is like was she thrown
1724740	1728820	She was thrown clear of the vehicle and she is alive
1728820	1733180	You can actually hear her like screaming and moaning about 20 yards away
1734180	1736180	Woof. Yeah. Yikes
1741180	1744420	I'm glad I had some bourbon. It honestly sounds like an animal dying
1744420	1750900	I call the county hospital immediately to get an ambulance out here. You can already hear the ambulance. I rush to
1752540	1756880	These guys are good. They're very good at their job. I rush over to her and see what I can do
1756880	1760300	Okay, roll medical check of some sort gonna have to be
1761720	1765720	I've got no medicine skills and I have 10% first aid. Yeah
1767120	1770100	That's a fail on the first day. Oh, yeah, she looks great
1770880	1775860	No, I don't see anything wrong here. Why are you crying?
1782020	1784180	Ma'am stop resisting
1784180	1786180	Her
1786500	1788500	Face is split wide open
1788780	1795940	And she's bleeding profusely and you have absolutely no idea how to stop bleeding of the face sure as hell
1795940	1799140	Don't cutting to the two of you who went out to the junkyard
1799220	1805900	You guys pull up and the headlights are shining through an old rusty chain link fence and through the end of the fence
1805900	1809240	You see at the end of the lights reach of your headlights
1809260	1816880	The ground is splattered with blood and a lifeless body is crumpled on the moist dirt about 20 yards past the fence
1816880	1818780	inside this junkyard is
1818780	1823320	The gate locked to the gate is locked. Is there barbed wire? There is barbed wire
1823320	1829360	Oh, I was gonna climb over but I got better since than that plus my big bridges if I get caught on the bar
1830440	1832440	Bet you guys have some cutters
1832640	1838540	Yeah, well, hey, shut up Thomas. You're not there. Can we can we get a hold of who owns this place?
1838940	1846180	The Pistons this is the piston junkyard and the NBA team. Yep, the Detroit pistons. Hey Clark
1846980	1853100	Junkyard and content. What's big boss pistons name? So you would know it's two brothers who run the piston family
1853500	1856980	Leo and George and they are the piston brothers
1856980	1860940	I think that Clark Bishop would know these two from back in the day Clark
1860940	1866240	You got Leo or George's phone number, uh, you can probably get a hold of Leo sure do
1866240	1869080	Okay, give him a call come have him unlock this
1869080	1872840	I don't have to cut through if we don't need to but let him know it's a serious situation
1872840	1879680	Yeah, I'll give him a call the phone rings like six times before there's a click and then you just hear this
1889120	1894920	Leo hey Leo. Hey. Hey. Hey, it's it's Clark Clark. Hey
1895760	1899040	We've got a situation up here at your yard Clark who?
1899900	1903340	Bishop with the contingent PD, you know me Leo
1904400	1906800	We've got kind of a thing going on up here at your yard
1906800	1911680	We need to we need you to come down here and let us in in the pig farm. No your junkyard. Oh
1912720	1914720	Okay. Well, uh
1915320	1917320	I'm busy
1917480	1924000	I'm bit Leah, you know, I wouldn't call you if it wasn't important. There's there's something there's uh, there's something real bad might happen
1925600	1930680	Okay, I'll get my keys and I'll be down in a second. All right. Thanks, man. Okay
1931320	1933280	So a old truck pulls up
1933280	1939200	It's like a beat-to-death old truck probably from like the 50s and it seems like it was taken care of for a long time
1939200	1941200	But hasn't been taken care of recently
1941560	1944040	Rust is starting to grow on it
1945300	1951780	He pulls up and a large man in overalls covered in pig shit gets out
1952780	1954780	You know kind of
1955700	1960900	waddling I guess is the right word towards you guys and he's got this big circle ring of
1961340	1966340	Keys that he's already like in the darkness trying to thumb through trying to find the right one
1966900	1971860	Clark I was busy, but you know, you're you I like to keep you guys
1971860	1976860	I'll be down here any time that you need. I'm just like to be a good citizen
1977580	1982400	We know Leo we know we we're not making fun of this guy's mental health are we no
1983580	1985580	Definitely. This is what he sounds like
1986180	1989940	This is a character voice that I have chosen for this man
1989940	1994980	and just because he's not that smart and has a thick accent doesn't mean that he's not a
1995420	1997420	fully fleshed out
1997740	2002420	Character and a human being we love and we love and respect
2003020	2005020	Hey Leo, do you?
2005980	2007980	Leo when's the last time you were?
2017820	2025220	Cut it at Thomas's mic when he's not in the room and Leo when's the last time you were here I had to come by to
2025220	2027220	sweep up
2028300	2032940	Two weeks ago, you haven't been here for two weeks. It's George was George here today
2033020	2037900	Nobody comes out of here ain't nobody jumps anything anymore. Is it just you and your brother who have keys to this here?
2037900	2043060	Yeah, Kathy, who's Kathy? No, it's a George's wife. You know, do you know? Okay. Oh Kathy, of course, of course
2043060	2045060	We know okay. I call her Katie
2045940	2050580	All right. Well if you can go ahead and open up this gate, I I don't know if you can't
2051700	2057260	I don't know if you've noticed this but if you take a peek over there, I think you can see why it's such a serious situation
2057940	2059220	Oh
2059220	2061220	Is that it? Yeah
2061860	2068200	Well, I didn't this wasn't me like I didn't I don't know you are the prime suspect right now
2076300	2080300	He's so scared like looking in his eyes he is the scariest boy I
2081060	2084340	Slap him on the shoulder. I said, I'm just kidding. You haven't been here in two weeks
2084340	2089260	He drops his keys and he's like picks him back up. He's trying to fumble with him and he's like, okay
2089260	2094300	It's this one and he goes over and he unlocks the gate. Can I go home now? Yeah, okay
2094820	2099100	Did he leave the could you leave that key here for us and we can get back to you tomorrow?
2099100	2099580	Yeah
2099580	2106220	He's very he's very quick with his fingers and he gets the key off the ring immediately and hands it to you and it's like
2106340	2112020	Okay, I'm gonna go home now. Yeah, I think we would have I'm not here, but I don't think we would have any further questions
2112020	2116640	No, yeah, I just have reason to detain this. Yeah. Well, I'm being sarcastic
2117440	2121480	Yeah, okay, yeah, hey Leo, we'll we'll get that key back to you tomorrow
2121480	2126460	But we probably will have a few questions once we return that to so just you know, nothing bad
2126460	2128640	Just be prepared to have a little conversation tomorrow
2129540	2135240	Okay, I will prepare to have a conversation with you tomorrow. Also don't mention this to George cuz
2136480	2140540	You know, I want you guys getting any funny ideas. Just kidding
2142000	2144000	Nervously and leaves
2144320	2147360	Okay, let's open this and go take a peek at this body
2153240	2155320	So you guys get your poking sticks
2156720	2163480	So the the gate opens two of you walk in and you're looking around this junkyard. It is a massive junkyard
2163480	2165800	We're talking 10 acres of land
2165800	2172680	I mean this thing is massive and there's junk piled up every which direction right in front
2172680	2178840	Can I roll to see if I find anything cool? Uh, yeah roll so live in a dead body. What's your search 40?
2179000	2181000	Okay, that's a 95
2181000	2183000	95 you see a day is gone
2183480	2185600	so seriously in front of you, there is a
2186360	2192520	crumpled up dead body with blood splattered all around it in every direction and it is sitting right in front of
2192680	2196520	They're basically the only building on this entire land
2197040	2199880	Mass that is kind of serves as like an office
2199880	2202800	It's a quickly put up almost like trailer
2202880	2208440	It's got one door one window kind of place and it's got the sign on it piston junkyard all that jazz
2208440	2212400	It's sitting the body is like right in front of it. Uh, I look over at Clark
2212400	2214500	I say I don't think we're gonna need an ambulance for this one
2214500	2219480	But uh, do you have that the camera equipment lights and stuff in your car? Is that in I do? Okay, you got it
2219480	2224040	What's that? Let's go ahead and get that set up. We gotta take some pictures of this but you go run into that
