start	end	text
782160	789120	gross profits from the last five years which has been steadily rising last year bar Corp made just
789120	797680	over 850 million dollars paid zero dollars in taxes and there's an estimate that this year they
797680	804760	will make over two billion dollars you also see that Ferguson beans is marked as deceased his
804760	813400	majority share in the company was split between his wife Stacy his daughter Francis and the mill
813400	819000	on the other side of the city this leaves the majority in the legal document that is how it's
819000	824680	listed in the legal documents this leaves the majority ownership to Bruce Robin there are
824680	832480	addresses listed for Ferguson beans home Bruce Robbins home the bar Corp headquarters and all
832480	837840	three subsidiaries Jesus Christ ministries health and rehabilitation unlimited and the
837840	844000	Learning Center is Jesus Christ ministries in contingent Jesus Christ ministries is actually
844000	850000	let's see it's in the city it's the one that he showed up to at the drug deal right you could
850000	854280	tell them in character what you know about Jesus Christ ministries that's what I know right that
854280	859600	you'll happen a long time ago yeah for Thomas for Thomas yeah I think maybe two nights ago
860160	876680	yeah oh yeah I've just recently killed Jesus Christ ministries is a church camp that is outside
876680	883320	the city hey Jesus Christ ministries I sold some cocaine to them you so yeah you know that cocaine
883400	889960	we got from the yeah from from the lockers there I sold that me I sold that to a church I didn't
889960	895080	know it was to a church I just heard that but my associate had a good had a good connection and it
895080	900760	turned out to be a very fancily dressed man well in a van that what was he wearing I remember very
900760	907040	very plainly the red rose pinned to his lapel Keith's face kind of drops a little bit he pulls
907040	915320	out his phone opens up a picture of Ferguson to him yeah that's my brother oh he was fucking
915320	924000	weird that makes sense so John you sold evidence cocaine to aren't we past that too I mean we've
924000	934920	been personally a giant ball monster like how you gonna worry about me selling a little bit of you
934920	940080	know contraband some good times I guess I guess we are a little past procedure but I wonder what
940080	944700	Fergie was doing with that did you know your brother to be a dealer I didn't really know my
944700	949080	brother that well towards the end anyway well he was there with a bunch of kids so maybe he was
949080	955840	giving it to them he had kids at the drug deal the ministry yeah he drove up in a ministry van and he
955840	962800	got out with a bunch of little children's and and they they dug up the cocaine that I had buried on
962800	971600	my property he made the kids dig up the cocaine Keith sounds like your brother sucks he sucked
971600	978520	how are you doing with that you know I I made the decision what do you mean I mean I can't take it
978520	983600	back now I'm just trying not to think about it a lot happened in the past couple days you killed
983600	1001480	Fergie no I can say 100% with without lying to you I didn't kill him what decision did you make
1001480	1008480	Keith I will say if it wasn't for me he'd probably still be alive but I didn't kill him if I remember
1008480	1013200	right Marvin Glass mentioned all this when you and I were in his office while it was flooded
1013520	1021160	anyway I think that I know that yeah office when it flooded well yeah Keith when we were in the
1021160	1026400	office when it was all you know what we can we can talk about that later looks like we got other
1026400	1031880	stuff to focus on wait wait hold on Marvin's office flooded with you in it because the last
1031880	1036160	thing we saw was Marvin and a bunch of people bursting out of a flooded office well we had
1036160	1041760	been in the office when it was flooded and then before right after that we kind of just woke up
1042000	1049040	thrown into combat see I was a I was trying to save you and I saw your body was pressed against
1049040	1054920	a window down there and I shot it out and then all hell broke loose so what do we think happened
1054920	1062960	between then and John we were after the the room flooded I'd he Marvin grabbed a hold of me grabbed
1062960	1071320	a key showed up eventually but he he hope he opened you up he popped you open and there was
1072320	1083240	one of those one of those little silver balls was inside of you well yeah hey boys we might all be
1083240	1090520	silver balls just so you know there could be a silver ball on you right now oh yeah I mean I'm
1090520	1098840	pretty sure I am the silver ball when my Kevin father killed my my err body my first John yeah
1098840	1105840	what happened then is that I burst out of my own spine and into his because I think I'm just a
1105840	1110600	little ball that rings that rings a bell actually because I've seen those balls rip spines out of
1110600	1116560	people before and pop themselves in the place I mean I saw that when I was looking at videos
1116560	1123920	at the glass compound I saw that happen a couple times on video so well so yeah so I'm a ball and
1123920	1132400	as you can see I have the capacity to be on the side of good are you all ball I like flex and I
1132400	1139120	show off my tight pants and I'm like hell no man have you always been ball when you were first John
1139120	1145120	was that ball did I only ever know a ball I think I was a ball you were bald in I think so why don't
1145120	1149200	you remember if you were ball you'd be a ball you know you were a ball well hey man being a ball
1149200	1159280	just feels like being you or me so you're I could be ball yeah that's what I I really don't know
1159280	1165760	who's ball and who's not but a lot of us could be ball honestly Keith vigna is just looking but in
1165760	1173680	between these two having just no almost no clue what's going well you see Keith I'm a ball I'm
1173680	1179040	just like kind of nodding my head like I think I might be ball to my ball I don't I don't know I
1179040	1184160	might be ball I don't think I'm ball I don't hold on hold on hold on hold on all right I want you
1184160	1188440	all just turn around and I'm gonna give you a little John Lee petty more patented neck rub and
1188440	1193800	we're gonna see if I feel anything weird in that spot of yours what if you ball me what if I don't
1193800	1199040	what if I'm not balling you ball me I promise not to follow you just let me give you a little neck
1199040	1206760	rip and then John Lee petty more gets in there and he's like god damn it's good it's firm but
1206760	1214360	sensitive it's for the first time in days your attention leaves Clark's shoulders I'm following
1214360	1222520	your muscles and your bones perfectly and it's just like fuck you feel like a dog basically a
1222640	1230440	regular John Peters the best pet of its life and after I'm done I'm like well I'm no anatomy
1230440	1238560	expert but John Lee petty more is a back rub expert and I don't see any signs of ball from
1238560	1242840	that I have no idea how that presents in the anatomy what I've seen but thank you for letting
1242840	1247400	me lay on hands it's been in the head it's been in the skull us I sinked it in you and I saw it
1247400	1253560	having a rosemary where you saw a ball and rosemary so in the office previous when things were bad
1253560	1260960	rosemary made a move for the gun the tube gun on the desk of Marvin in his office I don't know what
1260960	1266040	her plan was but Marvin wait a minute rosemary turned against Marvin at the last minute and
1266040	1271560	Marvin flung one of those silver balls at her oh buddy I think I know why wait what happened okay
1271560	1276280	hold on what happened when he threw the silver ball crack cracked her open and took her spine
1276280	1281680	out and replaced it he threw the ball at her through the ball at her and it popped her open
1281680	1287480	like a can of soda and ripped out her spine and replaced it dang oh yeah then the ball the silver
1287480	1293000	ball now inhabiting rosemary as far as I know pulled the trigger and she disappeared did we
1293000	1298760	see rosemary as one of the corpses that came out of the the booth or whatever it was no no okay no
1298760	1303840	I didn't think so yeah all right so rosemary she was in love with Marvin's dog son yeah she was
1303840	1309120	trying to find his son the one who got gun by Tilly Marvin didn't really care but that's why
1309120	1314480	she wanted the gun Jermaine glass was she in one in love with the one who got evaporated to the
1314480	1318320	one who was turned into a fool the one who got evaporated yeah so she was trying to get that
1318320	1323840	gun to find him to get him back that's what I know about rose well I was confused at the time
1323840	1328360	and I still am about the whole business of her making a move at Marvin Marvin throwing the ball
1328360	1332440	at her like that would do like he knew it would do something but then it I don't know if it did
1332480	1336720	the thing he thought it was gonna do like she pulled the trigger either way based on all those
1336720	1341800	videos I saw Marvin knew what those balls would do Marvin does know what those balls would do and I
1341800	1348480	think he's creating or controlling them in some capacity when I was playing at juggernaut I mean
1348480	1359800	I became that from being a ball I rolled into into him and well what John Lee Pennymore sighs
1359880	1369760	a sweet nostalgic sigh he's back in his in a human body but he feels like he should be in a gigantic
1369760	1378080	metal sphere I was gonna call for a sanity check but it doesn't seem to fit your wistful not not
1378080	1385680	upset well guys I know that we just I know we just got tasked to kill Robin but before we do you do
1385680	1390200	you think he might know something about this oh I mean well yeah who knows we should definitely
1390200	1396520	interrogate anybody before we murder them but I so far I haven't seen any reason not to trust Maggie
1396520	1400320	not to murder again I mean I have but I she kind of she kind of addressed it well do you think we
1400320	1405720	should go to his house or to the wood to talk to bark or I'd lean toward going to his house
1405720	1410040	and just seeing what kind of personal files he's got do you have his number or maybe like that is
1410280	1420680	mom's number his mom is dead oh and don't ask me how I know that how do you know that I killed her
1420680	1428840	we'll get to that later what no I yeah I didn't kill my brother I you know what I'll just tell
1428840	1434760	you the story I convinced her to kill my brother and then I killed her so she couldn't tell on me
1434760	1441760	hold and there you have it let's let's let's you know what we'll cop we'll get to that no way
1441760	1447960	probably never again let's just never talk about it all cops are bastards me too I don't really
1447960	1454160	identify as a cop anymore really but uh what what why did you by proxy kill your brother
1454160	1465520	for money which I never ended up seeing you know the more I think about it the more I'm glad we
1465520	1471600	aren't cops anymore fellas you've all done some pretty you want to go sleep we can still use our
1471600	1479080	investigative skills sell some drugs that I found in the course of an investigation that's to a man
1479120	1485600	with children that is routine cop work I think a lot of drug dealers have kids they don't employ
1485600	1495440	a lot of kids I think a lot of drug dealers are kids you guys want to go sneak around his
1495440	1501120	house and see what we can find yeah I think we should do his house it's insert time here
1501120	1508360	he's probably not at home it's roughly 2 p.m. on December 6th which is a Saturday I guess
1508360	1512880	fuck he could be home or he's out partying I mean if it's home that's I mean it's a little early
1512880	1518000	honestly 2 p.m. at a Saturday is exactly when he would be home that's it that's fine though I mean
1518000	1525960	let's go it's yeah yeah we also our police still kind of we have badges I never left I've always
1525960	1531160	considered myself a cop of contention well let's go whether I be drug dealer or a giant metal ball
1531160	1536240	man I've been looking out for the people back home does he live in the city or yeah you're in
1536240	1540800	the city now boys does he live here she lives downtown perfect we don't have jurisdiction so
1540800	1548760	we can obviously commit an extra judicial killing without any paperwork yeah well at least less
1548760	1557920	paperwork I mean for us I mean let's go see what we could find out then yeah some smug city cop
1557920	1563280	looking down on the small town fuzz you guys want to take my car the only one they're hopping I get
1563280	1572560	in you hop into Clark's silver Honda Accord Honda make your dreams drive is this the Accord sport
1572560	1578960	it's a exhale II exactly Maggie gave it to me I don't know what we're in here and you guys take
1578960	1586480	off downtown to a two-story brownstone in the city when you arrive you find parking decently nearby
1586480	1591800	actually go ahead and roll for parking no I don't give a shit so you guys show up well I crit failed
1591800	1599840	and you find the number on the door is 218 but probably more important than that is that there
1599840	1607400	is police tape over the door are there any cars in the park the driveway not a driveway no driveway
1607400	1614160	for this brownstone here is it a home like a row or a large brick row house well there's other ones
1614160	1618960	that look just like it on the other side and it's really nice it's like a very very nice street that
1618960	1624280	you're on there's a park across the street well if I learned anything as a cop it's that this do
1624280	1631120	not cross tape is not very strong and I rip it and I think if you'd learned anything it as a cop
1631120	1636920	it's that do not cross does not apply to you that's true and I jiggle the handle of the door
1636920	1644960	I kind of put the tape back so no one follows this you like tie it together yeah yeah title
1644960	1655920	not in it good as new is the door unlocked ha the door is unlocked nice I rolled an 88 for the
1655920	1663120	yeah who was there last to remember to lock the door yeah I walk on it was a real kid's a big
1663120	1673200	night surprise yourself with that role you're like of course not why would it be unlocked yeah when
1673200	1678560	you guys walk in the stench is the first thing you notice like a dead body would any of you have
1678560	1684000	been in a heroin den working in the contention PD probably not in contention probably not like
1684000	1689360	you do you know what it smells like I know what a meth house smells like I've been in one of those
1689360	1695400	and it's bad it's like poop and cigarettes it smells like poop and cigarettes and heroin hmm
1695400	1702280	it is a fucking wreck there's trash everywhere most of the furnishings that should be here are
1702280	1708720	gone there's like pallets made all over the place but there's actual human fecal matter just like
1708720	1714040	strewn about seems that people were like stepping in it and tracking it all around the place smells
1714040	1722040	like piss spray-painted on one of the walls Heisenberg is eight one one eight one eight nine
1722040	1731680	five two zero one three one one eight one one one nine got it did you really I started writing
1731680	1737400	about midway I'd lost it does that have any significance to us it's on the wall is that
1737400	1747560	we said spray-painted roll again for me signals intelligence I have a zero so no don't roll
1747560	1753760	signals for me so no none of you would be able to I'm gonna put anything together I'm gonna take a
1753760	1764960	picture of it so we have it for later nice so what is it eight one etc etc and go ahead in first just
1764960	1768920	tell me what you guys are doing when you are in here like I'm just looking around for anything
1768920	1774400	that isn't just gross anything that sticks out that's not you know drugged in ask Clark is
1774400	1781640	saying hello you hear nothing except for your partners rifling through all this shit it seems
1781640	1789280	that everything that would have been in a place this nice is long gone drawers have been pulled
1789280	1796480	out of cabinets and doors are open everywhere everything is just strewn about and everything
1796480	1802360	that was once clean is no longer or not here anymore since this is such a nice place are there
1802360	1812320	any security cameras around in the house roll luck of fail no not a crit fail just to fail okay
1812320	1818560	I'd like to run up to the next floor and see if it's as decrepit and heroin II and shitty when you
1818560	1824320	get up to the second floor the hair on the back of your neck stands up and I roll an alertness
1824320	1833800	or a search you can roll search for me 19 and as your grit fail okay as you're walking through
1833800	1842400	the hallway you see there's a few rooms up here in a bathroom and there's just this heavy presence
1842400	1850240	that you've never felt before and carved into the walls in this room that is maybe had been
1850240	1856240	an office at one point in time is the same set of numbers that you saw spray-painted downstairs
1856240	1864960	eight one one eight one eight nine five two zero one three one one eight one one one nine and it
1864960	1873080	is carved over and over and over on everything in here using a simple substitution cipher with
1873080	1879000	you know one equaling a and so on do I get any new words out of this do I take a break and give
1879000	1895640	it a go fuck no just tell me yes but just I mean it's like ha ha ha ha no okay obviously that
1895640	1901160	wouldn't so I actually I'd be down to spend a few minutes looking at it I don't know we might find
1901160	1905880	fun stuff off mic though but we can bring it back I don't know take a hot piss and let's see if we
1905880	1926040	can figure it out off mic so did you guys figure it out yeah it's pretty obvious yeah I mean it's
1926040	1930400	it's very elementary once you get right into it so we can probably just breeze through that
1931360	1939200	listeners have it by now anything else in this room besides carvings on the wall besides the
1939200	1946640	obvious thing the painful easy cipher the really easy one that we figured out for sure no are there
1946640	1950480	any like closets or doors or anything did he leave a note saying where he went some of the
1950480	1956520	doors have even been taken off and the closet doors are all open and it's the same situation
1956840	1963080	and garbage yeah can I look in the bedroom and tell I don't know if it looks like it's been used
1963080	1968120	recently I'm trying to get a gauge of how long it's been like in this state it looks like what
1968120	1973080	could be like the master bedroom or at least the bedroom one of the bedrooms upstairs that's large
1973080	1981560	and has a bathroom attached the bed is gone the bed frame is gone and there are pallets all over
1981560	1985720	the place like there have been like 20 people sleeping right here can I look in the fridge
1985720	1992800	or the kitchen see what I glean from the kitchen when you go through the fridge it is sparse there
1992800	2001160	is like some rotten food but then there's also like some takeout a lot of like fast food that's
2001160	2007320	been like half eaten and stuff I want to call the city PD not like the normal number but like the
2007480	2012360	fellow cop number sure calling an office and basically I want to say like yeah this is John
2012360	2018360	Lee Pettymore out of contention we got a case about a drifter who might have committed some
2018360	2022760	property crimes down here and we might have tracked him to a drug hideout up there in the
2022760	2028760	city y'all had some police tape up around it so we didn't go inside but I was of course wondering
2029560	2034360	whatever information you had on that if you could get it to me about who was living there how long
2034360	2040360	it had been in that state as a drug squat whether or not the owner of the residence was participating
2040360	2050600	in in that squat oh yeah sure oh that's 501 east fake street so it's 218 is the address okay and
2052120	2055800	I said it wasn't as important as the police tape over the door that doesn't mean it's not important
2055800	2065320	oh 218 yeah that's Bruce Robin's home and uh he dipped out of there a few days ago seemingly and
2065320	2072280	we questioned some of the neighbors and they said that he was going absolutely crazy he was not
2072280	2078760	acting like himself and he was uh had just people coming in at all time of the day and night and
2078760	2086200	just inviting them all in and and then he just disappeared probably two days ago and they haven't
2086200	2091000	seen him since so the squat was was established already there were there were all kinds of
2091000	2096920	unstable characters coming around while Mr. Robin was still in residence seemingly for a short
2096920	2103320	amount of time but I you don't want to go in there it is absolutely disgusting they did a number on
2103320	2109240	that place in such a short amount of time I mean it was truly horrific stuff did y'all have any
2109240	2115720	leads uh about where Mr. Robin went we might want to interview him about our subject honestly you
2115720	2121640	know he's a high profile member of the community and we're just kind of putting it on the back
2121640	2128440	burner I understand uh you know cops exist to protect the capitalist superstructure under which
2128440	2135800	we we uh we serve so that's you're doing your job we looked into it and his mother died recently
2135800	2143240	and uh she hey now that's the lead his business partner is also dead oh god tragic so he seems
2143240	2148360	to have been going through some stuff and if you know mental illness is a serious issue here in
2148360	2154840	the city and really all over the world and no no no I mean not in contention we just uh we just uh
2154840	2160760	if you're not acting normal you know we either send you to a lot of church or we make you feel
2160760	2167800	alienated until you just leave or kill yourself it's the it's the small town way jesus christ
2169480	2172280	yeah his voice changes and he says jesus christ
2173400	2177800	keith can only hear one side of this conversation I'm like what the fuck
2178760	2184440	I was just like I'm just telling them about small town life well well shit but what's
2184440	2189640	our next step we came real close to doing it to you when you first came to the department I tell you
2194200	2198600	would you have sent keith vigna to church or would you have alienated him we tried to send the
2198600	2204680	boy to church we tried he didn't seem to get along too well with the pastor no one saw him show up
2204680	2211560	yeah I did like uh the all-you-can-eat buffets they had yeah I remember how you took advantage
2211560	2217400	of the lord's hospitality we got to find this guy he's obviously not here should we I mean go
2217400	2221960	to bar corp do you fellas think it's worth talking to the neighbors ourselves I was thinking about it
2221960	2230040	but if I mean since we're here I guess roll search whoever has the best search roll search for me I
2230040	2239160	ain't got it I got the baseline 20 I've got a 50 yeah yeah I have 40 so 76 all right yeah then uh
2239160	2244120	making a final pass through the home favorite uh you accidentally step in a pile of piss
2245320	2252200	you know how piss piles it's a huge stack of piss watch out for that stack of piss
2252440	2261080	hot piss no it's cold it's coagulated at this point gross it's not so uh I guess do you want
2261080	2264760	to go knock on a neighbor's door or are you Phil is thinking what I'm thinking as far as
2265800	2271480	what are you what do you think well we know about a bunch of people being destitute that's kind of
2271480	2275640	a thing we learned oh yeah we learned that Kathy was kind of running homeless people around at
2275640	2281080	various folks yeah but they weren't so much the heroin living their own shit kind of destitute
2281080	2285160	was it well they didn't smell good I think that was one thing that Keith confirmed for I mean I
2285160	2289560	was on a bus full of four of them and but you're right they weren't necessarily it was not a good
2289560	2295160	smell they weren't necessarily drug does Keith remember the smell does Keith recognize the smell
2295160	2299800	of the bus yeah could any of them have come out of the squat or is it into smell is one of the
2299800	2307640	strongest uh you know memory senses Keith vigna give me a smell roll you've been doing a fair
2307640	2315960	amount of cocaine the past few days give me a luck roll I got a six oh no a nine but still
2317080	2323240	that's lower than what my luck is this is a different smell okay I do one last big breath
2323240	2329640	in I'm like definitely not the bus uh homeless bus smell I trust your smells hey y'all I mean
2329640	2334680	why don't we just call him call robin call robin you could be like do we have his phone number in
2334680	2339560	that envelope you would have his direct number yeah it's not a bad idea Keith could call him
2339560	2343880	just checking in about his brother yeah as far as you know you don't know anything or and wanting
2343880	2350840	to commiserate about the mother yeah he lost his mother Keith lost his brother uh yeah have you met
2350840	2356760	robin no I haven't but uh you know we're both aware of each other you know I'd give him a call
2356760	2361400	you would hope a call from a good Samaritan a time of need would you both have something to relate to
2361400	2366120	it it could play yeah I give it I'll ring him you want to put that on speakerphone for us I do
2366120	2373080	obviously after we step out of this hell hole okay so back in the car I assume sure are you
2373080	2377080	guys just standing on the street should we walk around the block before we get back in the car
2378280	2383400	get the smell off just because of the smell oh yeah I thought you meant for more investigating
2383400	2388440	which is also an idea talk to the neighbors but uh I mean let's make the call in the privacy of
2388440	2393800	the car but we don't have to leave beep boop boop as you guys are walking back to the car
2393800	2400200	just a reminder of what the city looks like flowers everywhere oh yeah it's different than
2400200	2407640	contention uh the filter sickly green on the coloration yeah sickly green tint with heavy
2407640	2413640	grays the streets are covered in trash and spilled liquids and there's a scent in the air like
2413640	2419160	someone left out cheese and a colostomy bag on every corner the faces of the buildings are
2419160	2425960	slathered in billboards and the faces of the people bumbling about are bloated and lifeless
2425960	2432440	in a strange opposition to all this depressive scenery there are beautiful flowers in every shade
2432440	2438200	and shape growing in every otherwise empty alleyway and out of many cracks in the sidewalks
2438200	2444040	and roads I want to find the most lifeless looking person passing and I want to tap them
2444040	2451000	on the shoulder sorry why are you so pallid and corpse lack oh work's been pretty hard recently
2451000	2456200	I guess where do you work the corp uh bar corp yeah they gave us some days off though which is
2456200	2461640	nice so I think I've got a little bit more color to my cheeks than I did recently oh they're
2461640	2467240	positively rosy they're paying us time and a half to take like two weeks off two weeks off for a
2467240	2472920	whole massive corporation like that yeah it's crazy right why I don't know something about the
2472920	2480840	new takeover uh our new CEO Bruce Robin he's uh he's doing like some cool stuff he's like trying
2480840	2487000	to renovate everything apparently he's gonna make everyone have livable wage and benefits that are
2487000	2493320	realistically priced for all workers uh I guess we're getting better hours and yeah he's renovating
2493320	2498920	all the facilities to be up to code so we're all getting paid during the time off time and a half
