start	end	text
1159040	1160040	You're in the kitchen.
1160040	1161040	Yeah.
1161040	1162040	Which I assume.
1162040	1163040	I, okay.
1163040	1167240	So I was assuming is this like a small living room, kitchen open kind of thing?
1167240	1168240	Yeah.
1168240	1169240	Yeah.
1169240	1175320	And you hear, uh, someone coming down the stairs and assume it's probably Julius as
1175320	1179360	he was the one who went up there and Julius, that was fast.
1179360	1187960	And as you look over your shoulder, you turn and see a woman in a black suit, the white
1187960	1195720	shirt, and you recognize her immediately by the tattoo that is running out of her sleeve
1195720	1203280	down her hand of a tail of some sort, like a scaly tail.
1203280	1210480	And you flash back to a moment the other night on the bridge, the city bridge, when you ran
1210480	1219080	into a very powerful woman who told you that you needed to get off the bridge and get back
1219080	1220360	where I once belonged.
1220360	1225320	Where you once belonged.
1225320	1233400	But you remember the feeling of being smitten and it is mixed with surprise.
1233400	1236680	Oh, hello.
1236680	1237680	Hello there.
1237680	1240040	I, I thought you were Julius.
1240040	1243600	No, I am very much not.
1243600	1245680	Oh, hello.
1245680	1247480	Um, you may not remember me.
1247480	1248800	I'm Cal Colorado.
1248800	1249800	We met on the bridge.
1249800	1252560	Yes, of course, Mr. Colorado.
1252560	1255080	I know exactly who you are.
1255080	1256520	Um, yeah.
1256520	1258720	I don't think I caught your name.
1258720	1260800	No, you didn't.
1260800	1269880	And she turns and she walks to the bar next to you and swiftly makes a Manhattan.
1269880	1271380	What time is it?
1271380	1274160	It's night tool time.
1274160	1277160	Cool.
1277160	1281640	Famous mugshot.
1281640	1283840	Are you, are you X?
1283880	1286480	I am Santa Claus.
1286480	1287880	I'm X.
1287880	1291920	I'm I am who you say I am.
1291920	1296860	Cal kind of gets over his initial like shock and confusion and, um, remembers what they're
1296860	1297860	there for.
1297860	1299640	And he's like, do you have the footage?
1299640	1300640	Yes.
1300640	1301640	That's wonderful.
1301640	1302640	I'll take that.
1302640	1305680	Yes, you will.
1305680	1308440	After a bit of a conversation.
1308440	1314520	And at that moment you hear back coming out of the bathroom and joyous popping downstairs.
1314520	1319680	Oh boys, lover boy.
1319680	1326480	And if he still doesn't answer, it was easier to bird him.
1326480	1327480	Dude.
1327480	1328480	It's so scary.
1328480	1329480	He didn't find that at red racks.
1329480	1330480	He made that for you.
1330480	1338040	I actually just woke up and it was like, and I can just tell you, it was like, it was like,
1338040	1339720	and I can just hear the words in my mind.
1339720	1340840	Give me this.
1340840	1344600	We're going to post a picture of the president.
1344600	1351880	Luke got me for my birthday on the social media, which is at pretending pod on Instagram
1351880	1354080	and Twitter and pretending to be people on Facebook.
1354080	1355080	Wow.
1355080	1357760	I couldn't have said that less emotion.
1357760	1358760	Thank you.
1358760	1359760	Tell me.
1359760	1365080	Well, it's because you're actively having your soul sucked out of you while you stare
1365080	1367760	at this crazy rabbit.
1367760	1374960	You got me a rabbit and the longer you look at it, the broader it's smile becomes growing
1374960	1375960	more power.
1375960	1376960	Oh God.
1376960	1384080	You didn't tell me you already have one of those.
1384080	1385080	So it's a rabbit.
1385080	1386840	It's standing up right on two legs.
1386840	1389040	It's very humanoid.
1389040	1396080	But it does not, it has three toe pot pot toes and it's got three paw fingers, but it
1396080	1401920	is wearing pants and an overcoat and a scarf and it's sinister.
1401920	1403400	Is it sinister looking?
1403400	1410760	Let me see the scarf as an untied tie, like wide and 30 style, but it may be a scarf.
1410760	1412020	They're both very creepy.
1412020	1414100	Also he moves head.
1414100	1416520	He moves a little bit.
1416520	1417520	That's not okay.
1417520	1418600	Do it back and forth.
1418600	1421880	He's pretty bendy back and forth.
1421880	1427480	He can do anything.
1427480	1428480	Wait, hold on.
1428480	1429480	Does that mean he can do?
1429480	1430480	Oh, okay.
1430480	1431480	Wow.
1431480	1437240	He was behind the laptop, so I thought you were making him type and then I looked.
1437240	1439240	He wasn't making him type.
1439240	1442520	Nope, but apparently he's Zach's type.
1442520	1444960	What's his name?
1444960	1445960	Jack.
1446360	1447360	Jack.
1447360	1449540	His name is Jack.
1449540	1454040	For sure his name is Jack based on literally everything about him.
1454040	1456880	That's the Jackalope that Beck fell on.
1456880	1457880	His horns came off.
1457880	1458880	I'm having flashbacks.
1458880	1460960	Just looking into his eyes.
1460960	1462320	He is looking right at us.
1462320	1468560	Flashing back into the home of Julius Summers and his roommate.
1468560	1473920	Beck, you're popping out of the bathroom, a little refreshed.
1473920	1474920	Half bath refreshed.
1475920	1478320	It's a specific type of refreshment.
1478320	1481880	Julius is coming down in equal parts time.
1481880	1483520	And half bath?
1483520	1485800	I think you meant without a toilet, right?
1485800	1493960	That is without a toilet, yes, just a shower.
1493960	1494960	You walk in.
1494960	1495960	There's a four-
1495960	1497560	Oh yeah, go wash off in the tub room.
1497560	1499040	There's a four foot tub.
1499040	1502960	The whole room is a shower, but there's also a bathtub and a sink in there.
1502960	1504020	It's wild, man.
1504120	1507900	When my grandma was like 93, she was like, yeah, I've been taking a lot of airplane showers.
1507900	1508900	Do you know what that is?
1508900	1509900	And I was like, no.
1509900	1514860	And she goes, just wings and tail section.
1514860	1516140	That's awful.
1516140	1518100	It's also pretty practical.
1518100	1519740	Oh no.
1519740	1526600	Yeah, Julius is, you see him coming down the stairs, fresh clean suit, still covered in
1526600	1529060	blood on his skin.
1529060	1530320	Why?
1530320	1532980	He did not wash his face off.
1533980	1538740	Beck, when you pop out of the bathroom, Joyce is coming down the stairs at the exact same
1538740	1539740	time.
1539740	1540740	Please roll grip.
1543100	1544500	It's a fail.
1544500	1550700	I believe that you are just going to lose one grip here, as this has happened before
1550700	1553820	and you have found a way to deal with it.
1553820	1556700	You've learned, but it's still going to grab you for a moment.
1556700	1560220	I come around the corner and kind of almost bump into you.
1560220	1561220	Oh, Julius.
1561220	1562220	Hey.
1562460	1566100	And Beck is suddenly kind of looking down at his feet.
1566100	1569900	Hey man, uh, why don't we go like no coats today?
1569900	1572740	Like that'd be like, uh, like it's nice out.
1572740	1575020	Would that be, that'd be cool?
1575020	1576020	Sure.
1576020	1577020	Yeah.
1577020	1583020	I, uh, he takes his jacket off and he's wearing like a, just a short sleeve t-shirt under
1583020	1584020	that.
1584020	1587940	And he sees blood all over him and he's like, oh yeah, sorry, I'm going to go wash up.
1587940	1588940	Cool, cool, cool.
1588940	1589940	Right on man.
1589940	1590940	Right on.
1590980	1595980	Into the half bath and turns the water on.
1595980	1600540	Luke, leave the room.
1600540	1603540	This is hilarious.
1603540	1608220	It's a cleaning episode.
1608220	1613860	We couldn't just cut to the next fucking scene because the way we've always role played.
1613860	1618940	Not enough role playing podcasts place proper emphasis on hygiene.
1618940	1620540	We shit on this podcast.
1620540	1622140	We eat on this podcast.
1622140	1623860	We love on this podcast.
1623860	1625860	God damn it.
1625860	1631700	Um, uh, uh, Beck, uh, this is, this is X.
1631700	1633020	Oh hello.
1633020	1640780	And you see a woman, uh, in a black suit and white shirt and you recognize the tattoo running
1640780	1642300	out of her sleeve.
1642300	1643300	Oh shit.
1643300	1644940	You might remember her from the bridge.
1644940	1645940	Oh yeah.
1645940	1648260	You were, you were at the hole.
1648260	1649260	Yes.
1649260	1650260	That was.
1650260	1651260	You remember us?
1651260	1652260	We were there too.
1652260	1653260	Shh.
1653260	1654260	Did you see it?
1654260	1655260	Incredible.
1655260	1656260	Wow.
1656260	1662540	It was, it was, um, well you kind of ran us out of there before we got to see much.
1662540	1663580	What did you see?
1663580	1666060	Did you see the whole thing?
1666060	1667060	No pun intended.
1667060	1668140	It was a good one though.
1668140	1669140	She smiles.
1669140	1670140	Yeah.
1670140	1671140	We saw.
1671140	1672140	Hmm.
1672140	1675140	Did you see how smooth it was?
1675140	1676140	Yeah.
1676140	1679180	It was, it was pretty smooth where it was weird.
1679180	1680180	Yeah.
1680180	1682700	It was very weird.
1682700	1685140	Have you been in this line of work a long time?
1685140	1686140	Yes.
1686140	1687900	Yes I have.
1687900	1691940	Did you become Julius's mom after you guys abducted him?
1691940	1692940	No.
1692940	1694880	How would you like describe your relationship with him?
1694880	1695880	Are you like his boss?
1695880	1696880	Yeah.
1696880	1697880	Are you like his boss?
1697880	1702100	That's the exact question I wanted to ask because can you talk to him about like the
1702100	1703100	blood thing?
1703100	1704100	Oh yes.
1704100	1709020	Well it seemed like he was going to go clean off so hopefully he does.
1709020	1712140	What do you make of the fact that he didn't?
1712140	1720860	In our line of work people often end up in situations where they don't enjoy certain
1720860	1722060	things.
1722060	1724060	Normal activities.
1724060	1730220	For instance, I don't know if you noticed but when your camera man here was walking
1730220	1737260	up he got super fucking weird about Mr. Summers wearing a coat.
1737260	1738260	Is that right?
1738500	1740580	No, he got weird because he was covered in blood.
1740580	1741980	And he was wearing a coat too.
1741980	1745700	He's always had the coat thing as long as I've known back he's had that coat thing
1745700	1746700	I think.
1746700	1750660	So I'm just saying that's- Wait you don't think he's taking a bath in
1750660	1751660	there do you?
1751660	1753660	I hope not.
1753660	1756320	Me too.
1756320	1758300	So you kind of did avoid our question though.
1758300	1759300	Are you his boss?
1759300	1760840	Or like his partner maybe?
1760840	1762460	Like what is your like hierarchy?
1762460	1764820	Uh yeah boss sure.
1764820	1767020	Did you put him on cam?
1767020	1768020	Yeah.
1768780	1773340	Well that that was why we utilized Agent Summers yeah.
1773340	1775980	Did you mean to get us involved or was that like an accident?
1775980	1777620	Oh total accident.
1777620	1784020	I did not know that things were going to progress so quickly and she looks over her shoulder
1784020	1791740	and the very very quiet quiet the very very quiet Stevie and Jeremy who are sitting on
1791740	1797660	the couch over in the living room and she kind of pees at them and she's like yes I
1797660	1805660	didn't know that certain people would be involved and I didn't know that more people
1805660	1806660	would be involved.
1806660	1811140	Yeah no I had no idea that things would things would get out of hand this fast.
1811140	1813940	Did you send us the pin that told us where to go?
1813940	1814940	Real quick.
1814940	1817940	Roll human for me.
1817940	1821300	Twenty four on a seventy.
1821300	1824240	Eighty six on a forty.
1824240	1827460	Joe go la la.
1827460	1831380	Thomas she's smiling super fucking big when she says that things got out of hand really
1831380	1835860	fast like this is exactly what she wants.
1835860	1836860	You're back Joe.
1836860	1837860	Hello.
1837860	1838860	Hello.
1838860	1841340	I uh I lean over and whisper in Bec's ear.
1841340	1842340	Nice.
1842340	1843340	Watch your back with this one.
1843340	1847140	I don't know if she's a friend of journalism.
1847140	1849340	Okay okay.
1849340	1851900	So what's the plan?
1851900	1854100	How do we roll it out?
1854100	1858980	Well uh you said you would give us the footage.
1858980	1860740	Sure but we need a game plan.
1860740	1865400	Are you going to put it all out there at once or are we going to slowly kind of you know
1865400	1870620	divvy it out to the people that way we can kind of move you up uh I heard that there
1870620	1877380	have been some openings at City Action News we can probably get you wherever you need
1877380	1882820	to be to make sure this story is out there in the open and getting the traction it deserves.
1882820	1887140	I turned down a very similar offer from a dead man not hours ago.
1887140	1896820	Was the offer to tell the story that you want to tell or was it to cover the ass of the
1896820	1897820	Godel company?
1897820	1905780	So here's how I see it a three-night event Cal Colorado trapped in the it bit.
1905780	1907340	Bec is nodding vigorously.
1907340	1908340	She's loving it.
1908340	1912740	And then I think you know like well obviously type's position is open and uh in the dead
1912740	1917200	ball days back in the 20s and such it wasn't uncommon for there to be a player manager
1917200	1923400	of sorts so I could I could I could steer the direction of canoes towards towards the
1923400	1926340	truth towards telling people what's really good.
1926340	1931380	Not lead perhaps I think I'd still do my uh little Cal stories I kind of like these.
1931380	1933100	Oh growth.
1933100	1938260	We had an incident with our editor where like they kind of like went a little crazy after
1938260	1941140	seeing the footage so we all kind of talked about that we would kind of drip feed the
1941140	1943980	footage a little slowly.
1943980	1946900	Yes we have uh nab terror.
1946900	1947900	You've pardon?
1947900	1948900	Yes.
1948900	1960860	Like uh in a pp or in a bb bb okay as in boy boy yeah um that one's still pretty concerning
1960860	1961860	though.
1961860	1967140	Great yeah yeah obviously if I step into this kind of position I will be sort of you know
1967140	1972340	I'm all I would need to report these sort of things to HR and I have a therapy consult
1972340	1985140	with someone who understands human role six which is of course easily contested yeah no
1985140	1991420	you're on board she's she's telling the truth why wouldn't they want to get someone that
1991420	1996780	understands and that they can keep the secret yeah we just need them to like get it out
1996780	2001660	right they blurt it out and then uh they've told someone they feel good about it and then
2001660	2006520	they can go back to their lives and kind of we help set them straight so they can go back
2006520	2013780	to their lives this isn't like a you're not sending them off to Siberia no no not Siberia
2013780	2014780	no.
2015140	2021700	Hold on though I mean after the story gets out the full story on day three everybody
2021700	2030580	will know yes absolutely so what's the point that's my question yes so we agree uh no no
2030580	2035460	I don't think we do what's the point of uh until we get this thing out there do you want
2035460	2042100	her to just be grieving this loss of reality she should be speaking to someone and getting
2042100	2046700	the treatment that she needs I guess we do need to keep a lid on her until the story
2046700	2050860	fully breaks but once it fully breaks like everybody's gonna be able to talk to each
2050860	2056900	other about it like it's not right so then they'll be able to go on 72 hours of pain
2056900	2064660	is that not mean anything to you yeah yeah that sounds pretty fucking significant from
2064660	2071140	a story perspective I would like to human that and see how significantly uh Cal takes
2071140	2076820	it I mean or whatever she's talking about Vivica like being in pain for 72 hours before
2076820	2083500	the story breaks oh I thought you meant inflicting 72 hours of like psychic torture on the people
2083500	2090900	of the world with this new story you have you have this whole thing so wrong well Julius'
2090900	2095980	story was pretty disturbing of how he came into your organization oh well that was the
2095980	2102300	fucking 90s or whatever right like how old is he not that old oh right he's only like
2102300	2110080	29 so that was like the oh that was the tens that was those were worse than the 90s everyone
2110080	2115240	was listening to arcade fire I'll have to take your word for it have you heard the blues
2115240	2120260	brothers soundtracks I feel like I should go check on Julius he's been out there for
2120260	2131260	a while yeah let's all weird that he's doing check on them I just got really into it it
2131260	2137620	was yeah it was fun it's getting weird it's getting weird you guys are paranoid well this
2137620	2152940	lady is scary you hear me knock on the bathroom door you get behind the ears bud yeah Luke let
